"Time","C1","C2","C3","C4","C5"
"634.76855","-5.0","92.0","44.0","103003.0","125186.0"
"634.7936","-4.0","91.0","43.0","103025.0","125243.0"
"634.81854","-6.0","91.0","45.0","102978.0","125153.0"
"634.8435","-6.0","92.0","44.0","102910.0","124986.0"
"634.8685","-6.0","91.0","44.0","102508.0","124047.0"
"634.89355","-6.0","91.0","44.0","102518.0","124043.0"
"634.9685","-6.0","91.0","44.0","102540.0","124093.0"
"634.9935","-6.0","91.0","44.0","102734.0","124446.0"
"635.0685","-6.0","91.0","45.0","102758.0","124594.0"
"635.0935","-6.0","91.0","44.0","102879.0","124899.0"
"635.11847","-5.0","92.0","44.0","102902.0","124925.0"
"635.14343","-5.0","91.0","44.0","102918.0","124884.0"
"635.26843","-6.0","91.0","45.0","102888.0","124880.0"
"635.29346","-6.0","92.0","45.0","102901.0","124898.0"
"635.3684","-6.0","91.0","44.0","102914.0","124903.0"
"635.3851","-6.0","91.0","45.0","102974.0","125022.0"
"635.40173","-6.0","92.0","45.0","102977.0","125082.0"
"635.4184","-6.0","92.0","45.0","103042.0","125253.0"
"635.44336","-6.0","91.0","45.0","102949.0","125017.0"
"635.4684","-6.0","91.0","45.0","102775.0","124574.0"
"635.4934","-6.0","92.0","44.0","102544.0","124024.0"
"635.56836","-6.0","91.0","44.0","102528.0","124007.0"
"635.5934","-6.0","90.0","44.0","102636.0","124209.0"
"635.66833","-6.0","91.0","44.0","102657.0","124321.0"
"635.69336","-5.0","91.0","43.0","102859.0","124704.0"
"635.7183","-7.0","91.0","45.0","102856.0","124760.0"
"635.7433","-6.0","91.0","45.0","102953.0","124930.0"
"635.7683","-6.0","91.0","44.0","102931.0","124920.0"
"635.79333","-6.0","91.0","45.0","102895.0","124831.0"
"635.8683","-5.0","91.0","44.0","102890.0","124827.0"
"635.8933","-6.0","91.0","44.0","102934.0","124865.0"
"635.96826","-7.0","91.0","44.0","102922.0","124907.0"
"635.9933","-7.0","91.0","45.0","102992.0","125052.0"
"636.01825","-6.0","91.0","44.0","102995.0","125070.0"
"636.0432","-5.0","91.0","45.0","103077.0","125248.0"
"636.1182","-5.0","91.0","45.0","103095.0","125254.0"
"636.1432","-6.0","91.0","44.0","102704.0","124361.0"
"636.1682","-6.0","92.0","45.0","102648.0","124241.0"
"636.19324","-6.0","92.0","43.0","102518.0","123938.0"
"636.2182","-5.0","92.0","45.0","102535.0","123985.0"
"636.24316","-5.0","92.0","44.0","102676.0","124267.0"
"636.3182","-7.0","91.0","44.0","102698.0","124317.0"
"636.34314","-7.0","91.0","44.0","102849.0","124707.0"
"636.41815","-6.0","92.0","45.0","102885.0","124793.0"
"636.4431","-6.0","91.0","45.0","102912.0","124835.0"
"636.46814","-6.0","91.0","44.0","102911.0","124846.0"
"636.49316","-6.0","91.0","44.0","102890.0","124798.0"
"636.5181","-6.0","91.0","44.0","102950.0","124878.0"
"636.5431","-6.0","91.0","44.0","102950.0","124915.0"
"636.6181","-6.0","91.0","44.0","103026.0","125084.0"
"636.64307","-7.0","90.0","45.0","103048.0","125116.0"
"636.76807","-6.0","91.0","45.0","103089.0","125217.0"
"636.7847","-6.0","91.0","44.0","103076.0","125176.0"
"636.8014","-6.0","91.0","44.0","102643.0","124199.0"
"636.81805","-6.0","92.0","43.0","102560.0","123990.0"
"636.843","-5.0","92.0","44.0","102536.0","123905.0"
"636.918","-6.0","91.0","45.0","102552.0","123934.0"
"636.943","-6.0","91.0","46.0","102675.0","124234.0"
"636.968","-7.0","91.0","45.0","102724.0","124355.0"
"636.99304","-7.0","91.0","45.0","102887.0","124730.0"
"637.068","-5.0","91.0","44.0","102890.0","124769.0"
"637.093","-5.0","91.0","44.0","102908.0","124811.0"
"637.16797","-5.0","92.0","44.0","102899.0","124775.0"
"637.193","-6.0","91.0","44.0","102892.0","124756.0"
"637.26794","-7.0","91.0","44.0","102900.0","124750.0"
"637.2846","-7.0","90.0","45.0","102930.0","124854.0"
"637.3013","-6.0","90.0","45.0","102961.0","124879.0"
"637.3679","-5.0","91.0","44.0","103040.0","125070.0"
"637.39294","-5.0","91.0","44.0","103038.0","125104.0"
"637.4679","-6.0","91.0","44.0","102648.0","124241.0"
"637.4929","-5.0","91.0","43.0","103165.0","125347.0"
"637.5179","-6.0","91.0","45.0","102748.0","124382.0"
"637.54285","-6.0","91.0","45.0","102685.0","124221.0"
"637.5679","-6.0","91.0","45.0","102539.0","123896.0"
"637.5929","-6.0","91.0","45.0","102549.0","123914.0"
"637.66785","-6.0","91.0","44.0","102687.0","124221.0"
"637.6929","-6.0","91.0","43.0","102717.0","124281.0"
"637.7678","-6.0","90.0","44.0","102915.0","124714.0"
"637.79285","-6.0","90.0","45.0","102926.0","124753.0"
"637.8178","-6.0","91.0","44.0","102925.0","124788.0"
"637.9678","-6.0","91.0","44.0","102927.0","124763.0"
"637.98444","-6.0","92.0","45.0","102891.0","124705.0"
"638.0011","-5.0","91.0","45.0","102885.0","124695.0"
"638.01776","-6.0","91.0","45.0","102921.0","124786.0"
"638.0427","-6.0","92.0","45.0","102936.0","124808.0"
"638.11774","-5.0","91.0","45.0","103020.0","124985.0"
"638.1427","-5.0","91.0","45.0","103092.0","125104.0"
"638.1677","-7.0","91.0","45.0","103050.0","125049.0"
"638.19275","-7.0","91.0","45.0","102600.0","123973.0"
"638.2677","-5.0","90.0","44.0","102558.0","123894.0"
