"Time","C1","C2","C3","C4","C5"
"2874.4287","49.0","80.0","-50.0","105905.0","160524.0"
"2874.4453","49.0","80.0","-50.0","105931.0","160578.0"
"2874.4622","49.0","79.0","-49.0","105955.0","160681.0"
"2874.4788","48.0","80.0","-50.0","105959.0","160696.0"
"2874.504","48.0","80.0","-50.0","106001.0","160844.0"
"2874.9792","48.0","80.0","-50.0","105820.0","160161.0"
"2874.9958","48.0","80.0","-50.0","105825.0","160178.0"
"2875.0127","48.0","80.0","-50.0","105843.0","160272.0"
"2875.1794","48.0","80.0","-50.0","105823.0","160112.0"
"2875.2046","48.0","80.0","-50.0","105995.0","160658.0"
"2875.4797","48.0","80.0","-50.0","105984.0","160577.0"
"2875.63","48.0","80.0","-50.0","105806.0","160039.0"
"2875.6548","48.0","80.0","-50.0","105994.0","160702.0"
"2876.6309","48.0","80.0","-50.0","105998.0","160792.0"
"2876.6558","48.0","80.0","-49.0","106007.0","160718.0"
"2876.881","48.0","80.0","-50.0","105893.0","160384.0"
"2876.8977","48.0","80.0","-49.0","105930.0","160453.0"
"2876.9146","48.0","80.0","-49.0","105978.0","160523.0"
"2877.682","48.0","80.0","-50.0","106019.0","160718.0"
"2877.6985","48.0","80.0","-49.0","106060.0","160861.0"
"2877.7153","49.0","80.0","-50.0","106072.0","160892.0"
"2877.882","48.0","80.0","-49.0","105895.0","160190.0"
"2877.8987","48.0","80.0","-50.0","105944.0","160385.0"
"2877.9155","49.0","81.0","-49.0","105973.0","160429.0"
"2878.4827","49.0","80.0","-49.0","105988.0","160470.0"
"2878.733","49.0","80.0","-49.0","106054.0","160733.0"
"2878.7578","49.0","80.0","-50.0","106072.0","160751.0"
"2879.4836","48.0","80.0","-49.0","106109.0","160881.0"
"2880.2844","48.0","80.0","-49.0","106209.0","161230.0"
"2880.301","48.0","80.0","-49.0","106000.0","160437.0"
"2880.3179","48.0","81.0","-49.0","106018.0","160482.0"
"2880.4846","48.0","80.0","-49.0","106059.0","160582.0"
"2881.5857","48.0","80.0","-49.0","106079.0","160611.0"
"2881.6023","48.0","80.0","-49.0","106161.0","160836.0"
"2881.6191","48.0","80.0","-49.0","106231.0","161173.0"
"2882.7869","47.0","80.0","-49.0","106173.0","160768.0"
"2883.2373","48.0","81.0","-49.0","106157.0","160787.0"
"2884.989","47.0","81.0","-49.0","106176.0","160894.0"
"2885.0142","48.0","80.0","-49.0","106184.0","160913.0"
"2886.2402","47.0","81.0","-50.0","106220.0","161053.0"
"2888.2922","47.0","80.0","-49.0","106255.0","161180.0"
"2888.4924","47.0","81.0","-49.0","106268.0","161197.0"
"2888.509","47.0","81.0","-50.0","106303.0","161312.0"
"2888.526","47.0","81.0","-49.0","106364.0","161496.0"
"2888.6426","47.0","81.0","-50.0","106346.0","161448.0"
"2888.6592","47.0","81.0","-49.0","106203.0","160896.0"
"2888.676","47.0","81.0","-50.0","106296.0","161177.0"
"2889.2432","47.0","81.0","-49.0","106306.0","161199.0"
"2889.2598","47.0","81.0","-50.0","106253.0","161118.0"
"2889.2766","47.0","81.0","-50.0","106280.0","161141.0"
"2889.6936","47.0","81.0","-49.0","106248.0","160990.0"
"2889.7188","47.0","81.0","-50.0","106241.0","160997.0"
"2889.7437","47.0","81.0","-50.0","106289.0","161210.0"
"2889.7603","47.0","81.0","-49.0","106357.0","161431.0"
"2889.777","47.0","81.0","-50.0","106357.0","161444.0"
"2889.9438","47.0","81.0","-49.0","106416.0","161599.0"
"2889.994","47.0","81.0","-49.0","106409.0","161540.0"
"2890.2942","47.0","81.0","-49.0","106379.0","161475.0"
"2890.3193","47.0","81.0","-49.0","106294.0","161284.0"
"2890.7446","47.0","81.0","-49.0","106316.0","161279.0"
"2890.7612","47.0","81.0","-49.0","106467.0","161938.0"
"2890.778","46.0","81.0","-49.0","106502.0","161985.0"
"2891.095","47.0","81.0","-49.0","106477.0","162074.0"
"2891.1116","47.0","81.0","-49.0","106781.0","163135.0"
"2891.1284","46.0","81.0","-50.0","106776.0","163170.0"
"2891.5454","46.0","81.0","-50.0","106813.0","163285.0"
"2891.5703","47.0","81.0","-50.0","106765.0","163118.0"
"2891.6455","47.0","81.0","-49.0","106612.0","162686.0"
"2891.6956","47.0","81.0","-49.0","106582.0","162645.0"
"2891.7122","47.0","81.0","-49.0","106612.0","162698.0"
"2891.729","47.0","81.0","-49.0","106633.0","162933.0"
"2891.7957","47.0","81.0","-49.0","106703.0","163102.0"
"2891.8208","47.0","81.0","-49.0","106717.0","163245.0"
"2891.8457","47.0","80.0","-50.0","106741.0","163316.0"
"2891.8706","47.0","81.0","-49.0","106823.0","163619.0"
"2892.5464","47.0","81.0","-49.0","106729.0","163438.0"
"2892.563","47.0","81.0","-49.0","106646.0","163139.0"
"2892.5798","47.0","81.0","-50.0","106653.0","163171.0"
"2893.9478","46.0","81.0","-49.0","106692.0","163365.0"
"2893.9644","46.0","81.0","-49.0","106733.0","163513.0"
"2893.9812","46.0","81.0","-49.0","106722.0","163530.0"
"2894.9487","47.0","81.0","-49.0","106770.0","163621.0"
"2894.9736","47.0","81.0","-49.0","106677.0","163318.0"
"2895.299","46.0","81.0","-49.0","106666.0","163319.0"
"2895.3242","46.0","81.0","-50.0","106714.0","163499.0"
"2895.5493","46.0","81.0","-49.0","106729.0","163556.0"
"2895.566","47.0","81.0","-49.0","106745.0","163536.0"
"2895.5828","47.0","81.0","-49.0","106738.0","163648.0"
"2896.9006","47.0","81.0","-49.0","106766.0","163644.0"
"2896.9258","47.0","81.0","-49.0","106791.0","163749.0"
"2896.9507","47.0","81.0","-49.0","106811.0","163832.0"
"2896.9673","47.0","81.0","-49.0","106669.0","163328.0"
"2896.9841","47.0","81.0","-48.0","106648.0","163258.0"
"2897.5012","47.0","81.0","-49.0","106621.0","163276.0"
"2897.5178","47.0","82.0","-49.0","106658.0","163407.0"
"2897.5347","47.0","81.0","-49.0","106661.0","163415.0"
"2897.5513","47.0","81.0","-49.0","106691.0","163494.0"
"2898.0017","47.0","81.0","-49.0","106513.0","162786.0"
"2898.1519","47.0","82.0","-49.0","106499.0","162779.0"
"2898.1685","47.0","81.0","-49.0","106548.0","162962.0"
"2898.1853","47.0","81.0","-49.0","106636.0","163436.0"
"2898.5522","47.0","81.0","-48.0","106655.0","163387.0"
"2898.5688","47.0","81.0","-48.0","106551.0","163086.0"
"2898.5857","47.0","81.0","-48.0","106575.0","163211.0"
"2899.7034","47.0","81.0","-49.0","106619.0","163243.0"
"2900.8044","47.0","81.0","-48.0","106619.0","163390.0"
"2900.8296","47.0","81.0","-48.0","106659.0","163413.0"
"2901.1548","47.0","81.0","-48.0","106646.0","163459.0"
"2901.255","48.0","81.0","-48.0","106631.0","163482.0"
"2901.2798","47.0","82.0","-48.0","106684.0","163652.0"
"2901.355","47.0","81.0","-48.0","106573.0","163315.0"
"2901.3716","47.0","81.0","-48.0","106590.0","163346.0"
"2901.3884","47.0","81.0","-48.0","106597.0","163311.0"
"2901.5051","46.0","82.0","-49.0","106543.0","163313.0"
"2901.5217","47.0","82.0","-48.0","106541.0","163337.0"
"2901.5386","46.0","81.0","-49.0","106556.0","163409.0"
"2901.8054","46.0","82.0","-48.0","106515.0","163324.0"
"2902.1558","46.0","81.0","-48.0","106576.0","163333.0"
"2902.356","47.0","81.0","-49.0","106409.0","162681.0"
"2902.3726","47.0","81.0","-48.0","106350.0","162624.0"
"2902.3894","47.0","82.0","-49.0","106475.0","163207.0"
"2902.406","47.0","82.0","-48.0","106495.0","163236.0"
"2902.4312","47.0","81.0","-48.0","106510.0","163334.0"
"2902.8564","47.0","81.0","-48.0","106512.0","163556.0"
"2902.9065","47.0","82.0","-49.0","106495.0","163538.0"
"2902.9316","47.0","81.0","-49.0","106523.0","163655.0"
"2904.0076","47.0","81.0","-48.0","106530.0","163710.0"
"2904.0242","47.0","82.0","-48.0","106591.0","163879.0"
"2904.041","47.0","81.0","-48.0","106462.0","163343.0"
"2904.358","47.0","81.0","-48.0","106480.0","163469.0"
"2904.3745","47.0","82.0","-48.0","106519.0","163624.0"
"2904.3914","47.0","81.0","-48.0","106516.0","163690.0"
"2904.508","47.0","82.0","-48.0","106587.0","163828.0"
"2904.5247","47.0","81.0","-49.0","106635.0","164167.0"
"2904.5415","47.0","82.0","-48.0","106641.0","164193.0"
"2905.0085","46.0","81.0","-48.0","106654.0","164271.0"
"2905.0251","47.0","81.0","-48.0","106479.0","163593.0"
"2905.042","46.0","81.0","-49.0","106472.0","163628.0"
"2905.2087","47.0","81.0","-48.0","106551.0","163959.0"
"2905.3088","47.0","81.0","-47.0","106575.0","164154.0"
"2905.3254","47.0","81.0","-48.0","106581.0","164334.0"
"2905.3423","47.0","81.0","-48.0","106575.0","164353.0"
"2905.409","47.0","81.0","-48.0","106571.0","164307.0"
"2905.434","47.0","81.0","-49.0","106597.0","164537.0"
"2905.8594","47.0","81.0","-47.0","106632.0","164576.0"
"2905.8843","47.0","81.0","-47.0","106728.0","164824.0"
"2905.9094","47.0","82.0","-48.0","106720.0","164876.0"
"2906.0095","47.0","82.0","-49.0","106741.0","164957.0"
"2906.0261","47.0","81.0","-48.0","106766.0","164969.0"
"2906.043","46.0","81.0","-48.0","106738.0","164882.0"
"2906.1597","46.0","81.0","-48.0","106615.0","164411.0"
"2906.1763","46.0","82.0","-49.0","106623.0","164520.0"
"2906.193","46.0","81.0","-48.0","106596.0","164411.0"
"2906.2097","47.0","81.0","-48.0","106675.0","164783.0"
"2906.3098","46.0","81.0","-48.0","106694.0","164773.0"
"2906.3264","47.0","81.0","-49.0","106692.0","164850.0"
"2906.3433","46.0","81.0","-49.0","106706.0","164865.0"
"2906.46","46.0","81.0","-48.0","106739.0","164941.0"
"2906.4766","46.0","81.0","-48.0","106589.0","164440.0"
"2906.4934","46.0","81.0","-49.0","106601.0","164484.0"
