"Time","C1","C2","C3","C4","C5"
"2243.363","62.0","-43.0","-61.0","114587.0","133462.0"
"2243.3882","62.0","-42.0","-61.0","114596.0","133538.0"
"2244.1638","62.0","-43.0","-59.0","114588.0","133494.0"
"2244.7644","62.0","-43.0","-60.0","114509.0","133213.0"
"2244.7896","62.0","-43.0","-61.0","114504.0","133224.0"
"2245.0146","62.0","-43.0","-60.0","114533.0","133316.0"
"2245.0396","62.0","-43.0","-60.0","114586.0","133577.0"
"2245.5652","62.0","-42.0","-61.0","114580.0","133512.0"
"2245.6152","62.0","-43.0","-59.0","114510.0","133215.0"
"2245.6401","62.0","-43.0","-60.0","114483.0","133114.0"
"2245.8655","62.0","-42.0","-61.0","114497.0","133248.0"
"2245.8906","62.0","-43.0","-61.0","114516.0","133312.0"
"2245.9155","62.0","-43.0","-61.0","114463.0","133137.0"
"2246.0156","63.0","-42.0","-62.0","114443.0","133048.0"
"2246.0657","62.0","-43.0","-60.0","114472.0","133193.0"
"2246.1157","63.0","-43.0","-59.0","114495.0","133241.0"
"2246.416","63.0","-43.0","-60.0","114519.0","133386.0"
"2246.441","62.0","-42.0","-61.0","114558.0","133447.0"
"2246.6663","62.0","-43.0","-60.0","114446.0","133107.0"
"2246.6914","63.0","-41.0","-61.0","114460.0","133116.0"
"2246.7664","62.0","-43.0","-60.0","114543.0","133420.0"
"2246.9666","63.0","-42.0","-60.0","114556.0","133468.0"
"2247.0667","62.0","-42.0","-61.0","114546.0","133463.0"
"2247.0918","63.0","-43.0","-59.0","114465.0","133195.0"
"2247.1167","63.0","-43.0","-60.0","114490.0","133312.0"
"2247.1667","63.0","-42.0","-61.0","114521.0","133359.0"
"2247.2668","62.0","-43.0","-60.0","114530.0","133439.0"
"2247.5671","63.0","-43.0","-60.0","114427.0","133086.0"
"2247.5923","63.0","-42.0","-61.0","114440.0","133082.0"
"2247.6672","62.0","-43.0","-59.0","114464.0","133192.0"
"2247.6924","62.0","-42.0","-61.0","114486.0","133248.0"
"2247.7673","63.0","-42.0","-61.0","114503.0","133312.0"
"2247.8674","62.0","-43.0","-59.0","114542.0","133387.0"
"2248.0676","63.0","-43.0","-59.0","114539.0","133459.0"
"2248.1677","63.0","-42.0","-61.0","114471.0","133165.0"
"2248.1929","63.0","-43.0","-60.0","114477.0","133246.0"
"2248.2178","63.0","-43.0","-60.0","114470.0","133212.0"
"2248.368","63.0","-42.0","-61.0","114427.0","133105.0"
"2248.393","62.0","-42.0","-61.0","114451.0","133186.0"
"2248.418","62.0","-43.0","-59.0","114491.0","133328.0"
"2248.6682","64.0","-45.0","-59.0","114455.0","133173.0"
"2248.6934","61.0","-41.0","-63.0","114441.0","133166.0"
"2248.7183","61.0","-44.0","-56.0","114451.0","133223.0"
"2248.9685","62.0","-44.0","-60.0","114465.0","133286.0"
"2248.9937","63.0","-42.0","-63.0","114483.0","133313.0"
"2249.0186","63.0","-43.0","-59.0","114414.0","133040.0"
"2249.1687","63.0","-43.0","-61.0","114385.0","132962.0"
"2249.1938","62.0","-42.0","-61.0","114406.0","133042.0"
"2249.2688","63.0","-43.0","-61.0","114420.0","133097.0"
"2249.8694","62.0","-43.0","-59.0","114434.0","133143.0"
"2249.8945","62.0","-43.0","-60.0","114495.0","133340.0"
"2250.0696","63.0","-43.0","-59.0","114494.0","133391.0"
"2250.0947","62.0","-43.0","-60.0","114387.0","132969.0"
"2250.1697","62.0","-43.0","-61.0","114389.0","132993.0"
"2250.3198","63.0","-43.0","-60.0","114421.0","133062.0"
"2250.3447","63.0","-43.0","-60.0","114451.0","133143.0"
"2250.6702","63.0","-43.0","-61.0","114452.0","133224.0"
"2250.6953","63.0","-42.0","-60.0","114468.0","133263.0"
"2250.9705","63.0","-43.0","-61.0","114490.0","133339.0"
"2250.9956","63.0","-43.0","-59.0","114476.0","133306.0"
"2251.521","63.0","-42.0","-60.0","114387.0","132996.0"
"2251.546","63.0","-43.0","-59.0","114413.0","133055.0"
"2251.6711","63.0","-42.0","-62.0","114430.0","133113.0"
"2251.6963","63.0","-43.0","-59.0","114456.0","133158.0"
"2251.7212","63.0","-43.0","-59.0","114440.0","133228.0"
"2251.7712","63.0","-43.0","-59.0","114476.0","133295.0"
"2251.9714","63.0","-42.0","-61.0","114495.0","133335.0"
"2252.1216","63.0","-43.0","-60.0","114374.0","132908.0"
"2252.1465","63.0","-43.0","-60.0","114379.0","132941.0"
"2252.1716","63.0","-42.0","-61.0","114389.0","133012.0"
"2252.572","63.0","-43.0","-60.0","114400.0","133029.0"
"2252.5972","62.0","-43.0","-59.0","114413.0","133095.0"
"2252.622","62.0","-43.0","-59.0","114416.0","133139.0"
"2252.7722","63.0","-43.0","-60.0","114451.0","133231.0"
"2252.7974","63.0","-42.0","-61.0","114443.0","133193.0"
"2252.8223","63.0","-43.0","-61.0","114371.0","132914.0"
"2252.9224","63.0","-43.0","-59.0","114337.0","132814.0"
"2253.0225","63.0","-43.0","-60.0","114370.0","132945.0"
"2253.1226","63.0","-42.0","-61.0","114393.0","132986.0"
"2253.2227","62.0","-43.0","-60.0","114407.0","133041.0"
"2253.2476","62.0","-43.0","-59.0","114412.0","133127.0"
"2254.0234","63.0","-43.0","-60.0","114445.0","133173.0"
"2254.0483","63.0","-42.0","-61.0","114470.0","133215.0"
"2254.2737","63.0","-43.0","-59.0","114433.0","133107.0"
"2254.2988","63.0","-43.0","-61.0","114445.0","133169.0"
"2254.3237","63.0","-43.0","-60.0","114448.0","133232.0"
"2254.574","63.0","-43.0","-59.0","114370.0","132948.0"
"2254.9243","63.0","-43.0","-59.0","114339.0","132867.0"
"2255.1746","63.0","-43.0","-59.0","114357.0","132933.0"
"2255.1997","63.0","-43.0","-59.0","114357.0","132994.0"
"2255.2246","63.0","-43.0","-59.0","114440.0","133212.0"
"2255.3748","63.0","-43.0","-59.0","114456.0","133267.0"
"2255.525","63.0","-43.0","-60.0","114341.0","132875.0"
"2255.5498","63.0","-42.0","-61.0","114367.0","132942.0"
"2255.625","63.0","-43.0","-58.0","114441.0","133234.0"
"2255.675","63.0","-42.0","-60.0","114361.0","132948.0"
"2256.0754","63.0","-42.0","-61.0","114341.0","132821.0"
"2256.1006","63.0","-43.0","-59.0","114359.0","132902.0"
"2256.2756","63.0","-42.0","-59.0","114361.0","132961.0"
"2256.576","63.0","-43.0","-59.0","114371.0","133009.0"
"2256.8762","64.0","-42.0","-61.0","114395.0","133047.0"
"2256.9014","64.0","-42.0","-61.0","114425.0","133158.0"
"2256.9763","63.0","-42.0","-60.0","114430.0","133207.0"
"2257.0764","63.0","-43.0","-58.0","114396.0","133055.0"
"2257.1016","63.0","-43.0","-59.0","114332.0","132898.0"
"2257.1765","63.0","-43.0","-61.0","114346.0","132923.0"
"2257.2766","63.0","-42.0","-61.0","114355.0","132987.0"
"2257.3767","63.0","-43.0","-59.0","114386.0","133034.0"
"2257.4019","63.0","-43.0","-60.0","114383.0","133090.0"
"2257.777","64.0","-42.0","-61.0","114390.0","133058.0"
"2257.8271","63.0","-43.0","-61.0","114320.0","132806.0"
"2257.852","63.0","-42.0","-60.0","114273.0","132671.0"
"2258.1274","63.0","-43.0","-58.0","114304.0","132739.0"
"2258.1523","63.0","-44.0","-59.0","114300.0","132793.0"
"2258.3276","63.0","-43.0","-59.0","114317.0","132830.0"
"2258.3525","63.0","-43.0","-60.0","114331.0","132881.0"
"2258.4778","63.0","-42.0","-60.0","114360.0","132943.0"
"2259.0283","63.0","-43.0","-60.0","114393.0","133083.0"
"2259.0532","63.0","-42.0","-59.0","114409.0","133127.0"
"2259.1785","63.0","-43.0","-59.0","114330.0","132884.0"
