"Time","C1","C2","C3","C4","C5"
"45.199596","76.0","-26.0","-76.0","108917.0","154941.0"
"45.216263","75.0","-25.0","-75.0","108687.0","154264.0"
"45.23293","74.0","-26.0","-75.0","108688.0","154242.0"
"45.249596","76.0","-26.0","-75.0","108689.0","154299.0"
"45.274597","74.0","-26.0","-75.0","108690.0","154318.0"
"45.299595","75.0","-26.0","-74.0","108759.0","154500.0"
"45.324593","74.0","-26.0","-75.0","108858.0","154791.0"
"45.399593","74.0","-25.0","-74.0","108817.0","154680.0"
"45.42459","75.0","-26.0","-75.0","108565.0","153922.0"
"45.54959","75.0","-26.0","-74.0","108529.0","153832.0"
"45.574593","75.0","-26.0","-76.0","108531.0","153869.0"
"45.59959","75.0","-26.0","-75.0","108536.0","153871.0"
"45.69959","75.0","-26.0","-76.0","108582.0","154005.0"
"45.724586","74.0","-26.0","-74.0","108605.0","154085.0"
"45.849586","74.0","-26.0","-74.0","108633.0","154180.0"
"45.866253","75.0","-26.0","-74.0","108616.0","154165.0"
"45.88292","75.0","-26.0","-75.0","108626.0","154176.0"
"45.899586","75.0","-26.0","-75.0","108639.0","154208.0"
"45.924583","74.0","-25.0","-74.0","108684.0","154345.0"
"45.999584","74.0","-25.0","-74.0","108709.0","154382.0"
"46.024582","75.0","-26.0","-75.0","108749.0","154532.0"
"46.29958","75.0","-26.0","-74.0","108717.0","154435.0"
"46.499577","75.0","-26.0","-75.0","108468.0","153745.0"
"46.516243","75.0","-26.0","-75.0","108422.0","153618.0"
"46.53291","75.0","-26.0","-74.0","108445.0","153659.0"
"46.599575","75.0","-25.0","-74.0","108513.0","153844.0"
"46.624573","75.0","-26.0","-75.0","108530.0","153894.0"
"46.699574","74.0","-26.0","-75.0","108573.0","154085.0"
"46.71624","75.0","-26.0","-75.0","108585.0","154066.0"
"46.732906","75.0","-26.0","-76.0","108601.0","154112.0"
"46.799572","75.0","-26.0","-75.0","108674.0","154303.0"
"46.82457","74.0","-26.0","-74.0","108656.0","154330.0"
"46.84957","74.0","-26.0","-75.0","108764.0","154557.0"
"46.874573","75.0","-27.0","-74.0","108765.0","154570.0"
"47.099567","74.0","-26.0","-74.0","108551.0","153986.0"
"47.116234","75.0","-26.0","-75.0","108605.0","154160.0"
"47.1329","75.0","-27.0","-75.0","108602.0","154171.0"
"47.199566","74.0","-26.0","-75.0","108642.0","154205.0"
