"Time","C1","C2","C3","C4","C5"
"2503.5168","39.0","68.0","71.0","106505.0","119852.0"
"2503.567","40.0","68.0","71.0","106551.0","119894.0"
"2503.5835","39.0","68.0","71.0","106621.0","120088.0"
"2503.6003","39.0","68.0","71.0","106635.0","120101.0"
"2503.8171","39.0","68.0","71.0","106667.0","120195.0"
"2503.8337","39.0","68.0","71.0","106684.0","120225.0"
"2503.8506","39.0","68.0","71.0","106730.0","120320.0"
"2503.9673","39.0","68.0","70.0","106730.0","120316.0"
"2503.984","39.0","68.0","70.0","106785.0","120406.0"
"2504.0007","39.0","68.0","71.0","106803.0","120426.0"
"2504.0173","39.0","68.0","72.0","106665.0","120162.0"
"2504.1174","40.0","68.0","72.0","106648.0","120070.0"
"2504.134","39.0","68.0","71.0","106469.0","119752.0"
"2504.151","39.0","68.0","71.0","106485.0","119718.0"
"2504.1675","39.0","68.0","71.0","106534.0","119863.0"
"2504.1924","39.0","67.0","71.0","106709.0","120267.0"
"2504.4177","40.0","68.0","71.0","106720.0","120272.0"
"2504.5178","40.0","69.0","72.0","106756.0","120378.0"
"2504.5344","40.0","68.0","71.0","106785.0","120400.0"
"2504.5513","39.0","68.0","70.0","106808.0","120501.0"
"2504.768","39.0","68.0","71.0","106679.0","120172.0"
"2504.7847","39.0","68.0","70.0","106644.0","120108.0"
"2504.8015","40.0","68.0","71.0","106534.0","119847.0"
"2504.9683","39.0","68.0","71.0","106548.0","119854.0"
"2504.9849","39.0","68.0","71.0","106669.0","120160.0"
"2505.0017","40.0","68.0","72.0","106683.0","120154.0"
"2505.0183","39.0","67.0","71.0","106686.0","120200.0"
"2505.0684","39.0","68.0","71.0","106564.0","119913.0"
"2505.0933","39.0","68.0","71.0","106501.0","119768.0"
"2505.2185","39.0","67.0","71.0","106515.0","119827.0"
"2505.235","39.0","68.0","71.0","106724.0","120268.0"
"2505.252","39.0","68.0","71.0","106693.0","120195.0"
"2505.5688","39.0","67.0","70.0","106527.0","119813.0"
"2505.5854","39.0","68.0","70.0","106576.0","119946.0"
"2505.6023","39.0","68.0","70.0","106634.0","120072.0"
"2505.669","39.0","68.0","71.0","106633.0","120088.0"
"2505.6938","38.0","67.0","71.0","106674.0","120172.0"
"2505.819","40.0","68.0","72.0","106695.0","120197.0"
"2505.8442","41.0","69.0","72.0","106736.0","120277.0"
"2505.9192","40.0","68.0","71.0","106438.0","119647.0"
"2505.9443","39.0","68.0","71.0","106441.0","119629.0"
"2506.2695","39.0","68.0","70.0","106483.0","119744.0"
"2506.2944","39.0","67.0","71.0","106581.0","119951.0"
"2506.5198","39.0","68.0","70.0","106607.0","119967.0"
"2506.5364","40.0","67.0","70.0","106624.0","120053.0"
"2506.5532","40.0","67.0","71.0","106655.0","120074.0"
"2506.82","39.0","67.0","72.0","106678.0","120150.0"
"2506.8367","40.0","67.0","71.0","106674.0","120173.0"
"2506.8535","40.0","67.0","72.0","106728.0","120252.0"
"2506.9702","39.0","68.0","71.0","106720.0","120237.0"
"2506.9868","39.0","67.0","72.0","106540.0","119853.0"
"2507.0037","40.0","68.0","72.0","106503.0","119766.0"
"2507.0703","39.0","67.0","71.0","106620.0","120021.0"
"2507.0952","39.0","68.0","71.0","106641.0","120031.0"
"2507.3206","39.0","68.0","70.0","106673.0","120127.0"
"2507.3372","39.0","67.0","71.0","106472.0","119677.0"
"2507.354","39.0","67.0","71.0","106412.0","119582.0"
"2507.4207","39.0","68.0","71.0","106401.0","119526.0"
"2507.4458","39.0","68.0","70.0","106520.0","119749.0"
"2507.5208","39.0","68.0","71.0","106520.0","119792.0"
"2507.546","39.0","68.0","72.0","106550.0","119907.0"
"2508.3215","40.0","68.0","72.0","106570.0","119915.0"
"2508.3716","39.0","68.0","72.0","106634.0","119999.0"
"2508.3882","39.0","68.0","71.0","106631.0","120030.0"
"2508.405","39.0","68.0","72.0","106626.0","119999.0"
"2508.4717","40.0","68.0","70.0","106554.0","119855.0"
"2508.4966","40.0","68.0","72.0","106388.0","119508.0"
"2508.5217","39.0","67.0","71.0","106635.0","120033.0"
"2508.5469","39.0","68.0","71.0","106659.0","120042.0"
"2508.6218","39.0","68.0","70.0","106706.0","120160.0"
"2508.647","39.0","67.0","71.0","106716.0","120198.0"
"2508.6719","39.0","68.0","71.0","106566.0","119869.0"
"2508.6968","39.0","68.0","72.0","106394.0","119470.0"
"2508.922","40.0","67.0","72.0","106481.0","119680.0"
"2508.9473","39.0","67.0","71.0","106505.0","119701.0"
"2508.9722","38.0","66.0","70.0","106595.0","119843.0"
"2508.997","40.0","68.0","72.0","106438.0","119597.0"
"2509.3726","40.0","68.0","72.0","106379.0","119453.0"
"2509.3892","40.0","68.0","71.0","106517.0","119783.0"
"2509.406","40.0","67.0","72.0","106523.0","119796.0"
"2509.5227","39.0","68.0","71.0","106566.0","119863.0"
"2509.5479","39.0","67.0","71.0","106413.0","119511.0"
"2509.873","39.0","68.0","71.0","106380.0","119460.0"
"2509.898","39.0","67.0","72.0","106354.0","119447.0"
"2510.0732","39.0","68.0","72.0","106475.0","119663.0"
"2510.1733","39.0","67.0","71.0","106497.0","119681.0"
"2510.4236","39.0","68.0","72.0","106517.0","119779.0"
"2510.4402","39.0","67.0","72.0","106548.0","119799.0"
"2510.457","39.0","67.0","71.0","106573.0","119878.0"
"2510.6238","39.0","67.0","72.0","106339.0","119391.0"
"2510.7239","40.0","67.0","72.0","106320.0","119367.0"
"2510.7405","39.0","67.0","72.0","106386.0","119473.0"
"2510.7573","39.0","67.0","71.0","106399.0","119507.0"
"2510.924","39.0","67.0","72.0","106475.0","119646.0"
"2510.9407","39.0","67.0","72.0","106516.0","119763.0"
"2510.9575","39.0","67.0","71.0","106540.0","119789.0"
"2511.0742","39.0","68.0","72.0","106355.0","119392.0"
"2511.099","39.0","67.0","72.0","106296.0","119285.0"
"2511.2744","40.0","67.0","72.0","106307.0","119286.0"
"2511.2993","39.0","67.0","72.0","106400.0","119503.0"
"2511.5247","39.0","68.0","72.0","106436.0","119515.0"
"2511.5413","40.0","67.0","71.0","106481.0","119630.0"
"2511.558","40.0","68.0","72.0","106468.0","119657.0"
"2511.5747","39.0","67.0","71.0","106517.0","119745.0"
"2512.0752","39.0","67.0","72.0","106523.0","119761.0"
"2512.1252","39.0","67.0","71.0","106571.0","119867.0"
"2512.1418","40.0","68.0","71.0","106567.0","119877.0"
"2512.1587","39.0","68.0","71.0","106521.0","119756.0"
"2512.3254","39.0","68.0","71.0","106304.0","119279.0"
"2512.342","39.0","67.0","72.0","106417.0","119512.0"
"2512.359","39.0","67.0","71.0","106424.0","119529.0"
"2512.4255","39.0","68.0","72.0","106476.0","119620.0"
"2512.4507","39.0","67.0","71.0","106250.0","119171.0"
"2512.5757","39.0","67.0","72.0","106266.0","119181.0"
"2512.5923","39.0","67.0","72.0","106363.0","119372.0"
"2512.6091","40.0","67.0","72.0","106429.0","119559.0"
"2512.7258","39.0","67.0","71.0","106507.0","119697.0"
"2512.7424","39.0","67.0","72.0","106319.0","119314.0"
"2512.7593","39.0","67.0","72.0","106336.0","119336.0"
"2513.3264","39.0","67.0","71.0","106457.0","119599.0"
"2513.343","40.0","67.0","72.0","106523.0","119735.0"
"2513.3599","39.0","67.0","71.0","106249.0","119158.0"
"2513.5266","39.0","67.0","72.0","106283.0","119218.0"
"2513.5432","40.0","68.0","72.0","106356.0","119390.0"
"2513.56","39.0","67.0","72.0","106447.0","119612.0"
"2514.2273","39.0","67.0","71.0","106506.0","119715.0"
"2514.244","39.0","67.0","72.0","106509.0","119741.0"
"2514.2607","39.0","67.0","72.0","106458.0","119612.0"
"2514.2773","39.0","67.0","72.0","106274.0","119224.0"
"2514.3022","39.0","67.0","73.0","106291.0","119262.0"
"2514.3774","39.0","67.0","71.0","106366.0","119410.0"
"2514.4023","39.0","66.0","72.0","106412.0","119521.0"
"2514.5776","39.0","67.0","72.0","106452.0","119606.0"
"2514.5942","39.0","67.0","72.0","106406.0","119474.0"
"2514.611","40.0","67.0","72.0","106336.0","119336.0"
"2514.6777","39.0","67.0","72.0","106362.0","119397.0"
"2514.7026","39.0","67.0","72.0","106357.0","119416.0"
"2514.828","39.0","67.0","72.0","106426.0","119504.0"
"2514.8445","39.0","67.0","71.0","106412.0","119542.0"
"2514.8613","39.0","67.0","71.0","106344.0","119394.0"
"2514.978","39.0","67.0","72.0","106392.0","119531.0"
"2514.9946","39.0","68.0","72.0","106416.0","119526.0"
"2515.0115","39.0","67.0","72.0","106446.0","119623.0"
"2515.1282","39.0","67.0","72.0","106197.0","119117.0"
"2515.1448","39.0","67.0","72.0","106172.0","119031.0"
"2515.1616","39.0","67.0","72.0","106172.0","119045.0"
"2515.2783","39.0","66.0","73.0","106207.0","119061.0"
"2515.7288","39.0","67.0","72.0","106294.0","119259.0"
"2515.7454","39.0","67.0","71.0","106372.0","119398.0"
"2515.7622","40.0","68.0","73.0","106350.0","119393.0"
"2516.3293","39.0","67.0","72.0","106407.0","119486.0"
"2516.346","40.0","67.0","72.0","106432.0","119599.0"
"2516.3628","39.0","67.0","73.0","106449.0","119607.0"
"2516.5796","39.0","66.0","71.0","106369.0","119418.0"
"2516.5962","39.0","67.0","71.0","106305.0","119352.0"
"2516.613","39.0","67.0","72.0","106288.0","119262.0"
"2516.88","39.0","67.0","72.0","106179.0","119079.0"
"2516.8965","39.0","67.0","72.0","106354.0","119396.0"
"2516.9133","39.0","67.0","72.0","106341.0","119418.0"
"2517.1301","39.0","66.0","71.0","106383.0","119473.0"
"2517.1467","39.0","67.0","71.0","106393.0","119547.0"
"2517.1636","40.0","67.0","72.0","106417.0","119556.0"
"2517.4304","39.0","67.0","72.0","106368.0","119466.0"
"2517.447","40.0","67.0","72.0","106343.0","119410.0"
