"Time","C1","C2","C3","C4","C5"
"2528.1409","95.0","-21.0","-26.0","123965.0","129490.0"
"2528.166","94.0","-22.0","-27.0","123905.0","129322.0"
"2528.191","94.0","-21.0","-26.0","123869.0","129201.0"
"2528.5413","94.0","-21.0","-27.0","123851.0","129164.0"
"2528.7415","94.0","-21.0","-27.0","123877.0","129202.0"
"2528.7666","94.0","-22.0","-27.0","123898.0","129224.0"
"2528.8416","94.0","-21.0","-27.0","123808.0","128950.0"
"2528.9917","94.0","-22.0","-27.0","123847.0","128942.0"
"2529.0166","94.0","-22.0","-28.0","123843.0","128997.0"
"2529.0417","94.0","-22.0","-27.0","123888.0","129076.0"
"2529.1418","94.0","-22.0","-27.0","123898.0","129107.0"
"2529.342","94.0","-22.0","-27.0","123863.0","129039.0"
"2529.3672","94.0","-22.0","-27.0","123836.0","128930.0"
"2529.6423","94.0","-22.0","-27.0","123821.0","128891.0"
"2529.8926","94.0","-22.0","-27.0","123811.0","128882.0"
"2529.9175","94.0","-22.0","-27.0","123807.0","128877.0"
"2530.0427","93.0","-22.0","-27.0","123833.0","128905.0"
"2530.0679","94.0","-21.0","-28.0","123827.0","128922.0"
"2530.0928","94.0","-22.0","-27.0","123840.0","128939.0"
"2530.243","94.0","-22.0","-27.0","123782.0","128792.0"
"2530.268","94.0","-22.0","-27.0","123734.0","128670.0"
"2530.343","94.0","-22.0","-27.0","123735.0","128637.0"
"2530.5933","94.0","-22.0","-28.0","123690.0","128630.0"
"2530.6182","94.0","-22.0","-27.0","123688.0","128609.0"
"2530.7935","94.0","-21.0","-27.0","123677.0","128599.0"
"2530.8184","94.0","-22.0","-27.0","123677.0","128587.0"
"2530.8936","94.0","-22.0","-27.0","123616.0","128409.0"
"2531.244","94.0","-22.0","-27.0","123577.0","128308.0"
"2531.269","94.0","-22.0","-27.0","123522.0","128190.0"
"2531.294","94.0","-22.0","-27.0","123508.0","128145.0"
"2531.344","94.0","-22.0","-28.0","123499.0","128134.0"
"2531.5942","94.0","-22.0","-26.0","123459.0","128114.0"
"2531.8445","94.0","-22.0","-26.0","123429.0","128065.0"
"2531.8696","94.0","-22.0","-26.0","123307.0","127706.0"
"2531.9446","94.0","-22.0","-27.0","123224.0","127570.0"
"2532.0447","94.0","-22.0","-28.0","123200.0","127558.0"
"2532.345","94.0","-22.0","-28.0","123189.0","127495.0"
"2532.445","94.0","-21.0","-27.0","123074.0","127168.0"
"2532.4702","94.0","-22.0","-26.0","123055.0","127208.0"
"2532.495","94.0","-22.0","-27.0","123075.0","127242.0"
"2532.5952","94.0","-22.0","-27.0","123070.0","127220.0"
"2532.8955","94.0","-22.0","-28.0","123046.0","127242.0"
"2532.9204","94.0","-22.0","-27.0","123050.0","127229.0"
"2533.0457","94.0","-22.0","-27.0","123031.0","127158.0"
"2533.0708","94.0","-22.0","-27.0","123008.0","127116.0"
"2533.296","94.0","-22.0","-27.0","122996.0","127066.0"
"2533.3208","94.0","-22.0","-27.0","122979.0","127096.0"
"2533.5461","94.0","-22.0","-26.0","123012.0","127168.0"
"2533.5962","94.0","-22.0","-27.0","123002.0","127211.0"
"2533.621","94.0","-22.0","-27.0","122976.0","127102.0"
"2533.8464","94.0","-22.0","-27.0","122974.0","127082.0"
"2533.8965","94.0","-22.0","-28.0","122964.0","127091.0"
"2533.9214","94.0","-22.0","-27.0","122960.0","127105.0"
"2534.1467","94.0","-22.0","-27.0","122985.0","127118.0"
"2534.1719","94.0","-22.0","-27.0","122994.0","127137.0"
"2534.347","94.0","-22.0","-27.0","122983.0","127154.0"
"2534.5972","94.0","-22.0","-27.0","123013.0","127202.0"
"2534.622","94.0","-22.0","-27.0","123023.0","127214.0"
"2534.6472","94.0","-22.0","-27.0","122958.0","127077.0"
"2534.7473","94.0","-22.0","-27.0","122941.0","127064.0"
"2534.9976","94.0","-22.0","-27.0","122936.0","127045.0"
"2535.0225","94.0","-22.0","-28.0","122940.0","127113.0"
"2535.0476","94.0","-23.0","-27.0","122961.0","127129.0"
"2535.0977","94.0","-21.0","-27.0","122972.0","127151.0"
"2535.1978","94.0","-22.0","-28.0","122957.0","127106.0"
"2535.548","94.0","-22.0","-28.0","122884.0","126959.0"
"2535.5732","95.0","-22.0","-27.0","122898.0","126960.0"
"2535.6482","94.0","-22.0","-27.0","122912.0","126975.0"
"2535.6982","94.0","-22.0","-27.0","122917.0","126983.0"
"2535.9985","94.0","-22.0","-27.0","122920.0","127026.0"
"2536.0234","94.0","-22.0","-27.0","122832.0","126773.0"
"2536.0986","94.0","-22.0","-27.0","122816.0","126742.0"
"2536.1987","94.0","-22.0","-27.0","122809.0","126759.0"
"2536.2236","94.0","-22.0","-27.0","122830.0","126750.0"
"2536.2988","95.0","-21.0","-26.0","122822.0","126787.0"
"2536.449","94.0","-21.0","-27.0","122863.0","126846.0"
"2536.474","94.0","-22.0","-28.0","122849.0","126870.0"
"2536.549","94.0","-22.0","-27.0","122793.0","126701.0"
"2536.7493","94.0","-21.0","-28.0","122792.0","126669.0"
"2536.7744","94.0","-22.0","-27.0","122810.0","126677.0"
"2536.8494","94.0","-22.0","-27.0","122806.0","126701.0"
"2536.9995","94.0","-21.0","-27.0","122827.0","126754.0"
"2537.0244","94.0","-22.0","-27.0","122849.0","126801.0"
"2537.1997","94.0","-22.0","-27.0","122868.0","126818.0"
"2537.2246","94.0","-22.0","-27.0","122823.0","126758.0"
"2537.2998","94.0","-22.0","-27.0","122851.0","126740.0"
"2537.3499","94.0","-22.0","-28.0","122835.0","126767.0"
"2537.45","94.0","-21.0","-27.0","122857.0","126826.0"
"2537.7502","94.0","-22.0","-26.0","122872.0","126852.0"
"2537.7754","94.0","-22.0","-27.0","122894.0","126910.0"
"2537.8003","94.0","-22.0","-27.0","122901.0","126885.0"
"2537.8503","94.0","-22.0","-27.0","122874.0","126828.0"
"2538.1006","94.0","-22.0","-27.0","122877.0","126852.0"
"2538.1255","94.0","-22.0","-28.0","122889.0","126842.0"
