"Time","C1","C2","C3","C4","C5"
"2673.0823","85.0","16.0","-46.0","113933.0","124337.0"
"2673.1323","86.0","16.0","-46.0","113987.0","124516.0"
"2673.1824","86.0","15.0","-46.0","113461.0","123339.0"
"2673.2825","85.0","16.0","-46.0","113274.0","123001.0"
"2673.4326","85.0","16.0","-46.0","113446.0","123361.0"
"2673.4575","86.0","16.0","-45.0","113554.0","123614.0"
"2673.9832","84.0","16.0","-46.0","113645.0","123775.0"
"2674.0083","86.0","15.0","-46.0","113780.0","124043.0"
"2674.1333","85.0","16.0","-46.0","113872.0","124223.0"
"2674.1582","86.0","15.0","-45.0","113566.0","123586.0"
"2674.1833","85.0","16.0","-47.0","113649.0","123771.0"
"2674.2334","85.0","16.0","-46.0","113754.0","123999.0"
"2674.5837","85.0","16.0","-46.0","113887.0","124226.0"
"2674.734","85.0","16.0","-46.0","113841.0","124079.0"
"2674.7588","85.0","16.0","-46.0","113345.0","123050.0"
"2674.784","84.0","15.0","-46.0","113443.0","123307.0"
"2674.884","85.0","16.0","-46.0","113679.0","123774.0"
"2674.934","85.0","16.0","-46.0","113740.0","123909.0"
"2675.0342","85.0","16.0","-46.0","113852.0","124098.0"
"2675.0842","85.0","16.0","-47.0","113908.0","124259.0"
"2675.2344","86.0","16.0","-46.0","113994.0","124403.0"
"2675.3345","85.0","16.0","-46.0","113463.0","123277.0"
"2675.3594","84.0","16.0","-46.0","113500.0","123408.0"
"2675.4346","85.0","16.0","-47.0","113600.0","123601.0"
"2675.4595","85.0","16.0","-47.0","113677.0","123751.0"
"2675.5347","85.0","16.0","-47.0","113767.0","123937.0"
"2675.5847","84.0","16.0","-46.0","113151.0","122648.0"
"2675.6848","85.0","16.0","-46.0","113199.0","122773.0"
"2675.835","85.0","16.0","-46.0","113384.0","123153.0"
"2675.8599","86.0","16.0","-46.0","113466.0","123298.0"
"2675.885","85.0","16.0","-46.0","113561.0","123515.0"
"2675.985","85.0","15.0","-47.0","113672.0","123752.0"
