"Time","C1","C2","C3","C4","C5"
"2317.5354","42.0","90.0","0.0","107233.0","117722.0"
"2317.7856","41.0","91.0","0.0","107252.0","117737.0"
"2317.8022","41.0","90.0","0.0","107364.0","118003.0"
"2317.819","42.0","91.0","0.0","107381.0","118056.0"
"2318.086","41.0","90.0","0.0","107502.0","118365.0"
"2318.1025","42.0","90.0","0.0","107626.0","118681.0"
"2318.1194","41.0","91.0","0.0","107617.0","118682.0"
"2318.3862","41.0","90.0","-1.0","107202.0","117528.0"
"2318.4028","42.0","90.0","-1.0","107021.0","117013.0"
"2318.4197","42.0","90.0","-1.0","107028.0","117052.0"
"2318.5864","41.0","90.0","0.0","107271.0","117692.0"
"2318.7866","42.0","90.0","-1.0","107462.0","118188.0"
"2318.8115","42.0","91.0","-1.0","107477.0","118223.0"
"2319.3372","42.0","90.0","0.0","107692.0","118784.0"
"2319.3623","41.0","91.0","-1.0","107714.0","118837.0"
"2319.7876","42.0","90.0","0.0","107778.0","118958.0"
"2319.8042","42.0","90.0","-1.0","107073.0","117068.0"
"2319.821","42.0","90.0","-1.0","107100.0","117117.0"
"2319.9377","41.0","90.0","0.0","107389.0","117897.0"
"2320.6885","41.0","90.0","0.0","107137.0","117216.0"
"2320.705","41.0","90.0","0.0","107165.0","117306.0"
"2320.722","42.0","90.0","-1.0","107410.0","117915.0"
"2321.289","41.0","90.0","0.0","107795.0","118882.0"
"2322.0398","42.0","90.0","0.0","107785.0","118898.0"
"2322.24","42.0","90.0","0.0","107576.0","118271.0"
"2322.3901","42.0","90.0","0.0","107168.0","117121.0"
"2322.4902","42.0","90.0","0.0","107574.0","118203.0"
"2322.5151","41.0","90.0","0.0","107597.0","118240.0"
"2322.5403","41.0","91.0","0.0","107601.0","118227.0"
"2322.557","41.0","90.0","0.0","107777.0","118667.0"
"2322.5737","42.0","90.0","-1.0","107783.0","118737.0"
"2322.9407","42.0","90.0","0.0","107851.0","118931.0"
"2323.1409","42.0","90.0","-1.0","107209.0","117156.0"
"2323.1575","41.0","91.0","0.0","107272.0","117371.0"
"2323.1743","42.0","91.0","0.0","107431.0","117813.0"
"2324.292","41.0","90.0","0.0","107473.0","117883.0"
"2324.317","42.0","90.0","0.0","107736.0","118621.0"
"2324.9426","41.0","91.0","-1.0","107765.0","118659.0"
"2324.9592","42.0","90.0","0.0","107680.0","118414.0"
"2324.976","41.0","90.0","0.0","107545.0","118096.0"
"2325.1929","41.0","91.0","0.0","107531.0","118057.0"
"2325.2095","42.0","91.0","0.0","107574.0","118136.0"
"2325.2263","41.0","90.0","-1.0","107271.0","117692.0"
"2325.343","42.0","90.0","0.0","107082.0","116834.0"
"2325.3596","42.0","90.0","-1.0","107195.0","117172.0"
"2325.3765","42.0","91.0","-1.0","107497.0","117899.0"
"2325.393","42.0","91.0","0.0","107100.0","116890.0"
"2325.418","41.0","90.0","0.0","107330.0","117511.0"
"2326.1438","42.0","90.0","0.0","107098.0","116885.0"
"2326.1604","41.0","90.0","0.0","107111.0","116852.0"
"2326.1772","41.0","90.0","0.0","107799.0","118725.0"
"2326.244","42.0","91.0","-1.0","107821.0","118752.0"
"2326.294","42.0","91.0","-1.0","107415.0","117703.0"
"2326.5942","41.0","90.0","0.0","107055.0","116740.0"
"2326.6108","42.0","90.0","0.0","107388.0","117716.0"
"2326.6277","41.0","90.0","0.0","107391.0","117732.0"
"2327.295","41.0","90.0","0.0","107474.0","117950.0"
"2327.3115","41.0","91.0","0.0","107440.0","117899.0"
"2327.3284","42.0","90.0","0.0","107126.0","117061.0"
"2327.345","41.0","91.0","0.0","107347.0","117710.0"
"2327.37","41.0","91.0","0.0","107544.0","118209.0"
"2327.395","42.0","91.0","-1.0","107127.0","117101.0"
"2327.42","41.0","90.0","0.0","107080.0","116970.0"
"2327.495","41.0","90.0","0.0","107183.0","117306.0"
"2327.52","42.0","90.0","0.0","107237.0","117423.0"
"2327.6953","41.0","91.0","0.0","107479.0","118028.0"
"2327.712","42.0","91.0","-1.0","107753.0","118707.0"
"2327.7288","41.0","90.0","0.0","107040.0","116898.0"
"2328.296","42.0","91.0","0.0","107067.0","116967.0"
"2328.396","42.0","91.0","0.0","107275.0","117522.0"
"2328.4126","41.0","90.0","0.0","107415.0","117946.0"
"2328.4294","42.0","90.0","0.0","107557.0","118283.0"
"2328.446","41.0","90.0","0.0","107155.0","117225.0"
"2328.4712","42.0","91.0","0.0","107015.0","116876.0"
"2328.6963","42.0","91.0","0.0","106809.0","116366.0"
"2328.713","41.0","90.0","-1.0","107182.0","117389.0"
"2328.7297","42.0","91.0","-1.0","107182.0","117393.0"
"2329.1467","41.0","90.0","0.0","107264.0","117566.0"
"2329.1633","42.0","91.0","0.0","107412.0","117984.0"
"2329.1802","41.0","90.0","-1.0","107430.0","118044.0"
"2329.1968","42.0","90.0","0.0","107494.0","118190.0"
"2329.2217","41.0","90.0","-1.0","107496.0","118176.0"
"2329.2969","42.0","91.0","0.0","106971.0","116846.0"
"2329.3218","42.0","91.0","0.0","107214.0","117423.0"
"2329.447","41.0","90.0","0.0","107214.0","117446.0"
"2329.4636","41.0","91.0","0.0","107255.0","117579.0"
"2329.4805","41.0","91.0","0.0","107278.0","117616.0"
"2329.5972","41.0","91.0","0.0","107393.0","117913.0"
"2329.6138","41.0","90.0","0.0","107002.0","116915.0"
"2329.6306","42.0","90.0","-1.0","107066.0","117048.0"
"2329.6472","41.0","89.0","0.0","107207.0","117460.0"
"2329.6724","42.0","90.0","0.0","107464.0","118095.0"
"2330.1978","42.0","91.0","0.0","107494.0","118131.0"
"2330.2144","42.0","90.0","-1.0","107569.0","118369.0"
"2330.2312","41.0","91.0","0.0","107601.0","118412.0"
"2330.398","41.0","90.0","0.0","107637.0","118551.0"
"2330.498","41.0","91.0","0.0","107658.0","118570.0"
"2330.5146","42.0","90.0","-1.0","107492.0","118091.0"
"2330.5315","41.0","90.0","0.0","107348.0","117686.0"
"2330.548","41.0","90.0","0.0","106916.0","116576.0"
"2330.5732","41.0","90.0","0.0","107277.0","117558.0"
"2331.2988","41.0","91.0","0.0","107255.0","117565.0"
"2331.3154","42.0","90.0","0.0","107309.0","117663.0"
"2331.3323","41.0","91.0","0.0","107280.0","117582.0"
"2331.6992","41.0","91.0","0.0","107361.0","117817.0"
"2331.724","42.0","90.0","0.0","107400.0","117942.0"
"2331.8494","41.0","90.0","0.0","107486.0","118161.0"
