"Time","C1","C2","C3","C4","C5"
"1528.5157","-3.0","-89.0","57.0","113290.0","122608.0"
"1528.716","-3.0","-89.0","57.0","113289.0","122609.0"
"1528.7327","-3.0","-88.0","57.0","113296.0","122621.0"
"1528.7493","-3.0","-88.0","58.0","113298.0","122613.0"
"1528.816","-3.0","-88.0","57.0","113294.0","122638.0"
"1528.8411","-3.0","-89.0","58.0","113310.0","122633.0"
"1528.8661","-3.0","-88.0","58.0","113275.0","122663.0"
"1528.8911","-3.0","-88.0","58.0","113311.0","122669.0"
"1528.9662","-3.0","-89.0","57.0","113323.0","122686.0"
"1528.9912","-3.0","-89.0","57.0","113285.0","122688.0"
"1529.1163","-3.0","-88.0","58.0","113134.0","122291.0"
"1529.133","-3.0","-88.0","58.0","113134.0","122299.0"
"1529.1497","-3.0","-89.0","58.0","113138.0","122306.0"
"1529.3165","-3.0","-88.0","58.0","113132.0","122322.0"
"1529.3333","-3.0","-89.0","57.0","113137.0","122322.0"
"1529.3499","-3.0","-88.0","59.0","113138.0","122361.0"
"1529.4166","-3.0","-88.0","58.0","113152.0","122365.0"
"1529.5668","-3.0","-88.0","57.0","113145.0","122397.0"
"1529.5835","-2.0","-89.0","58.0","113052.0","122158.0"
"1529.6001","-3.0","-88.0","57.0","113048.0","122165.0"
"1529.6168","-3.0","-88.0","57.0","113069.0","122198.0"
"1529.7169","-3.0","-88.0","58.0","113058.0","122207.0"
"1529.7336","-3.0","-89.0","57.0","113070.0","122233.0"
"1529.7502","-3.0","-89.0","58.0","112767.0","121573.0"
"1529.767","-3.0","-88.0","59.0","112754.0","121559.0"
"1529.9672","-3.0","-88.0","58.0","112751.0","121542.0"
"1529.9922","-3.0","-88.0","58.0","112742.0","121536.0"
"1530.0673","-3.0","-88.0","58.0","112736.0","121538.0"
"1530.084","-3.0","-88.0","58.0","112737.0","121514.0"
"1530.1006","-3.0","-88.0","58.0","112256.0","120541.0"
"1530.1674","-3.0","-88.0","58.0","112140.0","120272.0"
"1530.1924","-3.0","-88.0","58.0","112116.0","120245.0"
"1530.2174","-3.0","-88.0","58.0","111996.0","120018.0"
"1530.2424","-2.0","-89.0","57.0","111839.0","119685.0"
"1530.3175","-3.0","-88.0","58.0","111823.0","119609.0"
"1530.3425","-3.0","-88.0","58.0","111465.0","118821.0"
"1530.5177","-2.0","-89.0","57.0","111309.0","118551.0"
"1530.6178","-3.0","-88.0","58.0","111306.0","118538.0"
"1530.6428","-3.0","-88.0","58.0","111289.0","118530.0"
"1530.6678","-3.0","-88.0","58.0","111284.0","118530.0"
"1530.6846","-3.0","-88.0","58.0","111287.0","118499.0"
"1530.7012","-3.0","-88.0","59.0","111265.0","118508.0"
"1530.818","-3.0","-89.0","58.0","111283.0","118496.0"
"1530.8347","-3.0","-89.0","58.0","111263.0","118489.0"
"1530.8513","-4.0","-87.0","58.0","111207.0","118371.0"
"1531.1683","-3.0","-89.0","58.0","111160.0","118211.0"
"1531.185","-3.0","-88.0","59.0","111116.0","118176.0"
"1531.2017","-3.0","-88.0","59.0","111089.0","118131.0"
"1531.2684","-3.0","-88.0","59.0","111066.0","118096.0"
"1531.2852","-3.0","-88.0","57.0","111069.0","118091.0"
"1531.3018","-3.0","-88.0","58.0","111069.0","118109.0"
"1531.4186","-3.0","-88.0","58.0","111059.0","118119.0"
"1531.4353","-3.0","-88.0","58.0","111067.0","118152.0"
"1531.4519","-3.0","-88.0","57.0","111055.0","118150.0"
"1531.6688","-3.0","-88.0","58.0","111069.0","118184.0"
"1531.6855","-3.0","-88.0","58.0","111041.0","118186.0"
"1531.7021","-3.0","-89.0","58.0","111067.0","118185.0"
"1531.7189","-3.0","-88.0","58.0","111060.0","118149.0"
"1531.7439","-3.0","-88.0","59.0","111002.0","118020.0"
"1532.1693","-3.0","-89.0","57.0","110988.0","118011.0"
"1532.6198","-3.0","-88.0","58.0","110899.0","117789.0"
"1532.6365","-3.0","-88.0","59.0","110885.0","117781.0"
"1532.6531","-3.0","-87.0","58.0","110848.0","117736.0"
"1532.7198","-2.0","-89.0","58.0","110853.0","117732.0"
"1532.7449","-3.0","-87.0","59.0","110843.0","117718.0"
"1532.7699","-3.0","-88.0","58.0","110845.0","117723.0"
"1532.7949","-3.0","-88.0","57.0","110840.0","117720.0"
"1532.82","-3.0","-89.0","57.0","110828.0","117720.0"
"1532.845","-3.0","-88.0","57.0","110843.0","117720.0"
"1533.0201","-3.0","-88.0","59.0","110827.0","117724.0"
"1533.1703","-3.0","-88.0","58.0","110832.0","117711.0"
"1533.1953","-3.0","-88.0","58.0","110732.0","117484.0"
"1533.2203","-3.0","-89.0","58.0","110654.0","117350.0"
"1533.237","-2.0","-88.0","57.0","110671.0","117317.0"
"1533.2537","-3.0","-88.0","58.0","110637.0","117293.0"
"1533.2704","-3.0","-88.0","58.0","110629.0","117287.0"
"1533.3705","-3.0","-89.0","58.0","110634.0","117268.0"
"1533.3872","-3.0","-88.0","58.0","110619.0","117265.0"
"1533.4038","-3.0","-88.0","58.0","110620.0","117265.0"
"1533.6708","-3.0","-87.0","59.0","110625.0","117290.0"
"1533.6958","-3.0","-88.0","58.0","110677.0","117383.0"
"1533.8209","-3.0","-87.0","59.0","110665.0","117381.0"
"1533.8376","-3.0","-88.0","58.0","110661.0","117361.0"
"1533.8542","-3.0","-87.0","59.0","110600.0","117219.0"
"1533.9711","-3.0","-87.0","59.0","110623.0","117214.0"
"1533.9878","-3.0","-88.0","58.0","110592.0","117163.0"
"1534.0044","-3.0","-88.0","58.0","110606.0","117180.0"
"1534.0211","-3.0","-88.0","58.0","110597.0","117193.0"
"1534.0461","-3.0","-87.0","59.0","110604.0","117208.0"
"1534.4215","-3.0","-89.0","57.0","110664.0","117288.0"
"1534.4382","-3.0","-89.0","58.0","110668.0","117302.0"
"1534.4548","-3.0","-88.0","60.0","110679.0","117347.0"
"1534.7218","-3.0","-88.0","58.0","110687.0","117359.0"
"1534.872","-2.0","-88.0","58.0","110700.0","117422.0"
"1534.897","-3.0","-88.0","59.0","110720.0","117369.0"
"1534.972","-3.0","-88.0","59.0","110869.0","117661.0"
"1535.0221","-3.0","-88.0","58.0","110872.0","117665.0"
"1535.0471","-3.0","-88.0","58.0","110848.0","117605.0"
"1535.1222","-3.0","-89.0","58.0","110861.0","117588.0"
"1535.1389","-3.0","-88.0","59.0","110840.0","117509.0"
"1535.1555","-3.0","-88.0","58.0","110822.0","117490.0"
"1535.1722","-3.0","-89.0","58.0","110815.0","117468.0"
"1535.1973","-3.0","-88.0","59.0","110831.0","117489.0"
"1535.2723","-3.0","-88.0","58.0","110861.0","117545.0"
"1535.2974","-3.0","-88.0","58.0","110863.0","117545.0"
"1535.3224","-3.0","-88.0","58.0","110899.0","117617.0"
"1535.3474","-3.0","-88.0","58.0","110900.0","117638.0"
"1535.6727","-3.0","-88.0","59.0","110925.0","117666.0"
"1535.6978","-3.0","-88.0","58.0","110913.0","117710.0"
"1535.973","-3.0","-88.0","58.0","110951.0","117725.0"
"1536.1232","-3.0","-88.0","58.0","110940.0","117731.0"
"1536.2233","-3.0","-88.0","58.0","110985.0","117761.0"
"1536.4235","-2.0","-88.0","58.0","110978.0","117772.0"
"1536.4402","-3.0","-87.0","59.0","110957.0","117675.0"
"1536.4568","-2.0","-88.0","58.0","110942.0","117589.0"
"1536.5236","-3.0","-88.0","58.0","110934.0","117603.0"
"1536.6737","-3.0","-89.0","57.0","110964.0","117639.0"
"1536.6904","-3.0","-87.0","58.0","110952.0","117641.0"
"1536.707","-3.0","-88.0","58.0","110968.0","117657.0"
"1536.7238","-3.0","-87.0","58.0","110975.0","117670.0"
"1536.7488","-3.0","-88.0","58.0","110999.0","117693.0"
"1536.974","-3.0","-88.0","57.0","111004.0","117707.0"
"1536.9907","-3.0","-88.0","59.0","111006.0","117706.0"
"1537.0073","-3.0","-88.0","59.0","110999.0","117672.0"
"1537.1241","-3.0","-89.0","57.0","110847.0","117291.0"
"1537.1492","-3.0","-89.0","57.0","110855.0","117287.0"
"1537.2743","-3.0","-87.0","59.0","110836.0","117296.0"
"1537.291","-2.0","-88.0","58.0","110856.0","117313.0"
"1537.3076","-3.0","-88.0","58.0","110857.0","117280.0"
"1537.4244","-3.0","-88.0","58.0","110794.0","117108.0"
"1537.4412","-3.0","-88.0","59.0","110788.0","117090.0"
"1537.4578","-3.0","-87.0","58.0","110760.0","117000.0"
"1537.5746","-3.0","-88.0","58.0","110755.0","116998.0"
"1537.5996","-3.0","-88.0","59.0","110750.0","117002.0"
"1537.6246","-3.0","-88.0","58.0","110743.0","117003.0"
"1537.7247","-3.0","-87.0","58.0","110762.0","117033.0"
"1537.7498","-2.0","-88.0","58.0","110764.0","117024.0"
"1537.8749","-3.0","-88.0","58.0","110769.0","117042.0"
"1537.8916","-3.0","-88.0","57.0","110779.0","117060.0"
"1537.9082","-3.0","-89.0","58.0","110787.0","117074.0"
"1538.2753","-3.0","-88.0","58.0","110810.0","117106.0"
"1538.292","-3.0","-88.0","59.0","110819.0","117138.0"
"1538.3086","-3.0","-88.0","58.0","110837.0","117102.0"
"1538.3253","-3.0","-88.0","58.0","110895.0","117121.0"
"1538.3503","-3.0","-88.0","58.0","110913.0","117180.0"
"1538.3754","-3.0","-88.0","58.0","110969.0","117280.0"
"1538.4755","-3.0","-88.0","59.0","111001.0","117347.0"
"1538.5255","-3.0","-88.0","58.0","110966.0","117210.0"
"1538.5505","-3.0","-88.0","57.0","110962.0","117232.0"
"1538.6256","-3.0","-87.0","57.0","110984.0","117223.0"
"1538.6423","-3.0","-88.0","58.0","110980.0","117231.0"
"1538.6589","-3.0","-88.0","58.0","111013.0","117300.0"
"1538.6757","-4.0","-87.0","58.0","111014.0","117293.0"
"1538.7007","-3.0","-88.0","58.0","111032.0","117322.0"
"1538.9259","-3.0","-88.0","59.0","111043.0","117334.0"
"1538.9426","-3.0","-87.0","58.0","111082.0","117385.0"
"1538.9592","-3.0","-87.0","59.0","111115.0","117502.0"
"1538.976","-3.0","-88.0","59.0","111127.0","117500.0"
"1539.076","-3.0","-88.0","58.0","111131.0","117522.0"
"1539.0928","-3.0","-88.0","58.0","111096.0","117354.0"
"1539.1094","-3.0","-87.0","58.0","111065.0","117284.0"
"1539.1261","-3.0","-89.0","58.0","111067.0","117280.0"
"1539.1511","-2.0","-87.0","58.0","111060.0","117294.0"
"1539.2262","-3.0","-88.0","58.0","111075.0","117295.0"
"1539.2762","-3.0","-89.0","57.0","111083.0","117347.0"
"1539.293","-3.0","-88.0","59.0","111097.0","117346.0"
"1539.3096","-3.0","-87.0","58.0","111112.0","117381.0"
"1539.3763","-3.0","-88.0","58.0","111129.0","117431.0"
"1539.4014","-3.0","-88.0","58.0","111159.0","117476.0"
"1539.5265","-3.0","-88.0","57.0","111171.0","117472.0"
"1539.5515","-3.0","-88.0","58.0","111202.0","117541.0"
"1539.5765","-3.0","-88.0","58.0","111215.0","117535.0"
"1539.6766","-3.0","-88.0","58.0","111131.0","117338.0"
"1539.6934","-3.0","-88.0","58.0","111122.0","117334.0"
"1539.71","-3.0","-88.0","58.0","111098.0","117263.0"
"1539.7267","-3.0","-88.0","58.0","111126.0","117304.0"
"1539.7517","-3.0","-88.0","58.0","111142.0","117295.0"
"1539.8268","-3.0","-88.0","58.0","111132.0","117322.0"
"1539.8518","-3.0","-88.0","59.0","111125.0","117339.0"
"1540.027","-3.0","-88.0","59.0","111153.0","117344.0"
"1540.2772","-3.0","-88.0","58.0","111137.0","117353.0"
"1540.294","-3.0","-88.0","57.0","111157.0","117347.0"
"1540.3105","-3.0","-88.0","58.0","111081.0","117201.0"
"1540.3273","-3.0","-88.0","58.0","111070.0","117161.0"
"1540.3523","-3.0","-88.0","59.0","110994.0","116966.0"
"1540.4274","-3.0","-88.0","58.0","110978.0","116946.0"
"1540.4524","-3.0","-88.0","58.0","110966.0","116883.0"
"1540.4774","-3.0","-88.0","59.0","110950.0","116893.0"
"1540.5024","-3.0","-88.0","58.0","110958.0","116855.0"
"1540.5275","-3.0","-88.0","58.0","110952.0","116873.0"
"1540.5525","-3.0","-88.0","58.0","110944.0","116863.0"
"1540.6276","-3.0","-87.0","59.0","110968.0","116882.0"
"1540.6526","-3.0","-88.0","58.0","110964.0","116881.0"
"1540.7277","-3.0","-88.0","59.0","110960.0","116900.0"
"1540.7527","-2.0","-88.0","58.0","110974.0","116902.0"
"1540.7777","-3.0","-88.0","58.0","110990.0","116936.0"
"1540.8027","-3.0","-88.0","58.0","111003.0","116930.0"
"1540.8278","-3.0","-88.0","58.0","110981.0","116934.0"
"1540.8528","-3.0","-88.0","57.0","110969.0","116916.0"
"1540.9279","-3.0","-88.0","58.0","110930.0","116763.0"
"1540.9529","-3.0","-88.0","59.0","110908.0","116747.0"
"1541.028","-3.0","-88.0","58.0","110883.0","116616.0"
"1541.053","-3.0","-87.0","58.0","110863.0","116610.0"
"1541.2281","-3.0","-88.0","57.0","110852.0","116607.0"
"1541.2449","-3.0","-88.0","58.0","110874.0","116628.0"
"1541.2615","-3.0","-88.0","58.0","110887.0","116648.0"
"1541.2782","-3.0","-88.0","59.0","110892.0","116663.0"
"1541.3032","-3.0","-88.0","58.0","110916.0","116699.0"
"1541.3783","-3.0","-89.0","58.0","110919.0","116715.0"
"1541.4033","-3.0","-88.0","57.0","110935.0","116759.0"
"1541.5284","-3.0","-87.0","58.0","110961.0","116771.0"
"1541.5535","-2.0","-88.0","59.0","110976.0","116814.0"
"1541.7787","-3.0","-88.0","59.0","110988.0","116833.0"
"1541.7954","-3.0","-88.0","57.0","111015.0","116895.0"
"1541.812","-3.0","-88.0","59.0","110978.0","116733.0"
"1541.8287","-3.0","-88.0","58.0","110998.0","116733.0"
"1541.8538","-3.0","-88.0","58.0","111006.0","116742.0"
"1541.8788","-3.0","-88.0","58.0","111014.0","116777.0"
"1541.9038","-3.0","-88.0","58.0","111024.0","116797.0"
"1541.9789","-2.0","-88.0","59.0","111062.0","116842.0"
"1542.0039","-3.0","-88.0","57.0","111061.0","116838.0"
"1542.079","-3.0","-87.0","58.0","111088.0","116890.0"
"1542.104","-2.0","-88.0","59.0","111110.0","116917.0"
"1542.129","-3.0","-88.0","57.0","111123.0","116978.0"
"1542.154","-2.0","-88.0","58.0","111134.0","116978.0"
"1542.2792","-3.0","-87.0","59.0","111158.0","117035.0"
"1542.2959","-3.0","-88.0","58.0","111157.0","117038.0"
"1542.3125","-2.0","-89.0","58.0","111153.0","116971.0"
"1542.3793","-3.0","-88.0","58.0","111165.0","116954.0"
"1542.4043","-2.0","-88.0","58.0","111100.0","116827.0"
"1542.4293","-3.0","-88.0","57.0","111091.0","116822.0"
"1542.4543","-3.0","-88.0","59.0","111087.0","116783.0"
"1542.5795","-3.0","-88.0","58.0","111105.0","116780.0"
"1542.5962","-3.0","-88.0","57.0","111104.0","116808.0"
"1542.6128","-2.0","-88.0","59.0","111087.0","116816.0"
"1542.6796","-2.0","-88.0","58.0","111146.0","116847.0"
"1542.7046","-3.0","-87.0","59.0","111130.0","116850.0"
"1542.7296","-3.0","-87.0","58.0","111136.0","116897.0"
"1542.8297","-3.0","-89.0","58.0","111230.0","117002.0"
"1542.8464","-3.0","-88.0","58.0","111221.0","117015.0"
"1542.863","-3.0","-88.0","59.0","111242.0","117069.0"
"1542.8798","-3.0","-88.0","57.0","111266.0","117074.0"
"1542.9048","-2.0","-88.0","58.0","111267.0","117107.0"
"1542.9298","-3.0","-88.0","58.0","111270.0","117095.0"
"1543.13","-3.0","-87.0","59.0","111233.0","116980.0"
"1543.155","-2.0","-88.0","58.0","111201.0","116835.0"
"1543.18","-3.0","-88.0","58.0","111171.0","116812.0"
"1543.2802","-3.0","-88.0","58.0","111211.0","116891.0"
"1543.2969","-3.0","-88.0","58.0","111211.0","116886.0"
"1543.3135","-3.0","-88.0","58.0","111230.0","116919.0"
"1543.3302","-3.0","-88.0","58.0","111239.0","116923.0"
"1543.4803","-3.0","-88.0","59.0","111251.0","116961.0"
"1543.4971","-3.0","-88.0","59.0","111262.0","116980.0"
"1543.5137","-3.0","-88.0","58.0","111287.0","117035.0"
"1543.5304","-3.0","-89.0","57.0","111293.0","117049.0"
"1543.6305","-3.0","-88.0","58.0","111335.0","117098.0"
"1543.6472","-3.0","-87.0","59.0","111347.0","117112.0"
"1543.6638","-3.0","-88.0","59.0","111346.0","117093.0"
"1543.7806","-3.0","-88.0","58.0","111328.0","117051.0"
"1543.8307","-3.0","-88.0","58.0","111272.0","116902.0"
"1543.8474","-3.0","-88.0","58.0","111231.0","116787.0"
"1543.864","-3.0","-88.0","58.0","111215.0","116784.0"
"1543.9308","-2.0","-88.0","58.0","111235.0","116799.0"
"1543.9808","-3.0","-89.0","58.0","111245.0","116796.0"
"1543.9976","-4.0","-87.0","59.0","111266.0","116822.0"
"1544.0142","-3.0","-88.0","59.0","111261.0","116833.0"
"1544.181","-2.0","-89.0","57.0","111257.0","116856.0"
"1544.1978","-3.0","-87.0","58.0","111285.0","116917.0"
"1544.2144","-3.0","-88.0","59.0","111305.0","116923.0"
"1544.3812","-3.0","-88.0","58.0","111325.0","116962.0"
"1544.4062","-3.0","-87.0","59.0","111335.0","116975.0"
"1544.5314","-3.0","-89.0","57.0","111372.0","117037.0"
"1544.5481","-3.0","-89.0","57.0","111376.0","117047.0"
"1544.5647","-3.0","-88.0","58.0","111399.0","117097.0"
"1544.7816","-3.0","-88.0","58.0","111407.0","117107.0"
"1544.8066","-3.0","-87.0","59.0","111402.0","117032.0"
"1544.8317","-3.0","-88.0","58.0","111369.0","116980.0"
"1544.8484","-3.0","-88.0","57.0","111300.0","116829.0"
"1544.865","-3.0","-89.0","58.0","111313.0","116800.0"
"1544.8817","-3.0","-87.0","59.0","111312.0","116793.0"
"1544.9067","-2.0","-88.0","58.0","111324.0","116785.0"
"1545.0819","-3.0","-88.0","57.0","111321.0","116803.0"
"1545.1069","-3.0","-88.0","58.0","111307.0","116818.0"
"1545.132","-3.0","-88.0","58.0","111336.0","116818.0"
"1545.1487","-3.0","-88.0","58.0","111334.0","116847.0"
"1545.1653","-3.0","-88.0","58.0","111351.0","116858.0"
"1545.182","-3.0","-88.0","58.0","111374.0","116916.0"
"1545.207","-3.0","-89.0","57.0","111375.0","116909.0"
"1545.3322","-3.0","-87.0","58.0","111380.0","116902.0"
"1545.4823","-3.0","-87.0","59.0","111380.0","116902.0"
"1545.499","-3.0","-88.0","58.0","111292.0","116691.0"
"1545.5156","-3.0","-87.0","58.0","111299.0","116667.0"
"1545.5824","-3.0","-88.0","58.0","111241.0","116514.0"
"1545.6074","-3.0","-88.0","58.0","111217.0","116466.0"
"1545.7325","-2.0","-87.0","59.0","111208.0","116472.0"
"1545.7493","-3.0","-87.0","59.0","111226.0","116500.0"
"1545.7659","-3.0","-88.0","58.0","111221.0","116496.0"
"1545.7826","-3.0","-87.0","58.0","111230.0","116506.0"
"1545.8076","-3.0","-88.0","59.0","111243.0","116515.0"
"1545.8827","-3.0","-88.0","58.0","111250.0","116507.0"
"1545.9077","-3.0","-88.0","58.0","111242.0","116546.0"
"1545.9327","-3.0","-88.0","58.0","111280.0","116578.0"
"1545.9578","-2.0","-88.0","57.0","111309.0","116603.0"
"1546.0328","-3.0","-87.0","59.0","111320.0","116637.0"
"1546.233","-3.0","-87.0","59.0","111234.0","116418.0"
"1546.2498","-3.0","-88.0","58.0","111229.0","116345.0"
"1546.2664","-3.0","-88.0","58.0","111227.0","116361.0"
"1546.3331","-2.0","-88.0","58.0","111220.0","116375.0"
"1546.3582","-3.0","-88.0","58.0","111249.0","116398.0"
"1546.3832","-3.0","-88.0","57.0","111312.0","116518.0"
"1546.4833","-3.0","-88.0","58.0","111318.0","116520.0"
"1546.5","-3.0","-88.0","58.0","111350.0","116579.0"
"1546.5166","-3.0","-88.0","57.0","111346.0","116610.0"
"1546.5834","-3.0","-88.0","59.0","111382.0","116672.0"
"1546.6084","-3.0","-87.0","59.0","111412.0","116670.0"
"1546.6334","-3.0","-88.0","58.0","111422.0","116745.0"
"1546.6584","-2.0","-88.0","57.0","111417.0","116701.0"
"1546.7335","-3.0","-88.0","58.0","111411.0","116707.0"
"1546.8336","-3.0","-88.0","58.0","111370.0","116583.0"
"1546.8503","-3.0","-88.0","58.0","111368.0","116565.0"
"1546.867","-3.0","-88.0","58.0","111380.0","116557.0"
"1546.9337","-2.0","-88.0","58.0","111390.0","116544.0"
"1546.9587","-3.0","-88.0","58.0","111392.0","116620.0"
"1546.9838","-3.0","-88.0","58.0","111433.0","116657.0"
"1547.0088","-3.0","-88.0","58.0","111483.0","116787.0"
"1547.0839","-3.0","-88.0","59.0","111492.0","116811.0"
"1547.1089","-3.0","-88.0","58.0","111543.0","116857.0"
"1547.7345","-3.0","-88.0","57.0","111523.0","116863.0"
"1547.7512","-3.0","-87.0","58.0","111566.0","116919.0"
"1547.7678","-3.0","-88.0","57.0","111605.0","116999.0"
"1547.8346","-3.0","-88.0","57.0","111605.0","117001.0"
"1547.8596","-3.0","-87.0","58.0","111582.0","116924.0"
"1547.8846","-3.0","-88.0","58.0","111578.0","116897.0"
"1547.9097","-3.0","-88.0","58.0","111542.0","116799.0"
"1548.1349","-3.0","-87.0","59.0","111532.0","116791.0"
"1548.1849","-3.0","-87.0","59.0","111537.0","116814.0"
"1548.2017","-3.0","-88.0","57.0","111533.0","116784.0"
"1548.2183","-3.0","-88.0","59.0","111552.0","116845.0"
"1548.285","-3.0","-87.0","58.0","111562.0","116849.0"
"1548.31","-3.0","-88.0","59.0","111630.0","117019.0"
"1548.3351","-3.0","-88.0","59.0","111643.0","117007.0"
"1548.3601","-3.0","-88.0","59.0","111680.0","117078.0"
"1548.4352","-3.0","-88.0","59.0","111672.0","117084.0"
"1548.4602","-3.0","-88.0","57.0","111714.0","117161.0"
"1548.4852","-3.0","-88.0","59.0","111695.0","117181.0"
"1548.5103","-3.0","-87.0","58.0","111717.0","117159.0"
"1548.5853","-3.0","-88.0","58.0","111714.0","117130.0"
"1548.6104","-2.0","-87.0","58.0","111681.0","117041.0"
"1548.6854","-3.0","-88.0","57.0","111652.0","117010.0"
"1548.7104","-3.0","-88.0","58.0","111633.0","116923.0"
"1548.7355","-3.0","-87.0","59.0","111617.0","116914.0"
"1548.7605","-3.0","-88.0","58.0","111638.0","116956.0"
"1548.7855","-3.0","-87.0","58.0","111635.0","116942.0"
"1548.8105","-3.0","-88.0","58.0","111664.0","117023.0"
"1548.8856","-3.0","-89.0","57.0","111682.0","117018.0"
"1548.9106","-3.0","-89.0","58.0","111703.0","117079.0"
"1548.9857","-3.0","-87.0","59.0","111693.0","117070.0"
"1549.0107","-3.0","-89.0","58.0","111719.0","117134.0"
"1549.0358","-2.0","-88.0","58.0","111543.0","116857.0"
"1549.0608","-3.0","-88.0","58.0","111756.0","117182.0"
"1549.0858","-3.0","-88.0","59.0","111760.0","117181.0"
"1549.1108","-3.0","-88.0","58.0","111762.0","117243.0"
"1549.1859","-3.0","-88.0","59.0","111781.0","117176.0"
"1549.2109","-3.0","-87.0","59.0","111783.0","117201.0"
"1549.236","-3.0","-88.0","59.0","111806.0","117246.0"
"1549.261","-3.0","-88.0","59.0","111806.0","117245.0"
"1549.336","-3.0","-88.0","59.0","111835.0","117301.0"
"1549.3611","-3.0","-88.0","58.0","111821.0","117284.0"
"1549.4862","-2.0","-88.0","57.0","111791.0","117175.0"
"1549.5363","-3.0","-88.0","58.0","111675.0","116937.0"
"1549.553","-3.0","-88.0","59.0","111677.0","116935.0"
"1549.5696","-3.0","-88.0","58.0","111682.0","116935.0"
"1549.6364","-3.0","-88.0","58.0","111665.0","116936.0"
"1549.6614","-2.0","-88.0","58.0","111687.0","116954.0"
"1549.7365","-3.0","-88.0","58.0","111706.0","116944.0"
"1549.7615","-3.0","-88.0","59.0","111697.0","116950.0"
"1549.7865","-3.0","-88.0","58.0","111711.0","116971.0"
"1549.8115","-3.0","-88.0","58.0","111695.0","116989.0"
"1549.8365","-3.0","-88.0","59.0","111722.0","116994.0"
"1549.8616","-3.0","-88.0","58.0","111715.0","116997.0"
"1549.9867","-2.0","-88.0","58.0","111721.0","117041.0"
"1550.0034","-3.0","-88.0","58.0","111729.0","117034.0"
"1550.02","-3.0","-88.0","58.0","111714.0","117023.0"
"1550.1368","-3.0","-88.0","58.0","111699.0","116981.0"
"1550.1536","-3.0","-87.0","58.0","111637.0","116797.0"
"1550.1702","-3.0","-89.0","59.0","111632.0","116767.0"
"1550.337","-3.0","-87.0","59.0","111585.0","116645.0"
"1550.3496","-3.0","-88.0","59.0","111549.0","116614.0"
"1550.362","-3.0","-88.0","58.0","111547.0","116587.0"
"1550.3745","-3.0","-87.0","59.0","111538.0","116599.0"
"1550.4371","-3.0","-87.0","59.0","111566.0","116596.0"
"1550.8375","-3.0","-87.0","57.0","111527.0","116606.0"
"1550.8625","-3.0","-88.0","58.0","111547.0","116613.0"
"1550.8876","-3.0","-88.0","57.0","111554.0","116620.0"
"1550.9126","-3.0","-87.0","58.0","111570.0","116653.0"
"1551.0878","-3.0","-88.0","58.0","111569.0","116635.0"
"1551.1128","-3.0","-88.0","57.0","111568.0","116668.0"
"1551.1879","-3.0","-88.0","58.0","111567.0","116682.0"
"1551.2046","-3.0","-88.0","57.0","111600.0","116720.0"
"1551.2212","-3.0","-88.0","59.0","111605.0","116731.0"
