"Time","C1","C2","C3","C4","C5"
"3110.409","15.0","61.0","-88.0","97250.0","127510.0"
"3110.434","15.0","62.0","-89.0","97260.0","127543.0"
"3110.509","15.0","61.0","-88.0","97267.0","127565.0"
"3110.5256","15.0","62.0","-89.0","97229.0","127445.0"
"3110.5425","15.0","62.0","-88.0","97234.0","127391.0"
"3110.6091","15.0","61.0","-87.0","97200.0","127299.0"
"3110.6343","15.0","62.0","-88.0","97210.0","127278.0"
"3110.8093","14.0","61.0","-87.0","97229.0","127438.0"
"3110.826","15.0","62.0","-88.0","97235.0","127453.0"
"3110.8428","15.0","62.0","-89.0","97250.0","127480.0"
"3110.9595","14.0","61.0","-88.0","97277.0","127545.0"
"3110.976","15.0","62.0","-88.0","97288.0","127561.0"
"3110.993","15.0","62.0","-88.0","97297.0","127598.0"
"3111.1096","14.0","62.0","-90.0","97293.0","127652.0"
"3111.1262","14.0","62.0","-89.0","97332.0","127668.0"
"3111.143","14.0","62.0","-89.0","97278.0","127563.0"
"3111.2097","14.0","61.0","-88.0","97233.0","127383.0"
"3111.2349","14.0","62.0","-88.0","97253.0","127374.0"
"3111.3098","14.0","62.0","-88.0","97265.0","127506.0"
"3111.335","14.0","63.0","-88.0","97266.0","127511.0"
"3111.9604","14.0","63.0","-89.0","97258.0","127525.0"
"3112.1106","14.0","62.0","-88.0","97259.0","127561.0"
"3112.1357","14.0","62.0","-88.0","97263.0","127554.0"
"3112.2107","14.0","62.0","-88.0","97275.0","127600.0"
"3112.2358","15.0","61.0","-88.0","97271.0","127642.0"
"3112.2607","15.0","63.0","-88.0","97276.0","127659.0"
"3112.2773","15.0","63.0","-88.0","97222.0","127443.0"
"3112.2942","14.0","62.0","-87.0","97209.0","127412.0"
"3112.411","15.0","63.0","-88.0","97190.0","127324.0"
"3112.4275","15.0","61.0","-88.0","97237.0","127479.0"
"3112.4443","15.0","62.0","-88.0","97225.0","127481.0"
"3112.561","15.0","61.0","-88.0","97241.0","127526.0"
"3112.5776","15.0","62.0","-88.0","97200.0","127385.0"
"3112.5945","15.0","62.0","-88.0","97191.0","127359.0"
"3112.611","15.0","62.0","-89.0","97173.0","127296.0"
"3112.6362","15.0","61.0","-87.0","97162.0","127296.0"
"3112.7112","15.0","61.0","-87.0","97234.0","127391.0"
"3112.7363","15.0","62.0","-88.0","97202.0","127442.0"
"3112.8613","15.0","61.0","-88.0","97204.0","127448.0"
"3112.878","15.0","62.0","-89.0","97230.0","127494.0"
"3112.8948","15.0","62.0","-88.0","97238.0","127500.0"
"3113.0615","15.0","62.0","-88.0","97246.0","127557.0"
"3113.0864","15.0","61.0","-87.0","97275.0","127663.0"
"3113.462","15.0","61.0","-87.0","97299.0","127661.0"
"3113.4785","16.0","63.0","-88.0","97203.0","127423.0"
"3113.4954","15.0","61.0","-87.0","97189.0","127380.0"
"3113.562","14.0","62.0","-88.0","97202.0","127392.0"
"3113.587","15.0","61.0","-87.0","97188.0","127392.0"
"3113.9624","15.0","61.0","-87.0","97201.0","127491.0"
"3113.979","14.0","63.0","-88.0","97217.0","127481.0"
"3113.9958","15.0","62.0","-88.0","97222.0","127559.0"
"3114.2627","14.0","63.0","-88.0","97240.0","127537.0"
