"Time","C1","C2","C3","C4","C5"
"1338.8807","53.0","5.0","-78.0","118375.0","134287.0"
"1338.8975","53.0","5.0","-78.0","118385.0","134298.0"
"1338.9141","52.0","5.0","-79.0","118412.0","134355.0"
"1338.9808","53.0","5.0","-79.0","117887.0","133048.0"
"1339.0059","53.0","5.0","-79.0","117877.0","133034.0"
"1339.0309","52.0","5.0","-79.0","117878.0","133046.0"
"1339.0559","53.0","5.0","-78.0","117909.0","133062.0"
"1339.0809","53.0","5.0","-78.0","117971.0","133305.0"
"1339.181","53.0","5.0","-79.0","118000.0","133334.0"
"1339.1978","53.0","5.0","-79.0","118033.0","133425.0"
"1339.2144","53.0","4.0","-79.0","118056.0","133448.0"
"1339.2811","53.0","4.0","-80.0","118082.0","133598.0"
"1339.3062","53.0","5.0","-79.0","118143.0","133766.0"
"1339.3312","53.0","5.0","-79.0","118166.0","133785.0"
"1339.3562","53.0","5.0","-79.0","118216.0","133919.0"
"1339.4313","53.0","5.0","-79.0","118246.0","133940.0"
"1339.4563","53.0","5.0","-78.0","118286.0","134057.0"
"1339.5814","53.0","5.0","-79.0","118321.0","134203.0"
"1339.5981","53.0","5.0","-79.0","118342.0","134221.0"
"1339.6147","53.0","5.0","-79.0","118379.0","134301.0"
"1339.7316","53.0","5.0","-78.0","118363.0","134334.0"
"1339.7483","53.0","5.0","-79.0","118386.0","134367.0"
"1339.7649","53.0","5.0","-78.0","118358.0","134303.0"
"1339.7816","53.0","5.0","-78.0","118087.0","133578.0"
"1339.8066","53.0","5.0","-78.0","118041.0","133486.0"
"1339.8817","53.0","5.0","-79.0","117872.0","133081.0"
"1339.9067","53.0","5.0","-78.0","117875.0","133071.0"
"1339.9318","53.0","5.0","-79.0","117869.0","133095.0"
"1339.9568","53.0","5.0","-79.0","117903.0","133111.0"
"1340.0319","53.0","5.0","-79.0","117981.0","133344.0"
"1340.0569","53.0","5.0","-78.0","117990.0","133372.0"
"1340.132","53.0","5.0","-79.0","118021.0","133460.0"
"1340.1445","52.0","5.0","-79.0","118019.0","133466.0"
"1340.157","53.0","5.0","-79.0","118068.0","133603.0"
"1340.1694","53.0","4.0","-79.0","118075.0","133627.0"
"1340.232","53.0","5.0","-79.0","118182.0","133907.0"
"1340.2571","53.0","5.0","-79.0","118195.0","133935.0"
"1340.3822","53.0","5.0","-79.0","118233.0","134029.0"
"1340.3989","53.0","5.0","-79.0","118244.0","134047.0"
"1340.4155","53.0","5.0","-78.0","118296.0","134149.0"
"1340.4823","53.0","5.0","-79.0","118285.0","134168.0"
"1340.5073","53.0","5.0","-78.0","118315.0","134267.0"
"1340.5323","53.0","5.0","-78.0","118333.0","134274.0"
"1340.5574","53.0","5.0","-78.0","118293.0","134168.0"
"1340.6324","53.0","5.0","-79.0","118243.0","134076.0"
"1340.6575","52.0","5.0","-78.0","117990.0","133418.0"
"1340.6825","53.0","5.0","-79.0","117957.0","133344.0"
"1340.7075","53.0","5.0","-79.0","117857.0","133079.0"
"1340.7826","52.0","5.0","-78.0","117844.0","133067.0"
"1340.8076","53.0","5.0","-78.0","117881.0","133156.0"
"1340.8326","53.0","5.0","-79.0","117870.0","133220.0"
"1340.8577","53.0","4.0","-79.0","117937.0","133350.0"
"1340.9828","53.0","5.0","-78.0","117990.0","133469.0"
"1341.0078","53.0","5.0","-79.0","118005.0","133521.0"
"1341.0829","53.0","5.0","-79.0","118053.0","133632.0"
"1341.0996","53.0","5.0","-78.0","118105.0","133771.0"
