"Time","C1","C2","C3","C4","C5"
"713.6993","86.0","30.0","-38.0","102757.0","117209.0"
"713.72424","86.0","30.0","-37.0","103014.0","117794.0"
"713.74927","86.0","31.0","-37.0","102857.0","117470.0"
"713.7743","86.0","31.0","-38.0","102863.0","117499.0"
"713.84924","86.0","31.0","-37.0","102949.0","117706.0"
"713.87427","86.0","31.0","-39.0","102981.0","117773.0"
"713.89923","86.0","30.0","-37.0","103041.0","117924.0"
"713.9242","86.0","30.0","-37.0","103056.0","117944.0"
"714.0492","86.0","31.0","-38.0","102990.0","117826.0"
"714.06586","86.0","31.0","-38.0","102949.0","117673.0"
"714.0825","85.0","30.0","-37.0","102722.0","117106.0"
"714.1492","86.0","31.0","-38.0","102694.0","117037.0"
"714.1742","86.0","31.0","-37.0","102575.0","116763.0"
"714.19916","86.0","30.0","-38.0","102552.0","116743.0"
"714.2241","86.0","30.0","-38.0","102575.0","116765.0"
"714.29913","86.0","31.0","-38.0","102565.0","116789.0"
"714.3241","86.0","30.0","-38.0","102636.0","116970.0"
"714.3491","86.0","31.0","-38.0","102676.0","117011.0"
"714.37415","86.0","30.0","-38.0","102703.0","117107.0"
"714.4491","86.0","30.0","-38.0","102703.0","117130.0"
"714.4741","86.0","31.0","-38.0","102763.0","117276.0"
"714.4991","86.0","31.0","-38.0","102791.0","117331.0"
"714.52405","86.0","30.0","-38.0","102877.0","117552.0"
"714.59906","86.0","30.0","-38.0","102881.0","117574.0"
"714.624","86.0","31.0","-38.0","102945.0","117740.0"
"714.69904","85.0","30.0","-37.0","102974.0","117782.0"
"714.724","86.0","31.0","-37.0","102986.0","117797.0"
"714.749","86.0","31.0","-38.0","102971.0","117743.0"
"714.77405","86.0","30.0","-38.0","102749.0","117237.0"
"714.799","86.0","30.0","-38.0","102668.0","117039.0"
"714.824","85.0","30.0","-37.0","102525.0","116666.0"
"714.899","86.0","31.0","-38.0","102518.0","116646.0"
"714.92395","86.0","30.0","-38.0","102495.0","116638.0"
"714.949","85.0","31.0","-38.0","102495.0","116638.0"
"714.974","86.0","31.0","-38.0","102563.0","116815.0"
"715.04895","86.0","30.0","-38.0","102585.0","116851.0"
"715.074","86.0","31.0","-38.0","102660.0","117019.0"
"715.1489","86.0","31.0","-38.0","102660.0","117074.0"
"715.17395","86.0","31.0","-37.0","102749.0","117229.0"
"715.1989","86.0","31.0","-38.0","102734.0","117270.0"
"715.2239","86.0","31.0","-38.0","102841.0","117465.0"
"715.2489","85.0","31.0","-37.0","102861.0","117523.0"
"715.3489","86.0","31.0","-38.0","102932.0","117734.0"
"715.36554","86.0","30.0","-38.0","102986.0","117898.0"
"715.3822","86.0","31.0","-38.0","103002.0","117868.0"
"715.49884","86.0","30.0","-38.0","102847.0","117488.0"
"715.5155","86.0","30.0","-39.0","102808.0","117396.0"
"715.53217","86.0","31.0","-38.0","102604.0","116913.0"
"715.6488","86.0","31.0","-37.0","102570.0","116826.0"
"715.66547","86.0","31.0","-38.0","102503.0","116728.0"
"715.6821","86.0","31.0","-38.0","102509.0","116739.0"
"715.6988","86.0","30.0","-38.0","102582.0","116857.0"
"715.72375","86.0","31.0","-38.0","102586.0","116918.0"
"715.79877","86.0","30.0","-37.0","102649.0","117067.0"
"715.8237","86.0","30.0","-37.0","102667.0","117086.0"
"715.89874","86.0","31.0","-37.0","102728.0","117246.0"
"715.91125","86.0","31.0","-38.0","102746.0","117283.0"
"715.9237","86.0","31.0","-38.0","102805.0","117461.0"
"715.9362","85.0","31.0","-38.0","102817.0","117495.0"
"715.9987","86.0","30.0","-38.0","102905.0","117677.0"
"716.0237","86.0","30.0","-38.0","102925.0","117728.0"
"716.0987","85.0","31.0","-37.0","102968.0","117882.0"
"716.12366","86.0","30.0","-38.0","102976.0","117902.0"
"716.1487","86.0","30.0","-37.0","102939.0","117755.0"
"716.1737","86.0","30.0","-37.0","102867.0","117593.0"
"716.24866","86.0","31.0","-38.0","102659.0","117082.0"
"716.2737","86.0","31.0","-38.0","102634.0","117006.0"
"716.29865","86.0","30.0","-38.0","102527.0","116790.0"
"716.3236","86.0","31.0","-38.0","102530.0","116762.0"
"716.3986","85.0","31.0","-37.0","102532.0","116851.0"
"716.4236","86.0","30.0","-38.0","102549.0","116878.0"
"716.4486","86.0","30.0","-38.0","102623.0","117054.0"
"716.47363","85.0","30.0","-37.0","102642.0","117089.0"
"716.5486","85.0","31.0","-38.0","102689.0","117199.0"
"716.5736","86.0","30.0","-38.0","102700.0","117225.0"
"716.69855","86.0","31.0","-38.0","102758.0","117406.0"
"716.7152","85.0","30.0","-37.0","102779.0","117442.0"
"716.7319","86.0","30.0","-38.0","102872.0","117632.0"
