"Time","C1","C2","C3","C4","C5"
"1000.0044","88.0","14.0","-41.0","107762.0","114829.0"
"1000.02936","89.0","14.0","-41.0","107866.0","115128.0"
"1000.0543","88.0","13.0","-41.0","107909.0","115172.0"
"1000.07935","89.0","14.0","-41.0","108009.0","115414.0"
"1000.1044","89.0","13.0","-41.0","107919.0","115191.0"
"1000.2293","89.0","14.0","-41.0","107232.0","113324.0"
"1000.246","89.0","13.0","-40.0","107137.0","113121.0"
"1000.26263","89.0","13.0","-40.0","107018.0","112797.0"
"1000.3293","89.0","13.0","-41.0","107048.0","112936.0"
"1000.35425","89.0","13.0","-41.0","107326.0","113642.0"
"1000.42926","88.0","13.0","-41.0","107382.0","113781.0"
"1000.4542","89.0","13.0","-41.0","107571.0","114272.0"
"1000.47925","89.0","13.0","-42.0","107610.0","114368.0"
"1000.5792","89.0","13.0","-41.0","107604.0","114349.0"
"1000.5959","89.0","13.0","-41.0","107661.0","114502.0"
"1000.61255","89.0","13.0","-40.0","107689.0","114580.0"
"1000.6292","89.0","13.0","-41.0","107793.0","114839.0"
"1000.6542","89.0","13.0","-41.0","107806.0","114884.0"
"1000.6792","89.0","13.0","-41.0","107940.0","115141.0"
"1000.7042","89.0","14.0","-41.0","107471.0","113978.0"
"1000.7792","89.0","13.0","-42.0","107358.0","113641.0"
"1000.8042","88.0","13.0","-41.0","106944.0","112595.0"
"1000.87915","88.0","13.0","-42.0","106925.0","112574.0"
"1000.9042","88.0","13.0","-42.0","107100.0","113045.0"
"1000.92914","89.0","13.0","-41.0","107155.0","113178.0"
"1000.9541","89.0","13.0","-41.0","107463.0","113936.0"
"1000.9791","88.0","13.0","-41.0","107516.0","114114.0"
"1001.00415","89.0","13.0","-41.0","107595.0","114318.0"
"1001.0791","88.0","14.0","-42.0","107600.0","114341.0"
"1001.1041","89.0","13.0","-41.0","107642.0","114396.0"
"1001.22906","89.0","13.0","-42.0","107666.0","114457.0"
"1001.2457","89.0","13.0","-41.0","107725.0","114661.0"
"1001.2624","89.0","14.0","-40.0","107752.0","114690.0"
"1001.32904","88.0","13.0","-41.0","107858.0","114974.0"
