"Time","C1","C2","C3","C4","C5"
"544.69055","-32.0","71.0","68.0","94827.0","107541.0"
"544.7156","-31.0","71.0","68.0","94823.0","107595.0"
"544.7905","-32.0","71.0","68.0","94980.0","107890.0"
"544.8072","-32.0","72.0","68.0","95257.0","108480.0"
"544.82385","-33.0","70.0","67.0","95256.0","108517.0"
"544.8905","-32.0","72.0","69.0","95346.0","108703.0"
"544.9155","-31.0","71.0","66.0","95319.0","108632.0"
"544.9405","-32.0","71.0","68.0","94806.0","107439.0"
"544.96545","-33.0","71.0","67.0","94750.0","107337.0"
"545.09045","-30.0","71.0","67.0","94592.0","106990.0"
"545.1071","-32.0","71.0","67.0","94570.0","106985.0"
"545.1238","-32.0","72.0","67.0","94601.0","106993.0"
"545.1904","-32.0","72.0","68.0","94621.0","107038.0"
"545.21545","-31.0","72.0","68.0","94776.0","107414.0"
"545.2404","-33.0","71.0","68.0","94809.0","107500.0"
"545.2654","-32.0","71.0","68.0","94962.0","107800.0"
"545.3404","-32.0","72.0","68.0","94986.0","107820.0"
"545.36536","-32.0","72.0","68.0","95099.0","108066.0"
"545.3904","-32.0","70.0","66.0","95232.0","108398.0"
"545.4154","-33.0","70.0","66.0","95249.0","108431.0"
"545.49036","-32.0","72.0","67.0","95336.0","108668.0"
"545.5154","-32.0","73.0","69.0","95350.0","108709.0"
"545.6403","-31.0","71.0","68.0","94971.0","107819.0"
"545.657","-32.0","71.0","67.0","94898.0","107638.0"
"545.67365","-31.0","72.0","68.0","94653.0","107089.0"
"545.7403","-32.0","71.0","68.0","94613.0","107033.0"
"545.7903","-31.0","72.0","68.0","94573.0","106954.0"
"545.80695","-32.0","71.0","68.0","94596.0","106958.0"
"545.8236","-32.0","71.0","68.0","94753.0","107275.0"
"545.94025","-33.0","71.0","67.0","94796.0","107406.0"
"545.9569","-33.0","71.0","67.0","94954.0","107712.0"
"545.9736","-31.0","71.0","68.0","94965.0","107753.0"
"545.99023","-31.0","72.0","67.0","95073.0","107981.0"
"546.01526","-31.0","71.0","66.0","95116.0","108058.0"
"546.0902","-32.0","72.0","68.0","95217.0","108297.0"
"546.11523","-32.0","71.0","67.0","95224.0","108354.0"
"546.1402","-30.0","69.0","66.0","95315.0","108570.0"
"546.2402","-30.0","71.0","67.0","95230.0","108339.0"
"546.26514","-32.0","71.0","67.0","95156.0","108146.0"
"546.34015","-32.0","71.0","67.0","94740.0","107265.0"
"546.3568","-33.0","71.0","68.0","94685.0","107153.0"
"546.3735","-33.0","72.0","68.0","94610.0","106973.0"
"546.39014","-32.0","71.0","67.0","94612.0","106958.0"
"546.41516","-33.0","71.0","68.0","94703.0","107136.0"
"546.4401","-31.0","72.0","67.0","94909.0","107606.0"
"546.4651","-31.0","71.0","67.0","94944.0","107638.0"
"546.5401","-32.0","71.0","68.0","95066.0","107894.0"
"546.56506","-32.0","71.0","68.0","95089.0","107971.0"
"546.5901","-32.0","72.0","68.0","95196.0","108219.0"
"546.6151","-31.0","71.0","68.0","95213.0","108247.0"
"546.69006","-33.0","71.0","67.0","95311.0","108498.0"
"546.79004","-33.0","72.0","69.0","95352.0","108568.0"
"546.8067","-31.0","72.0","68.0","95406.0","108678.0"
"546.82336","-30.0","71.0","66.0","95381.0","108593.0"
"546.84","-33.0","70.0","68.0","94890.0","107561.0"
"546.865","-33.0","72.0","67.0","94794.0","107317.0"
"546.89","-31.0","71.0","67.0","94657.0","107059.0"
"546.91504","-32.0","70.0","67.0","94651.0","107050.0"
"546.99","-31.0","72.0","67.0","94712.0","107129.0"
"547.015","-32.0","71.0","68.0","94881.0","107496.0"
"547.04","-31.0","72.0","67.0","94888.0","107547.0"
"547.06494","-31.0","71.0","67.0","95026.0","107821.0"
"547.13995","-33.0","71.0","68.0","95064.0","107871.0"
"547.1649","-32.0","71.0","67.0","95157.0","108112.0"
"547.18994","-32.0","72.0","67.0","95295.0","108427.0"
"547.21497","-33.0","72.0","68.0","95302.0","108447.0"
"547.2899","-32.0","71.0","66.0","95395.0","108655.0"
"547.31494","-33.0","70.0","66.0","95402.0","108695.0"
"547.3399","-32.0","71.0","67.0","95042.0","107886.0"
"547.36487","-33.0","73.0","69.0","94890.0","107515.0"
"547.4399","-32.0","71.0","67.0","94672.0","107077.0"
"547.46484","-33.0","71.0","68.0","94661.0","107027.0"
"547.58984","-31.0","72.0","67.0","94629.0","106977.0"
"547.6065","-31.0","71.0","67.0","94662.0","107007.0"
"547.62317","-32.0","71.0","68.0","94806.0","107340.0"
"547.63983","-32.0","71.0","68.0","94853.0","107382.0"
"547.6648","-32.0","71.0","68.0","94973.0","107663.0"
"547.7398","-33.0","71.0","67.0","95011.0","107763.0"
"547.7648","-33.0","70.0","67.0","95125.0","108004.0"
"547.7898","-32.0","72.0","68.0","95130.0","108042.0"
"547.8898","-32.0","72.0","68.0","95268.0","108307.0"
"547.90643","-32.0","71.0","67.0","95273.0","108331.0"
"547.9231","-32.0","71.0","67.0","95368.0","108567.0"
"548.03973","-32.0","73.0","68.0","95381.0","108604.0"
"548.0564","-31.0","72.0","67.0","95183.0","108139.0"
"548.07306","-30.0","70.0","66.0","95096.0","107925.0"
"548.0897","-32.0","72.0","68.0","94740.0","107192.0"
"548.11475","-32.0","72.0","68.0","94759.0","107146.0"
"548.2897","-33.0","71.0","68.0","94660.0","106983.0"
"548.30634","-33.0","71.0","68.0","94668.0","106980.0"
"548.323","-32.0","71.0","68.0","94753.0","107206.0"
"548.5396","-31.0","72.0","68.0","94812.0","107263.0"
"548.5563","-32.0","72.0","68.0","94978.0","107669.0"
"548.57294","-32.0","71.0","67.0","94998.0","107712.0"
"548.73956","-32.0","72.0","69.0","95103.0","107937.0"
"548.7562","-31.0","71.0","67.0","95141.0","107982.0"
"548.7729","-33.0","70.0","67.0","95232.0","108254.0"
"548.78955","-31.0","71.0","67.0","95261.0","108281.0"
"548.8146","-32.0","71.0","68.0","95362.0","108515.0"
"548.83954","-31.0","71.0","68.0","95373.0","108555.0"
"548.8645","-31.0","71.0","67.0","95406.0","108624.0"
"548.9395","-32.0","72.0","68.0","95345.0","108475.0"
"548.9645","-31.0","72.0","68.0","94887.0","107455.0"
"548.9895","-33.0","71.0","68.0","94847.0","107360.0"
"549.0895","-32.0","71.0","67.0","94711.0","107068.0"
"549.10614","-31.0","71.0","68.0","94703.0","107063.0"
"549.1228","-32.0","71.0","68.0","94717.0","107113.0"
"549.18945","-32.0","71.0","66.0","94952.0","107589.0"
"549.2145","-33.0","70.0","66.0","94955.0","107632.0"
"549.23944","-32.0","72.0","68.0","95086.0","107881.0"
"549.2644","-32.0","73.0","68.0","95096.0","107948.0"
"549.3894","-32.0","72.0","67.0","95209.0","108190.0"
"549.40607","-32.0","71.0","68.0","95249.0","108224.0"
"549.4227","-32.0","71.0","67.0","95352.0","108453.0"
"549.4394","-32.0","72.0","68.0","95353.0","108513.0"
"549.46436","-31.0","72.0","68.0","95452.0","108753.0"
"549.53937","-33.0","71.0","67.0","95460.0","108749.0"
"549.56433","-32.0","72.0","67.0","95090.0","107903.0"
"549.58936","-33.0","71.0","67.0","94757.0","107151.0"
"549.6144","-33.0","71.0","68.0","94746.0","107130.0"
"549.68933","-32.0","72.0","68.0","94725.0","107103.0"
"549.71436","-31.0","72.0","68.0","94708.0","107126.0"
"549.7393","-32.0","71.0","66.0","94898.0","107453.0"
"549.7643","-32.0","71.0","68.0","95062.0","107816.0"
"549.7893","-32.0","72.0","69.0","95104.0","107894.0"
"549.98926","-32.0","72.0","68.0","95185.0","108108.0"
"550.0059","-31.0","69.0","66.0","95395.0","108491.0"
"550.0226","-31.0","70.0","67.0","95191.0","108122.0"
"550.08923","-33.0","71.0","68.0","94847.0","107370.0"
"550.1059","-33.0","71.0","68.0","94760.0","107143.0"
"550.12256","-32.0","71.0","68.0","94732.0","107140.0"
"550.1892","-32.0","71.0","68.0","94838.0","107333.0"
