"Time","C1","C2","C3","C4","C5"
"249.66063","86.0","-12.0","-46.0","119608.0","124931.0"
"249.67729","86.0","-12.0","-45.0","119615.0","124937.0"
"249.69397","86.0","-12.0","-46.0","119637.0","124965.0"
"249.76064","87.0","-13.0","-45.0","119647.0","125017.0"
"249.78564","86.0","-13.0","-46.0","119704.0","125108.0"
"249.81064","86.0","-12.0","-47.0","119716.0","125135.0"
"249.83563","86.0","-12.0","-45.0","119755.0","125207.0"
"249.91064","87.0","-11.0","-44.0","119763.0","125240.0"
"249.93564","87.0","-12.0","-45.0","119718.0","125162.0"
"249.96065","86.0","-13.0","-46.0","119711.0","125133.0"
"249.98566","87.0","-13.0","-46.0","119660.0","124971.0"
"250.01065","86.0","-13.0","-45.0","119593.0","124930.0"
"250.03564","87.0","-13.0","-46.0","119600.0","124919.0"
"250.11066","86.0","-11.0","-46.0","119635.0","125051.0"
"250.13565","86.0","-11.0","-46.0","119669.0","125056.0"
"250.21066","87.0","-12.0","-45.0","119715.0","125156.0"
"250.23566","87.0","-12.0","-46.0","119720.0","125185.0"
"250.26067","86.0","-13.0","-45.0","119738.0","125225.0"
"250.28568","86.0","-13.0","-47.0","119758.0","125222.0"
"250.41068","86.0","-12.0","-46.0","119656.0","125003.0"
"250.42734","86.0","-12.0","-45.0","119638.0","124991.0"
"250.44402","86.0","-12.0","-45.0","119570.0","124888.0"
"250.51068","86.0","-13.0","-47.0","119596.0","124887.0"
"250.53568","87.0","-12.0","-45.0","119619.0","124977.0"
"250.56068","86.0","-13.0","-45.0","119630.0","124990.0"
"250.5857","87.0","-12.0","-45.0","119672.0","125096.0"
"250.61069","86.0","-12.0","-46.0","119692.0","125134.0"
"250.63568","86.0","-13.0","-46.0","119737.0","125205.0"
"250.8107","87.0","-12.0","-45.0","119748.0","125203.0"
"250.82736","86.0","-12.0","-45.0","119729.0","125180.0"
"250.84404","87.0","-13.0","-46.0","119617.0","124953.0"
"250.8607","87.0","-12.0","-46.0","119625.0","124950.0"
"250.88571","86.0","-12.0","-46.0","119596.0","124987.0"
"250.9107","86.0","-13.0","-46.0","119628.0","124987.0"
"250.9357","87.0","-13.0","-46.0","119681.0","125087.0"
"251.01071","86.0","-12.0","-46.0","119788.0","125280.0"
"251.0357","86.0","-11.0","-46.0","119783.0","125261.0"
"251.11072","87.0","-13.0","-45.0","119678.0","125106.0"
"251.13571","87.0","-13.0","-45.0","119660.0","125023.0"
"251.16072","86.0","-13.0","-45.0","119614.0","124961.0"
"251.21072","86.0","-12.0","-45.0","119623.0","124968.0"
"251.31073","86.0","-12.0","-46.0","119652.0","125036.0"
"251.3274","86.0","-12.0","-47.0","119655.0","125063.0"
"251.34407","87.0","-12.0","-46.0","119715.0","125147.0"
"251.36073","86.0","-12.0","-45.0","119715.0","125150.0"
"251.38574","87.0","-12.0","-45.0","119683.0","125076.0"
"251.46074","87.0","-12.0","-46.0","119677.0","125080.0"
"251.56075","87.0","-12.0","-46.0","119624.0","124948.0"
"251.57741","87.0","-11.0","-44.0","119617.0","124963.0"
"251.59409","86.0","-12.0","-46.0","119640.0","125013.0"
"251.61075","87.0","-13.0","-46.0","119661.0","125019.0"
"251.66075","87.0","-12.0","-46.0","119700.0","125145.0"
"251.67741","86.0","-12.0","-46.0","119705.0","125144.0"
"251.69409","86.0","-12.0","-45.0","119750.0","125243.0"
"251.86076","87.0","-13.0","-47.0","119809.0","125334.0"
"251.87743","86.0","-13.0","-45.0","119831.0","125343.0"
"251.8941","86.0","-11.0","-46.0","119843.0","125362.0"
"251.91077","87.0","-12.0","-45.0","119824.0","125335.0"
"251.93576","87.0","-12.0","-46.0","119710.0","125092.0"
"252.01077","86.0","-13.0","-45.0","119704.0","125057.0"
"252.03577","87.0","-12.0","-45.0","119610.0","124954.0"
"252.06078","87.0","-12.0","-46.0","119629.0","124964.0"
"252.08578","87.0","-12.0","-46.0","119670.0","125033.0"
"252.11078","87.0","-13.0","-46.0","119721.0","125135.0"
"252.13577","87.0","-12.0","-45.0","119724.0","125175.0"
"252.21078","87.0","-12.0","-46.0","119774.0","125242.0"
"252.23578","86.0","-12.0","-46.0","119794.0","125250.0"
"252.26079","87.0","-12.0","-46.0","119713.0","125116.0"
"252.2858","88.0","-13.0","-46.0","119710.0","125090.0"
"252.5108","86.0","-12.0","-45.0","119631.0","124981.0"
"252.52747","86.0","-12.0","-45.0","119655.0","124983.0"
"252.54414","87.0","-12.0","-45.0","119690.0","125092.0"
"252.61081","87.0","-13.0","-45.0","119714.0","125119.0"
