"Time","C1","C2","C3","C4","C5"
"872.9104","26.0","76.0","-51.0","118925.0","136113.0"
"872.9229","26.0","76.0","-51.0","118925.0","136113.0"
"872.9354","26.0","75.0","-52.0","118915.0","136134.0"
"872.9479","26.0","75.0","-52.0","118915.0","136134.0"
"872.9604","26.0","75.0","-52.0","118926.0","136128.0"
"872.9729","26.0","75.0","-52.0","118926.0","136128.0"
"872.98535","26.0","75.0","-51.0","118926.0","136208.0"
"872.99786","26.0","75.0","-51.0","118926.0","136208.0"
"873.0104","26.0","76.0","-52.0","118925.0","136050.0"
"873.0229","26.0","76.0","-52.0","118925.0","136050.0"
"873.0354","26.0","75.0","-52.0","118793.0","135849.0"
"873.04785","26.0","75.0","-52.0","118793.0","135849.0"
"873.11035","25.0","75.0","-53.0","118783.0","135838.0"
"873.1354","25.0","75.0","-53.0","118783.0","135838.0"
"873.16034","25.0","75.0","-52.0","118822.0","135801.0"
"873.1853","25.0","75.0","-52.0","118822.0","135801.0"
"873.3103","25.0","75.0","-52.0","118741.0","135853.0"
"873.3353","25.0","75.0","-52.0","118741.0","135853.0"
"873.46027","26.0","75.0","-53.0","118748.0","135969.0"
"873.4686","26.0","75.0","-53.0","118748.0","135969.0"
"873.4769","25.0","75.0","-53.0","118757.0","135937.0"
"873.4852","25.0","75.0","-53.0","118757.0","135937.0"
"873.4936","26.0","75.0","-52.0","118789.0","135935.0"
"873.50195","26.0","75.0","-52.0","118789.0","135935.0"
"873.7102","25.0","75.0","-53.0","118815.0","136007.0"
"873.7185","25.0","75.0","-53.0","118815.0","136007.0"
"873.72687","25.0","75.0","-53.0","118920.0","136016.0"
"873.7352","25.0","75.0","-53.0","118920.0","136016.0"
"873.7435","25.0","75.0","-52.0","118827.0","136048.0"
"873.75183","25.0","75.0","-52.0","118827.0","136048.0"
"873.7602","25.0","75.0","-53.0","118836.0","136042.0"
"873.7727","25.0","75.0","-53.0","118836.0","136042.0"
"873.78516","25.0","74.0","-52.0","118848.0","136083.0"
"873.79767","25.0","74.0","-52.0","118848.0","136083.0"
"873.91016","25.0","75.0","-53.0","118847.0","136082.0"
"873.91846","25.0","75.0","-53.0","118847.0","136082.0"
"873.9268","25.0","75.0","-53.0","118918.0","136181.0"
"873.9352","25.0","75.0","-53.0","118918.0","136181.0"
"873.9435","25.0","75.0","-54.0","118934.0","136369.0"
"873.9518","25.0","75.0","-54.0","118934.0","136369.0"
"874.01013","25.0","75.0","-52.0","118929.0","136222.0"
"874.02264","25.0","75.0","-52.0","118929.0","136222.0"
"874.03516","25.0","75.0","-53.0","118914.0","136187.0"
"874.0476","25.0","75.0","-53.0","118914.0","136187.0"
"874.1101","25.0","75.0","-52.0","118860.0","136047.0"
"874.1226","25.0","75.0","-52.0","118860.0","136047.0"
"874.13513","25.0","75.0","-52.0","119003.0","136070.0"
"874.1476","25.0","75.0","-52.0","119003.0","136070.0"
"874.2601","25.0","75.0","-53.0","118862.0","136125.0"
"874.26843","25.0","75.0","-53.0","118862.0","136125.0"
"874.27673","25.0","75.0","-52.0","118884.0","136143.0"
"874.28503","25.0","75.0","-52.0","118884.0","136143.0"
"874.2934","25.0","76.0","-51.0","118900.0","136263.0"
"874.30176","25.0","76.0","-51.0","118900.0","136263.0"
"874.41003","25.0","76.0","-51.0","118906.0","136250.0"
"874.41833","25.0","76.0","-51.0","118906.0","136250.0"
"874.4267","25.0","76.0","-50.0","118938.0","136401.0"
"874.43506","25.0","76.0","-50.0","118938.0","136401.0"
"874.44336","25.0","76.0","-50.0","118933.0","136272.0"
"874.45166","25.0","76.0","-50.0","118933.0","136272.0"
"874.51","25.0","76.0","-51.0","118974.0","136410.0"
"874.5225","25.0","76.0","-51.0","118974.0","136410.0"
"874.53503","25.0","77.0","-50.0","118992.0","136423.0"
"874.5475","25.0","77.0","-50.0","118992.0","136423.0"
"874.56","25.0","77.0","-50.0","119093.0","136463.0"
"874.5725","25.0","77.0","-50.0","119093.0","136463.0"
"874.58496","25.0","77.0","-50.0","118888.0","136459.0"
"874.5975","25.0","77.0","-50.0","118888.0","136459.0"
"874.75995","25.0","77.0","-51.0","119005.0","136494.0"
"874.7683","25.0","77.0","-51.0","119005.0","136494.0"
"874.7766","25.0","76.0","-51.0","119041.0","136523.0"
"874.7849","25.0","76.0","-51.0","119041.0","136523.0"
"874.7933","25.0","77.0","-51.0","119054.0","136602.0"
"874.80164","25.0","77.0","-51.0","119054.0","136602.0"
"874.80994","25.0","77.0","-51.0","119077.0","136579.0"
"874.82245","25.0","77.0","-51.0","119077.0","136579.0"
"874.83496","24.0","77.0","-50.0","118983.0","136356.0"
"874.8474","24.0","77.0","-50.0","118983.0","136356.0"
"874.9099","25.0","77.0","-50.0","118951.0","136376.0"
"874.9224","25.0","77.0","-50.0","118951.0","136376.0"
"874.93494","25.0","77.0","-50.0","118983.0","136405.0"
"874.9474","25.0","77.0","-50.0","118983.0","136405.0"
"874.9599","25.0","77.0","-52.0","118979.0","136420.0"
"874.9724","25.0","77.0","-52.0","118979.0","136420.0"
"874.98486","25.0","77.0","-52.0","119001.0","136543.0"
"874.9974","25.0","77.0","-52.0","119001.0","136543.0"
"875.0599","24.0","75.0","-51.0","119104.0","136727.0"
"875.0724","24.0","75.0","-51.0","119104.0","136727.0"
"875.08484","23.0","76.0","-51.0","119107.0","136719.0"
"875.09735","23.0","76.0","-51.0","119107.0","136719.0"
"875.10986","24.0","76.0","-52.0","119106.0","136741.0"
"875.1224","24.0","76.0","-52.0","119106.0","136741.0"
"875.1349","24.0","77.0","-51.0","119107.0","136774.0"
"875.14734","24.0","77.0","-51.0","119107.0","136774.0"
"875.2598","23.0","76.0","-51.0","118996.0","136500.0"
"875.2682","23.0","76.0","-51.0","118996.0","136500.0"
"875.2765","23.0","76.0","-52.0","118973.0","136505.0"
"875.2848","23.0","76.0","-52.0","118973.0","136505.0"
"875.29315","23.0","76.0","-52.0","119022.0","136569.0"
"875.3015","23.0","76.0","-52.0","119022.0","136569.0"
"875.3098","23.0","77.0","-53.0","119104.0","136585.0"
"875.3223","23.0","77.0","-53.0","119104.0","136585.0"
"875.33484","23.0","75.0","-51.0","119034.0","136698.0"
"875.3473","23.0","75.0","-51.0","119034.0","136698.0"
"875.4098","23.0","77.0","-52.0","119081.0","136741.0"
"875.4348","23.0","77.0","-52.0","119081.0","136741.0"
"875.55975","23.0","77.0","-52.0","119059.0","136719.0"
"875.5681","23.0","77.0","-52.0","119059.0","136719.0"
"875.5764","23.0","76.0","-51.0","119030.0","136649.0"
"875.5847","23.0","76.0","-51.0","119030.0","136649.0"
"875.5931","23.0","76.0","-52.0","119022.0","136681.0"
"875.60144","23.0","76.0","-52.0","119022.0","136681.0"
"875.6597","22.0","75.0","-52.0","118994.0","136631.0"
"875.67224","22.0","75.0","-52.0","118994.0","136631.0"
"875.6847","22.0","75.0","-53.0","118939.0","136642.0"
"875.6972","22.0","75.0","-53.0","118939.0","136642.0"
"875.7097","22.0","76.0","-53.0","118972.0","136629.0"
"875.7222","22.0","76.0","-53.0","118972.0","136629.0"
"875.73474","22.0","77.0","-53.0","118806.0","136307.0"
"875.7472","22.0","77.0","-53.0","118806.0","136307.0"
"876.05963","22.0","76.0","-52.0","118798.0","136262.0"
"876.07214","22.0","76.0","-52.0","118798.0","136262.0"
"876.0846","22.0","76.0","-53.0","118767.0","136171.0"
"876.0971","22.0","76.0","-53.0","118767.0","136171.0"
"876.2096","22.0","76.0","-53.0","118761.0","136303.0"
"876.2179","22.0","76.0","-53.0","118761.0","136303.0"
"876.22626","21.0","75.0","-54.0","118742.0","136321.0"
"876.2346","21.0","75.0","-54.0","118742.0","136321.0"
"876.2429","21.0","75.0","-55.0","118697.0","136348.0"
"876.2512","21.0","75.0","-55.0","118697.0","136348.0"
"876.3096","21.0","74.0","-55.0","118787.0","136359.0"
"876.3221","21.0","74.0","-55.0","118787.0","136359.0"
"876.3346","20.0","74.0","-56.0","118765.0","136364.0"
"876.34705","20.0","74.0","-56.0","118765.0","136364.0"
"876.45953","20.0","74.0","-56.0","118752.0","136474.0"
"876.4679","20.0","74.0","-56.0","118752.0","136474.0"
"876.4762","20.0","73.0","-56.0","118703.0","136286.0"
"876.4845","20.0","73.0","-56.0","118703.0","136286.0"
"876.49286","20.0","74.0","-56.0","118685.0","136268.0"
"876.5012","20.0","74.0","-56.0","118685.0","136268.0"
"876.5095","19.0","73.0","-57.0","118845.0","136294.0"
"876.53455","19.0","73.0","-57.0","118845.0","136294.0"
"876.5595","20.0","73.0","-56.0","118758.0","136358.0"
"876.5845","20.0","73.0","-56.0","118758.0","136358.0"
"876.6095","19.0","73.0","-57.0","118763.0","136397.0"
"876.622","19.0","73.0","-57.0","118763.0","136397.0"
"876.6345","19.0","73.0","-56.0","118701.0","136267.0"
"876.647","19.0","73.0","-56.0","118701.0","136267.0"
"876.6595","19.0","73.0","-57.0","118675.0","136211.0"
"876.672","19.0","73.0","-57.0","118675.0","136211.0"
"876.68445","19.0","73.0","-57.0","118660.0","136198.0"
"876.69696","19.0","73.0","-57.0","118660.0","136198.0"
"876.75946","19.0","73.0","-58.0","118661.0","136110.0"
"876.7844","19.0","73.0","-58.0","118661.0","136110.0"
"876.80945","19.0","73.0","-58.0","118622.0","136184.0"
"876.82196","19.0","73.0","-58.0","118622.0","136184.0"
"876.8345","19.0","73.0","-57.0","118640.0","136213.0"
"876.8469","19.0","73.0","-57.0","118640.0","136213.0"
"876.9094","19.0","73.0","-57.0","118664.0","136301.0"
"876.9177","19.0","73.0","-57.0","118664.0","136301.0"
"876.9261","19.0","72.0","-58.0","118583.0","136323.0"
"876.93445","19.0","72.0","-58.0","118583.0","136323.0"
"876.94275","19.0","73.0","-57.0","118698.0","136444.0"
"876.95105","19.0","73.0","-57.0","118698.0","136444.0"
"877.1094","18.0","73.0","-58.0","118742.0","136498.0"
"877.1177","18.0","73.0","-58.0","118742.0","136498.0"
"877.12604","19.0","73.0","-57.0","118743.0","136497.0"
"877.1344","19.0","73.0","-57.0","118743.0","136497.0"
"877.1427","19.0","73.0","-56.0","118747.0","136435.0"
"877.151","19.0","73.0","-56.0","118747.0","136435.0"
"877.20935","19.0","73.0","-57.0","118743.0","136498.0"
"877.22186","19.0","73.0","-57.0","118743.0","136498.0"
"877.2344","19.0","73.0","-56.0","118785.0","136549.0"
"877.2468","19.0","73.0","-56.0","118785.0","136549.0"
"877.3093","19.0","73.0","-57.0","118759.0","136559.0"
"877.31555","19.0","73.0","-57.0","118759.0","136559.0"
"877.32184","19.0","73.0","-57.0","118679.0","136437.0"
"877.32806","19.0","73.0","-57.0","118679.0","136437.0"
"877.33435","19.0","74.0","-56.0","118674.0","136554.0"
"877.3406","19.0","74.0","-56.0","118674.0","136554.0"
"877.3468","19.0","74.0","-56.0","118652.0","136401.0"
"877.3531","19.0","74.0","-56.0","118652.0","136401.0"
"877.4093","19.0","74.0","-56.0","118649.0","136383.0"
"877.4218","19.0","74.0","-56.0","118649.0","136383.0"
"877.4343","19.0","74.0","-55.0","118723.0","136412.0"
"877.4468","19.0","74.0","-55.0","118723.0","136412.0"
"877.55927","19.0","74.0","-56.0","118895.0","136564.0"
"877.5676","19.0","74.0","-56.0","118895.0","136564.0"
"877.5759","18.0","74.0","-56.0","118761.0","136666.0"
"877.5842","18.0","74.0","-56.0","118761.0","136666.0"
"877.5926","19.0","74.0","-56.0","118759.0","136793.0"
"877.60095","19.0","74.0","-56.0","118759.0","136793.0"
"877.65924","18.0","74.0","-57.0","118864.0","136787.0"
"877.67175","18.0","74.0","-57.0","118864.0","136787.0"
"877.6842","18.0","74.0","-56.0","118657.0","136590.0"
"877.6967","18.0","74.0","-56.0","118657.0","136590.0"
"877.7592","18.0","74.0","-56.0","118654.0","136600.0"
"877.7717","18.0","74.0","-56.0","118654.0","136600.0"
"877.7842","18.0","74.0","-56.0","118648.0","136735.0"
"877.7967","18.0","74.0","-56.0","118648.0","136735.0"
"877.8092","18.0","74.0","-57.0","118658.0","136704.0"
"877.8342","18.0","74.0","-57.0","118658.0","136704.0"
"877.8592","18.0","74.0","-55.0","118693.0","136816.0"
"877.86755","18.0","74.0","-55.0","118693.0","136816.0"
"877.87585","18.0","73.0","-57.0","118701.0","136919.0"
"877.88416","18.0","73.0","-57.0","118701.0","136919.0"
"877.8925","21.0","72.0","-55.0","118682.0","136920.0"
"877.9009","21.0","72.0","-55.0","118682.0","136920.0"
"878.05914","17.0","75.0","-56.0","118673.0","136891.0"
"878.0841","17.0","75.0","-56.0","118673.0","136891.0"
"878.1591","18.0","75.0","-57.0","118672.0","136891.0"
"878.1675","18.0","75.0","-57.0","118672.0","136891.0"
"878.1758","17.0","74.0","-56.0","118662.0","136889.0"
"878.1841","17.0","74.0","-56.0","118662.0","136889.0"
"878.19244","17.0","74.0","-56.0","118684.0","136881.0"
