"Time","C1","C2","C3","C4","C5"
"3626.012","54.0","-46.0","-82.0","107525.0","147264.0"
"3626.0286","54.0","-46.0","-84.0","107318.0","146534.0"
"3626.0454","54.0","-46.0","-83.0","107432.0","147023.0"
"3626.4124","53.0","-46.0","-82.0","107551.0","147359.0"
"3626.429","54.0","-47.0","-84.0","107554.0","147369.0"
"3626.4458","54.0","-47.0","-84.0","107593.0","147486.0"
"3626.5125","54.0","-46.0","-83.0","107591.0","147498.0"
"3626.529","54.0","-46.0","-83.0","107652.0","147734.0"
"3626.546","54.0","-47.0","-83.0","107654.0","147766.0"
"3626.8127","53.0","-46.0","-83.0","107579.0","147508.0"
"3626.8293","54.0","-46.0","-82.0","107423.0","146934.0"
"3626.8462","53.0","-46.0","-82.0","107471.0","147014.0"
"3626.9128","54.0","-47.0","-82.0","107554.0","147416.0"
"3626.938","53.0","-46.0","-83.0","107528.0","147307.0"
"3627.2632","54.0","-46.0","-82.0","107522.0","147219.0"
"3627.3633","54.0","-47.0","-84.0","107512.0","147189.0"
"3627.38","54.0","-47.0","-83.0","107480.0","147138.0"
"3627.3967","54.0","-46.0","-83.0","107526.0","147254.0"
"3627.6636","53.0","-47.0","-84.0","107583.0","147499.0"
"3627.9639","53.0","-47.0","-82.0","107589.0","147538.0"
"3627.9888","53.0","-46.0","-81.0","107500.0","147167.0"
"3628.014","54.0","-47.0","-83.0","107468.0","147111.0"
"3628.0305","54.0","-47.0","-83.0","107476.0","147077.0"
"3628.0474","53.0","-46.0","-82.0","107446.0","147047.0"
"3628.114","53.0","-47.0","-83.0","107499.0","147197.0"
"3628.2642","54.0","-46.0","-83.0","107517.0","147233.0"
"3628.2808","54.0","-46.0","-82.0","107547.0","147414.0"
"3628.2976","54.0","-47.0","-84.0","107348.0","146693.0"
"3628.4143","54.0","-46.0","-83.0","107443.0","147042.0"
"3628.5144","53.0","-46.0","-82.0","107489.0","147165.0"
"3628.531","54.0","-47.0","-82.0","107542.0","147427.0"
"3628.5479","53.0","-47.0","-82.0","107569.0","147456.0"
"3629.015","53.0","-46.0","-83.0","107456.0","147072.0"
"3629.3152","54.0","-47.0","-83.0","107404.0","146853.0"
"3629.6155","54.0","-46.0","-83.0","107191.0","146156.0"
"3629.632","53.0","-46.0","-82.0","107436.0","147043.0"
"3629.649","53.0","-46.0","-81.0","107457.0","147061.0"
"3629.9158","53.0","-47.0","-81.0","107486.0","147179.0"
"3629.9324","53.0","-47.0","-84.0","107363.0","146690.0"
"3629.9492","53.0","-47.0","-84.0","107386.0","146895.0"
"3630.116","53.0","-46.0","-82.0","107468.0","147159.0"
"3630.216","54.0","-47.0","-84.0","107442.0","147110.0"
