"Time","C1","C2","C3","C4","C5"
"2004.7804","-37.0","-87.0","-21.0","106823.0","125545.0"
"2004.7971","-37.0","-87.0","-20.0","106798.0","125512.0"
"2004.8137","-37.0","-87.0","-20.0","106781.0","125511.0"
"2004.8805","-37.0","-87.0","-20.0","106789.0","125503.0"
"2004.9055","-37.0","-86.0","-20.0","106792.0","125487.0"
"2005.0306","-37.0","-87.0","-20.0","106777.0","125476.0"
"2005.0474","-37.0","-87.0","-21.0","106720.0","125324.0"
"2005.064","-36.0","-87.0","-20.0","106703.0","125360.0"
"2005.0807","-37.0","-87.0","-21.0","106635.0","125216.0"
"2005.1057","-37.0","-87.0","-21.0","106642.0","125248.0"
"2005.1808","-37.0","-87.0","-20.0","106628.0","125193.0"
"2005.2058","-37.0","-87.0","-20.0","106628.0","125166.0"
"2005.2809","-36.0","-87.0","-19.0","106615.0","125186.0"
"2005.3059","-37.0","-87.0","-20.0","106599.0","125176.0"
"2005.3309","-37.0","-86.0","-20.0","106610.0","125181.0"
"2005.356","-37.0","-87.0","-21.0","106641.0","125210.0"
"2005.381","-37.0","-87.0","-20.0","106606.0","125201.0"
"2005.4811","-37.0","-86.0","-20.0","106579.0","125123.0"
"2005.5061","-37.0","-87.0","-20.0","106462.0","124908.0"
"2005.6813","-37.0","-87.0","-21.0","106476.0","124905.0"
"2005.698","-37.0","-87.0","-21.0","106465.0","124913.0"
"2005.7146","-36.0","-87.0","-20.0","106466.0","124905.0"
"2005.7814","-37.0","-87.0","-21.0","106474.0","124945.0"
"2005.8064","-36.0","-87.0","-20.0","106478.0","124961.0"
"2005.8815","-36.0","-87.0","-20.0","106430.0","124821.0"
"2005.9065","-37.0","-87.0","-20.0","106426.0","124800.0"
"2005.9315","-37.0","-87.0","-21.0","106377.0","124754.0"
"2006.0316","-37.0","-87.0","-20.0","106374.0","124756.0"
"2006.0483","-37.0","-87.0","-21.0","106373.0","124771.0"
"2006.065","-37.0","-87.0","-20.0","106388.0","124781.0"
"2006.1317","-37.0","-87.0","-20.0","106410.0","124814.0"
"2006.1484","-37.0","-86.0","-20.0","106406.0","124805.0"
"2006.165","-37.0","-87.0","-20.0","106422.0","124842.0"
"2006.2318","-37.0","-87.0","-20.0","106447.0","124872.0"
"2006.2568","-37.0","-87.0","-20.0","106415.0","124835.0"
"2006.2819","-37.0","-87.0","-21.0","106333.0","124667.0"
"2006.3069","-37.0","-87.0","-21.0","106333.0","124664.0"
"2006.382","-37.0","-87.0","-20.0","106345.0","124673.0"
"2006.407","-37.0","-87.0","-20.0","106332.0","124664.0"
"2006.432","-37.0","-87.0","-20.0","106265.0","124644.0"
"2006.457","-37.0","-87.0","-20.0","106212.0","124549.0"
"2006.5321","-37.0","-87.0","-21.0","106283.0","124517.0"
"2006.5571","-37.0","-88.0","-21.0","106137.0","124426.0"
"2006.5822","-37.0","-87.0","-21.0","106210.0","124413.0"
"2006.6072","-38.0","-88.0","-21.0","106158.0","124370.0"
"2006.7323","-37.0","-87.0","-21.0","106136.0","124368.0"
"2006.749","-37.0","-87.0","-20.0","106147.0","124363.0"
"2006.7656","-37.0","-87.0","-21.0","106137.0","124360.0"
"2006.8324","-37.0","-86.0","-21.0","106131.0","124359.0"
"2006.8574","-37.0","-87.0","-20.0","106143.0","124350.0"
"2006.9325","-37.0","-87.0","-21.0","106129.0","124383.0"
"2006.9575","-38.0","-87.0","-20.0","106146.0","124375.0"
"2006.9825","-37.0","-87.0","-20.0","106111.0","124346.0"
"2007.0076","-37.0","-87.0","-20.0","106039.0","124192.0"
"2007.0326","-37.0","-87.0","-21.0","106009.0","124148.0"
"2007.0576","-37.0","-87.0","-21.0","106009.0","124145.0"
"2007.1327","-37.0","-87.0","-20.0","105993.0","124141.0"
"2007.1577","-37.0","-87.0","-21.0","106008.0","124123.0"
"2007.2328","-37.0","-87.0","-21.0","106001.0","124162.0"
"2007.2578","-37.0","-87.0","-20.0","106008.0","124138.0"
"2007.2828","-37.0","-87.0","-21.0","106018.0","124203.0"
"2007.3079","-37.0","-87.0","-21.0","106027.0","124170.0"
"2007.3329","-37.0","-87.0","-21.0","105974.0","124127.0"
"2007.3579","-37.0","-87.0","-20.0","105958.0","124102.0"
"2007.433","-37.0","-87.0","-20.0","105909.0","124027.0"
"2007.458","-37.0","-87.0","-21.0","105907.0","124006.0"
"2007.483","-36.0","-87.0","-20.0","105906.0","123995.0"
"2007.5831","-37.0","-88.0","-20.0","105925.0","124034.0"
"2007.6832","-37.0","-87.0","-21.0","105932.0","124080.0"
"2007.7083","-37.0","-87.0","-21.0","105938.0","124086.0"
"2007.7333","-37.0","-87.0","-20.0","105947.0","124093.0"
"2007.75","-36.0","-87.0","-20.0","105983.0","124129.0"
"2007.7666","-37.0","-87.0","-21.0","105961.0","124180.0"
"2007.7833","-36.0","-87.0","-21.0","105978.0","124146.0"
"2007.8834","-37.0","-87.0","-21.0","105970.0","124156.0"
"2007.9001","-37.0","-87.0","-21.0","105933.0","124033.0"
"2007.9167","-37.0","-87.0","-20.0","105905.0","124031.0"
"2008.0336","-37.0","-87.0","-20.0","105884.0","123951.0"
"2008.0503","-37.0","-87.0","-21.0","105878.0","123974.0"
"2008.0669","-37.0","-87.0","-21.0","105887.0","123990.0"
"2008.1837","-36.0","-87.0","-21.0","105902.0","124018.0"
"2008.2004","-37.0","-87.0","-21.0","105917.0","124036.0"
"2008.217","-37.0","-88.0","-21.0","105936.0","124061.0"
"2008.3339","-37.0","-87.0","-20.0","105931.0","124062.0"
"2008.484","-37.0","-87.0","-21.0","105926.0","124088.0"
"2008.5007","-37.0","-87.0","-20.0","105944.0","124071.0"
"2008.5173","-37.0","-87.0","-21.0","105902.0","124030.0"
"2008.6342","-37.0","-87.0","-20.0","105890.0","123965.0"
"2008.6592","-37.0","-87.0","-21.0","105831.0","123857.0"
"2008.6842","-37.0","-87.0","-20.0","105823.0","123847.0"
"2008.7092","-36.0","-87.0","-20.0","105815.0","123859.0"
"2008.9845","-37.0","-87.0","-21.0","105813.0","123877.0"
"2009.0012","-37.0","-87.0","-20.0","105830.0","123895.0"
"2009.0178","-37.0","-87.0","-20.0","105827.0","123896.0"
"2009.2347","-37.0","-87.0","-21.0","105810.0","123854.0"
"2009.2598","-37.0","-87.0","-20.0","105801.0","123853.0"
"2009.2848","-37.0","-87.0","-21.0","105825.0","123871.0"
"2009.3098","-37.0","-87.0","-21.0","105824.0","123894.0"
"2009.6351","-37.0","-87.0","-20.0","105790.0","123879.0"
"2009.6519","-37.0","-87.0","-21.0","105777.0","123836.0"
"2009.6685","-37.0","-87.0","-20.0","105714.0","123702.0"
"2009.6852","-36.0","-87.0","-20.0","105705.0","123674.0"
"2009.7102","-37.0","-87.0","-20.0","105670.0","123630.0"
"2009.7352","-37.0","-87.0","-20.0","105637.0","123626.0"
"2009.7603","-37.0","-86.0","-21.0","105671.0","123641.0"
"2009.8854","-37.0","-87.0","-21.0","105688.0","123635.0"
"2009.9855","-37.0","-87.0","-20.0","105690.0","123639.0"
"2010.0105","-37.0","-87.0","-21.0","105664.0","123665.0"
"2010.1356","-36.0","-88.0","-21.0","105640.0","123655.0"
"2010.1523","-37.0","-87.0","-21.0","105665.0","123691.0"
"2010.169","-37.0","-87.0","-21.0","105630.0","123671.0"
"2010.1857","-37.0","-87.0","-21.0","105642.0","123619.0"
"2010.2107","-37.0","-87.0","-20.0","105586.0","123517.0"
"2010.2858","-37.0","-87.0","-20.0","105580.0","123482.0"
"2010.3108","-37.0","-87.0","-21.0","105575.0","123467.0"
"2010.3358","-37.0","-87.0","-20.0","105557.0","123485.0"
"2010.3608","-36.0","-87.0","-21.0","105562.0","123500.0"
"2010.6361","-37.0","-86.0","-20.0","105568.0","123505.0"
"2010.6528","-37.0","-87.0","-21.0","105600.0","123552.0"
"2010.6694","-37.0","-87.0","-20.0","105558.0","123495.0"
"2010.7362","-37.0","-87.0","-20.0","105553.0","123452.0"
"2010.7612","-37.0","-87.0","-20.0","105520.0","123383.0"
"2010.9865","-36.0","-87.0","-21.0","105534.0","123428.0"
"2011.0115","-37.0","-87.0","-21.0","105561.0","123510.0"
"2011.0365","-37.0","-87.0","-21.0","105573.0","123510.0"
"2011.1866","-37.0","-87.0","-21.0","105594.0","123513.0"
"2011.2034","-37.0","-87.0","-20.0","105552.0","123459.0"
"2011.22","-37.0","-87.0","-21.0","105554.0","123423.0"
"2011.2367","-37.0","-87.0","-20.0","105523.0","123440.0"
"2011.2617","-37.0","-87.0","-21.0","105559.0","123508.0"
"2011.3368","-37.0","-86.0","-20.0","105561.0","123514.0"
"2011.3618","-37.0","-87.0","-20.0","105600.0","123537.0"
"2011.4869","-36.0","-87.0","-20.0","105593.0","123584.0"
"2011.5037","-37.0","-88.0","-21.0","105454.0","123327.0"
"2011.5203","-37.0","-87.0","-21.0","105459.0","123334.0"
"2011.6871","-37.0","-87.0","-21.0","105489.0","123367.0"
"2011.7039","-37.0","-87.0","-21.0","105473.0","123377.0"
"2011.7205","-37.0","-86.0","-21.0","105475.0","123369.0"
"2011.8373","-37.0","-87.0","-21.0","105468.0","123344.0"
"2011.9874","-37.0","-87.0","-21.0","105457.0","123341.0"
"2012.0125","-37.0","-87.0","-20.0","105431.0","123322.0"
"2012.2377","-36.0","-86.0","-21.0","105365.0","123172.0"
"2012.2627","-37.0","-87.0","-20.0","105329.0","123113.0"
"2012.3378","-37.0","-87.0","-20.0","105351.0","123141.0"
"2012.3545","-36.0","-87.0","-21.0","105358.0","123128.0"
"2012.3711","-37.0","-87.0","-21.0","105353.0","123148.0"
"2012.538","-37.0","-87.0","-21.0","105360.0","123160.0"
"2012.563","-37.0","-86.0","-20.0","105360.0","123166.0"
"2012.588","-37.0","-87.0","-20.0","105357.0","123184.0"
"2012.613","-36.0","-87.0","-20.0","105364.0","123226.0"
"2012.7382","-37.0","-87.0","-20.0","105379.0","123213.0"
"2012.8383","-37.0","-88.0","-21.0","105335.0","123137.0"
