"Time","C1","C2","C3","C4","C5"
"3753.8367","78.0","12.0","-75.0","101458.0","142026.0"
"3754.4873","78.0","11.0","-75.0","101646.0","142661.0"
"3754.504","79.0","11.0","-76.0","101657.0","142669.0"
"3754.5208","78.0","12.0","-76.0","101618.0","142592.0"
"3754.9377","78.0","12.0","-75.0","101447.0","142048.0"
"3755.0378","78.0","12.0","-76.0","101465.0","142061.0"
"3755.063","78.0","12.0","-76.0","101470.0","142159.0"
"3755.138","78.0","12.0","-75.0","101498.0","142268.0"
"3755.1545","78.0","12.0","-76.0","101489.0","142287.0"
"3755.1714","78.0","12.0","-75.0","101542.0","142392.0"
"3755.6384","78.0","12.0","-75.0","101451.0","142152.0"
"3755.655","78.0","12.0","-75.0","101539.0","142467.0"
"3755.6719","78.0","12.0","-76.0","101544.0","142484.0"
"3757.9407","78.0","12.0","-75.0","101597.0","142578.0"
"3757.9573","78.0","12.0","-75.0","101592.0","142604.0"
"3757.974","78.0","12.0","-75.0","101648.0","142728.0"
"3758.1409","79.0","12.0","-75.0","101499.0","142297.0"
"3758.341","78.0","12.0","-75.0","101579.0","142557.0"
"3758.4912","78.0","12.0","-75.0","101570.0","142515.0"
"3758.516","78.0","12.0","-76.0","101531.0","142331.0"
"3758.7915","79.0","12.0","-76.0","101779.0","143043.0"
"3758.808","78.0","11.0","-76.0","101771.0","143060.0"
"3758.825","78.0","12.0","-75.0","101575.0","142452.0"
"3758.9917","78.0","12.0","-75.0","101569.0","142454.0"
"3759.0083","78.0","12.0","-76.0","101580.0","142487.0"
"3759.0251","78.0","11.0","-75.0","101654.0","142693.0"
"3759.8425","78.0","12.0","-76.0","101574.0","142400.0"
"3760.1929","78.0","12.0","-75.0","101570.0","142394.0"
"3760.343","78.0","11.0","-75.0","101623.0","142530.0"
"3760.3682","78.0","12.0","-75.0","101734.0","142879.0"
"3760.393","78.0","12.0","-76.0","101745.0","142903.0"
"3760.418","79.0","12.0","-75.0","101780.0","143005.0"
"3760.9436","78.0","12.0","-75.0","101781.0","143042.0"
"3762.0947","78.0","12.0","-74.0","101822.0","143122.0"
"3762.1113","79.0","11.0","-76.0","101844.0","143233.0"
"3762.1282","79.0","12.0","-76.0","101620.0","142549.0"
"3762.2449","78.0","12.0","-75.0","101593.0","142410.0"
"3762.2615","78.0","11.0","-75.0","101596.0","142427.0"
"3762.2783","78.0","11.0","-76.0","101656.0","142501.0"
"3762.495","78.0","12.0","-75.0","101854.0","143126.0"
"3762.5952","78.0","12.0","-76.0","101899.0","143227.0"
"3762.62","78.0","11.0","-76.0","101896.0","143241.0"
"3762.7954","78.0","12.0","-75.0","101809.0","142988.0"
"3762.812","78.0","12.0","-75.0","101781.0","142935.0"
"3762.8289","78.0","12.0","-75.0","101700.0","142656.0"
"3762.8955","78.0","12.0","-76.0","101814.0","143022.0"
"3762.9204","78.0","11.0","-76.0","101817.0","143049.0"
"3762.9956","78.0","12.0","-76.0","101861.0","143158.0"
"3763.0205","78.0","12.0","-75.0","101857.0","143030.0"
"3763.496","78.0","12.0","-76.0","101858.0","143067.0"
"3763.5127","78.0","12.0","-76.0","101903.0","143164.0"
"3763.5295","78.0","11.0","-75.0","101934.0","143276.0"
"3763.6963","78.0","12.0","-76.0","101657.0","142428.0"
"3763.713","78.0","12.0","-75.0","101753.0","142665.0"
"3763.7297","79.0","12.0","-75.0","101775.0","142783.0"
"3764.547","78.0","12.0","-76.0","101899.0","143149.0"
"3764.5723","78.0","12.0","-75.0","101895.0","143180.0"
"3765.5981","78.0","12.0","-76.0","101935.0","143262.0"
"3765.623","79.0","12.0","-76.0","101726.0","142576.0"
"3765.7983","79.0","12.0","-75.0","101707.0","142553.0"
"3765.815","78.0","11.0","-76.0","101665.0","142448.0"
"3765.8318","79.0","12.0","-75.0","101660.0","142358.0"
"3766.399","78.0","12.0","-75.0","101876.0","142992.0"
"3766.4238","78.0","12.0","-74.0","101931.0","143187.0"
"3766.7493","78.0","12.0","-75.0","101953.0","143218.0"
"3766.7744","78.0","12.0","-75.0","101865.0","143032.0"
"3766.8494","78.0","12.0","-75.0","101844.0","142954.0"
