"Time","C1","C2","C3","C4","C5"
"521.1963","50.0","33.0","-93.0","121158.0","161331.0"
"521.21295","50.0","32.0","-92.0","121169.0","161352.0"
"521.2296","50.0","33.0","-92.0","121194.0","161444.0"
"521.29626","50.0","33.0","-92.0","121181.0","161461.0"
"521.3213","50.0","33.0","-92.0","121208.0","161532.0"
"521.4462","51.0","33.0","-92.0","121219.0","161617.0"
"521.4712","50.0","33.0","-93.0","121238.0","161616.0"
"521.4962","50.0","32.0","-91.0","121218.0","161646.0"
"521.52124","50.0","32.0","-92.0","121174.0","161436.0"
"521.5962","51.0","32.0","-93.0","120863.0","160313.0"
"521.61285","50.0","32.0","-93.0","120832.0","160244.0"
"521.6295","50.0","33.0","-93.0","121154.0","161232.0"
"521.6462","51.0","33.0","-93.0","120771.0","160040.0"
"521.67114","50.0","33.0","-92.0","120909.0","160490.0"
"521.74615","50.0","32.0","-92.0","120928.0","160567.0"
"521.7711","50.0","32.0","-93.0","121025.0","160819.0"
"521.79614","50.0","32.0","-92.0","121014.0","160868.0"
"521.82117","50.0","33.0","-93.0","121052.0","161010.0"
"521.9461","50.0","33.0","-93.0","121142.0","161374.0"
"522.0461","50.0","33.0","-92.0","121152.0","161393.0"
"522.06274","50.0","33.0","-91.0","121169.0","161454.0"
"522.0794","50.0","32.0","-93.0","121160.0","161451.0"
"522.09607","50.0","33.0","-92.0","121176.0","161549.0"
"522.1211","51.0","33.0","-93.0","121153.0","161445.0"
"522.19604","50.0","33.0","-93.0","121124.0","161308.0"
"522.22107","50.0","33.0","-92.0","120789.0","160145.0"
"522.24603","50.0","33.0","-93.0","120689.0","159775.0"
"522.271","50.0","33.0","-92.0","120707.0","159786.0"
"522.346","50.0","32.0","-91.0","120817.0","160215.0"
"522.371","50.0","33.0","-93.0","120939.0","160631.0"
"522.446","50.0","33.0","-92.0","121018.0","160984.0"
"522.54596","51.0","33.0","-93.0","121035.0","160982.0"
"522.5626","50.0","33.0","-93.0","121064.0","161103.0"
"522.5793","50.0","33.0","-93.0","121040.0","161160.0"
"522.64594","50.0","32.0","-92.0","121094.0","161252.0"
"522.6709","50.0","33.0","-92.0","121125.0","161432.0"
"522.6959","50.0","33.0","-92.0","121134.0","161441.0"
"522.72095","51.0","33.0","-93.0","121104.0","161332.0"
"522.7459","51.0","33.0","-93.0","121091.0","161176.0"
"522.8459","50.0","32.0","-92.0","120686.0","159863.0"
"522.86255","50.0","33.0","-92.0","120609.0","159530.0"
"522.8792","50.0","33.0","-92.0","120603.0","159555.0"
"522.8959","49.0","32.0","-92.0","120742.0","160019.0"
"522.99585","50.0","32.0","-93.0","120786.0","160124.0"
"523.0125","50.0","32.0","-92.0","120877.0","160449.0"
"523.0292","50.0","33.0","-93.0","120877.0","160472.0"
"523.0958","50.0","32.0","-93.0","120911.0","160662.0"
"523.12085","50.0","33.0","-93.0","120925.0","160702.0"
"523.1458","50.0","33.0","-93.0","120944.0","160803.0"
"523.1708","50.0","33.0","-92.0","120959.0","160845.0"
"523.1958","50.0","32.0","-92.0","120987.0","160969.0"
"523.2958","50.0","33.0","-93.0","121009.0","161028.0"
"523.31244","50.0","32.0","-92.0","121022.0","161110.0"
"523.3291","51.0","33.0","-93.0","121041.0","161208.0"
"523.39575","50.0","32.0","-93.0","121082.0","161294.0"
"523.4208","50.0","33.0","-93.0","121085.0","161331.0"
"523.44574","50.0","33.0","-93.0","121066.0","161286.0"
"523.4707","50.0","33.0","-92.0","120981.0","160932.0"
"523.5457","50.0","33.0","-92.0","120635.0","159719.0"
"523.5707","50.0","33.0","-92.0","120596.0","159633.0"
"523.5957","50.0","32.0","-93.0","120554.0","159335.0"
"523.6957","51.0","32.0","-93.0","120527.0","159332.0"
"523.71234","50.0","33.0","-92.0","120638.0","159726.0"
"523.729","50.0","33.0","-93.0","120679.0","159852.0"
"523.79565","50.0","33.0","-92.0","120806.0","160242.0"
"523.8123","50.0","33.0","-92.0","120840.0","160484.0"
"523.829","50.0","33.0","-92.0","120896.0","160668.0"
"523.8956","50.0","33.0","-92.0","120909.0","160716.0"
