"Time","C1","C2","C3","C4","C5"
"3305.349","43.0","66.0","-54.0","101949.0","116877.0"
"3305.3657","44.0","66.0","-54.0","101966.0","116935.0"
"3305.3826","43.0","66.0","-54.0","101977.0","116959.0"
"3305.3992","43.0","66.0","-54.0","102017.0","117066.0"
"3305.4243","43.0","66.0","-54.0","102082.0","117239.0"
"3305.6995","43.0","66.0","-54.0","102100.0","117259.0"
"3305.7246","44.0","66.0","-54.0","102160.0","117436.0"
"3305.8496","44.0","66.0","-54.0","102171.0","117482.0"
"3305.8745","44.0","66.0","-53.0","102241.0","117652.0"
"3305.9998","43.0","66.0","-54.0","102233.0","117671.0"
"3306.0164","43.0","66.0","-53.0","102325.0","117844.0"
"3306.0332","44.0","66.0","-55.0","102337.0","117877.0"
"3306.15","44.0","66.0","-54.0","102411.0","118078.0"
"3306.1665","44.0","66.0","-54.0","102412.0","117973.0"
"3306.1833","44.0","66.0","-54.0","102390.0","117893.0"
"3306.4001","44.0","66.0","-54.0","102224.0","117441.0"
"3306.4167","44.0","66.0","-54.0","102237.0","117354.0"
"3306.4336","45.0","66.0","-55.0","102042.0","116944.0"
"3306.5002","44.0","66.0","-54.0","101949.0","116741.0"
"3306.5127","44.0","66.0","-54.0","101940.0","116742.0"
"3306.5254","45.0","66.0","-53.0","101936.0","116754.0"
"3306.5378","45.0","66.0","-54.0","101999.0","116856.0"
"3306.6003","44.0","66.0","-53.0","101976.0","116915.0"
"3306.6255","44.0","66.0","-53.0","102028.0","116999.0"
"3306.7004","44.0","67.0","-53.0","102180.0","117409.0"
"3306.7256","44.0","66.0","-53.0","102254.0","117578.0"
"3306.7505","44.0","66.0","-53.0","102253.0","117607.0"
"3306.7754","44.0","66.0","-53.0","102327.0","117808.0"
"3306.8506","44.0","66.0","-54.0","102331.0","117803.0"
"3306.8755","44.0","66.0","-54.0","102269.0","117508.0"
"3306.9507","44.0","66.0","-53.0","102262.0","117432.0"
"3306.9631","45.0","66.0","-53.0","102041.0","116891.0"
"3306.9756","44.0","66.0","-53.0","101914.0","116564.0"
"3306.9883","45.0","67.0","-53.0","101907.0","116523.0"
"3307.151","44.0","66.0","-53.0","101869.0","116474.0"
"3307.1758","44.0","66.0","-54.0","101997.0","116866.0"
"3307.201","44.0","66.0","-54.0","102016.0","116929.0"
"3307.351","44.0","66.0","-53.0","102080.0","117114.0"
"3307.3677","44.0","66.0","-53.0","102083.0","117139.0"
"3307.3845","44.0","67.0","-53.0","102149.0","117321.0"
"3307.4512","44.0","66.0","-53.0","102141.0","117189.0"
"3307.476","44.0","66.0","-54.0","101975.0","116704.0"
"3307.5513","44.0","67.0","-54.0","101845.0","116408.0"
"3307.5679","44.0","66.0","-53.0","101823.0","116409.0"
"3307.5847","44.0","66.0","-53.0","101864.0","116502.0"
"3308.302","44.0","67.0","-53.0","101859.0","116528.0"
"3308.402","45.0","66.0","-52.0","101885.0","116636.0"
"3308.4272","44.0","67.0","-53.0","101958.0","116841.0"
"3308.5022","45.0","67.0","-53.0","101965.0","116855.0"
"3308.7524","44.0","66.0","-52.0","102020.0","117021.0"
"3308.8025","44.0","66.0","-53.0","102189.0","117417.0"
"3308.8276","45.0","66.0","-54.0","102202.0","117476.0"
"3309.253","45.0","66.0","-53.0","102187.0","117378.0"
"3309.2695","44.0","66.0","-53.0","102170.0","117319.0"
"3309.2864","45.0","66.0","-53.0","102012.0","116840.0"
"3309.403","44.0","67.0","-53.0","101960.0","116696.0"
"3309.4282","45.0","67.0","-53.0","101853.0","116372.0"
"3309.6033","45.0","67.0","-53.0","101821.0","116336.0"
"3309.6199","45.0","67.0","-52.0","101745.0","116172.0"
"3309.6367","45.0","67.0","-53.0","101751.0","116159.0"
"3309.7034","45.0","67.0","-52.0","101778.0","116250.0"
"3309.7285","44.0","67.0","-52.0","101773.0","116271.0"
"3309.7534","45.0","67.0","-52.0","101783.0","116345.0"
"3309.7783","45.0","67.0","-52.0","101796.0","116370.0"
"3309.8035","45.0","68.0","-51.0","101829.0","116503.0"
"3309.8286","45.0","67.0","-52.0","101863.0","116519.0"
"3309.9036","45.0","67.0","-52.0","101914.0","116705.0"
"3309.9536","45.0","67.0","-52.0","101932.0","116768.0"
"3309.9702","45.0","67.0","-52.0","101986.0","116955.0"
"3309.987","45.0","67.0","-51.0","102086.0","117161.0"
"3310.0537","45.0","67.0","-52.0","102090.0","117221.0"
"3310.0786","45.0","67.0","-52.0","102169.0","117401.0"
"3310.1538","45.0","67.0","-52.0","101917.0","116594.0"
"3310.1787","45.0","67.0","-52.0","101908.0","116542.0"
"3310.254","45.0","67.0","-52.0","101808.0","116257.0"
"3310.2705","45.0","67.0","-52.0","101771.0","116185.0"
"3310.2874","45.0","67.0","-52.0","101724.0","116129.0"
"3310.404","46.0","67.0","-51.0","101759.0","116209.0"
"3310.4207","45.0","67.0","-52.0","101752.0","116221.0"
"3310.4375","45.0","67.0","-51.0","101811.0","116445.0"
"3310.5042","44.0","67.0","-52.0","101615.0","115834.0"
"3310.6543","45.0","67.0","-51.0","101639.0","115945.0"
"3310.671","45.0","67.0","-51.0","101691.0","116038.0"
"3310.6877","45.0","67.0","-51.0","101688.0","116088.0"
"3310.7043","45.0","67.0","-52.0","101940.0","116849.0"
"3310.7295","45.0","67.0","-51.0","101969.0","116890.0"
"3310.8044","45.0","67.0","-52.0","101982.0","116850.0"
"3310.8296","45.0","67.0","-52.0","101551.0","115776.0"
