"Time","C1","C2","C3","C4","C5"
"1163.4596","34.0","19.0","-85.0","99418.0","117574.0"
"1163.5096","33.0","18.0","-86.0","99449.0","117595.0"
"1163.5347","34.0","18.0","-85.0","99459.0","117640.0"
"1163.6097","34.0","19.0","-85.0","99542.0","117880.0"
"1163.6348","34.0","18.0","-86.0","99556.0","117924.0"
"1163.6598","34.0","18.0","-85.0","99615.0","118112.0"
"1163.6848","33.0","18.0","-86.0","99607.0","118151.0"
"1163.7599","33.0","18.0","-85.0","99698.0","118334.0"
"1163.7849","34.0","18.0","-86.0","99714.0","118411.0"
"1163.8099","34.0","19.0","-85.0","99777.0","118608.0"
"1163.835","34.0","18.0","-85.0","99771.0","118651.0"
"1163.86","33.0","18.0","-86.0","99662.0","118258.0"
"1163.885","33.0","18.0","-86.0","99585.0","118093.0"
"1163.9601","33.0","18.0","-85.0","99476.0","117757.0"
"1163.9851","34.0","19.0","-85.0","99467.0","117723.0"
"1164.0602","34.0","18.0","-85.0","99503.0","117753.0"
"1164.1102","34.0","18.0","-86.0","99515.0","117827.0"
"1164.127","34.0","18.0","-86.0","99566.0","117988.0"
"1164.1436","34.0","18.0","-85.0","99573.0","118014.0"
"1164.2103","34.0","18.0","-85.0","99624.0","118170.0"
"1164.2354","33.0","18.0","-85.0","99628.0","118235.0"
"1164.3104","34.0","18.0","-85.0","99688.0","118409.0"
"1164.3354","35.0","19.0","-85.0","99718.0","118454.0"
"1164.3605","34.0","18.0","-86.0","99785.0","118627.0"
"1164.3855","34.0","18.0","-86.0","99717.0","118546.0"
"1164.4105","34.0","18.0","-85.0","99540.0","117975.0"
"1164.4355","34.0","18.0","-85.0","99506.0","117894.0"
"1164.5106","34.0","18.0","-85.0","99385.0","117493.0"
"1164.5356","34.0","18.0","-85.0","99360.0","117431.0"
"1164.5607","34.0","18.0","-86.0","99386.0","117442.0"
"1164.5857","34.0","18.0","-84.0","99385.0","117470.0"
"1164.6608","34.0","18.0","-85.0","99453.0","117641.0"
"1164.6858","34.0","18.0","-85.0","99460.0","117702.0"
"1164.7108","34.0","18.0","-85.0","99524.0","117854.0"
"1164.7358","34.0","18.0","-85.0","99531.0","117887.0"
"1164.8109","34.0","19.0","-85.0","99585.0","118096.0"
"1164.8359","34.0","18.0","-85.0","99604.0","118159.0"
"1164.861","34.0","18.0","-85.0","99404.0","117569.0"
"1164.886","34.0","18.0","-85.0","99359.0","117419.0"
"1164.961","33.0","18.0","-85.0","99257.0","117111.0"
"1164.9861","34.0","18.0","-85.0","99247.0","117119.0"
"1165.0111","34.0","18.0","-85.0","99279.0","117191.0"
"1165.0361","34.0","18.0","-85.0","99310.0","117251.0"
"1165.1112","34.0","19.0","-85.0","99351.0","117407.0"
"1165.1362","33.0","18.0","-85.0","99363.0","117419.0"
"1165.1613","34.0","18.0","-85.0","99411.0","117598.0"
"1165.1863","34.0","18.0","-86.0","99434.0","117627.0"
"1165.2113","34.0","18.0","-85.0","99495.0","117808.0"
"1165.2363","33.0","18.0","-86.0","99502.0","117839.0"
"1165.3114","34.0","18.0","-85.0","99474.0","117825.0"
"1165.3364","34.0","18.0","-85.0","99415.0","117635.0"
"1165.4115","34.0","19.0","-85.0","99271.0","117150.0"
"1165.4365","33.0","18.0","-85.0","99267.0","117083.0"
"1165.4615","34.0","18.0","-85.0","99142.0","116853.0"
"1165.4866","34.0","18.0","-85.0","99158.0","116862.0"
"1165.5116","34.0","18.0","-85.0","99242.0","117067.0"
"1165.5366","33.0","19.0","-86.0","99249.0","117091.0"
"1165.6117","33.0","19.0","-85.0","99311.0","117292.0"
"1165.6367","34.0","18.0","-85.0","99324.0","117315.0"
"1165.7118","34.0","18.0","-86.0","99409.0","117515.0"
"1165.7368","34.0","18.0","-85.0","99419.0","117551.0"
"1165.8119","34.0","18.0","-86.0","99494.0","117825.0"
"1165.8286","34.0","18.0","-85.0","99504.0","117870.0"
"1165.8452","34.0","18.0","-85.0","99462.0","117716.0"
"1165.912","34.0","19.0","-85.0","99421.0","117645.0"
"1165.937","34.0","19.0","-85.0","99276.0","117200.0"
"1166.0121","34.0","19.0","-85.0","99269.0","117164.0"
"1166.0371","34.0","18.0","-86.0","99253.0","117146.0"
"1166.0621","33.0","18.0","-85.0","99268.0","117178.0"
"1166.0872","34.0","19.0","-85.0","99363.0","117427.0"
"1166.3124","33.0","18.0","-85.0","99360.0","117440.0"
"1166.3374","34.0","19.0","-86.0","99424.0","117637.0"
"1166.4625","34.0","18.0","-85.0","99441.0","117664.0"
"1166.4875","34.0","19.0","-85.0","99493.0","117893.0"
"1166.5126","33.0","18.0","-86.0","99493.0","117918.0"
"1166.5376","34.0","19.0","-85.0","99581.0","118110.0"
"1166.5626","34.0","18.0","-86.0","99597.0","118135.0"
"1166.5876","34.0","19.0","-86.0","99450.0","117767.0"
"1166.6627","34.0","19.0","-85.0","99411.0","117676.0"
"1166.6877","34.0","19.0","-86.0","99282.0","117275.0"
"1166.7628","34.0","18.0","-86.0","99294.0","117241.0"
"1166.7878","33.0","18.0","-85.0","99261.0","117185.0"
"1166.8129","34.0","18.0","-85.0","99261.0","117226.0"
"1166.8379","34.0","18.0","-85.0","99315.0","117392.0"
"1166.8629","34.0","18.0","-85.0","99333.0","117406.0"
"1166.888","34.0","19.0","-85.0","99388.0","117588.0"
"1167.0131","34.0","18.0","-85.0","99399.0","117622.0"
"1167.0298","34.0","19.0","-85.0","99471.0","117801.0"
"1167.0464","34.0","19.0","-86.0","99486.0","117822.0"
"1167.1632","34.0","18.0","-85.0","99527.0","118020.0"
"1167.3634","34.0","18.0","-86.0","99522.0","117994.0"
"1167.3801","34.0","18.0","-85.0","99348.0","117484.0"
"1167.3967","33.0","18.0","-85.0","99324.0","117398.0"
"1167.4135","34.0","18.0","-86.0","99153.0","116925.0"
"1167.4385","33.0","18.0","-86.0","99153.0","116873.0"
"1167.5636","33.0","18.0","-85.0","99128.0","116837.0"
"1167.5803","33.0","19.0","-85.0","99200.0","117058.0"
"1167.5969","34.0","19.0","-85.0","99220.0","117076.0"
"1167.7137","34.0","19.0","-85.0","99266.0","117222.0"
"1167.7305","34.0","18.0","-86.0","99260.0","117250.0"
"1167.7471","33.0","18.0","-85.0","99344.0","117442.0"
"1167.7638","34.0","18.0","-86.0","99347.0","117471.0"
"1167.8639","33.0","18.0","-86.0","99391.0","117616.0"
"1167.8806","34.0","18.0","-85.0","99366.0","117591.0"
"1167.8972","34.0","18.0","-85.0","99014.0","116573.0"
"1167.914","34.0","19.0","-85.0","99039.0","116588.0"
"1167.939","33.0","19.0","-86.0","99154.0","116982.0"
"1168.014","34.0","18.0","-85.0","99173.0","116986.0"
"1168.0391","33.0","18.0","-85.0","99226.0","117166.0"
"1168.0641","34.0","18.0","-86.0","99234.0","117224.0"
"1168.0891","34.0","19.0","-85.0","99229.0","117208.0"
"1168.1642","34.0","19.0","-85.0","99198.0","117105.0"
"1168.1892","33.0","18.0","-86.0","99037.0","116628.0"
"1168.2643","34.0","19.0","-84.0","99018.0","116572.0"
"1168.2893","33.0","19.0","-86.0","98924.0","116299.0"
"1168.3143","34.0","18.0","-85.0","98923.0","116285.0"
"1168.3394","33.0","18.0","-85.0","98973.0","116423.0"
"1168.3644","34.0","18.0","-86.0","98987.0","116504.0"
"1168.4645","34.0","18.0","-85.0","99062.0","116676.0"
"1168.4812","34.0","19.0","-84.0","99065.0","116709.0"
"1168.4978","34.0","19.0","-86.0","99148.0","116914.0"
"1168.5145","33.0","18.0","-86.0","99234.0","117199.0"
"1168.5396","33.0","18.0","-85.0","99237.0","117233.0"
"1168.6146","34.0","18.0","-85.0","99218.0","117202.0"
"1168.6396","34.0","18.0","-85.0","99049.0","116679.0"
"1168.6647","33.0","19.0","-85.0","99111.0","116872.0"
"1168.7648","33.0","18.0","-85.0","99125.0","116902.0"
"1168.7815","33.0","18.0","-86.0","99177.0","117071.0"
"1168.7981","34.0","18.0","-85.0","99201.0","117132.0"
"1168.8148","34.0","18.0","-85.0","99257.0","117304.0"
"1168.8398","33.0","18.0","-85.0","99355.0","117520.0"
"1169.015","34.0","18.0","-85.0","99349.0","117609.0"
"1169.025","34.0","18.0","-85.0","99232.0","117241.0"
"1169.035","33.0","18.0","-85.0","99053.0","116699.0"
"1169.045","34.0","18.0","-85.0","99019.0","116600.0"
"1169.055","34.0","19.0","-85.0","98995.0","116517.0"
"1169.1151","34.0","18.0","-85.0","98989.0","116544.0"
"1169.1401","34.0","18.0","-86.0","99087.0","116743.0"
"1169.2152","33.0","19.0","-86.0","99080.0","116794.0"
"1169.2402","34.0","18.0","-85.0","99127.0","116947.0"
"1169.2653","33.0","18.0","-86.0","99150.0","116962.0"
"1169.2903","33.0","19.0","-86.0","99186.0","117137.0"
"1169.3654","34.0","18.0","-85.0","99227.0","117194.0"
"1169.3904","34.0","18.0","-86.0","99270.0","117373.0"
"1169.4154","34.0","19.0","-86.0","99279.0","117368.0"
"1169.4404","34.0","18.0","-85.0","99119.0","116939.0"
"1169.5155","34.0","18.0","-85.0","99056.0","116751.0"
"1169.5405","34.0","18.0","-85.0","98912.0","116352.0"
"1169.5656","33.0","19.0","-84.0","98900.0","116294.0"
"1169.5906","33.0","18.0","-85.0","98883.0","116200.0"
"1169.6656","34.0","18.0","-86.0","98882.0","116255.0"
"1169.6907","34.0","19.0","-85.0","98950.0","116418.0"
"1169.7657","33.0","19.0","-86.0","98958.0","116465.0"
"1169.7908","33.0","19.0","-86.0","98997.0","116592.0"
"1169.8158","33.0","18.0","-85.0","99023.0","116651.0"
"1169.8408","33.0","18.0","-86.0","99073.0","116809.0"
"1169.8658","33.0","18.0","-85.0","99088.0","116851.0"
"1169.8909","34.0","18.0","-85.0","99173.0","117013.0"
"1169.966","34.0","18.0","-85.0","99141.0","116986.0"
"1169.991","34.0","18.0","-85.0","98963.0","116489.0"
"1170.016","33.0","18.0","-86.0","98932.0","116427.0"
"1170.041","33.0","19.0","-86.0","98817.0","116088.0"
"1170.1161","34.0","18.0","-86.0","98798.0","115993.0"
"1170.1411","33.0","18.0","-86.0","98796.0","115991.0"
"1170.1661","33.0","19.0","-85.0","98805.0","116039.0"
"1170.1912","33.0","19.0","-85.0","98878.0","116196.0"
"1170.2662","33.0","18.0","-85.0","98952.0","116404.0"
"1170.2913","33.0","18.0","-85.0","98955.0","116434.0"
"1170.3163","33.0","19.0","-86.0","99028.0","116623.0"
"1170.3413","33.0","19.0","-85.0","99049.0","116695.0"
"1170.4664","33.0","19.0","-85.0","99069.0","116813.0"
"1170.4832","33.0","18.0","-85.0","99057.0","116764.0"
"1170.4998","33.0","18.0","-85.0","98903.0","116258.0"
"1170.5665","34.0","18.0","-86.0","98845.0","116144.0"
"1170.5916","33.0","19.0","-86.0","98771.0","115925.0"
"1170.6166","34.0","18.0","-86.0","98762.0","115906.0"
"1170.6416","33.0","18.0","-85.0","98801.0","116038.0"
"1170.7167","34.0","18.0","-85.0","98847.0","116123.0"
"1170.7417","33.0","18.0","-85.0","98907.0","116301.0"
"1170.7667","34.0","19.0","-85.0","98908.0","116320.0"
"1170.7917","33.0","19.0","-85.0","98969.0","116531.0"
"1170.8168","33.0","19.0","-85.0","99010.0","116603.0"
