"Time","C1","C2","C3","C4","C5"
"2250.62","60.0","73.0","-26.0","123422.0","137160.0"
"2250.6367","60.0","74.0","-26.0","123428.0","137219.0"
"2250.6536","60.0","73.0","-25.0","123452.0","137282.0"
"2250.7202","60.0","74.0","-25.0","123457.0","137306.0"
"2250.745","60.0","75.0","-27.0","123398.0","137121.0"
"2250.8203","60.0","74.0","-26.0","123388.0","137076.0"
"2251.0205","59.0","74.0","-26.0","123315.0","136866.0"
"2251.037","60.0","74.0","-26.0","123320.0","136952.0"
"2251.054","59.0","74.0","-26.0","123325.0","137003.0"
"2251.3208","60.0","74.0","-25.0","123333.0","137029.0"
"2251.3374","60.0","74.0","-26.0","123357.0","137073.0"
"2251.3542","60.0","74.0","-26.0","123389.0","137158.0"
"2251.421","59.0","74.0","-25.0","123390.0","137165.0"
"2251.4458","60.0","74.0","-26.0","123402.0","137213.0"
"2251.471","60.0","74.0","-26.0","123411.0","137222.0"
"2251.496","60.0","74.0","-26.0","123418.0","137276.0"
"2251.621","60.0","74.0","-25.0","123433.0","137288.0"
"2251.6377","59.0","74.0","-26.0","123337.0","137033.0"
"2251.6545","60.0","74.0","-26.0","123330.0","136993.0"
"2251.7212","60.0","74.0","-26.0","123279.0","136837.0"
"2251.746","59.0","74.0","-25.0","123262.0","136894.0"
"2251.7712","59.0","74.0","-26.0","123266.0","136906.0"
"2251.7964","59.0","74.0","-25.0","123285.0","136974.0"
"2251.8713","59.0","74.0","-25.0","123332.0","137049.0"
"2251.8965","60.0","74.0","-26.0","123392.0","137203.0"
"2251.9214","60.0","74.0","-26.0","123371.0","137200.0"
"2251.9463","60.0","74.0","-26.0","123400.0","137283.0"
"2252.0715","60.0","74.0","-26.0","123239.0","136820.0"
"2252.1716","60.0","74.0","-26.0","123227.0","136787.0"
"2252.1882","59.0","74.0","-25.0","123222.0","136798.0"
"2252.205","59.0","74.0","-25.0","123233.0","136817.0"
"2252.2717","59.0","74.0","-25.0","123267.0","136871.0"
"2252.2883","60.0","74.0","-26.0","123272.0","136902.0"
"2252.3052","60.0","74.0","-26.0","123272.0","136953.0"
"2252.3718","60.0","74.0","-26.0","123298.0","137029.0"
"2252.397","59.0","74.0","-26.0","123330.0","137090.0"
"2252.522","60.0","74.0","-26.0","123323.0","137108.0"
"2252.5386","59.0","74.0","-25.0","123341.0","137168.0"
"2252.5554","59.0","74.0","-25.0","123362.0","137192.0"
"2252.572","60.0","74.0","-26.0","123394.0","137236.0"
"2252.5972","60.0","74.0","-26.0","123309.0","137051.0"
"2252.672","59.0","74.0","-26.0","123231.0","136870.0"
"2252.6973","59.0","73.0","-26.0","123217.0","136833.0"
"2252.7222","59.0","74.0","-26.0","123236.0","136874.0"
"2252.747","59.0","74.0","-25.0","123271.0","137092.0"
