"Time","C1","C2","C3","C4","C5"
"1406.0463","42.0","18.0","-102.0","119731.0","155359.0"
"1406.0713","41.0","18.0","-102.0","119746.0","155351.0"
"1406.1464","41.0","18.0","-101.0","119792.0","155655.0"
"1406.1714","41.0","18.0","-101.0","119819.0","155720.0"
"1406.1964","41.0","18.0","-101.0","119866.0","155870.0"
"1406.2214","42.0","18.0","-102.0","119864.0","155893.0"
"1406.4967","41.0","18.0","-101.0","119902.0","156022.0"
"1406.5134","41.0","18.0","-101.0","119895.0","156017.0"
"1406.53","41.0","18.0","-102.0","119756.0","155487.0"
"1406.6469","42.0","18.0","-101.0","119793.0","155543.0"
"1406.6969","42.0","18.0","-102.0","119772.0","155571.0"
"1406.7136","41.0","18.0","-102.0","119814.0","155723.0"
"1406.7302","41.0","18.0","-102.0","119816.0","155756.0"
"1407.0973","41.0","18.0","-101.0","119845.0","155905.0"
"1407.1223","41.0","18.0","-101.0","119620.0","155072.0"
"1407.2474","41.0","18.0","-101.0","119617.0","155091.0"
"1407.2642","41.0","18.0","-101.0","119654.0","155226.0"
"1407.2808","42.0","18.0","-102.0","119708.0","155477.0"
"1407.2975","42.0","18.0","-103.0","119697.0","155372.0"
"1407.3225","41.0","18.0","-101.0","119562.0","154852.0"
"1407.3976","41.0","18.0","-101.0","119554.0","154875.0"
"1407.4226","41.0","18.0","-101.0","119634.0","155210.0"
"1407.5477","41.0","18.0","-101.0","119673.0","155326.0"
"1407.5645","42.0","18.0","-102.0","119655.0","155358.0"
"1407.581","42.0","18.0","-101.0","119718.0","155537.0"
"1407.5978","41.0","18.0","-102.0","119726.0","155578.0"
"1407.6228","41.0","18.0","-101.0","119761.0","155749.0"
"1407.798","41.0","18.0","-101.0","119779.0","155785.0"
"1407.8147","41.0","18.0","-101.0","119745.0","155681.0"
"1407.8313","41.0","18.0","-102.0","119539.0","154870.0"
"1407.848","42.0","18.0","-101.0","119532.0","154812.0"
"1407.873","42.0","19.0","-102.0","119518.0","154780.0"
"1408.1483","41.0","19.0","-102.0","119725.0","155655.0"
"1408.165","41.0","19.0","-101.0","119737.0","155682.0"
"1408.1816","41.0","19.0","-101.0","119762.0","155776.0"
"1408.5487","42.0","19.0","-102.0","119750.0","155721.0"
"1408.5737","41.0","19.0","-101.0","119577.0","155079.0"
"1408.5988","41.0","18.0","-101.0","119558.0","154989.0"
"1408.7489","41.0","19.0","-100.0","119519.0","154822.0"
"1408.7656","41.0","18.0","-101.0","119530.0","154859.0"
"1408.7822","41.0","18.0","-101.0","119599.0","155146.0"
"1408.9991","42.0","18.0","-102.0","119729.0","155639.0"
"1409.0159","41.0","19.0","-100.0","119722.0","155665.0"
"1409.0325","41.0","19.0","-101.0","119768.0","155828.0"
"1409.0492","42.0","18.0","-101.0","119799.0","155852.0"
"1409.0742","41.0","18.0","-102.0","119516.0","154792.0"
"1409.1993","42.0","18.0","-102.0","119496.0","154723.0"
"1409.2161","41.0","18.0","-101.0","119438.0","154552.0"
"1409.2327","41.0","19.0","-102.0","119623.0","155382.0"
"1409.2494","41.0","18.0","-101.0","119628.0","155408.0"
"1409.2744","41.0","18.0","-101.0","119539.0","155070.0"
"1409.3495","42.0","19.0","-101.0","119583.0","155185.0"
"1409.3745","41.0","18.0","-102.0","119654.0","155455.0"
"1409.5497","41.0","19.0","-102.0","119652.0","155473.0"
"1409.5747","41.0","19.0","-101.0","119677.0","155538.0"
"1409.6498","41.0","19.0","-101.0","119682.0","155541.0"
"1409.6665","42.0","18.0","-101.0","119713.0","155693.0"
"1409.6831","42.0","18.0","-102.0","119766.0","155906.0"
"1409.7499","41.0","18.0","-102.0","119754.0","155938.0"
"1409.7749","41.0","19.0","-101.0","119799.0","156024.0"
"1409.85","41.0","18.0","-101.0","119811.0","156058.0"
"1410.0001","41.0","18.0","-101.0","119669.0","155535.0"
"1410.0168","41.0","18.0","-100.0","119481.0","154811.0"
"1410.0334","41.0","18.0","-102.0","119476.0","154785.0"
"1410.1002","41.0","19.0","-101.0","119491.0","154861.0"
"1410.1252","41.0","18.0","-101.0","119491.0","154903.0"
"1410.1503","41.0","19.0","-101.0","119533.0","155095.0"
"1410.1753","42.0","18.0","-102.0","119672.0","155588.0"
"1410.2504","42.0","18.0","-102.0","119676.0","155597.0"
"1410.2754","41.0","19.0","-102.0","119597.0","155322.0"
"1410.3004","41.0","19.0","-101.0","119666.0","155611.0"
"1410.3254","41.0","19.0","-101.0","119680.0","155657.0"
"1410.4005","41.0","18.0","-101.0","119722.0","155787.0"
"1410.4255","41.0","18.0","-101.0","119402.0","154589.0"
"1410.4506","41.0","19.0","-101.0","119402.0","154563.0"
"1410.4756","41.0","18.0","-102.0","119429.0","154792.0"
"1410.6007","42.0","18.0","-102.0","119548.0","155106.0"
