"Time","C1","C2","C3","C4","C5"
"3037.8381","43.0","21.0","-99.0","107992.0","137801.0"
"3037.8882","44.0","21.0","-100.0","108005.0","137919.0"
"3037.9048","44.0","21.0","-100.0","108064.0","138069.0"
"3037.9216","44.0","21.0","-99.0","108016.0","137880.0"
"3037.9382","44.0","21.0","-99.0","107545.0","136191.0"
"3037.9883","44.0","21.0","-100.0","107491.0","135894.0"
"3038.0884","44.0","21.0","-99.0","107385.0","135620.0"
"3038.105","44.0","21.0","-99.0","107395.0","135660.0"
"3038.1218","44.0","21.0","-99.0","107566.0","136329.0"
"3038.1885","44.0","21.0","-98.0","107626.0","136560.0"
"3038.2134","44.0","20.0","-101.0","107749.0","137023.0"
"3038.3386","45.0","21.0","-99.0","107767.0","137070.0"
"3038.3552","44.0","21.0","-99.0","107864.0","137379.0"
"3038.372","44.0","20.0","-100.0","107879.0","137495.0"
"3038.3887","44.0","20.0","-100.0","107969.0","137855.0"
"3038.4136","45.0","21.0","-100.0","107873.0","137387.0"
"3038.4888","42.0","19.0","-101.0","107702.0","136782.0"
"3038.5137","46.0","22.0","-97.0","107440.0","135852.0"
"3038.5388","45.0","20.0","-99.0","107676.0","136837.0"
"3038.564","45.0","20.0","-100.0","107696.0","136903.0"
"3038.9392","45.0","21.0","-100.0","107784.0","137240.0"
"3038.9558","44.0","21.0","-99.0","107820.0","137342.0"
"3038.9727","44.0","20.0","-99.0","107911.0","137667.0"
"3039.0393","45.0","20.0","-99.0","108032.0","138029.0"
"3039.0645","45.0","20.0","-100.0","108003.0","137927.0"
"3039.1394","44.0","20.0","-100.0","107536.0","136219.0"
"3039.156","45.0","21.0","-100.0","107488.0","136033.0"
"3039.1729","45.0","20.0","-99.0","107319.0","135538.0"
"3039.2395","45.0","20.0","-99.0","107473.0","136152.0"
"3039.2646","44.0","21.0","-99.0","107516.0","136279.0"
"3039.3896","44.0","20.0","-100.0","107650.0","136792.0"
"3039.4397","45.0","20.0","-99.0","107670.0","136848.0"
