"Time","C1","C2","C3","C4","C5"
"1216.7115","49.0","-65.0","-69.0","101131.0","136493.0"
"1216.7283","50.0","-65.0","-69.0","101113.0","136477.0"
"1216.7449","50.0","-65.0","-69.0","101134.0","136512.0"
"1216.8617","50.0","-65.0","-69.0","101132.0","136522.0"
"1216.8784","49.0","-65.0","-69.0","101155.0","136557.0"
"1216.895","50.0","-65.0","-69.0","101191.0","136702.0"
"1216.9618","50.0","-65.0","-68.0","101175.0","136695.0"
"1216.9868","50.0","-66.0","-68.0","101165.0","136598.0"
"1217.162","50.0","-65.0","-69.0","101151.0","136561.0"
"1217.1787","50.0","-66.0","-68.0","101146.0","136549.0"
"1217.1953","50.0","-65.0","-69.0","101134.0","136542.0"
"1217.2621","50.0","-65.0","-69.0","101135.0","136608.0"
"1217.2871","50.0","-65.0","-68.0","101141.0","136598.0"
"1217.3121","50.0","-65.0","-68.0","101160.0","136640.0"
"1217.3372","49.0","-65.0","-68.0","101162.0","136650.0"
"1217.4122","50.0","-65.0","-69.0","101180.0","136679.0"
"1217.4373","50.0","-65.0","-69.0","101204.0","136828.0"
"1217.4623","50.0","-65.0","-69.0","101222.0","136828.0"
"1217.4873","50.0","-65.0","-68.0","101205.0","136858.0"
"1217.5624","50.0","-65.0","-69.0","101214.0","136862.0"
"1217.5874","50.0","-65.0","-69.0","101209.0","136900.0"
"1217.6124","50.0","-65.0","-68.0","101164.0","136722.0"
"1217.6375","50.0","-65.0","-69.0","101163.0","136710.0"
"1217.7125","50.0","-66.0","-68.0","101155.0","136725.0"
"1217.7375","50.0","-65.0","-68.0","101168.0","136812.0"
"1217.7626","50.0","-65.0","-68.0","101167.0","136813.0"
"1217.7876","50.0","-65.0","-69.0","101197.0","136847.0"
"1217.8627","50.0","-65.0","-69.0","101202.0","136837.0"
"1217.8877","50.0","-65.0","-69.0","101194.0","136865.0"
"1217.9127","50.0","-65.0","-69.0","101180.0","136854.0"
"1217.9377","50.0","-65.0","-68.0","101192.0","136868.0"
"1218.0128","50.0","-64.0","-69.0","101182.0","136846.0"
"1218.0378","50.0","-65.0","-69.0","101167.0","136763.0"
"1218.0629","50.0","-65.0","-69.0","101180.0","136757.0"
"1218.0879","50.0","-65.0","-69.0","101160.0","136731.0"
"1218.3131","50.0","-65.0","-69.0","101157.0","136740.0"
"1218.3298","50.0","-66.0","-69.0","101149.0","136767.0"
"1218.3464","50.0","-65.0","-68.0","101150.0","136781.0"
"1218.3632","50.0","-65.0","-69.0","101180.0","136834.0"
"1218.3882","50.0","-65.0","-69.0","101171.0","136835.0"
"1218.4633","50.0","-65.0","-68.0","101179.0","136854.0"
"1218.4883","50.0","-65.0","-69.0","101186.0","136864.0"
"1218.5634","50.0","-65.0","-69.0","101192.0","136888.0"
"1218.5801","50.0","-65.0","-69.0","101208.0","136966.0"
"1218.5967","50.0","-65.0","-68.0","101233.0","136967.0"
"1218.6635","50.0","-65.0","-68.0","101216.0","136989.0"
"1218.6802","50.0","-65.0","-69.0","101221.0","136997.0"
"1218.6968","50.0","-65.0","-69.0","101233.0","137017.0"
"1218.7635","50.0","-66.0","-69.0","101227.0","137022.0"
"1218.7886","50.0","-65.0","-69.0","101235.0","137092.0"
"1218.8136","50.0","-65.0","-69.0","101245.0","137080.0"
"1218.8386","50.0","-65.0","-69.0","101246.0","137102.0"
"1218.9137","50.0","-64.0","-69.0","101250.0","137095.0"
"1218.9637","50.0","-65.0","-69.0","101272.0","137120.0"
"1218.9805","50.0","-65.0","-68.0","101253.0","137135.0"
"1218.9971","50.0","-65.0","-69.0","101256.0","137109.0"
"1219.1139","50.0","-65.0","-68.0","101242.0","137111.0"
"1219.1306","50.0","-65.0","-69.0","101224.0","136973.0"
"1219.1472","50.0","-65.0","-69.0","101192.0","136960.0"
"1219.164","50.0","-65.0","-69.0","101194.0","136906.0"
"1219.189","50.0","-65.0","-69.0","101184.0","136907.0"
"1219.4642","50.0","-65.0","-69.0","101190.0","136900.0"
"1219.4893","50.0","-65.0","-68.0","101173.0","136896.0"
"1219.6644","50.0","-65.0","-69.0","101187.0","136912.0"
"1219.7145","50.0","-65.0","-69.0","101168.0","136937.0"
"1219.7395","50.0","-65.0","-69.0","101186.0","136958.0"
"1219.7645","50.0","-65.0","-69.0","101177.0","136952.0"
"1219.7812","50.0","-65.0","-69.0","101202.0","136979.0"
"1219.7979","50.0","-65.0","-69.0","101204.0","136980.0"
"1219.8646","50.0","-65.0","-69.0","101198.0","137015.0"
"1219.8896","49.0","-65.0","-69.0","101234.0","137062.0"
"1219.9147","49.0","-65.0","-68.0","101225.0","137082.0"
"1219.9397","50.0","-65.0","-69.0","101228.0","137101.0"
"1220.0148","50.0","-65.0","-69.0","101223.0","137118.0"
"1220.0398","49.0","-65.0","-68.0","101242.0","137129.0"
"1220.1149","50.0","-65.0","-69.0","101214.0","137146.0"
"1220.215","50.0","-65.0","-69.0","101249.0","137157.0"
"1220.2317","50.0","-65.0","-69.0","101249.0","137158.0"
"1220.2483","49.0","-65.0","-68.0","101249.0","137184.0"
"1220.4152","49.0","-65.0","-68.0","101244.0","137216.0"
"1220.4402","50.0","-65.0","-69.0","101238.0","137131.0"
"1220.5153","49.0","-65.0","-69.0","101219.0","137095.0"
"1220.532","50.0","-65.0","-69.0","101205.0","137014.0"
"1220.5486","50.0","-65.0","-69.0","101180.0","137011.0"
"1220.7155","50.0","-65.0","-68.0","101189.0","136970.0"
"1220.7322","50.0","-65.0","-69.0","101172.0","136968.0"
"1220.7488","50.0","-65.0","-69.0","101169.0","136945.0"
"1220.7655","50.0","-65.0","-69.0","101185.0","136953.0"
"1220.7905","50.0","-65.0","-69.0","101165.0","136992.0"
"1220.8656","50.0","-65.0","-69.0","101177.0","136986.0"
"1220.8906","50.0","-65.0","-68.0","101168.0","137020.0"
"1220.9156","50.0","-65.0","-69.0","101192.0","137046.0"
"1220.9407","50.0","-65.0","-69.0","101174.0","137043.0"
"1220.9657","50.0","-65.0","-69.0","101195.0","137084.0"
"1220.9907","50.0","-65.0","-68.0","101201.0","137082.0"
"1221.0658","50.0","-65.0","-68.0","101186.0","137116.0"
"1221.0908","50.0","-65.0","-69.0","101220.0","137194.0"
"1221.1158","50.0","-65.0","-68.0","101230.0","137192.0"
"1221.1409","50.0","-65.0","-69.0","101216.0","137174.0"
"1221.216","50.0","-65.0","-69.0","101165.0","137042.0"
"1221.241","50.0","-65.0","-69.0","101178.0","137009.0"
"1221.266","50.0","-65.0","-69.0","101161.0","136989.0"
"1221.291","50.0","-65.0","-69.0","101153.0","136993.0"
"1221.3661","50.0","-65.0","-68.0","101154.0","136979.0"
"1221.3911","50.0","-65.0","-68.0","101151.0","136973.0"
"1221.4161","50.0","-65.0","-68.0","101151.0","137008.0"
"1221.4412","50.0","-65.0","-69.0","101144.0","137012.0"
"1221.5162","49.0","-65.0","-68.0","101165.0","137053.0"
"1221.5413","50.0","-65.0","-69.0","101164.0","137027.0"
"1221.6163","50.0","-65.0","-68.0","101167.0","137075.0"
"1221.6414","50.0","-65.0","-68.0","101159.0","137070.0"
"1221.6664","50.0","-65.0","-68.0","101163.0","137075.0"
"1221.6914","50.0","-65.0","-69.0","101161.0","137046.0"
"1221.7164","50.0","-65.0","-69.0","101138.0","136964.0"
"1221.7415","50.0","-65.0","-69.0","101108.0","136922.0"
"1221.8165","50.0","-65.0","-68.0","101098.0","136913.0"
"1221.8416","50.0","-65.0","-69.0","101113.0","136938.0"
