"Time","C1","C2","C3","C4","C5"
"1706.2892","54.0","-59.0","72.0","111669.0","123707.0"
"1706.3142","54.0","-59.0","74.0","111659.0","123671.0"
"1706.3893","54.0","-59.0","73.0","111575.0","123527.0"
"1706.4393","54.0","-59.0","73.0","111561.0","123476.0"
"1706.456","54.0","-59.0","73.0","111486.0","123309.0"
"1706.4727","54.0","-59.0","72.0","111477.0","123301.0"
"1706.5394","55.0","-59.0","73.0","111433.0","123218.0"
"1706.5645","54.0","-59.0","72.0","111419.0","123184.0"
"1706.5895","54.0","-59.0","73.0","111421.0","123134.0"
"1706.6145","54.0","-59.0","73.0","111409.0","123131.0"
"1706.6395","54.0","-59.0","72.0","111378.0","123039.0"
"1706.6646","54.0","-59.0","73.0","111352.0","123015.0"
"1706.7396","54.0","-59.0","72.0","111309.0","122954.0"
"1706.7646","54.0","-59.0","73.0","111304.0","122952.0"
"1706.8898","54.0","-59.0","73.0","111294.0","122921.0"
"1706.9065","54.0","-59.0","73.0","111284.0","122931.0"
"1706.9231","54.0","-59.0","72.0","111257.0","122889.0"
"1706.9398","54.0","-59.0","72.0","111261.0","122874.0"
"1706.9648","54.0","-59.0","73.0","111232.0","122816.0"
"1707.09","54.0","-59.0","72.0","111157.0","122692.0"
"1707.1901","54.0","-59.0","72.0","111150.0","122678.0"
"1707.2068","54.0","-59.0","73.0","111049.0","122506.0"
"1707.2234","54.0","-59.0","72.0","111026.0","122433.0"
"1707.2401","54.0","-59.0","73.0","110920.0","122223.0"
"1707.2651","54.0","-59.0","73.0","110855.0","122075.0"
"1707.3402","54.0","-59.0","73.0","110837.0","122035.0"
"1707.3652","54.0","-59.0","73.0","110788.0","121991.0"
"1707.4403","55.0","-58.0","73.0","110793.0","122023.0"
"1707.4653","54.0","-59.0","73.0","110798.0","122012.0"
"1707.5404","54.0","-59.0","72.0","110784.0","121971.0"
"1707.5571","54.0","-59.0","72.0","110792.0","121977.0"
"1707.5737","54.0","-59.0","73.0","110772.0","121983.0"
"1707.6405","54.0","-59.0","72.0","110772.0","122008.0"
"1707.6655","54.0","-58.0","73.0","110777.0","122002.0"
"1707.7406","54.0","-59.0","74.0","110769.0","122017.0"
"1707.7656","54.0","-59.0","73.0","110786.0","122020.0"
"1707.7906","55.0","-59.0","73.0","110779.0","122042.0"
"1707.8157","54.0","-59.0","73.0","110813.0","122082.0"
"1707.8907","54.0","-59.0","73.0","110785.0","122076.0"
"1707.9158","54.0","-59.0","73.0","110802.0","122078.0"
"1707.9408","54.0","-59.0","73.0","110747.0","122011.0"
"1707.9658","54.0","-59.0","72.0","110753.0","121985.0"
"1707.9908","54.0","-58.0","73.0","110733.0","121923.0"
"1708.0159","54.0","-59.0","72.0","110725.0","121924.0"
"1708.091","54.0","-59.0","73.0","110744.0","121940.0"
"1708.116","54.0","-58.0","72.0","110749.0","121963.0"
"1708.191","54.0","-59.0","73.0","110801.0","122063.0"
"1708.2161","54.0","-59.0","73.0","110820.0","122073.0"
"1708.2411","54.0","-59.0","73.0","110928.0","122321.0"
"1708.2661","53.0","-58.0","73.0","111039.0","122539.0"
"1708.3412","54.0","-59.0","72.0","111042.0","122557.0"
"1708.3662","54.0","-59.0","73.0","111136.0","122814.0"
"1708.3912","55.0","-59.0","73.0","111167.0","122837.0"
"1708.4163","54.0","-59.0","74.0","111241.0","123026.0"
"1708.4413","54.0","-59.0","73.0","111367.0","123310.0"
"1708.4663","54.0","-58.0","73.0","111434.0","123481.0"
"1708.5414","54.0","-59.0","73.0","111435.0","123530.0"
"1708.5664","54.0","-59.0","73.0","111511.0","123643.0"
"1708.6915","54.0","-59.0","73.0","111522.0","123641.0"
"1708.7083","54.0","-59.0","73.0","111494.0","123592.0"
"1708.7249","54.0","-59.0","73.0","111497.0","123596.0"
