"Time","C1","C2","C3","C4","C5"
"2167.8894","7.0","65.0","-69.0","128210.0","143796.0"
"2167.9395","7.0","64.0","-67.0","128199.0","143798.0"
"2167.956","7.0","65.0","-68.0","128141.0","143538.0"
"2167.973","8.0","63.0","-66.0","128128.0","143507.0"
"2168.0396","7.0","64.0","-67.0","128119.0","143466.0"
"2168.0645","7.0","63.0","-67.0","128120.0","143489.0"
"2168.1396","8.0","63.0","-67.0","128129.0","143543.0"
"2168.1897","7.0","66.0","-68.0","128132.0","143544.0"
"2168.2148","8.0","65.0","-68.0","128157.0","143635.0"
"2168.3398","7.0","65.0","-67.0","128160.0","143650.0"
"2168.3564","7.0","65.0","-68.0","128149.0","143623.0"
"2168.3733","7.0","64.0","-66.0","128154.0","143612.0"
"2168.44","7.0","64.0","-66.0","128139.0","143606.0"
"2168.4648","7.0","65.0","-68.0","128148.0","143626.0"
"2168.49","7.0","64.0","-68.0","128166.0","143675.0"
"2168.5151","7.0","64.0","-67.0","128166.0","143661.0"
"2168.54","6.0","65.0","-68.0","128176.0","143723.0"
"2168.565","7.0","64.0","-66.0","128181.0","143730.0"
"2168.6401","7.0","64.0","-66.0","128113.0","143517.0"
"2168.665","8.0","64.0","-67.0","128113.0","143470.0"
"2168.7402","8.0","64.0","-67.0","128107.0","143409.0"
"2168.7651","7.0","65.0","-69.0","128084.0","143411.0"
"2168.7903","6.0","66.0","-68.0","128089.0","143492.0"
"2168.8403","6.0","66.0","-67.0","128111.0","143490.0"
"2168.857","7.0","65.0","-67.0","128145.0","143575.0"
"2168.8738","8.0","63.0","-67.0","128104.0","143579.0"
"2168.9404","8.0","65.0","-67.0","128122.0","143590.0"
"2168.9653","8.0","64.0","-67.0","128128.0","143590.0"
"2169.0405","7.0","64.0","-67.0","128135.0","143583.0"
"2169.0654","6.0","65.0","-69.0","128132.0","143586.0"
"2169.0906","8.0","64.0","-68.0","128151.0","143644.0"
"2169.1157","7.0","64.0","-68.0","128140.0","143651.0"
"2169.2908","7.0","65.0","-68.0","128202.0","143754.0"
"2169.3008","7.0","63.0","-65.0","128176.0","143776.0"
"2169.3108","9.0","63.0","-68.0","128180.0","143733.0"
"2169.3208","8.0","64.0","-67.0","128144.0","143653.0"
"2169.3308","7.0","65.0","-69.0","128094.0","143449.0"
"2169.3909","8.0","65.0","-69.0","128078.0","143442.0"
"2169.416","8.0","63.0","-67.0","128107.0","143509.0"
"2169.491","8.0","64.0","-68.0","128109.0","143512.0"
"2169.516","9.0","63.0","-67.0","128141.0","143619.0"
"2169.541","8.0","64.0","-66.0","128151.0","143677.0"
"2169.566","8.0","63.0","-67.0","128154.0","143716.0"
"2169.591","9.0","64.0","-67.0","128166.0","143671.0"
"2169.6162","9.0","64.0","-68.0","128169.0","143693.0"
"2169.6912","7.0","65.0","-69.0","128161.0","143701.0"
"2169.7163","8.0","64.0","-68.0","128180.0","143716.0"
"2169.7913","8.0","64.0","-67.0","128175.0","143755.0"
