"Time","C1","C2","C3","C4","C5"
"1161.7079","56.0","79.0","37.0","106630.0","113553.0"
"1161.7246","56.0","78.0","37.0","106670.0","113678.0"
"1161.7412","56.0","79.0","37.0","106705.0","113708.0"
"1161.7579","56.0","79.0","36.0","106751.0","113791.0"
"1161.783","56.0","78.0","36.0","106736.0","113809.0"
"1161.808","56.0","79.0","36.0","106682.0","113566.0"
"1161.833","56.0","79.0","36.0","106524.0","113263.0"
"1162.0082","56.0","79.0","37.0","106525.0","113244.0"
"1162.0249","56.0","78.0","36.0","106568.0","113332.0"
"1162.0415","56.0","79.0","36.0","106576.0","113370.0"
"1162.0582","55.0","78.0","36.0","106597.0","113435.0"
"1162.0833","56.0","78.0","36.0","106598.0","113426.0"
"1162.1083","55.0","78.0","36.0","106609.0","113441.0"
"1162.1333","56.0","79.0","36.0","106618.0","113432.0"
"1162.2084","56.0","79.0","37.0","106635.0","113487.0"
"1162.2334","56.0","79.0","36.0","106629.0","113496.0"
"1162.3585","56.0","79.0","36.0","106677.0","113600.0"
"1162.3752","56.0","78.0","36.0","106683.0","113617.0"
"1162.3918","55.0","78.0","36.0","106734.0","113676.0"
"1162.4086","56.0","79.0","36.0","106678.0","113553.0"
"1162.4336","55.0","78.0","37.0","106651.0","113447.0"
"1162.5087","56.0","79.0","36.0","106540.0","113222.0"
"1162.5337","56.0","78.0","37.0","106601.0","113365.0"
"1162.6088","56.0","78.0","37.0","106609.0","113372.0"
"1162.6588","56.0","79.0","36.0","106612.0","113379.0"
"1162.6838","56.0","78.0","36.0","106631.0","113377.0"
"1162.7589","56.0","78.0","36.0","106631.0","113436.0"
"1162.859","56.0","79.0","36.0","106694.0","113532.0"
"1162.9591","56.0","79.0","36.0","106706.0","113536.0"
"1162.9758","56.0","78.0","37.0","106693.0","113504.0"
"1162.9924","56.0","78.0","35.0","106682.0","113484.0"
"1163.1093","56.0","79.0","36.0","106537.0","113163.0"
"1163.126","56.0","79.0","37.0","106483.0","112994.0"
"1163.1426","56.0","79.0","37.0","106496.0","113021.0"
"1163.1593","56.0","79.0","36.0","106541.0","113142.0"
"1163.5597","56.0","79.0","36.0","106558.0","113161.0"
"1163.5764","55.0","79.0","36.0","106576.0","113159.0"
"1163.593","56.0","79.0","36.0","106556.0","113203.0"
"1163.7599","55.0","78.0","36.0","106574.0","113199.0"
"1163.7766","56.0","79.0","35.0","106610.0","113288.0"
"1163.7932","56.0","79.0","35.0","106619.0","113286.0"
"1163.9601","55.0","79.0","36.0","106560.0","113167.0"
"1164.2103","55.0","79.0","36.0","106435.0","112832.0"
"1164.2354","56.0","79.0","36.0","106465.0","112819.0"
"1164.2604","56.0","79.0","36.0","106467.0","112926.0"
"1164.3104","56.0","79.0","36.0","106481.0","112968.0"
"1164.3354","55.0","79.0","36.0","106519.0","113033.0"
"1164.4606","55.0","79.0","36.0","106516.0","113036.0"
"1164.4773","55.0","79.0","36.0","106677.0","113600.0"
"1164.4939","56.0","79.0","36.0","106543.0","113068.0"
"1164.6107","55.0","79.0","35.0","106564.0","113121.0"
"1164.6274","56.0","79.0","36.0","106608.0","113245.0"
"1164.644","55.0","79.0","37.0","106622.0","113256.0"
"1164.7108","55.0","79.0","35.0","106651.0","113313.0"
"1164.7358","55.0","79.0","35.0","106637.0","113294.0"
"1164.7609","56.0","79.0","36.0","106499.0","112878.0"
"1164.7859","56.0","79.0","36.0","106462.0","112847.0"
"1164.911","56.0","79.0","36.0","106382.0","112647.0"
"1164.9277","55.0","79.0","36.0","106383.0","112659.0"
"1164.9443","56.0","79.0","37.0","106431.0","112771.0"
"1165.2113","56.0","79.0","36.0","106468.0","112828.0"
"1165.228","56.0","79.0","35.0","106483.0","112843.0"
"1165.2446","56.0","79.0","36.0","106486.0","112861.0"
"1165.4615","56.0","78.0","36.0","106522.0","112939.0"
"1165.4783","55.0","78.0","36.0","106514.0","112896.0"
"1165.4949","56.0","78.0","36.0","106446.0","112739.0"
"1165.5116","56.0","78.0","36.0","106480.0","112845.0"
"1165.5366","56.0","78.0","36.0","106499.0","112871.0"
"1165.6117","56.0","78.0","36.0","106543.0","112960.0"
"1165.6367","56.0","79.0","36.0","106542.0","112958.0"
"1165.6617","56.0","79.0","37.0","106619.0","113073.0"
"1165.6868","56.0","79.0","36.0","106596.0","112992.0"
"1165.7118","56.0","79.0","36.0","106462.0","112713.0"
"1165.7368","56.0","79.0","35.0","106545.0","112921.0"
"1165.8119","56.0","79.0","36.0","106554.0","112924.0"
"1165.8369","56.0","79.0","37.0","106553.0","112963.0"
"1165.8619","56.0","78.0","36.0","106593.0","113027.0"
"1165.887","56.0","79.0","35.0","106782.0","113414.0"
"1165.962","56.0","79.0","37.0","106803.0","113431.0"
"1165.987","56.0","79.0","36.0","106810.0","113496.0"
"1166.1122","56.0","79.0","36.0","106817.0","113487.0"
"1166.1289","56.0","79.0","36.0","106736.0","113275.0"
"1166.1455","56.0","79.0","37.0","106624.0","113045.0"
"1166.1622","56.0","79.0","36.0","106645.0","113046.0"
"1166.3624","56.0","79.0","35.0","106678.0","113159.0"
"1166.3792","56.0","79.0","36.0","106699.0","113219.0"
"1166.3958","55.0","78.0","36.0","106692.0","113220.0"
"1166.4625","56.0","78.0","36.0","106728.0","113235.0"
"1166.4792","56.0","78.0","35.0","106708.0","113234.0"
"1166.4958","56.0","79.0","35.0","106741.0","113273.0"
"1166.5626","56.0","79.0","36.0","106732.0","113254.0"
"1166.5876","56.0","79.0","36.0","106646.0","113036.0"
"1166.6127","56.0","79.0","36.0","106575.0","112873.0"
"1166.6377","56.0","79.0","35.0","106591.0","112896.0"
"1166.7128","56.0","79.0","36.0","106633.0","113012.0"
"1166.7378","56.0","78.0","36.0","106721.0","113205.0"
"1166.7628","56.0","79.0","35.0","106734.0","113235.0"
"1166.7878","56.0","79.0","36.0","106774.0","113324.0"
"1166.8629","56.0","79.0","36.0","106860.0","113511.0"
"1166.888","56.0","79.0","36.0","106868.0","113523.0"
"1166.913","56.0","79.0","36.0","106870.0","113528.0"
"1166.938","56.0","79.0","35.0","106856.0","113486.0"
"1166.963","56.0","78.0","36.0","106691.0","113071.0"
"1166.988","56.0","79.0","36.0","106646.0","112980.0"
"1167.0631","56.0","79.0","36.0","106577.0","112845.0"
"1167.0881","56.0","79.0","36.0","106575.0","112855.0"
"1167.1632","56.0","79.0","36.0","106638.0","112948.0"
"1167.1882","56.0","79.0","36.0","106633.0","112980.0"
"1167.2133","56.0","79.0","36.0","106645.0","112988.0"
"1167.2383","56.0","78.0","36.0","106633.0","113000.0"
"1167.3634","56.0","78.0","36.0","106638.0","113016.0"
"1167.3884","55.0","79.0","35.0","106663.0","113038.0"
"1167.4635","56.0","79.0","36.0","106711.0","113112.0"
"1167.4802","56.0","80.0","36.0","106687.0","113101.0"
"1167.4968","56.0","80.0","36.0","106718.0","113158.0"
"1167.6136","55.0","78.0","35.0","106616.0","112901.0"
"1167.6387","56.0","79.0","35.0","106610.0","112883.0"
"1167.6637","56.0","79.0","35.0","106625.0","112888.0"
"1167.6804","55.0","79.0","36.0","106635.0","112948.0"
"1167.697","55.0","79.0","36.0","106692.0","113110.0"
"1167.7638","56.0","78.0","35.0","106710.0","113131.0"
"1167.7888","56.0","79.0","36.0","106750.0","113157.0"
"1167.914","56.0","80.0","35.0","106707.0","113115.0"
"1167.9307","56.0","79.0","35.0","106682.0","113000.0"
"1167.9473","55.0","79.0","35.0","106604.0","112836.0"
