"Time","C1","C2","C3","C4","C5"
"1492.8309","23.0","-69.0","80.0","106456.0","121689.0"
"1492.8477","22.0","-69.0","81.0","106450.0","121706.0"
"1492.8643","23.0","-69.0","80.0","106455.0","121690.0"
"1492.881","22.0","-69.0","80.0","106444.0","121701.0"
"1492.906","22.0","-69.0","81.0","106436.0","121707.0"
"1492.9811","23.0","-69.0","80.0","106436.0","121700.0"
"1493.0061","22.0","-69.0","80.0","106448.0","121706.0"
"1493.0311","22.0","-69.0","80.0","106414.0","121676.0"
"1493.1312","23.0","-69.0","80.0","106418.0","121674.0"
"1493.148","22.0","-69.0","80.0","106363.0","121582.0"
"1493.1646","23.0","-69.0","80.0","106336.0","121425.0"
"1493.3314","22.0","-69.0","80.0","106319.0","121417.0"
"1493.3481","23.0","-70.0","82.0","106294.0","121313.0"
"1493.3647","22.0","-69.0","80.0","106277.0","121282.0"
"1493.4315","23.0","-69.0","80.0","106296.0","121284.0"
"1493.4565","22.0","-69.0","80.0","106480.0","121563.0"
"1493.4816","23.0","-69.0","80.0","106295.0","121343.0"
"1493.5066","22.0","-69.0","80.0","106302.0","121331.0"
"1493.5817","23.0","-69.0","80.0","106291.0","121380.0"
"1493.6067","22.0","-69.0","80.0","106297.0","121387.0"
"1493.6317","23.0","-69.0","80.0","106329.0","121431.0"
"1493.6567","23.0","-69.0","80.0","106313.0","121445.0"
"1493.7318","22.0","-69.0","80.0","106333.0","121485.0"
"1493.7568","22.0","-69.0","80.0","106341.0","121502.0"
"1493.7819","23.0","-69.0","80.0","106345.0","121535.0"
"1493.8069","22.0","-69.0","80.0","106379.0","121557.0"
"1493.882","22.0","-69.0","80.0","106371.0","121598.0"
"1493.907","22.0","-69.0","80.0","106363.0","121600.0"
"1494.0321","23.0","-70.0","80.0","106311.0","121443.0"
"1494.0488","22.0","-69.0","79.0","106305.0","121446.0"
"1494.0654","22.0","-69.0","80.0","106252.0","121315.0"
"1494.2323","21.0","-68.0","80.0","106273.0","121303.0"
"1494.249","22.0","-69.0","82.0","106232.0","121234.0"
"1494.2656","22.0","-68.0","81.0","106242.0","121229.0"
"1494.3824","23.0","-69.0","80.0","106224.0","121218.0"
"1494.3992","23.0","-69.0","79.0","106307.0","121436.0"
"1494.4158","22.0","-69.0","79.0","106328.0","121459.0"
"1494.6327","22.0","-69.0","81.0","106324.0","121505.0"
"1494.6494","22.0","-68.0","81.0","106350.0","121510.0"
"1494.666","23.0","-68.0","81.0","106348.0","121554.0"
"1494.8829","22.0","-69.0","79.0","106358.0","121575.0"
"1494.8997","22.0","-69.0","80.0","106379.0","121587.0"
"1494.9163","23.0","-69.0","80.0","106380.0","121607.0"
"1495.1332","22.0","-69.0","81.0","106362.0","121596.0"
"1495.1499","22.0","-69.0","80.0","106353.0","121591.0"
"1495.1665","22.0","-69.0","80.0","106352.0","121562.0"
"1495.2333","22.0","-69.0","80.0","106269.0","121332.0"
"1495.2583","22.0","-69.0","80.0","106263.0","121302.0"
"1495.2833","22.0","-69.0","80.0","106240.0","121243.0"
"1495.3083","22.0","-69.0","80.0","106237.0","121241.0"
"1495.3834","22.0","-69.0","80.0","106239.0","121246.0"
"1495.4084","22.0","-69.0","80.0","106227.0","121263.0"
"1495.7338","23.0","-69.0","81.0","106255.0","121311.0"
"1495.7588","22.0","-69.0","80.0","106258.0","121308.0"
"1496.034","23.0","-69.0","80.0","106277.0","121361.0"
"1496.4344","23.0","-69.0","81.0","106269.0","121377.0"
"1496.5345","23.0","-69.0","81.0","106311.0","121444.0"
"1496.5446","22.0","-69.0","80.0","106318.0","121443.0"
"1496.5546","23.0","-69.0","80.0","106327.0","121475.0"
"1496.5646","22.0","-69.0","81.0","106331.0","121513.0"
"1496.5746","23.0","-69.0","81.0","106353.0","121538.0"
"1496.6346","23.0","-68.0","81.0","106368.0","121556.0"
"1496.6597","22.0","-69.0","80.0","106366.0","121585.0"
"1496.7848","23.0","-69.0","80.0","106374.0","121614.0"
"1497.3353","23.0","-69.0","80.0","106363.0","121599.0"
"1497.352","22.0","-69.0","80.0","106360.0","121598.0"
"1497.3687","22.0","-69.0","81.0","106282.0","121401.0"
"1497.3854","22.0","-69.0","80.0","106265.0","121362.0"
"1497.986","23.0","-69.0","80.0","106240.0","121314.0"
"1498.0027","22.0","-69.0","81.0","106233.0","121248.0"
"1498.0193","22.0","-69.0","80.0","106224.0","121250.0"
"1498.6366","21.0","-68.0","80.0","106212.0","121272.0"
"1498.6533","22.0","-69.0","81.0","106287.0","121451.0"
"1498.6699","22.0","-68.0","81.0","106272.0","121458.0"
"1499.4374","23.0","-69.0","80.0","106299.0","121522.0"
"1499.4541","22.0","-69.0","80.0","106364.0","121686.0"
"1499.4707","22.0","-69.0","80.0","106370.0","121707.0"
"1499.4874","22.0","-69.0","80.0","106377.0","121759.0"
"1499.5125","22.0","-69.0","81.0","106382.0","121748.0"
"1499.7877","22.0","-68.0","81.0","106361.0","121717.0"
"1499.8044","21.0","-68.0","80.0","106330.0","121638.0"
"1499.821","22.0","-69.0","81.0","106318.0","121620.0"
