"Time","C1","C2","C3","C4","C5"
"1649.2335","20.0","-40.0","-81.0","120137.0","129104.0"
"1649.2585","21.0","-39.0","-82.0","120142.0","129101.0"
"1649.3336","21.0","-40.0","-82.0","120158.0","129193.0"
"1649.3586","21.0","-40.0","-83.0","120170.0","129193.0"
"1649.4838","21.0","-40.0","-83.0","120210.0","129278.0"
"1649.5005","21.0","-40.0","-83.0","120200.0","129305.0"
"1649.5171","21.0","-40.0","-82.0","120248.0","129403.0"
"1649.5338","21.0","-40.0","-82.0","120239.0","129402.0"
"1649.5588","21.0","-40.0","-82.0","120261.0","129461.0"
"1649.6339","20.0","-40.0","-82.0","120169.0","129268.0"
"1649.6589","21.0","-40.0","-82.0","120169.0","129235.0"
"1649.784","21.0","-40.0","-82.0","120098.0","129046.0"
"1649.8008","21.0","-40.0","-82.0","120115.0","129025.0"
"1649.8174","21.0","-40.0","-82.0","120053.0","128896.0"
"1649.8341","21.0","-40.0","-82.0","120077.0","128968.0"
"1649.8591","21.0","-40.0","-82.0","120078.0","128984.0"
"1650.0844","21.0","-39.0","-82.0","120109.0","129043.0"
"1650.1011","20.0","-40.0","-82.0","120129.0","129063.0"
"1650.1177","20.0","-40.0","-83.0","120159.0","129189.0"
"1650.3346","21.0","-40.0","-82.0","120194.0","129269.0"
"1650.3513","21.0","-39.0","-83.0","120192.0","129320.0"
"1650.3679","20.0","-40.0","-82.0","120187.0","129265.0"
"1650.5348","21.0","-40.0","-81.0","120158.0","129232.0"
"1650.6849","21.0","-40.0","-82.0","120099.0","129044.0"
"1650.7017","21.0","-40.0","-82.0","120029.0","128838.0"
"1650.7183","21.0","-40.0","-82.0","120028.0","128812.0"
"1650.785","21.0","-40.0","-82.0","120003.0","128758.0"
"1650.7976","21.0","-39.0","-82.0","120021.0","128774.0"
"1650.81","21.0","-40.0","-82.0","120025.0","128783.0"
"1650.8225","21.0","-40.0","-83.0","120015.0","128816.0"
"1650.8851","21.0","-40.0","-82.0","120066.0","128882.0"
"1650.9102","21.0","-41.0","-81.0","120057.0","128881.0"
"1650.9852","21.0","-39.0","-82.0","120083.0","129005.0"
"1651.0103","21.0","-39.0","-82.0","120089.0","129033.0"
"1651.1354","21.0","-40.0","-82.0","120122.0","129132.0"
"1651.1521","20.0","-39.0","-83.0","120137.0","129142.0"
"1651.1687","21.0","-39.0","-82.0","120139.0","129219.0"
"1651.1854","20.0","-39.0","-82.0","120157.0","129221.0"
"1651.2104","20.0","-40.0","-82.0","120083.0","129100.0"
"1651.2855","21.0","-41.0","-81.0","120021.0","128847.0"
"1651.3105","20.0","-40.0","-81.0","120014.0","128830.0"
"1651.3356","21.0","-41.0","-82.0","119988.0","128743.0"
"1651.3606","21.0","-41.0","-82.0","119971.0","128732.0"
"1651.4857","21.0","-40.0","-82.0","119967.0","128746.0"
"1651.5024","21.0","-40.0","-82.0","119981.0","128749.0"
"1651.519","21.0","-39.0","-83.0","120002.0","128815.0"
"1651.5858","21.0","-40.0","-83.0","120044.0","128945.0"
"1651.6108","20.0","-40.0","-82.0","120067.0","128942.0"
"1651.8861","21.0","-40.0","-82.0","120098.0","129071.0"
"1651.9028","21.0","-40.0","-83.0","120086.0","129091.0"
"1651.9194","21.0","-40.0","-82.0","120119.0","129163.0"
"1652.0363","20.0","-39.0","-82.0","120058.0","128955.0"
"1652.053","20.0","-40.0","-83.0","120018.0","128934.0"
"1652.0696","20.0","-39.0","-82.0","119992.0","128801.0"
"1652.1364","21.0","-40.0","-83.0","120029.0","128896.0"
"1652.1614","21.0","-40.0","-82.0","120036.0","128930.0"
"1652.3866","21.0","-41.0","-82.0","120058.0","129022.0"
"1652.4033","20.0","-40.0","-83.0","120097.0","129121.0"
"1652.4199","21.0","-39.0","-83.0","120073.0","129079.0"
"1652.6368","21.0","-40.0","-82.0","120078.0","129049.0"
"1652.6536","20.0","-39.0","-81.0","119987.0","128846.0"
"1652.6702","21.0","-40.0","-82.0","119983.0","128808.0"
"1652.7369","21.0","-39.0","-83.0","119954.0","128719.0"
"1652.7537","20.0","-39.0","-82.0","119950.0","128719.0"
"1652.7703","20.0","-40.0","-82.0","119965.0","128728.0"
"1652.837","20.0","-40.0","-82.0","119969.0","128750.0"
"1652.862","21.0","-40.0","-82.0","119973.0","128827.0"
