"Time","C1","C2","C3","C4","C5"
"824.82214","69.0","28.0","-80.0","118315.0","150791.0"
"824.84717","69.0","28.0","-80.0","118325.0","150793.0"
"824.87213","69.0","29.0","-80.0","118322.0","150798.0"
"824.8971","69.0","28.0","-79.0","118301.0","150785.0"
"824.9721","69.0","29.0","-80.0","118314.0","150798.0"
"824.9971","69.0","29.0","-80.0","118304.0","150780.0"
"825.0221","69.0","29.0","-79.0","118310.0","150779.0"
"825.0471","69.0","29.0","-79.0","118299.0","150798.0"
"825.1221","69.0","29.0","-80.0","118296.0","150791.0"
"825.27203","69.0","28.0","-80.0","118302.0","150819.0"
"825.2887","69.0","28.0","-79.0","118297.0","150828.0"
"825.30536","69.0","29.0","-80.0","118301.0","150823.0"
"825.422","69.0","29.0","-79.0","118304.0","150840.0"
"825.447","69.0","29.0","-80.0","118298.0","150792.0"
"825.472","69.0","29.0","-79.0","118283.0","150807.0"
"825.48865","69.0","29.0","-79.0","118264.0","150683.0"
"825.5053","69.0","29.0","-79.0","118249.0","150678.0"
"825.57196","69.0","28.0","-79.0","118239.0","150677.0"
"825.5969","69.0","29.0","-79.0","118244.0","150665.0"
"825.67194","70.0","29.0","-80.0","118232.0","150644.0"
"825.6969","69.0","28.0","-79.0","118241.0","150653.0"
"825.7719","69.0","29.0","-79.0","118208.0","150642.0"
"825.7886","69.0","29.0","-79.0","118217.0","150623.0"
"825.80524","69.0","29.0","-79.0","118219.0","150630.0"
"825.8719","69.0","29.0","-79.0","118208.0","150617.0"
"825.89685","69.0","28.0","-79.0","118240.0","150630.0"
"825.9219","69.0","28.0","-80.0","118196.0","150617.0"
"825.9469","69.0","28.0","-80.0","118204.0","150614.0"
"826.02185","69.0","28.0","-79.0","118195.0","150546.0"
"826.0469","69.0","29.0","-80.0","118181.0","150530.0"
"826.07184","69.0","29.0","-80.0","118157.0","150511.0"
"826.0968","69.0","29.0","-80.0","118153.0","150513.0"
"826.2218","69.0","29.0","-78.0","118139.0","150519.0"
"826.23846","69.0","28.0","-79.0","118158.0","150511.0"
"826.2551","69.0","28.0","-80.0","118138.0","150505.0"
"826.3218","69.0","29.0","-79.0","118148.0","150489.0"
"826.3468","69.0","29.0","-80.0","118153.0","150490.0"
"826.42175","69.0","28.0","-80.0","118144.0","150487.0"
"826.4468","69.0","28.0","-80.0","118133.0","150518.0"
"826.6217","69.0","29.0","-80.0","118130.0","150503.0"
"826.6467","69.0","29.0","-79.0","118125.0","150488.0"
"826.87164","68.0","29.0","-80.0","118131.0","150502.0"
"826.8883","69.0","29.0","-79.0","118125.0","150411.0"
"826.90497","69.0","29.0","-80.0","118087.0","150385.0"
"826.9716","69.0","29.0","-79.0","118048.0","150293.0"
"826.9883","69.0","29.0","-79.0","118040.0","150304.0"
"827.00494","69.0","28.0","-80.0","118035.0","150281.0"
"827.1716","69.0","29.0","-80.0","118000.0","150285.0"
"827.27155","69.0","29.0","-79.0","118012.0","150251.0"
"827.3715","69.0","29.0","-80.0","118009.0","150253.0"
"827.3882","69.0","29.0","-79.0","118010.0","150252.0"
"827.40485","69.0","29.0","-80.0","118011.0","150258.0"
"827.4215","69.0","29.0","-79.0","117999.0","150256.0"
"827.44653","69.0","29.0","-80.0","117970.0","150182.0"
"827.4715","69.0","29.0","-80.0","117974.0","150169.0"
"827.49646","69.0","29.0","-80.0","117954.0","150137.0"
"827.72144","69.0","29.0","-80.0","117945.0","150155.0"
"827.7381","69.0","29.0","-79.0","117936.0","150170.0"
"827.75476","69.0","29.0","-80.0","117923.0","150146.0"
"827.7714","69.0","29.0","-79.0","117925.0","150144.0"
"827.7964","69.0","29.0","-80.0","117939.0","150138.0"
"827.9714","69.0","29.0","-80.0","117935.0","150137.0"
"827.98804","69.0","29.0","-79.0","117912.0","150137.0"
"828.0047","69.0","29.0","-79.0","117925.0","150138.0"
"828.02136","69.0","29.0","-80.0","117902.0","150079.0"
"828.0464","69.0","28.0","-79.0","117887.0","150072.0"
"828.07135","69.0","29.0","-79.0","117874.0","150019.0"
"828.0963","69.0","28.0","-80.0","117863.0","150046.0"
"828.1713","69.0","29.0","-80.0","117872.0","150050.0"
"828.1963","69.0","29.0","-80.0","117869.0","150049.0"
"828.6212","69.0","29.0","-79.0","117866.0","150058.0"
"828.6379","69.0","29.0","-80.0","117847.0","150034.0"
"828.65454","69.0","29.0","-79.0","117844.0","150048.0"
"828.6712","69.0","28.0","-80.0","117842.0","150043.0"
"828.69617","69.0","29.0","-79.0","117824.0","150059.0"
"828.87115","69.0","29.0","-79.0","117816.0","150053.0"
"828.8961","69.0","29.0","-79.0","117753.0","149909.0"
"828.92114","70.0","29.0","-80.0","117753.0","149901.0"
"829.0711","69.0","29.0","-79.0","117758.0","149888.0"
"829.08777","69.0","28.0","-79.0","117737.0","149870.0"
"829.10443","69.0","29.0","-79.0","117724.0","149882.0"
"829.27106","69.0","29.0","-80.0","117731.0","149881.0"
"829.2877","70.0","29.0","-79.0","117684.0","149770.0"
"829.3044","70.0","29.0","-80.0","117678.0","149803.0"
