"Time","C1","C2","C3","C4","C5"
"1791.7225","77.0","65.0","-7.0","120025.0","130073.0"
"1791.7393","76.0","64.0","-7.0","120045.0","130148.0"
"1791.7559","76.0","65.0","-7.0","119723.0","129281.0"
"1792.0228","76.0","65.0","-7.0","119755.0","129399.0"
"1792.0396","77.0","65.0","-7.0","119930.0","129867.0"
"1792.0562","76.0","65.0","-7.0","119946.0","129932.0"
"1792.173","76.0","65.0","-6.0","119947.0","129952.0"
"1792.1897","77.0","66.0","-7.0","120045.0","130198.0"
"1792.2063","76.0","66.0","-7.0","120150.0","130458.0"
"1792.4232","77.0","65.0","-6.0","120139.0","130422.0"
"1792.44","77.0","65.0","-7.0","119692.0","129236.0"
"1792.4565","76.0","65.0","-6.0","119637.0","129107.0"
"1792.4733","76.0","66.0","-6.0","119912.0","129796.0"
"1792.4983","76.0","65.0","-6.0","119965.0","129890.0"
"1792.9237","76.0","65.0","-6.0","119975.0","130015.0"
"1792.9404","76.0","65.0","-7.0","119965.0","130015.0"
"1792.957","77.0","65.0","-6.0","120018.0","130120.0"
"1793.174","76.0","65.0","-7.0","120102.0","130363.0"
"1793.1907","76.0","65.0","-7.0","120091.0","130327.0"
"1793.2073","76.0","66.0","-6.0","119698.0","129305.0"
"1793.224","76.0","65.0","-6.0","120034.0","130183.0"
"1793.274","76.0","65.0","-6.0","120037.0","130231.0"
"1793.2991","76.0","66.0","-6.0","119882.0","129730.0"
"1793.4242","77.0","65.0","-6.0","119787.0","129534.0"
"1793.4492","77.0","66.0","-6.0","119581.0","128932.0"
"1793.6744","77.0","65.0","-6.0","119809.0","129548.0"
"1793.6912","76.0","65.0","-6.0","119847.0","129646.0"
"1793.7078","75.0","66.0","-6.0","119971.0","129972.0"
"1793.7245","76.0","65.0","-6.0","119477.0","128721.0"
"1793.7495","76.0","65.0","-7.0","119508.0","128791.0"
"1793.9247","77.0","65.0","-5.0","119708.0","129305.0"
"1793.9414","76.0","66.0","-7.0","119889.0","129784.0"
"1793.958","76.0","66.0","-6.0","119868.0","129783.0"
"1793.9747","77.0","66.0","-6.0","119894.0","129869.0"
"1793.9998","76.0","65.0","-6.0","119908.0","129902.0"
"1794.1249","75.0","66.0","-6.0","120143.0","130490.0"
"1794.1416","76.0","66.0","-6.0","120038.0","130238.0"
"1794.1582","77.0","66.0","-6.0","119555.0","128860.0"
"1794.1749","76.0","66.0","-7.0","119891.0","129846.0"
"1794.2","77.0","66.0","-7.0","119885.0","129856.0"
"1794.4252","75.0","66.0","-7.0","119941.0","130007.0"
"1794.4419","75.0","66.0","-6.0","120050.0","130248.0"
"1794.4585","79.0","65.0","-6.0","120059.0","130299.0"
"1795.0758","77.0","66.0","-7.0","119861.0","129782.0"
"1795.0925","80.0","65.0","-4.0","119661.0","129189.0"
"1795.1091","73.0","66.0","-8.0","119697.0","129300.0"
"1795.4762","70.0","71.0","-10.0","119915.0","129833.0"
"1795.4929","74.0","69.0","-8.0","119891.0","129869.0"
"1795.5095","70.0","71.0","-8.0","119892.0","129895.0"
"1795.6764","72.0","70.0","-7.0","119883.0","129850.0"
"1795.6931","71.0","71.0","-8.0","119934.0","129971.0"
"1795.7097","77.0","70.0","-2.0","119915.0","129998.0"
"1795.7765","72.0","70.0","-3.0","120056.0","130333.0"
"1795.8265","71.0","69.0","-4.0","120068.0","130368.0"
"1796.0768","92.0","69.0","8.0","120132.0","130543.0"
"1796.1268","76.0","72.0","5.0","120150.0","130588.0"
"1796.1519","73.0","70.0","-2.0","120138.0","130545.0"
"1796.2269","73.0","69.0","0.0","120033.0","130322.0"
"1796.2437","74.0","70.0","0.0","119695.0","129312.0"
"1796.2603","80.0","69.0","7.0","119730.0","129424.0"
"1796.277","76.0","70.0","2.0","119989.0","130199.0"
"1796.302","74.0","69.0","2.0","120027.0","130242.0"
"1796.5272","74.0","68.0","4.0","120085.0","130437.0"
"1796.544","74.0","70.0","3.0","120116.0","130462.0"
"1796.5605","75.0","69.0","4.0","120185.0","130691.0"
"1796.5773","77.0","68.0","10.0","119672.0","129265.0"
"1796.6023","75.0","67.0","9.0","119625.0","129150.0"
"1796.9777","75.0","67.0","9.0","119652.0","129227.0"
"1796.9944","76.0","68.0","10.0","119687.0","129320.0"
"1797.011","76.0","68.0","10.0","119900.0","129904.0"
"1797.1278","75.0","67.0","11.0","119979.0","130130.0"
"1797.1445","76.0","68.0","11.0","119996.0","130124.0"
"1797.1611","76.0","67.0","11.0","120036.0","130279.0"
"1797.4781","76.0","68.0","11.0","120060.0","130320.0"
"1797.6283","76.0","67.0","11.0","120103.0","130459.0"
"1797.645","76.0","67.0","11.0","119838.0","129751.0"
"1797.6616","77.0","67.0","11.0","119886.0","129869.0"
"1798.1788","75.0","68.0","12.0","120117.0","130457.0"
"1798.1956","77.0","67.0","11.0","120082.0","130470.0"
"1798.2122","76.0","68.0","11.0","120088.0","130526.0"
"1798.329","77.0","67.0","13.0","119979.0","130235.0"
"1798.3457","76.0","67.0","12.0","120060.0","130433.0"
"1798.3623","76.0","68.0","11.0","120058.0","130432.0"
"1798.4291","77.0","67.0","12.0","119560.0","129182.0"
"1798.4458","76.0","67.0","12.0","119554.0","129152.0"
"1798.4624","77.0","67.0","12.0","119606.0","129323.0"
"1798.5292","76.0","67.0","12.0","119754.0","129759.0"
"1798.5542","75.0","68.0","12.0","119783.0","129787.0"
"1798.5792","76.0","67.0","12.0","119730.0","129757.0"
"1798.6042","76.0","67.0","12.0","119449.0","128953.0"
"1798.7294","76.0","67.0","12.0","119313.0","128596.0"
"1798.7461","76.0","66.0","12.0","119345.0","128754.0"
"1798.7627","76.0","67.0","13.0","119550.0","129252.0"
"1799.0797","77.0","67.0","13.0","119584.0","129327.0"
"1799.0964","76.0","67.0","11.0","119593.0","129374.0"
"1799.113","76.0","67.0","12.0","119581.0","129364.0"
"1799.5802","76.0","67.0","12.0","119609.0","129431.0"
"1799.5969","76.0","67.0","12.0","119250.0","128492.0"
"1799.6135","76.0","67.0","12.0","119195.0","128321.0"
"1799.7303","76.0","67.0","13.0","119069.0","128040.0"
"1799.7471","76.0","67.0","12.0","119135.0","128147.0"
"1799.7637","77.0","68.0","13.0","119337.0","128701.0"
"1799.9806","76.0","67.0","13.0","119569.0","129421.0"
"1800.0807","76.0","67.0","12.0","119500.0","129249.0"
"1800.0974","76.0","67.0","12.0","119021.0","127912.0"
"1800.114","76.0","67.0","13.0","119001.0","127897.0"
"1800.381","76.0","67.0","13.0","119020.0","127973.0"
"1800.3977","76.0","66.0","13.0","119229.0","128525.0"
"1800.4143","76.0","67.0","13.0","119137.0","128397.0"
"1800.4811","76.0","67.0","12.0","119197.0","128550.0"
"1800.5061","76.0","67.0","13.0","119252.0","128699.0"
"1800.7313","77.0","67.0","13.0","119309.0","128856.0"
"1800.748","76.0","67.0","12.0","119295.0","128909.0"
"1800.7646","76.0","67.0","13.0","119289.0","128927.0"
"1800.7814","76.0","67.0","12.0","119327.0","129046.0"
"1800.8064","76.0","67.0","13.0","119171.0","128645.0"
"1800.8314","76.0","67.0","13.0","119108.0","128413.0"
"1800.8564","76.0","67.0","13.0","118836.0","127741.0"
"1801.2318","75.0","67.0","14.0","119022.0","128237.0"
"1801.2485","76.0","67.0","12.0","119068.0","128343.0"
"1801.2651","75.0","67.0","12.0","119163.0","128688.0"
"1801.3319","76.0","67.0","13.0","119163.0","128674.0"
"1801.5321","76.0","67.0","13.0","119187.0","128727.0"
"1801.5488","76.0","67.0","13.0","119186.0","128759.0"
"1801.5654","76.0","67.0","13.0","119215.0","128887.0"
"1801.8324","76.0","67.0","12.0","118812.0","127742.0"
"1802.2828","76.0","67.0","13.0","118811.0","127691.0"
"1802.3079","76.0","67.0","13.0","118855.0","127930.0"
"1802.433","77.0","68.0","13.0","119191.0","128884.0"
"1802.458","76.0","67.0","14.0","119219.0","128897.0"
"1802.483","76.0","67.0","13.0","119290.0","129157.0"
"1802.7333","76.0","67.0","13.0","119167.0","128928.0"
"1802.7583","76.0","67.0","13.0","119198.0","128954.0"
"1803.434","77.0","67.0","13.0","118979.0","128434.0"
"1803.459","76.0","68.0","13.0","118726.0","127701.0"
"1803.534","76.0","67.0","13.0","118733.0","127747.0"
"1803.5508","76.0","67.0","13.0","118930.0","128278.0"
"1803.5674","76.0","67.0","14.0","119044.0","128677.0"
"1803.6842","76.0","67.0","14.0","118669.0","127657.0"
"1803.7009","77.0","67.0","14.0","118626.0","127559.0"
"1803.7175","76.0","67.0","13.0","118639.0","127616.0"
"1804.0846","76.0","67.0","14.0","118949.0","128553.0"
