"Time","C1","C2","C3","C4","C5"
"786.0316","-9.0","-43.0","-82.0","126736.0","142968.0"
"786.0399","-9.0","-43.0","-82.0","126736.0","142968.0"
"786.0483","-9.0","-43.0","-81.0","126020.0","141320.0"
"786.05664","-9.0","-43.0","-81.0","126020.0","141320.0"
"786.06494","-9.0","-42.0","-82.0","124189.0","137325.0"
"786.07324","-9.0","-42.0","-82.0","124189.0","137325.0"
"786.1316","-9.0","-43.0","-81.0","124181.0","137331.0"
"786.1441","-9.0","-43.0","-81.0","124181.0","137331.0"
"786.1566","-9.0","-43.0","-82.0","124597.0","138169.0"
"786.16907","-9.0","-43.0","-82.0","124597.0","138169.0"
"786.33154","-9.0","-43.0","-81.0","125510.0","140158.0"
"786.35657","-9.0","-43.0","-81.0","125510.0","140158.0"
"786.4315","-9.0","-42.0","-82.0","125654.0","140461.0"
"786.4398","-9.0","-42.0","-82.0","125654.0","140461.0"
"786.4482","-9.0","-42.0","-82.0","126050.0","141354.0"
"786.45654","-9.0","-42.0","-82.0","126050.0","141354.0"
"786.46484","-9.0","-42.0","-83.0","126112.0","141482.0"
"786.47314","-9.0","-42.0","-83.0","126112.0","141482.0"
"786.5815","-9.0","-41.0","-82.0","126454.0","142254.0"
"786.58984","-9.0","-41.0","-82.0","126454.0","142254.0"
"786.59814","-9.0","-41.0","-82.0","126503.0","142361.0"
"786.60645","-9.0","-41.0","-82.0","126503.0","142361.0"
"786.6148","-9.0","-42.0","-82.0","126715.0","142875.0"
"786.62317","-9.0","-42.0","-82.0","126715.0","142875.0"
"786.73145","-9.0","-42.0","-83.0","126885.0","143215.0"
"786.73975","-9.0","-42.0","-83.0","126885.0","143215.0"
"786.7481","-9.0","-42.0","-82.0","126912.0","143316.0"
"786.7565","-9.0","-42.0","-82.0","126912.0","143316.0"
"786.7648","-9.0","-42.0","-81.0","126811.0","143124.0"
"786.7731","-9.0","-42.0","-81.0","126811.0","143124.0"
"786.8314","-10.0","-42.0","-82.0","124898.0","138832.0"
"786.85645","-10.0","-42.0","-82.0","124898.0","138832.0"
"786.8814","-10.0","-41.0","-83.0","125032.0","139085.0"
"786.8898","-10.0","-41.0","-83.0","125032.0","139085.0"
"786.8981","-8.0","-43.0","-82.0","125410.0","139914.0"
"786.9064","-8.0","-43.0","-82.0","125410.0","139914.0"
"786.91473","-9.0","-42.0","-82.0","125840.0","140888.0"
"786.9231","-9.0","-42.0","-82.0","125840.0","140888.0"
"787.2813","-9.0","-42.0","-82.0","125949.0","141129.0"
"787.2897","-9.0","-42.0","-82.0","125949.0","141129.0"
"787.298","-9.0","-42.0","-82.0","126250.0","141838.0"
"787.3063","-9.0","-42.0","-82.0","126250.0","141838.0"
"787.31464","-9.0","-42.0","-83.0","126301.0","141920.0"
"787.323","-9.0","-42.0","-83.0","126301.0","141920.0"
"787.3313","-9.0","-42.0","-81.0","126515.0","142439.0"
"787.3438","-9.0","-42.0","-81.0","126515.0","142439.0"
"787.3563","-9.0","-41.0","-83.0","126545.0","142538.0"
"787.3688","-9.0","-41.0","-83.0","126545.0","142538.0"
"787.48126","-9.0","-42.0","-81.0","126760.0","142978.0"
"787.4896","-9.0","-42.0","-81.0","126760.0","142978.0"
"787.4979","-9.0","-42.0","-82.0","126783.0","143025.0"
"787.5062","-9.0","-42.0","-82.0","126783.0","143025.0"
"787.5146","-9.0","-42.0","-82.0","126848.0","143159.0"
"787.52295","-9.0","-42.0","-82.0","126848.0","143159.0"
"787.6312","-9.0","-42.0","-82.0","126078.0","141458.0"
"787.6395","-9.0","-42.0","-82.0","126078.0","141458.0"
"787.6479","-9.0","-41.0","-83.0","125948.0","141178.0"
"787.65625","-9.0","-41.0","-83.0","125948.0","141178.0"
"787.66455","-9.0","-41.0","-82.0","125025.0","139030.0"
"787.67285","-9.0","-41.0","-82.0","125025.0","139030.0"
"787.7312","-9.0","-42.0","-82.0","124150.0","137221.0"
"787.7562","-9.0","-42.0","-82.0","124150.0","137221.0"
"787.7812","-8.0","-42.0","-83.0","124420.0","137750.0"
"787.78955","-8.0","-42.0","-83.0","124420.0","137750.0"
"787.79785","-9.0","-42.0","-82.0","124988.0","138954.0"
"787.80615","-9.0","-42.0","-82.0","124988.0","138954.0"
"787.8145","-9.0","-41.0","-82.0","125039.0","139102.0"
"787.8229","-9.0","-41.0","-82.0","125039.0","139102.0"
"787.93115","-9.0","-42.0","-82.0","125471.0","139994.0"
"787.94366","-9.0","-42.0","-82.0","125471.0","139994.0"
"787.9562","-9.0","-41.0","-82.0","126039.0","141285.0"
"787.9686","-9.0","-41.0","-82.0","126039.0","141285.0"
"788.0311","-8.0","-42.0","-83.0","126111.0","141443.0"
"788.0394","-8.0","-42.0","-83.0","126111.0","141443.0"
"788.0478","-9.0","-41.0","-83.0","126458.0","142251.0"
"788.05615","-9.0","-41.0","-83.0","126458.0","142251.0"
"788.06445","-9.0","-42.0","-83.0","126552.0","142452.0"
"788.07275","-9.0","-42.0","-83.0","126552.0","142452.0"
"788.0811","-9.0","-41.0","-82.0","126759.0","142913.0"
"788.0936","-9.0","-41.0","-82.0","126759.0","142913.0"
"788.1061","-9.0","-40.0","-85.0","127097.0","143668.0"
"788.1186","-9.0","-40.0","-85.0","127097.0","143668.0"
"788.1811","-9.0","-41.0","-83.0","126533.0","142422.0"
"788.20605","-9.0","-41.0","-83.0","126533.0","142422.0"
"788.38104","-8.0","-41.0","-83.0","126385.0","142067.0"
"788.3894","-8.0","-41.0","-83.0","126385.0","142067.0"
"788.3977","-9.0","-40.0","-83.0","125854.0","140867.0"
"788.406","-9.0","-40.0","-83.0","125854.0","140867.0"
"788.41437","-9.0","-41.0","-83.0","125100.0","139180.0"
"788.4227","-9.0","-41.0","-83.0","125100.0","139180.0"
"788.431","-8.0","-42.0","-81.0","124966.0","138908.0"
"788.44354","-8.0","-42.0","-81.0","124966.0","138908.0"
