"Time","C1","C2","C3","C4","C5"
"1575.5116","28.0","-93.0","14.0","112586.0","124018.0"
"1575.5366","27.0","-93.0","14.0","112575.0","124019.0"
"1575.5616","28.0","-93.0","13.0","112558.0","124019.0"
"1575.7118","27.0","-93.0","15.0","112563.0","124050.0"
"1575.7368","28.0","-93.0","14.0","112558.0","124108.0"
"1575.8619","28.0","-93.0","14.0","112546.0","124079.0"
"1575.8787","28.0","-94.0","14.0","112538.0","124115.0"
"1575.8953","28.0","-93.0","16.0","112519.0","124112.0"
"1575.962","28.0","-94.0","14.0","112530.0","124110.0"
"1575.987","27.0","-93.0","16.0","112549.0","124129.0"
"1576.1122","28.0","-93.0","15.0","112505.0","124135.0"
"1576.1372","28.0","-93.0","14.0","112503.0","124170.0"
"1576.2123","28.0","-93.0","14.0","112503.0","124126.0"
"1576.229","28.0","-93.0","15.0","112438.0","123996.0"
"1576.2456","28.0","-93.0","15.0","112434.0","123997.0"
"1576.2623","28.0","-93.0","14.0","112398.0","123918.0"
"1576.2874","27.0","-93.0","14.0","112351.0","123924.0"
"1576.3124","28.0","-93.0","15.0","112334.0","123944.0"
"1576.3374","28.0","-93.0","14.0","112329.0","123922.0"
"1576.4125","28.0","-94.0","14.0","112304.0","123928.0"
"1576.4375","28.0","-93.0","15.0","112319.0","123943.0"
"1576.4625","28.0","-93.0","15.0","112293.0","123977.0"
"1576.8629","28.0","-93.0","15.0","112302.0","123958.0"
"1576.888","28.0","-93.0","14.0","112324.0","124005.0"
"1576.913","28.0","-93.0","15.0","112329.0","124032.0"
"1576.938","27.0","-93.0","16.0","112325.0","124105.0"
"1577.0131","28.0","-93.0","14.0","112347.0","124129.0"
"1577.0381","27.0","-93.0","15.0","112376.0","124159.0"
"1577.0631","27.0","-93.0","15.0","112359.0","124160.0"
"1577.0881","27.0","-94.0","15.0","112376.0","124148.0"
"1577.2133","27.0","-93.0","14.0","112378.0","124149.0"
"1577.23","28.0","-93.0","15.0","112371.0","124188.0"
"1577.2466","28.0","-93.0","16.0","112367.0","124268.0"
"1577.3134","27.0","-94.0","15.0","112357.0","124260.0"
"1577.3384","28.0","-93.0","16.0","112357.0","124235.0"
"1577.6637","28.0","-93.0","16.0","112287.0","124193.0"
"1577.6804","27.0","-93.0","15.0","112286.0","124182.0"
"1577.697","28.0","-93.0","15.0","112271.0","124149.0"
"1577.7638","28.0","-93.0","15.0","112135.0","123837.0"
"1577.914","28.0","-93.0","16.0","112131.0","123841.0"
"1577.9307","28.0","-94.0","16.0","112108.0","123824.0"
"1577.9473","28.0","-93.0","16.0","112087.0","123812.0"
"1578.1141","28.0","-93.0","16.0","112096.0","123790.0"
"1578.1309","27.0","-93.0","16.0","112098.0","123779.0"
"1578.1475","27.0","-93.0","15.0","112087.0","123765.0"
"1578.2142","27.0","-93.0","16.0","112052.0","123750.0"
"1578.2643","27.0","-93.0","16.0","112058.0","123734.0"
"1578.281","27.0","-93.0","16.0","112023.0","123635.0"
"1578.2976","27.0","-92.0","16.0","112005.0","123582.0"
"1578.4144","27.0","-93.0","15.0","111953.0","123473.0"
"1578.4312","28.0","-93.0","16.0","111961.0","123472.0"
"1578.4478","27.0","-93.0","17.0","111920.0","123424.0"
"1578.5145","28.0","-93.0","15.0","111916.0","123434.0"
"1578.5396","28.0","-93.0","16.0","111899.0","123440.0"
"1578.7147","27.0","-93.0","17.0","111897.0","123456.0"
"1578.7314","27.0","-93.0","17.0","111887.0","123460.0"
"1578.748","27.0","-93.0","16.0","111907.0","123469.0"
"1578.965","28.0","-93.0","16.0","111883.0","123601.0"
"1578.99","27.0","-93.0","16.0","111887.0","123650.0"
"1579.015","28.0","-92.0","16.0","111888.0","123653.0"
"1579.2653","27.0","-93.0","17.0","111877.0","123711.0"
"1579.2903","27.0","-94.0","16.0","111881.0","123677.0"
"1579.4154","27.0","-93.0","15.0","111856.0","123728.0"
"1579.4404","27.0","-92.0","17.0","111871.0","123720.0"
"1579.5656","27.0","-93.0","16.0","111874.0","123769.0"
"1579.5823","27.0","-93.0","17.0","111874.0","123806.0"
"1579.5989","27.0","-93.0","17.0","111893.0","123819.0"
"1579.6156","27.0","-93.0","17.0","111880.0","123802.0"
"1579.6406","29.0","-92.0","16.0","111907.0","123781.0"
"1579.7157","27.0","-93.0","19.0","111855.0","123746.0"
"1579.7407","26.0","-93.0","16.0","111845.0","123885.0"
"1580.1661","29.0","-94.0","18.0","111847.0","123899.0"
"1580.1829","28.0","-94.0","19.0","111862.0","123969.0"
"1580.1995","27.0","-92.0","17.0","111864.0","123963.0"
"1580.3163","27.0","-93.0","16.0","111886.0","124060.0"
"1580.3413","28.0","-93.0","17.0","111871.0","124068.0"
"1580.3663","28.0","-93.0","16.0","111863.0","124088.0"
"1580.383","27.0","-93.0","16.0","111839.0","124135.0"
"1580.3997","28.0","-93.0","14.0","111845.0","124151.0"
"1580.4164","27.0","-93.0","15.0","111856.0","124141.0"
"1580.4414","28.0","-93.0","14.0","111829.0","124163.0"
"1580.5165","28.0","-93.0","15.0","111852.0","124143.0"
"1580.5415","28.0","-93.0","16.0","111842.0","124161.0"
"1580.6666","27.0","-93.0","16.0","111810.0","124103.0"
"1580.6833","28.0","-93.0","16.0","111792.0","123996.0"
"1580.7","28.0","-94.0","19.0","111777.0","123947.0"
"1580.9169","27.0","-90.0","20.0","111717.0","123865.0"
"1580.9669","28.0","-92.0","21.0","111713.0","123868.0"
"1580.9836","28.0","-91.0","20.0","111682.0","123803.0"
"1581.0002","27.0","-91.0","22.0","111616.0","123796.0"
"1581.017","27.0","-91.0","22.0","111624.0","123802.0"
"1581.042","27.0","-92.0","22.0","111577.0","123790.0"
"1581.2172","27.0","-92.0","21.0","111596.0","123887.0"
"1581.2339","27.0","-91.0","20.0","111581.0","123824.0"
"1581.2505","27.0","-92.0","19.0","111567.0","123818.0"
"1581.3173","26.0","-92.0","16.0","111524.0","123916.0"
"1581.334","26.0","-93.0","17.0","111542.0","123923.0"
"1581.3506","27.0","-92.0","19.0","111549.0","124007.0"
"1581.4174","28.0","-93.0","20.0","111575.0","124019.0"
"1581.4424","28.0","-94.0","19.0","111566.0","124103.0"
"1581.5675","27.0","-92.0","20.0","111555.0","124093.0"
"1581.5842","27.0","-92.0","19.0","111562.0","124100.0"
"1581.6008","28.0","-92.0","20.0","111521.0","124019.0"
"1581.6676","29.0","-92.0","20.0","111455.0","123920.0"
"1581.6926","28.0","-90.0","20.0","111423.0","123888.0"
"1581.7677","27.0","-90.0","21.0","111419.0","123910.0"
"1581.7927","28.0","-91.0","22.0","112057.0","125115.0"
"1581.9178","28.0","-90.0","23.0","112070.0","125140.0"
"1581.9429","28.0","-91.0","28.0","112162.0","125241.0"
"1582.018","28.0","-90.0","24.0","112277.0","125468.0"
"1582.0347","27.0","-91.0","25.0","112283.0","125480.0"
"1582.0513","27.0","-90.0","26.0","112342.0","125570.0"
"1582.1681","27.0","-90.0","23.0","112328.0","125556.0"
"1582.1848","27.0","-90.0","23.0","112230.0","125467.0"
"1582.2014","27.0","-91.0","22.0","112286.0","125452.0"
"1582.3182","26.0","-90.0","24.0","112099.0","125152.0"
"1582.335","26.0","-91.0","23.0","111792.0","123996.0"
