"Time","C1","C2","C3","C4","C5"
"208.1081","23.0","47.0","-96.0","115617.0","159528.0"
"208.13309","23.0","48.0","-97.0","115631.0","159527.0"
"208.2081","22.0","47.0","-96.0","115626.0","159541.0"
"208.2331","23.0","47.0","-96.0","115609.0","159559.0"
"208.2581","23.0","47.0","-96.0","115606.0","159533.0"
"208.28311","22.0","48.0","-95.0","115617.0","159539.0"
"208.35811","23.0","48.0","-96.0","115586.0","159546.0"
"208.38312","23.0","47.0","-96.0","115602.0","159553.0"
"208.40811","23.0","47.0","-96.0","115603.0","159553.0"
"208.4331","23.0","47.0","-96.0","115585.0","159547.0"
"208.55812","23.0","47.0","-97.0","115599.0","159561.0"
"208.58313","22.0","48.0","-96.0","115593.0","159572.0"
"208.70813","23.0","47.0","-96.0","115572.0","159557.0"
"208.7248","23.0","48.0","-96.0","115564.0","159561.0"
"208.74147","23.0","47.0","-96.0","115575.0","159534.0"
"208.80814","23.0","47.0","-96.0","115573.0","159525.0"
"208.83313","23.0","47.0","-96.0","115552.0","159512.0"
"208.85814","23.0","47.0","-96.0","115547.0","159481.0"
"208.88315","23.0","47.0","-96.0","115518.0","159448.0"
"208.95815","23.0","48.0","-96.0","115530.0","159449.0"
"208.98315","23.0","48.0","-96.0","115519.0","159428.0"
"209.00815","22.0","48.0","-96.0","115519.0","159422.0"
"209.03314","23.0","47.0","-97.0","115515.0","159414.0"
"209.10815","23.0","48.0","-96.0","115503.0","159418.0"
"209.13315","23.0","48.0","-96.0","115517.0","159419.0"
"209.15816","23.0","47.0","-96.0","115491.0","159418.0"
"209.18317","23.0","47.0","-96.0","115480.0","159409.0"
"209.25816","23.0","48.0","-96.0","115497.0","159422.0"
"209.28317","23.0","48.0","-96.0","115509.0","159417.0"
"209.35817","23.0","47.0","-96.0","115480.0","159419.0"
"209.40817","22.0","48.0","-95.0","115460.0","159412.0"
"209.42484","23.0","48.0","-96.0","115480.0","159432.0"
"209.44151","23.0","48.0","-96.0","115478.0","159423.0"
"209.45818","23.0","48.0","-96.0","115483.0","159423.0"
