"Time","C1","C2","C3","C4","C5"
"451.4133","25.0","19.0","-87.0","115231.0","131050.0"
"451.4383","25.0","19.0","-87.0","115218.0","131012.0"
"451.4633","25.0","19.0","-87.0","115143.0","130835.0"
"451.48828","25.0","19.0","-87.0","115136.0","130814.0"
"451.56326","25.0","19.0","-87.0","115129.0","130824.0"
"451.58826","25.0","19.0","-87.0","115157.0","130842.0"
"451.61325","25.0","19.0","-87.0","115176.0","130942.0"
"451.63824","26.0","20.0","-87.0","115191.0","130972.0"
"451.66324","25.0","19.0","-88.0","115229.0","131060.0"
"451.68823","26.0","19.0","-87.0","115242.0","131088.0"
"451.7632","26.0","19.0","-88.0","115276.0","131199.0"
"451.7882","25.0","20.0","-87.0","115290.0","131207.0"
"451.8632","25.0","20.0","-88.0","115306.0","131288.0"
"451.88818","25.0","19.0","-87.0","115330.0","131316.0"
"451.91318","26.0","19.0","-88.0","115310.0","131242.0"
"451.93817","26.0","19.0","-87.0","115263.0","131191.0"
"452.06314","25.0","19.0","-87.0","115211.0","130992.0"
"452.0798","25.0","19.0","-88.0","115229.0","131002.0"
"452.09647","26.0","19.0","-86.0","115230.0","131043.0"
"452.11313","25.0","20.0","-88.0","115238.0","131042.0"
"452.13812","25.0","19.0","-87.0","115244.0","131056.0"
"452.2131","25.0","19.0","-87.0","115236.0","131077.0"
"452.2381","26.0","19.0","-88.0","115249.0","131098.0"
"452.2631","26.0","19.0","-87.0","115258.0","131112.0"
"452.2881","25.0","19.0","-87.0","115282.0","131177.0"
"452.36307","25.0","20.0","-87.0","115288.0","131204.0"
"452.38806","26.0","19.0","-87.0","115275.0","131148.0"
"452.46304","26.0","19.0","-87.0","115254.0","131118.0"
"452.48804","26.0","19.0","-88.0","115191.0","130869.0"
"452.51303","25.0","20.0","-87.0","115151.0","130867.0"
"452.53802","26.0","19.0","-87.0","115178.0","130862.0"
"452.613","26.0","20.0","-87.0","115164.0","130881.0"
"452.638","26.0","19.0","-87.0","115192.0","130945.0"
"452.71298","26.0","20.0","-87.0","115209.0","130941.0"
"452.72964","26.0","19.0","-87.0","115203.0","130979.0"
"452.7463","26.0","20.0","-87.0","115207.0","130998.0"
"452.81296","25.0","19.0","-87.0","115237.0","131061.0"
"452.83795","26.0","20.0","-88.0","115247.0","131081.0"
"452.91293","26.0","20.0","-86.0","115285.0","131133.0"
"452.93793","26.0","20.0","-88.0","115279.0","131148.0"
"452.96292","25.0","19.0","-87.0","115280.0","131159.0"
"452.9879","26.0","20.0","-88.0","115268.0","131125.0"
"453.0129","25.0","20.0","-87.0","115198.0","130913.0"
"453.0379","25.0","20.0","-87.0","115203.0","130907.0"
"453.11288","26.0","19.0","-87.0","115192.0","130873.0"
"453.13788","26.0","19.0","-87.0","115204.0","130879.0"
"453.16287","26.0","19.0","-87.0","115235.0","130962.0"
"453.18787","25.0","20.0","-88.0","115240.0","130994.0"
"453.26285","26.0","20.0","-88.0","115233.0","131006.0"
"453.28784","25.0","20.0","-87.0","115254.0","130998.0"
"453.36282","26.0","19.0","-87.0","115266.0","131050.0"
"453.38782","25.0","20.0","-86.0","115309.0","131148.0"
"453.4128","25.0","19.0","-87.0","115324.0","131155.0"
"453.4378","26.0","20.0","-87.0","115327.0","131170.0"
"453.4628","26.0","19.0","-86.0","115303.0","131133.0"
"453.4878","26.0","19.0","-88.0","115239.0","130927.0"
"453.56277","25.0","19.0","-87.0","115231.0","130927.0"
