"Time","C1","C2","C3","C4","C5"
"374.73203","18.0","-19.0","-106.0","104265.0","132915.0"
"374.782","17.0","-19.0","-107.0","104215.0","132848.0"
"374.79868","18.0","-19.0","-108.0","104153.0","132694.0"
"374.81534","18.0","-18.0","-108.0","104330.0","132697.0"
"374.882","18.0","-18.0","-107.0","104637.0","132591.0"
"374.90698","17.0","-19.0","-107.0","104003.0","132296.0"
"374.93198","18.0","-18.0","-108.0","103981.0","132407.0"
"374.95697","18.0","-20.0","-108.0","103995.0","132367.0"
"375.08194","18.0","-20.0","-107.0","104098.0","132346.0"
"375.0986","18.0","-20.0","-107.0","103927.0","132300.0"
"375.11526","17.0","-20.0","-107.0","103932.0","132511.0"
"375.38187","17.0","-21.0","-106.0","103901.0","132423.0"
"375.39853","18.0","-20.0","-105.0","103912.0","132055.0"
"375.4152","18.0","-19.0","-107.0","104049.0","132179.0"
"375.6318","19.0","-19.0","-108.0","103641.0","132131.0"
"375.64847","19.0","-19.0","-108.0","103789.0","131799.0"
"375.66513","18.0","-19.0","-107.0","104126.0","132036.0"
"375.73178","18.0","-19.0","-108.0","103979.0","131986.0"
"375.74844","18.0","-19.0","-107.0","103741.0","131979.0"
"375.7651","18.0","-20.0","-107.0","103726.0","131944.0"
"376.28165","18.0","-20.0","-107.0","103843.0","131849.0"
"376.2983","19.0","-20.0","-106.0","103464.0","131841.0"
"376.31497","18.0","-20.0","-107.0","103571.0","131759.0"
"376.4816","18.0","-19.0","-108.0","103552.0","131712.0"
"376.49826","18.0","-20.0","-108.0","103514.0","131280.0"
"376.51492","18.0","-19.0","-110.0","103505.0","131593.0"
"376.73154","18.0","-21.0","-107.0","103485.0","131508.0"
"376.7482","18.0","-20.0","-107.0","103392.0","131481.0"
"376.76486","18.0","-20.0","-106.0","103399.0","131420.0"
"376.78152","19.0","-20.0","-106.0","102778.0","131235.0"
"376.80652","19.0","-19.0","-107.0","103239.0","131337.0"
"377.03146","19.0","-18.0","-107.0","103222.0","131871.0"
"377.04813","19.0","-18.0","-106.0","103168.0","131047.0"
"377.0648","19.0","-18.0","-107.0","103000.0","131080.0"
"377.08145","19.0","-20.0","-107.0","102475.0","131039.0"
"377.3314","18.0","-20.0","-107.0","103409.0","130879.0"
"377.34805","19.0","-20.0","-107.0","102991.0","130939.0"
"377.36472","18.0","-19.0","-107.0","102983.0","130682.0"
"377.38138","19.0","-19.0","-107.0","102952.0","130604.0"
"377.40637","19.0","-19.0","-108.0","102940.0","130754.0"
"377.58133","18.0","-19.0","-107.0","102757.0","130670.0"
"377.60632","19.0","-20.0","-106.0","102872.0","130647.0"
"378.03122","18.0","-20.0","-107.0","102826.0","130566.0"
"378.28116","18.0","-19.0","-107.0","102777.0","130231.0"
"378.29782","19.0","-20.0","-107.0","102780.0","130455.0"
"378.31448","19.0","-19.0","-107.0","103019.0","130398.0"
"378.63107","18.0","-19.0","-107.0","103044.0","130143.0"
"378.68106","18.0","-19.0","-109.0","102077.0","130135.0"
"378.69772","18.0","-19.0","-108.0","102295.0","130108.0"
"378.7144","19.0","-20.0","-107.0","102370.0","129874.0"
"378.73105","19.0","-19.0","-107.0","103010.0","129880.0"
"378.75604","19.0","-19.0","-108.0","102219.0","129756.0"
"378.83102","19.0","-19.0","-108.0","102227.0","129727.0"
"378.85602","18.0","-19.0","-107.0","102214.0","129557.0"
"378.931","19.0","-19.0","-108.0","102149.0","129125.0"
"378.956","18.0","-19.0","-107.0","101821.0","129518.0"
"378.981","19.0","-19.0","-107.0","102107.0","129072.0"
"379.00598","19.0","-19.0","-108.0","102009.0","129011.0"
"379.08096","18.0","-20.0","-107.0","101649.0","128665.0"
"379.10596","19.0","-19.0","-108.0","101624.0","128705.0"
"379.13095","19.0","-19.0","-107.0","101603.0","128633.0"
"379.15594","19.0","-19.0","-106.0","101484.0","128721.0"
"379.18094","19.0","-19.0","-107.0","101473.0","128428.0"
"379.20593","19.0","-19.0","-107.0","101433.0","128379.0"
"379.2809","19.0","-19.0","-107.0","101538.0","128350.0"
"379.3059","18.0","-19.0","-108.0","101153.0","128318.0"
"379.3809","19.0","-20.0","-108.0","101323.0","127905.0"
"379.40588","19.0","-20.0","-108.0","101234.0","128146.0"
"379.43088","19.0","-20.0","-108.0","100856.0","128056.0"
"379.45587","19.0","-21.0","-106.0","101245.0","128047.0"
"379.48087","18.0","-20.0","-107.0","101722.0","127872.0"
"379.50586","18.0","-20.0","-106.0","101160.0","127856.0"
"379.58084","19.0","-20.0","-107.0","101146.0","127836.0"
"379.60583","19.0","-19.0","-107.0","101135.0","128520.0"
"379.7808","18.0","-19.0","-107.0","101131.0","127779.0"
"379.79745","19.0","-19.0","-107.0","101797.0","127737.0"
"379.81412","19.0","-19.0","-107.0","100463.0","127740.0"
"379.88077","19.0","-19.0","-107.0","101008.0","127357.0"
"379.90576","19.0","-20.0","-106.0","100548.0","127106.0"
"379.93076","19.0","-19.0","-107.0","100766.0","127100.0"
"379.95575","19.0","-20.0","-108.0","100747.0","127043.0"
"380.03073","19.0","-20.0","-108.0","100645.0","126910.0"
