"Time","C1","C2","C3","C4","C5"
"944.74286","58.0","-77.0","-11.0","89378.0","112790.0"
"944.79285","57.0","-76.0","-8.0","89530.0","113082.0"
"944.8095","62.0","-93.0","-78.0","89587.0","113137.0"
"944.8262","60.0","-100.0","-73.0","89677.0","113344.0"
"944.84283","50.0","-63.0","19.0","89679.0","113352.0"
"944.8678","44.0","-64.0","-5.0","89641.0","113256.0"
"944.9428","49.0","-77.0","-3.0","89579.0","113188.0"
"944.9678","53.0","-75.0","6.0","89539.0","113147.0"
"945.0428","56.0","-102.0","-71.0","89554.0","113165.0"
"945.06775","57.0","-106.0","-46.0","89573.0","113185.0"
"945.0928","55.0","-69.0","-45.0","89565.0","113164.0"
"945.1178","57.0","-82.0","-57.0","89201.0","112520.0"
"945.14276","56.0","-75.0","3.0","89154.0","112449.0"
"945.1677","57.0","-76.0","3.0","89043.0","112243.0"
"945.24274","62.0","-85.0","-50.0","89060.0","112248.0"
"945.2677","69.0","-91.0","-63.0","89064.0","112240.0"
"945.3427","59.0","-76.0","1.0","89056.0","112178.0"
"945.3677","54.0","-80.0","-2.0","89027.0","112147.0"
"945.3927","58.0","-77.0","1.0","89018.0","112183.0"
"945.4177","61.0","-79.0","-8.0","89043.0","112207.0"
"945.4927","57.0","-89.0","-35.0","89206.0","112517.0"
"945.5177","55.0","-88.0","-46.0","89233.0","112545.0"
"945.54266","57.0","-75.0","0.0","89213.0","112534.0"
"945.5676","54.0","-68.0","-8.0","89195.0","112498.0"
"945.64264","49.0","-78.0","-23.0","89169.0","112488.0"
"945.6676","51.0","-83.0","-27.0","89169.0","112487.0"
"945.6926","52.0","-79.0","-41.0","89250.0","112669.0"
"945.71765","54.0","-82.0","-45.0","89263.0","112693.0"
"945.7926","54.0","-80.0","-33.0","89101.0","112361.0"
"945.8176","63.0","-81.0","-34.0","89063.0","112311.0"
"945.8926","57.0","-77.0","-18.0","89055.0","112263.0"
"945.90924","61.0","-83.0","-21.0","89037.0","112230.0"
"945.9259","59.0","-78.0","-11.0","89060.0","112249.0"
"945.99255","63.0","-84.0","-9.0","89058.0","112276.0"
"946.0176","60.0","-80.0","-4.0","89021.0","112157.0"
"946.0925","60.0","-83.0","-26.0","88978.0","112093.0"
"946.11755","60.0","-84.0","-24.0","88890.0","111956.0"
"946.1425","58.0","-79.0","-8.0","88922.0","112017.0"
"946.1675","55.0","-76.0","-19.0","89054.0","112256.0"
"946.1925","53.0","-78.0","-10.0","89088.0","112311.0"
"946.2175","52.0","-76.0","-8.0","89159.0","112446.0"
"946.2925","50.0","-79.0","-22.0","89168.0","112495.0"
"946.3175","52.0","-80.0","-14.0","89346.0","112790.0"
"946.39246","60.0","-81.0","-39.0","89352.0","112820.0"
"946.4175","59.0","-89.0","-43.0","89392.0","112880.0"
"946.44244","60.0","-74.0","-6.0","89347.0","112834.0"
"946.4674","57.0","-83.0","-36.0","89413.0","112944.0"
"946.5424","60.0","-77.0","-3.0","89451.0","112997.0"
"946.5674","66.0","-78.0","2.0","89582.0","113220.0"
"946.5924","61.0","-81.0","-6.0","89588.0","113247.0"
"946.61743","61.0","-81.0","-5.0","89686.0","113375.0"
"946.6424","60.0","-82.0","-18.0","89707.0","113398.0"
"946.66736","60.0","-81.0","-37.0","89705.0","113349.0"
"946.7424","67.0","-72.0","19.0","89608.0","113154.0"
"946.76733","60.0","-63.0","19.0","89281.0","112614.0"
"946.84235","51.0","-89.0","-30.0","89264.0","112571.0"
"946.8673","51.0","-79.0","-10.0","89231.0","112581.0"
"946.89233","50.0","-78.0","-7.0","89256.0","112670.0"
"946.91736","53.0","-77.0","0.0","89418.0","112948.0"
"946.9923","58.0","-88.0","-71.0","89445.0","113001.0"
"947.01733","55.0","-98.0","-60.0","89689.0","113450.0"
"947.0423","59.0","-78.0","-29.0","89757.0","113620.0"
"947.06726","60.0","-82.0","-26.0","90030.0","114116.0"
"947.0923","58.0","-80.0","-11.0","90059.0","114148.0"
"947.1423","56.0","-80.0","-12.0","89933.0","113936.0"
"947.19226","59.0","-79.0","-13.0","89840.0","113690.0"
"947.2173","59.0","-79.0","-12.0","89825.0","113653.0"
"947.24225","60.0","-83.0","-27.0","89647.0","113273.0"
"947.2672","61.0","-79.0","-19.0","89575.0","113122.0"
"947.3422","58.0","-80.0","-17.0","89368.0","112769.0"
"947.3672","58.0","-80.0","-17.0","89331.0","112687.0"
"947.3922","56.0","-84.0","-39.0","89186.0","112477.0"
"947.41724","55.0","-88.0","-57.0","89185.0","112461.0"
"947.4922","56.0","-71.0","1.0","89233.0","112600.0"
"947.5172","50.0","-70.0","0.0","89251.0","112656.0"
"947.5422","53.0","-76.0","-3.0","89436.0","112962.0"
"947.56714","57.0","-72.0","12.0","89492.0","113112.0"
"947.69214","71.0","-105.0","-80.0","89883.0","113825.0"
"947.7088","64.0","-99.0","-29.0","89935.0","113927.0"
"947.72546","61.0","-90.0","-44.0","90102.0","114224.0"
"947.7921","54.0","-81.0","-23.0","90044.0","114121.0"
"947.81714","58.0","-80.0","-14.0","89923.0","113847.0"
"947.8921","66.0","-85.0","1.0","89891.0","113793.0"
"947.9171","62.0","-77.0","16.0","89682.0","113322.0"
"947.9421","52.0","-90.0","-51.0","89548.0","113086.0"
"947.96704","52.0","-95.0","-53.0","89205.0","112473.0"
"947.99207","53.0","-63.0","11.0","89190.0","112435.0"
"948.0171","48.0","-59.0","21.0","89054.0","112221.0"
"948.09204","44.0","-84.0","-41.0","89019.0","112208.0"
"948.11707","45.0","-88.0","-39.0","89114.0","112385.0"
"948.242","59.0","-70.0","19.0","89152.0","112466.0"
"948.25867","59.0","-73.0","0.0","89319.0","112731.0"
"948.2753","52.0","-80.0","7.0","89356.0","112845.0"
"948.292","61.0","-79.0","7.0","89467.0","113061.0"
"948.317","60.0","-77.0","21.0","89492.0","113096.0"
"948.39197","53.0","-83.0","-13.0","89608.0","113285.0"
"948.417","55.0","-87.0","-21.0","89623.0","113343.0"
"948.44196","54.0","-85.0","-64.0","89581.0","113285.0"
"948.4669","80.0","-90.0","-13.0","89538.0","113196.0"
"948.54193","55.0","-81.0","-19.0","89368.0","112831.0"
"948.5669","52.0","-80.0","-21.0","89312.0","112759.0"
"948.5919","53.0","-99.0","-57.0","89264.0","112662.0"
"948.61694","61.0","-91.0","-29.0","89259.0","112653.0"
"948.6419","50.0","-79.0","-19.0","89207.0","112535.0"
"948.6669","52.0","-85.0","-30.0","89173.0","112439.0"
"948.7419","55.0","-86.0","-8.0","88966.0","112126.0"
"948.76685","54.0","-78.0","0.0","88956.0","112109.0"
"948.94183","70.0","-86.0","-5.0","89063.0","112310.0"
"948.95435","57.0","-90.0","-19.0","89182.0","112556.0"
"948.9668","60.0","-82.0","-21.0","89454.0","113033.0"
"948.9793","61.0","-81.0","2.0","89515.0","113190.0"
"949.0418","62.0","-81.0","16.0","90004.0","114046.0"
"949.0585","64.0","-86.0","-19.0","90601.0","115169.0"
"949.07513","55.0","-87.0","-8.0","90613.0","115166.0"
"949.1418","53.0","-87.0","-68.0","90102.0","114107.0"
"949.16675","66.0","-91.0","-62.0","89887.0","113741.0"
