"Time","C1","C2","C3","C4","C5"
"536.6425","-22.0","78.0","74.0","100628.0","119375.0"
"536.6675","-22.0","76.0","72.0","100640.0","119377.0"
"536.6925","-25.0","68.0","68.0","100648.0","119391.0"
"536.7175","-24.0","70.0","67.0","100678.0","119461.0"
"536.7425","-24.0","74.0","71.0","100755.0","119706.0"
"536.76746","-24.0","73.0","72.0","100762.0","119743.0"
"536.89246","-24.0","73.0","71.0","100854.0","119951.0"
"536.9091","-23.0","73.0","71.0","100353.0","118499.0"
"536.9258","-24.0","72.0","71.0","100526.0","118993.0"
"537.0424","-24.0","74.0","71.0","100586.0","119114.0"
"537.0674","-24.0","74.0","72.0","100688.0","119309.0"
"537.1424","-26.0","71.0","69.0","100730.0","119471.0"
"537.15906","-24.0","73.0","70.0","100742.0","119501.0"
"537.1757","-24.0","74.0","70.0","100826.0","119746.0"
"537.1924","-24.0","71.0","68.0","100863.0","119814.0"
"537.34235","-24.0","71.0","68.0","100892.0","119859.0"
"537.4423","-23.0","74.0","69.0","100844.0","119746.0"
"537.459","-24.0","74.0","69.0","100461.0","118643.0"
"537.47565","-23.0","74.0","69.0","100384.0","118370.0"
"537.4923","-24.0","73.0","70.0","100321.0","118211.0"
"537.51733","-24.0","73.0","70.0","100315.0","118234.0"
"537.5923","-24.0","74.0","71.0","100436.0","118575.0"
"537.6173","-24.0","75.0","70.0","100500.0","118746.0"
"537.6423","-26.0","71.0","70.0","100627.0","119110.0"
"537.66724","-25.0","72.0","70.0","100651.0","119153.0"
"537.74225","-23.0","75.0","70.0","100689.0","119207.0"
"537.7672","-25.0","73.0","70.0","100687.0","119221.0"
"537.9922","-25.0","72.0","70.0","100728.0","119294.0"
"538.0172","-25.0","72.0","70.0","100814.0","119508.0"
"538.0422","-24.0","73.0","69.0","100836.0","119600.0"
"538.19214","-24.0","75.0","70.0","100941.0","119841.0"
"538.21716","-24.0","74.0","71.0","100948.0","119891.0"
"538.2421","-24.0","72.0","69.0","100845.0","119610.0"
"538.2671","-22.0","74.0","71.0","100730.0","119203.0"
"538.3921","-23.0","83.0","77.0","100415.0","118284.0"
"538.40875","-32.0","64.0","67.0","100390.0","118227.0"
"538.4254","-31.0","60.0","63.0","100438.0","118343.0"
"538.49207","-31.0","73.0","74.0","100493.0","118477.0"
"538.5171","-29.0","83.0","70.0","100657.0","118957.0"
"538.54205","-34.0","74.0","61.0","100692.0","119034.0"
"538.567","-36.0","71.0","59.0","100774.0","119264.0"
"538.642","-21.0","82.0","50.0","100773.0","119245.0"
"538.667","-21.0","85.0","38.0","100774.0","119256.0"
"538.692","-47.0","72.0","65.0","100828.0","119371.0"
"538.71704","-42.0","79.0","71.0","100914.0","119644.0"
"538.792","-37.0","79.0","55.0","100936.0","119687.0"
"538.842","-41.0","73.0","52.0","101011.0","119903.0"
"538.85864","-38.0","67.0","47.0","100973.0","119804.0"
"538.8753","-26.0","81.0","40.0","100612.0","118700.0"
"539.04193","-24.0","78.0","28.0","100557.0","118522.0"
"539.0586","-26.0","83.0","32.0","100584.0","118598.0"
"539.07526","-23.0","81.0","27.0","100770.0","119152.0"
"539.0919","-41.0","80.0","60.0","100778.0","119169.0"
"539.2419","-42.0","77.0","59.0","100788.0","119190.0"
"539.25854","-36.0","77.0","55.0","100801.0","119193.0"
"539.2752","-35.0","79.0","56.0","100811.0","119264.0"
"539.2919","-24.0","84.0","58.0","100833.0","119282.0"
"539.44183","-24.0","81.0","57.0","100888.0","119466.0"
"539.4585","-31.0","77.0","61.0","100903.0","119493.0"
"539.47516","-33.0","76.0","61.0","100994.0","119737.0"
"539.5918","-31.0","78.0","62.0","101007.0","119746.0"
"539.60846","-30.0","77.0","62.0","100743.0","118988.0"
"539.6251","-29.0","78.0","59.0","100718.0","118859.0"
"539.6418","-32.0","78.0","60.0","100730.0","118922.0"
"539.66675","-27.0","78.0","65.0","100772.0","119039.0"
"539.74176","-34.0","76.0","56.0","100789.0","119061.0"
"539.7667","-34.0","80.0","52.0","100789.0","119081.0"
"540.0417","-35.0","81.0","47.0","100837.0","119230.0"
"540.05835","-34.0","80.0","47.0","100875.0","119259.0"
"540.075","-34.0","79.0","55.0","100913.0","119369.0"
"540.14166","-36.0","78.0","55.0","100865.0","119208.0"
"540.1666","-36.0","79.0","54.0","100456.0","117972.0"
"540.19165","-34.0","81.0","52.0","100422.0","117914.0"
"540.24164","-35.0","80.0","53.0","100443.0","117974.0"
"540.2583","-32.0","80.0","50.0","100448.0","118013.0"
"540.27496","-32.0","79.0","49.0","100626.0","118538.0"
"540.4916","-32.0","80.0","48.0","100666.0","118620.0"
"540.5166","-33.0","83.0","50.0","100771.0","118952.0"
"540.59155","-33.0","81.0","52.0","100796.0","118960.0"
"540.6082","-33.0","80.0","52.0","100816.0","119064.0"
"540.6249","-34.0","80.0","52.0","100828.0","119089.0"
"540.64154","-33.0","82.0","54.0","100888.0","119228.0"
"540.6665","-34.0","81.0","54.0","100894.0","119305.0"
"540.6915","-32.0","82.0","53.0","101003.0","119543.0"
"540.71655","-30.0","83.0","53.0","101130.0","119862.0"
"540.8915","-33.0","78.0","52.0","101138.0","119935.0"
"540.94147","-32.0","79.0","53.0","101091.0","119702.0"
"540.9581","-31.0","81.0","53.0","101005.0","119487.0"
"540.9748","-31.0","80.0","54.0","100568.0","118145.0"
"541.09143","-31.0","81.0","54.0","100584.0","118202.0"
"541.1081","-31.0","80.0","54.0","100736.0","118654.0"
"541.12476","-31.0","80.0","55.0","100766.0","118744.0"
"541.2414","-30.0","81.0","55.0","100885.0","119077.0"
"541.25806","-30.0","81.0","56.0","100888.0","119120.0"
"541.2747","-32.0","80.0","57.0","100935.0","119188.0"
"541.2914","-30.0","79.0","55.0","101031.0","119450.0"
"541.3164","-30.0","79.0","56.0","100772.0","119039.0"
"541.49133","-31.0","78.0","58.0","101151.0","119769.0"
"541.508","-31.0","80.0","57.0","101160.0","119791.0"
"541.52466","-30.0","80.0","56.0","100870.0","118926.0"
"541.5413","-30.0","79.0","58.0","100793.0","118716.0"
"541.5663","-29.0","81.0","59.0","100577.0","118082.0"
"541.6913","-30.0","78.0","56.0","100970.0","119198.0"
"541.70795","-29.0","79.0","57.0","100967.0","119195.0"
"541.7246","-30.0","80.0","58.0","100976.0","119210.0"
"541.79126","-29.0","80.0","58.0","100984.0","119229.0"
"541.8163","-29.0","78.0","58.0","101057.0","119409.0"
"541.84125","-28.0","79.0","58.0","101069.0","119445.0"
"541.8662","-26.0","80.0","58.0","101176.0","119710.0"
"541.89124","-29.0","79.0","58.0","101199.0","119752.0"
"541.91626","-29.0","79.0","61.0","101273.0","119973.0"
"541.9912","-26.0","80.0","64.0","100653.0","118111.0"
"542.01624","-33.0","82.0","55.0","100602.0","118004.0"
"542.0412","-26.0","78.0","64.0","100665.0","118181.0"
"542.06616","-34.0","78.0","53.0","100676.0","118253.0"
"542.1412","-29.0","77.0","58.0","100846.0","118739.0"
"542.16614","-27.0","76.0","62.0","100900.0","118907.0"
"542.24115","-34.0","84.0","60.0","101006.0","119173.0"
"542.2661","-30.0","82.0","67.0","101018.0","119186.0"
"542.29114","-29.0","73.0","53.0","101006.0","119187.0"
"542.31616","-28.0","73.0","54.0","101062.0","119317.0"
"542.3411","-27.0","84.0","60.0","101181.0","119588.0"
"542.3661","-27.0","85.0","61.0","101191.0","119671.0"
"542.4411","-31.0","77.0","60.0","101304.0","119921.0"
"542.46606","-29.0","77.0","59.0","101376.0","120150.0"
"542.4911","-29.0","80.0","60.0","101387.0","120137.0"
"542.5161","-29.0","81.0","62.0","100980.0","118996.0"
"542.59106","-30.0","77.0","59.0","100692.0","118197.0"
"542.6161","-29.0","77.0","60.0","100713.0","118214.0"
"542.69104","-27.0","78.0","60.0","100833.0","118584.0"
"542.71606","-27.0","79.0","60.0","100857.0","118671.0"
"542.741","-28.0","80.0","60.0","101006.0","119146.0"
"542.766","-30.0","78.0","59.0","101094.0","119328.0"
"542.791","-27.0","78.0","59.0","101096.0","119312.0"
"542.81604","-28.0","79.0","60.0","101076.0","119287.0"
"542.941","-28.0","79.0","60.0","101085.0","119334.0"
"542.95764","-28.0","78.0","61.0","101155.0","119477.0"
"542.9743","-28.0","78.0","59.0","101257.0","119744.0"
"543.09094","-28.0","80.0","60.0","101291.0","119833.0"
"543.1076","-27.0","78.0","62.0","101352.0","120036.0"
"543.12427","-27.0","78.0","59.0","101370.0","120065.0"
"543.3409","-27.0","79.0","62.0","101397.0","120076.0"
"543.35754","-28.0","81.0","60.0","101283.0","119773.0"
"543.3742","-28.0","76.0","61.0","100820.0","118432.0"
"543.39087","-28.0","76.0","62.0","100764.0","118312.0"
"543.4159","-28.0","75.0","60.0","100773.0","118252.0"
"543.49084","-26.0","78.0","62.0","100783.0","118363.0"
"543.51587","-28.0","80.0","63.0","100941.0","118793.0"
"543.94073","-27.0","77.0","61.0","100966.0","118879.0"
"543.9574","-28.0","77.0","61.0","101092.0","119280.0"
"543.97406","-27.0","80.0","63.0","101106.0","119309.0"
"543.9907","-27.0","79.0","63.0","101102.0","119291.0"
"544.01575","-27.0","78.0","61.0","101119.0","119290.0"
"544.1407","-26.0","77.0","62.0","101152.0","119362.0"
"544.15735","-26.0","78.0","60.0","101142.0","119398.0"
"544.174","-27.0","79.0","62.0","101215.0","119600.0"
"544.24066","-27.0","77.0","61.0","101240.0","119632.0"
"544.2656","-26.0","77.0","62.0","101335.0","119868.0"
"544.34064","-27.0","77.0","62.0","101342.0","119939.0"
"544.3656","-27.0","76.0","62.0","101388.0","120054.0"
"544.3906","-27.0","79.0","64.0","101370.0","120002.0"
"544.41565","-26.0","79.0","63.0","100974.0","118832.0"
"544.4906","-27.0","76.0","60.0","100840.0","118469.0"
"544.50726","-27.0","76.0","61.0","100764.0","118230.0"
"544.5239","-27.0","80.0","63.0","100780.0","118260.0"
"544.8905","-26.0","76.0","61.0","100890.0","118595.0"
"544.9155","-26.0","78.0","61.0","100945.0","118775.0"
"545.04047","-27.0","79.0","64.0","101084.0","119202.0"
"545.0571","-27.0","77.0","61.0","101103.0","119233.0"
"545.0738","-26.0","78.0","63.0","101118.0","119317.0"
"545.14044","-26.0","77.0","61.0","101141.0","119336.0"
"545.1654","-26.0","78.0","63.0","101147.0","119361.0"
"545.2404","-27.0","76.0","61.0","101211.0","119529.0"
"545.2571","-26.0","78.0","62.0","101324.0","119816.0"
"545.27374","-27.0","78.0","62.0","101337.0","119853.0"
"545.3404","-26.0","77.0","62.0","101392.0","120065.0"
"545.36536","-26.0","77.0","62.0","100792.0","118252.0"
"545.44037","-27.0","78.0","63.0","100788.0","118218.0"
"545.46533","-27.0","78.0","63.0","100833.0","118385.0"
"545.49036","-26.0","77.0","63.0","100852.0","118455.0"
"545.5154","-26.0","78.0","61.0","101005.0","118926.0"
