"Time","C1","C2","C3","C4","C5"
"313.94687","3.0","-89.0","-37.0","95121.0","132385.0"
"313.9552","3.0","-89.0","-37.0","95121.0","132385.0"
"313.96353","3.0","-90.0","-37.0","95060.0","132203.0"
"313.97186","3.0","-90.0","-37.0","95060.0","132203.0"
"313.9802","3.0","-90.0","-37.0","95030.0","132077.0"
"313.98853","3.0","-90.0","-37.0","95030.0","132077.0"
"313.99686","3.0","-90.0","-37.0","95031.0","132032.0"
"314.00934","3.0","-90.0","-37.0","95031.0","132032.0"
"314.02185","3.0","-90.0","-37.0","95025.0","132032.0"
"314.03436","3.0","-90.0","-37.0","95025.0","132032.0"
"314.04684","3.0","-89.0","-36.0","95043.0","132038.0"
"314.05933","3.0","-89.0","-36.0","95043.0","132038.0"
"314.07184","3.0","-89.0","-37.0","95049.0","132052.0"
"314.08435","3.0","-89.0","-37.0","95049.0","132052.0"
"314.29678","3.0","-90.0","-38.0","95047.0","132169.0"
"314.30927","3.0","-90.0","-38.0","95047.0","132169.0"
"314.32178","4.0","-90.0","-37.0","95064.0","132159.0"
"314.3343","4.0","-90.0","-37.0","95064.0","132159.0"
"314.34677","4.0","-90.0","-37.0","95044.0","132203.0"
"314.3551","4.0","-90.0","-37.0","95044.0","132203.0"
"314.36343","3.0","-89.0","-37.0","95066.0","132209.0"
"314.37177","3.0","-89.0","-37.0","95066.0","132209.0"
"314.3801","3.0","-89.0","-38.0","95066.0","132238.0"
"314.38843","3.0","-89.0","-38.0","95066.0","132238.0"
"314.44675","3.0","-90.0","-37.0","95071.0","132242.0"
"314.45923","3.0","-90.0","-37.0","95071.0","132242.0"
"314.47174","3.0","-90.0","-37.0","95055.0","132254.0"
"314.48425","3.0","-90.0","-37.0","95055.0","132254.0"
"314.49673","3.0","-90.0","-37.0","94975.0","131926.0"
"314.50922","3.0","-90.0","-37.0","94975.0","131926.0"
"314.52173","3.0","-90.0","-37.0","94961.0","131944.0"
"314.53424","3.0","-90.0","-37.0","94961.0","131944.0"
"314.5967","3.0","-90.0","-37.0","94957.0","131868.0"
"314.6092","3.0","-90.0","-37.0","94957.0","131868.0"
"314.6217","3.0","-90.0","-36.0","94956.0","131893.0"
"314.63422","3.0","-90.0","-36.0","94956.0","131893.0"
"314.6467","3.0","-89.0","-36.0","94956.0","131905.0"
"314.65918","3.0","-89.0","-36.0","94956.0","131905.0"
"314.6717","3.0","-90.0","-37.0","94972.0","131915.0"
"314.6842","3.0","-90.0","-37.0","94972.0","131915.0"
"314.74667","3.0","-90.0","-37.0","94974.0","131920.0"
"314.77167","3.0","-90.0","-37.0","94974.0","131920.0"
"314.79666","3.0","-90.0","-37.0","94970.0","131936.0"
"314.805","3.0","-90.0","-37.0","94970.0","131936.0"
"314.81332","3.0","-90.0","-37.0","94991.0","131947.0"
"314.82166","3.0","-90.0","-37.0","94991.0","131947.0"
"314.83","3.0","-90.0","-37.0","94986.0","131990.0"
"314.83832","3.0","-90.0","-37.0","94986.0","131990.0"
"314.89664","3.0","-90.0","-37.0","94971.0","132014.0"
"314.90912","3.0","-90.0","-37.0","94971.0","132014.0"
