"Time","C1","C2","C3","C4","C5"
"2753.3105","31.0","63.0","-63.0","112386.0","132311.0"
"2753.3354","31.0","62.0","-64.0","112368.0","132466.0"
"2753.3606","31.0","62.0","-64.0","112401.0","132491.0"
"2753.5107","31.0","62.0","-65.0","112342.0","132297.0"
"2753.5356","30.0","62.0","-64.0","112347.0","132295.0"
"2753.711","31.0","63.0","-63.0","112349.0","132365.0"
"2753.7358","31.0","62.0","-63.0","112366.0","132419.0"
"2753.811","31.0","63.0","-63.0","112351.0","132399.0"
"2753.861","31.0","63.0","-63.0","112286.0","132229.0"
"2754.0613","31.0","63.0","-63.0","112289.0","132279.0"
"2754.0864","31.0","63.0","-63.0","112291.0","132329.0"
"2754.2114","31.0","62.0","-63.0","112298.0","132320.0"
"2754.2363","32.0","63.0","-64.0","112305.0","132399.0"
"2754.3616","32.0","63.0","-64.0","112316.0","132404.0"
"2754.3867","31.0","63.0","-63.0","112265.0","132241.0"
"2754.4116","31.0","62.0","-64.0","112256.0","132302.0"
"2754.5618","31.0","63.0","-64.0","112319.0","132372.0"
"2754.587","31.0","62.0","-63.0","112289.0","132417.0"
"2754.812","31.0","62.0","-63.0","112224.0","132224.0"
"2754.837","32.0","62.0","-63.0","112216.0","132158.0"
"2754.862","32.0","62.0","-64.0","112239.0","132220.0"
"2755.1123","31.0","63.0","-63.0","112240.0","132259.0"
"2755.1372","32.0","62.0","-63.0","112560.0","132715.0"
"2755.4126","32.0","63.0","-64.0","112229.0","132306.0"
"2755.4375","31.0","63.0","-63.0","112243.0","132310.0"
"2755.863","31.0","62.0","-63.0","112156.0","132115.0"
"2755.913","32.0","62.0","-63.0","112203.0","132195.0"
"2755.938","32.0","62.0","-64.0","112193.0","132253.0"
"2756.0132","31.0","63.0","-63.0","112217.0","132329.0"
"2756.3635","31.0","62.0","-63.0","112213.0","132320.0"
"2756.3887","32.0","63.0","-64.0","112228.0","132351.0"
"2756.5137","32.0","63.0","-63.0","112178.0","132195.0"
"2756.5637","31.0","62.0","-63.0","112157.0","132170.0"
"2756.5889","32.0","62.0","-63.0","112177.0","132235.0"
"2756.814","32.0","62.0","-62.0","112181.0","132285.0"
"2756.8389","31.0","62.0","-63.0","112207.0","132328.0"
"2757.3145","32.0","63.0","-63.0","112199.0","132351.0"
"2757.5647","31.0","63.0","-63.0","112147.0","132178.0"
"2757.5898","32.0","63.0","-63.0","112147.0","132205.0"
"2757.6147","32.0","63.0","-63.0","112175.0","132340.0"
"2757.865","31.0","62.0","-63.0","112186.0","132353.0"
"2757.8901","32.0","63.0","-65.0","112190.0","132384.0"
"2758.3655","32.0","63.0","-63.0","112124.0","132191.0"
"2758.3906","31.0","62.0","-63.0","112138.0","132200.0"
"2758.4656","32.0","62.0","-64.0","112161.0","132309.0"
"2758.6658","32.0","62.0","-63.0","112165.0","132363.0"
"2758.691","31.0","63.0","-63.0","112159.0","132342.0"
"2759.1162","31.0","62.0","-63.0","112163.0","132397.0"
"2759.141","32.0","62.0","-63.0","112171.0","132373.0"
"2759.4165","32.0","63.0","-63.0","112127.0","132223.0"
"2759.4414","32.0","63.0","-63.0","112120.0","132269.0"
"2759.817","32.0","63.0","-64.0","112150.0","132371.0"
"2759.8418","32.0","63.0","-63.0","112150.0","132391.0"
"2760.017","32.0","62.0","-63.0","112167.0","132438.0"
"2760.042","31.0","63.0","-63.0","112086.0","132224.0"
"2760.4675","32.0","63.0","-63.0","112123.0","132337.0"
"2760.4927","31.0","62.0","-63.0","112149.0","132376.0"
"2760.5176","33.0","63.0","-62.0","112134.0","132377.0"
"2760.6177","32.0","63.0","-63.0","112119.0","132274.0"
"2760.7178","32.0","63.0","-63.0","112132.0","132447.0"
"2760.918","32.0","62.0","-62.0","112056.0","132212.0"
"2760.9429","32.0","62.0","-63.0","112035.0","132218.0"
"2761.5186","32.0","64.0","-63.0","112072.0","132319.0"
"2761.5435","32.0","63.0","-62.0","112033.0","132269.0"
"2761.7188","32.0","63.0","-63.0","112025.0","132181.0"
"2761.7437","32.0","63.0","-63.0","112014.0","132249.0"
"2761.919","32.0","63.0","-62.0","112020.0","132346.0"
"2761.9438","32.0","63.0","-63.0","112045.0","132366.0"
"2762.3193","31.0","63.0","-63.0","112055.0","132403.0"
"2762.3442","32.0","63.0","-63.0","112008.0","132220.0"
"2762.6697","32.0","63.0","-63.0","112020.0","132350.0"
"2762.6948","31.0","63.0","-63.0","112005.0","132371.0"
"2762.92","32.0","63.0","-63.0","112010.0","132394.0"
"2763.1702","32.0","63.0","-64.0","112042.0","132401.0"
"2763.1953","32.0","63.0","-62.0","111982.0","132228.0"
"2763.5205","32.0","63.0","-63.0","111966.0","132278.0"
"2763.5454","31.0","63.0","-62.0","111986.0","132283.0"
"2763.6707","32.0","63.0","-63.0","112013.0","132368.0"
"2763.7708","32.0","63.0","-63.0","112025.0","132452.0"
"2763.8708","32.0","63.0","-63.0","112025.0","132478.0"
"2763.971","33.0","63.0","-63.0","112016.0","132422.0"
"2763.996","32.0","63.0","-63.0","111970.0","132387.0"
"2764.2212","32.0","63.0","-63.0","111985.0","132428.0"
"2764.6216","32.0","63.0","-63.0","111925.0","132271.0"
"2764.6465","32.0","63.0","-64.0","111951.0","132342.0"
"2764.7217","32.0","63.0","-63.0","111879.0","132180.0"
"2764.7466","32.0","63.0","-64.0","111911.0","132229.0"
"2764.972","31.0","63.0","-62.0","111922.0","132299.0"
"2764.997","32.0","62.0","-63.0","111904.0","132305.0"
"2765.122","32.0","63.0","-62.0","111887.0","132296.0"
"2765.147","32.0","63.0","-63.0","111888.0","132297.0"
"2765.4224","32.0","62.0","-63.0","111896.0","132342.0"
"2765.4473","32.0","63.0","-63.0","111872.0","132269.0"
"2765.5725","32.0","63.0","-63.0","111843.0","132121.0"
"2765.5977","32.0","63.0","-62.0","111855.0","132257.0"
"2765.7227","32.0","63.0","-63.0","111876.0","132290.0"
"2765.7476","31.0","63.0","-62.0","111826.0","132259.0"
"2765.973","32.0","63.0","-63.0","111853.0","132310.0"
"2765.9895","32.0","63.0","-63.0","111788.0","132068.0"
"2766.0063","32.0","63.0","-63.0","111781.0","132138.0"
"2766.073","32.0","62.0","-63.0","111806.0","132184.0"
"2766.3232","32.0","63.0","-63.0","111827.0","132247.0"
"2766.3481","32.0","63.0","-63.0","111809.0","132198.0"
"2766.4734","32.0","63.0","-62.0","111807.0","132254.0"
"2766.7236","31.0","62.0","-64.0","111766.0","132145.0"
"2766.7485","32.0","63.0","-63.0","111753.0","132055.0"
"2766.9238","31.0","63.0","-63.0","111756.0","132200.0"
"2766.9487","33.0","63.0","-63.0","111724.0","132053.0"
"2767.224","32.0","63.0","-63.0","111748.0","132068.0"
"2767.249","32.0","62.0","-63.0","111776.0","132253.0"
"2767.2742","32.0","63.0","-63.0","111689.0","131984.0"
"2767.4243","32.0","63.0","-62.0","111705.0","132053.0"
"2767.4492","32.0","62.0","-63.0","111725.0","132147.0"
"2767.4744","32.0","63.0","-63.0","111737.0","132131.0"
"2767.9749","32.0","63.0","-63.0","111740.0","132183.0"
"2768.0","32.0","63.0","-63.0","111744.0","132156.0"
"2768.075","32.0","63.0","-63.0","111668.0","132001.0"
"2768.1","32.0","63.0","-63.0","111660.0","131974.0"
"2768.175","32.0","63.0","-63.0","111646.0","131925.0"
"2768.2751","32.0","63.0","-64.0","111651.0","131986.0"
"2768.4753","32.0","63.0","-63.0","111666.0","132087.0"
"2768.6255","32.0","62.0","-63.0","111656.0","132099.0"
"2768.6504","32.0","63.0","-63.0","111678.0","132127.0"
"2768.8257","32.0","62.0","-63.0","111611.0","131925.0"
"2768.8506","31.0","62.0","-63.0","111629.0","131985.0"
"2769.226","32.0","63.0","-63.0","111643.0","132097.0"
"2769.6265","31.0","63.0","-63.0","111662.0","132138.0"
"2769.6514","32.0","63.0","-63.0","111598.0","131918.0"
"2769.9768","32.0","63.0","-62.0","111601.0","131925.0"
"2770.3271","32.0","63.0","-63.0","111605.0","131948.0"
"2770.352","32.0","63.0","-63.0","111605.0","132014.0"
"2770.7275","31.0","63.0","-64.0","111593.0","132047.0"
"2770.7524","32.0","63.0","-63.0","111608.0","132042.0"
"2771.0278","32.0","63.0","-63.0","111549.0","131860.0"
"2771.0527","32.0","63.0","-63.0","111549.0","131893.0"
"2771.078","32.0","62.0","-62.0","111588.0","132038.0"
"2771.178","33.0","63.0","-63.0","111593.0","132040.0"
"2771.3281","32.0","63.0","-63.0","111613.0","132092.0"
"2771.4783","32.0","63.0","-63.0","111537.0","131915.0"
"2771.5034","32.0","63.0","-62.0","111543.0","131946.0"
"2771.5283","32.0","63.0","-63.0","111600.0","132066.0"
"2771.7786","33.0","63.0","-63.0","111568.0","131975.0"
"2771.8037","31.0","63.0","-63.0","111565.0","131945.0"
"2771.9287","33.0","63.0","-63.0","111552.0","131976.0"
"2772.0789","32.0","64.0","-63.0","111553.0","131992.0"
"2772.104","32.0","63.0","-63.0","111560.0","132022.0"
"2772.229","31.0","63.0","-62.0","111518.0","131805.0"
"2772.254","32.0","64.0","-62.0","111506.0","131820.0"
"2772.329","32.0","63.0","-63.0","111532.0","131955.0"
"2772.5293","33.0","64.0","-63.0","111479.0","131821.0"
"2772.5542","31.0","63.0","-62.0","111464.0","131848.0"
"2772.5793","32.0","63.0","-63.0","111489.0","131932.0"
"2772.6794","32.0","63.0","-62.0","111487.0","131932.0"
"2772.7795","31.0","63.0","-63.0","111487.0","131955.0"
"2772.9797","32.0","64.0","-63.0","111434.0","131761.0"
"2773.005","32.0","64.0","-63.0","111472.0","131897.0"
"2773.0798","32.0","63.0","-63.0","111486.0","131921.0"
"2773.18","32.0","63.0","-62.0","111643.0","132097.0"
"2773.205","31.0","63.0","-63.0","111436.0","131866.0"
"2773.28","32.0","63.0","-63.0","111453.0","131936.0"
"2773.33","31.0","63.0","-63.0","111397.0","131811.0"
"2773.5803","32.0","63.0","-63.0","111427.0","131881.0"
"2773.6304","31.0","63.0","-63.0","111357.0","131701.0"
"2773.6553","32.0","64.0","-62.0","111396.0","131842.0"
"2773.7805","32.0","63.0","-63.0","111319.0","131659.0"
"2773.8057","32.0","63.0","-62.0","111356.0","131805.0"
"2774.0308","31.0","63.0","-63.0","111348.0","131866.0"
"2774.181","31.0","63.0","-63.0","111305.0","131702.0"
"2774.206","31.0","63.0","-63.0","111314.0","131779.0"
"2774.331","32.0","63.0","-63.0","111297.0","131753.0"
"2774.356","32.0","63.0","-63.0","111292.0","131749.0"
"2774.6313","32.0","63.0","-63.0","111297.0","131729.0"
"2774.6562","31.0","63.0","-63.0","111248.0","131608.0"
"2774.6814","32.0","63.0","-63.0","111277.0","131680.0"
"2774.9316","32.0","64.0","-63.0","111269.0","131701.0"
"2774.9817","32.0","64.0","-61.0","111293.0","131756.0"
"2775.0068","32.0","64.0","-62.0","111245.0","131560.0"
"2775.0818","32.0","63.0","-62.0","111220.0","131511.0"
"2775.282","32.0","63.0","-62.0","111228.0","131654.0"
"2775.3071","32.0","63.0","-63.0","111214.0","131638.0"
"2775.4321","32.0","63.0","-63.0","111229.0","131675.0"
"2775.457","32.0","63.0","-62.0","111198.0","131566.0"
"2775.5322","32.0","64.0","-61.0","111156.0","131439.0"
"2775.5823","32.0","64.0","-62.0","111195.0","131575.0"
"2775.7324","32.0","63.0","-63.0","111168.0","131582.0"
"2775.7573","33.0","63.0","-62.0","111172.0","131618.0"
"2775.7825","32.0","64.0","-61.0","111201.0","131636.0"
"2775.8826","32.0","64.0","-62.0","111122.0","131462.0"
"2776.0327","32.0","63.0","-62.0","111129.0","131489.0"
"2776.0576","33.0","64.0","-61.0","111158.0","131584.0"
"2776.333","32.0","63.0","-62.0","111145.0","131587.0"
"2776.4832","32.0","64.0","-62.0","111132.0","131606.0"
"2776.7834","32.0","64.0","-62.0","111134.0","131505.0"
"2776.8086","32.0","64.0","-62.0","111082.0","131376.0"
"2776.9836","32.0","64.0","-61.0","111100.0","131426.0"
"2777.0088","32.0","64.0","-62.0","111090.0","131541.0"
"2777.1338","32.0","64.0","-61.0","111106.0","131528.0"
"2777.1587","32.0","64.0","-62.0","111117.0","131588.0"
"2777.434","32.0","64.0","-61.0","111063.0","131364.0"
"2777.459","32.0","64.0","-61.0","111062.0","131353.0"
"2777.5342","32.0","64.0","-62.0","111060.0","131516.0"
"2777.5842","32.0","64.0","-62.0","111069.0","131532.0"
"2777.8845","32.0","64.0","-63.0","111024.0","131344.0"
"2777.9846","32.0","64.0","-62.0","111001.0","131256.0"
"2778.0098","32.0","64.0","-63.0","110988.0","131298.0"
"2778.1348","32.0","63.0","-62.0","110997.0","131393.0"
"2778.335","32.0","64.0","-63.0","110979.0","131387.0"
"2778.3599","32.0","64.0","-62.0","110920.0","131185.0"
"2778.435","32.0","64.0","-63.0","110933.0","131251.0"
"2778.5852","32.0","63.0","-63.0","110937.0","131291.0"
"2778.6104","32.0","64.0","-63.0","110940.0","131309.0"
"2778.7354","32.0","63.0","-62.0","110971.0","131353.0"
"2778.7854","31.0","64.0","-62.0","110857.0","131085.0"
"2778.9355","32.0","64.0","-62.0","110876.0","131158.0"
"2778.9604","32.0","63.0","-62.0","110883.0","131231.0"
"2779.386","32.0","63.0","-63.0","110876.0","131207.0"
"2779.4111","31.0","64.0","-62.0","110906.0","131277.0"
"2779.6362","32.0","63.0","-62.0","110893.0","131250.0"
"2779.6611","32.0","63.0","-62.0","110830.0","131028.0"
"2779.6863","32.0","63.0","-63.0","110807.0","131062.0"
"2779.7363","32.0","63.0","-62.0","110825.0","131152.0"
"2780.0366","32.0","64.0","-63.0","110851.0","131191.0"
"2780.0615","32.0","64.0","-63.0","110842.0","131183.0"
"2780.2869","32.0","64.0","-62.0","110866.0","131238.0"
"2780.312","32.0","64.0","-63.0","110765.0","131004.0"
"2780.387","31.0","64.0","-63.0","110752.0","131064.0"
"2780.5872","31.0","63.0","-62.0","110700.0","130921.0"
"2780.6123","32.0","64.0","-62.0","110694.0","130967.0"
"2780.7373","32.0","64.0","-62.0","110716.0","131037.0"
"2780.9875","32.0","63.0","-63.0","110722.0","131057.0"
"2781.0376","32.0","64.0","-62.0","110652.0","130803.0"
"2781.0625","32.0","64.0","-62.0","110626.0","130773.0"
"2781.7383","32.0","64.0","-62.0","110664.0","130932.0"
"2781.7632","32.0","64.0","-62.0","110683.0","130981.0"
"2781.7883","32.0","64.0","-62.0","110671.0","130931.0"
"2781.9385","32.0","64.0","-62.0","110624.0","130781.0"
"2781.9634","32.0","64.0","-62.0","110634.0","130912.0"
"2782.0386","32.0","64.0","-62.0","110672.0","130937.0"
"2782.3389","32.0","64.0","-62.0","110648.0","130960.0"
"2782.3638","32.0","64.0","-62.0","110618.0","130756.0"
"2782.439","33.0","64.0","-62.0","110639.0","130880.0"
"2782.4639","32.0","64.0","-62.0","110623.0","130891.0"
"2782.539","32.0","64.0","-61.0","110649.0","130943.0"
"2782.6392","32.0","64.0","-62.0","110656.0","130890.0"
"2782.8394","32.0","64.0","-62.0","110602.0","130739.0"
"2782.8643","32.0","63.0","-62.0","110603.0","130791.0"
"2782.8894","33.0","64.0","-63.0","110639.0","130908.0"
"2782.9895","32.0","64.0","-62.0","110641.0","130928.0"
"2783.0896","32.0","64.0","-62.0","110697.0","130961.0"
"2783.1396","32.0","64.0","-62.0","110614.0","130868.0"
"2783.39","33.0","64.0","-62.0","110611.0","130896.0"
"2783.415","32.0","64.0","-62.0","110523.0","130651.0"
"2783.59","33.0","64.0","-63.0","110548.0","130695.0"
"2783.6152","32.0","64.0","-62.0","110536.0","130766.0"
"2783.7903","33.0","64.0","-63.0","110540.0","130767.0"
"2783.8154","32.0","64.0","-62.0","110467.0","130533.0"
"2783.8904","32.0","64.0","-62.0","110472.0","130574.0"
"2783.9404","32.0","63.0","-62.0","110499.0","130704.0"
"2784.0906","32.0","64.0","-62.0","110505.0","130723.0"
"2784.1157","32.0","64.0","-62.0","110522.0","130783.0"
"2784.1907","32.0","64.0","-62.0","110449.0","130557.0"
"2784.2908","32.0","64.0","-62.0","110445.0","130614.0"
"2784.3909","32.0","63.0","-62.0","110477.0","130699.0"
"2784.416","32.0","64.0","-62.0","110471.0","130640.0"
"2784.491","32.0","64.0","-61.0","110437.0","130476.0"
"2784.641","32.0","64.0","-62.0","110431.0","130519.0"
"2784.666","32.0","64.0","-62.0","110445.0","130624.0"
"2785.1917","32.0","64.0","-62.0","110449.0","130627.0"
"2785.2168","32.0","64.0","-62.0","110478.0","130699.0"
