"Time","C1","C2","C3","C4","C5"
"1038.9381","30.0","85.0","-35.0","121640.0","131611.0"
"1038.9548","31.0","84.0","-34.0","121361.0","130792.0"
"1038.9714","31.0","85.0","-34.0","121331.0","130708.0"
"1038.9882","31.0","85.0","-34.0","121232.0","130518.0"
"1039.0132","31.0","85.0","-34.0","121247.0","130516.0"
"1039.0382","32.0","84.0","-34.0","121347.0","130831.0"
"1039.0632","31.0","85.0","-34.0","121370.0","130885.0"
"1039.1383","31.0","85.0","-35.0","121425.0","131125.0"
"1039.1633","31.0","84.0","-34.0","121451.0","131153.0"
"1039.2384","31.0","85.0","-34.0","121532.0","131371.0"
"1039.2634","31.0","85.0","-34.0","121526.0","131391.0"
"1039.2885","31.0","85.0","-34.0","121602.0","131603.0"
"1039.3135","31.0","84.0","-33.0","121603.0","131634.0"
"1039.3385","31.0","84.0","-35.0","121676.0","131838.0"
"1039.3635","31.0","84.0","-35.0","121690.0","131866.0"
"1039.4886","31.0","84.0","-34.0","121724.0","131992.0"
"1039.5137","31.0","84.0","-35.0","121822.0","132229.0"
"1039.5387","32.0","84.0","-34.0","121669.0","131655.0"
"1039.5637","31.0","85.0","-33.0","121599.0","131407.0"
"1039.5887","30.0","84.0","-34.0","121377.0","130806.0"
"1039.6138","31.0","85.0","-36.0","121341.0","130762.0"
"1039.789","31.0","85.0","-34.0","121326.0","130688.0"
"1039.8057","32.0","84.0","-33.0","121438.0","131097.0"
"1039.8223","31.0","84.0","-34.0","121461.0","131146.0"
"1039.839","31.0","84.0","-35.0","121540.0","131367.0"
"1039.889","31.0","85.0","-34.0","121534.0","131402.0"
"1039.9058","31.0","84.0","-35.0","121647.0","131622.0"
"1039.9224","31.0","84.0","-34.0","121689.0","131841.0"
"1039.9891","31.0","84.0","-35.0","121735.0","131922.0"
"1040.0142","31.0","84.0","-35.0","121831.0","132134.0"
"1040.0392","31.0","84.0","-34.0","121825.0","132173.0"
"1040.0642","31.0","84.0","-34.0","121916.0","132393.0"
"1040.0892","31.0","84.0","-34.0","121920.0","132426.0"
"1040.1143","31.0","85.0","-34.0","121959.0","132524.0"
"1040.1893","31.0","85.0","-34.0","121955.0","132483.0"
"1040.2144","32.0","84.0","-34.0","121769.0","131793.0"
"1040.2894","32.0","84.0","-33.0","121686.0","131545.0"
"1040.3145","31.0","84.0","-34.0","121507.0","131032.0"
"1040.3895","31.0","84.0","-34.0","121498.0","131011.0"
"1040.4062","32.0","84.0","-34.0","121493.0","131024.0"
"1040.4229","32.0","85.0","-33.0","121505.0","131058.0"
"1040.4896","31.0","85.0","-34.0","121592.0","131372.0"
"1040.5146","31.0","85.0","-34.0","121604.0","131415.0"
"1040.5897","31.0","85.0","-34.0","121676.0","131604.0"
"1040.6398","31.0","84.0","-35.0","121705.0","131640.0"
"1040.6648","32.0","85.0","-34.0","121773.0","131826.0"
"1040.6898","31.0","84.0","-34.0","121777.0","131850.0"
"1040.7065","31.0","85.0","-34.0","121833.0","132033.0"
"1040.7231","32.0","85.0","-34.0","121841.0","132063.0"
"1040.7899","31.0","85.0","-34.0","121923.0","132227.0"
"1040.815","32.0","85.0","-34.0","121918.0","132248.0"
"1040.89","32.0","84.0","-34.0","121948.0","132357.0"
"1040.915","31.0","85.0","-34.0","121341.0","130762.0"
"1040.9401","31.0","85.0","-34.0","121949.0","132359.0"
"1040.9651","32.0","85.0","-34.0","121935.0","132260.0"
"1041.0402","31.0","84.0","-34.0","121667.0","131451.0"
"1041.0652","31.0","85.0","-33.0","121491.0","130963.0"
"1041.1403","32.0","84.0","-34.0","121487.0","130940.0"
"1041.157","33.0","85.0","-34.0","121510.0","131049.0"
"1041.1736","31.0","84.0","-34.0","121556.0","131172.0"
"1041.2404","32.0","84.0","-34.0","121618.0","131416.0"
"1041.2654","32.0","84.0","-34.0","121640.0","131458.0"
"1041.3405","31.0","84.0","-34.0","121656.0","131531.0"
"1041.3655","31.0","85.0","-34.0","121664.0","131563.0"
"1041.4406","32.0","84.0","-34.0","121682.0","131680.0"
"1041.4531","32.0","85.0","-34.0","121677.0","131702.0"
"1041.4656","32.0","85.0","-34.0","121746.0","131845.0"
"1041.478","31.0","84.0","-34.0","121752.0","131902.0"
"1041.5406","32.0","84.0","-34.0","121786.0","132032.0"
"1041.5657","32.0","85.0","-34.0","121779.0","132059.0"
"1041.6407","31.0","84.0","-34.0","121846.0","132203.0"
"1041.6658","32.0","85.0","-33.0","121844.0","132248.0"
"1041.6908","32.0","85.0","-35.0","121833.0","132081.0"
"1041.7158","31.0","85.0","-34.0","121578.0","131307.0"
"1041.7909","32.0","84.0","-34.0","121528.0","131150.0"
"1041.8159","32.0","84.0","-35.0","121464.0","130987.0"
"1041.841","31.0","84.0","-35.0","121466.0","130991.0"
"1041.866","32.0","84.0","-34.0","121498.0","131180.0"
"1042.0912","31.0","84.0","-35.0","121536.0","131280.0"
"1042.1079","31.0","85.0","-34.0","121614.0","131465.0"
"1042.1245","31.0","84.0","-34.0","121603.0","131480.0"
"1042.2413","32.0","84.0","-35.0","121679.0","131655.0"
"1042.2664","32.0","84.0","-35.0","121697.0","131733.0"
"1042.4916","31.0","84.0","-34.0","121767.0","131913.0"
"1042.5416","31.0","83.0","-33.0","121776.0","131942.0"
"1042.5667","32.0","85.0","-34.0","121841.0","132135.0"
"1042.5917","32.0","84.0","-34.0","121870.0","132203.0"
"1042.6417","32.0","84.0","-34.0","121884.0","132322.0"
"1042.6584","31.0","84.0","-34.0","121894.0","132320.0"
"1042.675","31.0","84.0","-34.0","121951.0","132483.0"
"1042.8419","31.0","85.0","-35.0","121950.0","132495.0"
"1042.8586","31.0","84.0","-34.0","121839.0","132066.0"
"1042.8752","31.0","84.0","-34.0","121584.0","131249.0"
"1042.9921","32.0","84.0","-35.0","121524.0","131130.0"
"1043.0088","32.0","84.0","-34.0","121484.0","131007.0"
"1043.0254","31.0","85.0","-35.0","121487.0","131028.0"
"1043.0421","31.0","84.0","-35.0","121573.0","131280.0"
"1043.0671","31.0","85.0","-34.0","121589.0","131401.0"
"1043.0922","31.0","85.0","-34.0","121642.0","131593.0"
"1043.1172","31.0","85.0","-35.0","121645.0","131604.0"
"1043.1923","32.0","84.0","-34.0","121739.0","131795.0"
"1043.2173","30.0","85.0","-37.0","121743.0","131857.0"
"1043.2924","31.0","85.0","-35.0","121801.0","132025.0"
"1043.3174","31.0","84.0","-35.0","121810.0","132047.0"
"1043.3925","32.0","84.0","-35.0","121904.0","132261.0"
"1043.4926","31.0","85.0","-33.0","121899.0","132299.0"
"1043.5093","30.0","84.0","-34.0","121947.0","132440.0"
"1043.5259","31.0","84.0","-34.0","121948.0","132452.0"
"1043.6427","31.0","84.0","-34.0","122020.0","132601.0"
"1043.6594","31.0","84.0","-35.0","122008.0","132611.0"
"1043.676","31.0","84.0","-34.0","121839.0","132033.0"
"1043.6927","31.0","84.0","-35.0","121803.0","131880.0"
"1043.7178","31.0","84.0","-34.0","121596.0","131296.0"
"1043.8429","31.0","85.0","-35.0","121613.0","131455.0"
"1044.0931","32.0","84.0","-35.0","121656.0","131529.0"
"1044.1182","31.0","85.0","-35.0","121793.0","131969.0"
"1044.2933","31.0","84.0","-35.0","121850.0","132051.0"
"1044.3934","31.0","84.0","-34.0","121868.0","132191.0"
"1044.4102","31.0","85.0","-35.0","122052.0","132753.0"
"1044.4268","31.0","85.0","-35.0","122056.0","132722.0"
"1044.4935","32.0","84.0","-33.0","121874.0","132109.0"
"1044.5186","31.0","84.0","-34.0","121850.0","131987.0"
"1044.5436","31.0","84.0","-35.0","121629.0","131416.0"
"1044.5936","31.0","84.0","-34.0","121632.0","131318.0"
