"Time","C1","C2","C3","C4","C5"
"1293.7867","-35.0","76.0","59.0","119392.0","135486.0"
"1293.795","-35.0","76.0","59.0","119392.0","135486.0"
"1293.8035","-34.0","76.0","60.0","119400.0","135484.0"
"1293.8118","-34.0","76.0","60.0","119400.0","135484.0"
"1293.8201","-34.0","76.0","58.0","119413.0","135500.0"
"1293.8285","-34.0","76.0","58.0","119413.0","135500.0"
"1293.8368","-35.0","76.0","61.0","119399.0","135487.0"
"1293.8494","-35.0","76.0","61.0","119399.0","135487.0"
"1293.8618","-34.0","77.0","61.0","119334.0","135347.0"
"1293.8743","-34.0","77.0","61.0","119334.0","135347.0"
"1293.8868","-34.0","76.0","58.0","119312.0","135302.0"
"1293.8994","-34.0","76.0","58.0","119312.0","135302.0"
"1293.9119","-34.0","75.0","59.0","119312.0","135300.0"
"1293.9243","-34.0","75.0","59.0","119312.0","135300.0"
"1293.9869","-35.0","76.0","59.0","119298.0","135299.0"
"1293.9995","-35.0","76.0","59.0","119298.0","135299.0"
"1294.012","-35.0","76.0","59.0","119327.0","135315.0"
"1294.0244","-35.0","76.0","59.0","119327.0","135315.0"
"1294.087","-35.0","76.0","60.0","119297.0","135315.0"
"1294.0996","-35.0","76.0","60.0","119297.0","135315.0"
"1294.112","-35.0","75.0","59.0","119315.0","135351.0"
"1294.1245","-35.0","75.0","59.0","119315.0","135351.0"
"1294.1371","-34.0","76.0","60.0","119312.0","135344.0"
"1294.1497","-34.0","76.0","60.0","119312.0","135344.0"
"1294.1621","-34.0","76.0","59.0","119320.0","135354.0"
"1294.1746","-34.0","76.0","59.0","119320.0","135354.0"
"1294.2372","-35.0","76.0","60.0","119325.0","135355.0"
"1294.2498","-35.0","76.0","60.0","119325.0","135355.0"
"1294.2622","-34.0","76.0","59.0","119322.0","135375.0"
"1294.2747","-34.0","76.0","59.0","119322.0","135375.0"
"1294.2872","-34.0","76.0","59.0","119251.0","135192.0"
"1294.2998","-34.0","76.0","59.0","119251.0","135192.0"
"1294.3123","-34.0","76.0","59.0","119236.0","135187.0"
"1294.3247","-34.0","76.0","59.0","119236.0","135187.0"
"1294.3373","-34.0","76.0","59.0","119211.0","135181.0"
"1294.3499","-34.0","76.0","59.0","119211.0","135181.0"
"1294.3623","-35.0","76.0","60.0","119214.0","135182.0"
"1294.3748","-35.0","76.0","60.0","119214.0","135182.0"
"1294.4374","-34.0","76.0","59.0","119228.0","135173.0"
"1294.45","-34.0","76.0","59.0","119228.0","135173.0"
"1294.4624","-34.0","76.0","59.0","119230.0","135164.0"
"1294.4749","-34.0","76.0","59.0","119230.0","135164.0"
"1294.5375","-35.0","76.0","60.0","119235.0","135180.0"
"1294.5625","-35.0","76.0","60.0","119235.0","135180.0"
"1294.5875","-34.0","76.0","59.0","119253.0","135205.0"
"1294.5958","-34.0","76.0","59.0","119253.0","135205.0"
"1294.6042","-34.0","76.0","59.0","119268.0","135230.0"
"1294.6125","-34.0","76.0","59.0","119268.0","135230.0"
"1294.6208","-34.0","75.0","59.0","119246.0","135244.0"
"1294.6293","-34.0","75.0","59.0","119246.0","135244.0"
"1294.6876","-34.0","76.0","59.0","119256.0","135263.0"
"1294.7002","-34.0","76.0","59.0","119256.0","135263.0"
"1294.7126","-34.0","76.0","60.0","119271.0","135265.0"
"1294.7251","-34.0","76.0","60.0","119271.0","135265.0"
"1294.7377","-35.0","76.0","59.0","119290.0","135281.0"
"1294.7502","-35.0","76.0","59.0","119290.0","135281.0"
"1294.7627","-34.0","75.0","59.0","119285.0","135258.0"
"1294.7751","-34.0","75.0","59.0","119285.0","135258.0"
"1294.8378","-35.0","76.0","60.0","119255.0","135254.0"
"1294.8503","-35.0","76.0","60.0","119255.0","135254.0"
"1294.8628","-34.0","76.0","59.0","119170.0","135084.0"
"1294.8752","-34.0","76.0","59.0","119170.0","135084.0"
"1294.8878","-35.0","75.0","59.0","119173.0","135080.0"
"1294.9004","-35.0","75.0","59.0","119173.0","135080.0"
"1294.9128","-35.0","76.0","59.0","119181.0","135090.0"
"1294.9253","-35.0","76.0","59.0","119181.0","135090.0"
"1294.9379","-35.0","75.0","60.0","119182.0","135094.0"
"1294.9504","-35.0","75.0","60.0","119182.0","135094.0"
"1294.9629","-35.0","76.0","60.0","119181.0","135126.0"
"1294.9753","-35.0","76.0","60.0","119181.0","135126.0"
"1295.038","-34.0","76.0","60.0","119256.0","135238.0"
"1295.0505","-34.0","76.0","60.0","119256.0","135238.0"
"1295.063","-34.0","76.0","60.0","119249.0","135251.0"
"1295.0754","-34.0","76.0","60.0","119249.0","135251.0"
"1295.1381","-35.0","75.0","59.0","119296.0","135312.0"
"1295.1506","-35.0","75.0","59.0","119296.0","135312.0"
"1295.1631","-35.0","76.0","59.0","119284.0","135323.0"
"1295.1755","-35.0","76.0","59.0","119284.0","135323.0"
"1295.1881","-35.0","76.0","59.0","119337.0","135408.0"
"1295.2007","-35.0","76.0","59.0","119337.0","135408.0"
"1295.2131","-35.0","76.0","59.0","119351.0","135410.0"
"1295.2256","-35.0","76.0","59.0","119351.0","135410.0"
"1295.3383","-34.0","75.0","59.0","119301.0","135347.0"
"1295.3466","-34.0","75.0","59.0","119301.0","135347.0"
"1295.355","-34.0","76.0","59.0","119316.0","135322.0"
"1295.3633","-34.0","76.0","59.0","119316.0","135322.0"
"1295.3716","-35.0","76.0","59.0","119301.0","135344.0"
"1295.38","-35.0","76.0","59.0","119301.0","135344.0"
"1295.3883","-35.0","76.0","59.0","119314.0","135368.0"
"1295.4009","-35.0","76.0","59.0","119314.0","135368.0"
"1295.4133","-35.0","75.0","59.0","119349.0","135448.0"
"1295.4258","-35.0","75.0","59.0","119349.0","135448.0"
"1295.4884","-35.0","76.0","60.0","119386.0","135468.0"
"1295.501","-35.0","76.0","60.0","119386.0","135468.0"
"1295.5134","-35.0","76.0","60.0","119392.0","135519.0"
"1295.5259","-35.0","76.0","60.0","119392.0","135519.0"
"1295.5885","-35.0","76.0","59.0","119403.0","135534.0"
"1295.6011","-35.0","76.0","59.0","119403.0","135534.0"
"1295.6135","-34.0","76.0","59.0","119452.0","135611.0"
