"Time","C1","C2","C3","C4","C5"
"1351.5431","-62.0","18.0","83.0","92372.0","125363.0"
"1351.5681","-62.0","18.0","82.0","92380.0","125347.0"
"1351.5931","-62.0","18.0","82.0","92376.0","125342.0"
"1351.6182","-62.0","18.0","82.0","92343.0","125336.0"
"1351.6432","-62.0","18.0","82.0","92345.0","125329.0"
"1351.6682","-62.0","18.0","83.0","92338.0","125264.0"
"1351.7433","-62.0","17.0","81.0","92348.0","125252.0"
"1351.7683","-62.0","18.0","82.0","92304.0","125187.0"
"1351.8434","-61.0","18.0","82.0","92289.0","125168.0"
"1351.8684","-62.0","18.0","82.0","92256.0","125132.0"
"1351.8934","-61.0","18.0","82.0","92248.0","125115.0"
"1352.0436","-62.0","18.0","83.0","92237.0","125107.0"
"1352.0603","-62.0","19.0","83.0","92215.0","125060.0"
"1352.0769","-62.0","19.0","81.0","92210.0","125055.0"
"1352.0936","-61.0","19.0","82.0","92187.0","125050.0"
"1352.1187","-62.0","18.0","82.0","92189.0","125063.0"
"1352.1937","-62.0","18.0","82.0","92178.0","125034.0"
"1352.2188","-61.0","19.0","81.0","92179.0","125051.0"
"1352.2438","-61.0","19.0","82.0","92184.0","125007.0"
"1352.2688","-61.0","19.0","82.0","92171.0","125006.0"
"1352.3439","-62.0","18.0","82.0","92137.0","124926.0"
"1352.3689","-61.0","19.0","82.0","92128.0","124918.0"
"1352.3939","-62.0","18.0","82.0","92104.0","124870.0"
"1352.419","-62.0","19.0","83.0","92084.0","124820.0"
"1352.494","-62.0","19.0","82.0","92089.0","124823.0"
"1352.519","-62.0","19.0","83.0","92063.0","124791.0"
"1352.5941","-62.0","18.0","83.0","92032.0","124742.0"
"1352.6191","-62.0","19.0","82.0","92016.0","124732.0"
"1352.6442","-62.0","19.0","82.0","91997.0","124662.0"
"1352.6692","-62.0","19.0","82.0","91998.0","124674.0"
"1352.6942","-61.0","18.0","81.0","91992.0","124600.0"
"1352.7192","-61.0","19.0","82.0","91976.0","124594.0"
"1352.7943","-62.0","18.0","82.0","91953.0","124537.0"
"1352.8193","-62.0","18.0","82.0","91949.0","124529.0"
"1352.8944","-61.0","18.0","82.0","91954.0","124502.0"
"1352.9194","-62.0","18.0","82.0","91935.0","124506.0"
"1352.9445","-61.0","18.0","83.0","91923.0","124484.0"
"1352.9695","-62.0","19.0","82.0","91929.0","124485.0"
"1352.9945","-61.0","19.0","81.0","91911.0","124480.0"
"1353.0195","-62.0","19.0","82.0","91914.0","124467.0"
"1353.0946","-61.0","18.0","82.0","91903.0","124458.0"
"1353.1196","-62.0","19.0","82.0","91899.0","124459.0"
"1353.1447","-62.0","18.0","83.0","91903.0","124453.0"
"1353.1697","-62.0","18.0","83.0","91903.0","124477.0"
"1353.2448","-61.0","19.0","82.0","91874.0","124429.0"
"1353.2698","-61.0","19.0","82.0","91864.0","124427.0"
"1353.3448","-62.0","18.0","82.0","91832.0","124287.0"
"1353.3699","-61.0","18.0","81.0","91819.0","124290.0"
"1353.3949","-63.0","19.0","82.0","91816.0","124250.0"
"1353.445","-61.0","18.0","83.0","91814.0","124237.0"
"1353.5951","-61.0","18.0","82.0","91803.0","124224.0"
"1353.6118","-61.0","19.0","82.0","91800.0","124219.0"
"1353.6284","-61.0","19.0","82.0","91796.0","124199.0"
"1353.6952","-60.0","18.0","81.0","91787.0","124199.0"
"1353.7452","-61.0","18.0","81.0","91768.0","124179.0"
"1353.762","-62.0","18.0","82.0","91778.0","124175.0"
"1353.7786","-62.0","18.0","82.0","91773.0","124187.0"
"1353.8453","-61.0","18.0","82.0","91787.0","124193.0"
"1353.8704","-61.0","18.0","83.0","91781.0","124203.0"
"1353.9454","-61.0","18.0","83.0","91770.0","124202.0"
"1353.9705","-62.0","18.0","83.0","91773.0","124158.0"
"1353.9955","-62.0","18.0","82.0","91744.0","124128.0"
"1354.0205","-62.0","18.0","82.0","91738.0","124063.0"
"1354.0455","-61.0","18.0","82.0","91736.0","124057.0"
"1354.0706","-62.0","18.0","82.0","91738.0","124017.0"
"1354.1456","-61.0","19.0","83.0","91712.0","123992.0"
"1354.1707","-61.0","18.0","82.0","91705.0","123973.0"
"1354.1957","-62.0","18.0","82.0","91705.0","123959.0"
"1354.2207","-61.0","18.0","82.0","91688.0","123964.0"
"1354.2958","-62.0","17.0","82.0","91680.0","123944.0"
"1354.3959","-62.0","18.0","82.0","91687.0","123936.0"
"1354.4209","-62.0","17.0","82.0","91672.0","123932.0"
"1354.4459","-62.0","17.0","82.0","91688.0","123939.0"
"1354.4626","-62.0","17.0","84.0","91671.0","123931.0"
"1354.4792","-62.0","17.0","83.0","91674.0","123956.0"
"1354.496","-62.0","18.0","82.0","91670.0","123953.0"
"1354.521","-62.0","17.0","83.0","91679.0","123948.0"
"1354.5961","-62.0","18.0","82.0","91675.0","123937.0"
"1354.6211","-62.0","18.0","82.0","91660.0","123888.0"
"1354.6461","-62.0","17.0","83.0","91661.0","123880.0"
"1354.6711","-61.0","18.0","82.0","91655.0","123830.0"
"1354.7462","-61.0","18.0","82.0","91649.0","123831.0"
"1354.7712","-62.0","18.0","82.0","91628.0","123779.0"
"1354.7963","-62.0","18.0","82.0","91637.0","123779.0"
"1354.8213","-62.0","17.0","82.0","91610.0","123772.0"
"1354.8964","-61.0","18.0","82.0","91611.0","123762.0"
"1354.9214","-62.0","18.0","83.0","91606.0","123744.0"
"1355.0465","-61.0","18.0","82.0","91610.0","123750.0"
"1355.0632","-62.0","18.0","83.0","91615.0","123750.0"
"1355.0798","-61.0","19.0","83.0","91615.0","123790.0"
"1355.1466","-62.0","18.0","82.0","91623.0","123766.0"
"1355.1716","-61.0","18.0","83.0","91631.0","123766.0"
"1355.1967","-61.0","18.0","83.0","91630.0","123743.0"
"1355.2217","-61.0","18.0","83.0","91617.0","123718.0"
"1355.2467","-62.0","18.0","83.0","91626.0","123699.0"
"1355.2717","-63.0","17.0","82.0","91608.0","123657.0"
"1355.3468","-62.0","18.0","82.0","91612.0","123661.0"
"1355.3718","-62.0","18.0","82.0","91598.0","123644.0"
"1355.4469","-62.0","17.0","83.0","91590.0","123652.0"
"1355.4636","-61.0","18.0","82.0","91611.0","123653.0"
"1355.4802","-62.0","18.0","83.0","91598.0","123637.0"
"1355.497","-62.0","17.0","82.0","91610.0","123655.0"
"1355.547","-62.0","18.0","83.0","91602.0","123640.0"
"1355.572","-62.0","18.0","82.0","91615.0","123635.0"
"1355.6471","-62.0","18.0","83.0","91621.0","123664.0"
"1355.6721","-62.0","18.0","82.0","91625.0","123664.0"
