"Time","C1","C2","C3","C4","C5"
"326.0439","4.0","62.0","-69.0","116704.0","141463.0"
"326.0689","3.0","62.0","-67.0","116710.0","141479.0"
"326.0939","4.0","62.0","-69.0","116731.0","141486.0"
"326.1189","4.0","61.0","-69.0","116749.0","141547.0"
"326.1439","3.0","62.0","-69.0","116745.0","141561.0"
"326.16888","4.0","61.0","-70.0","116772.0","141593.0"
"326.24387","3.0","62.0","-69.0","116774.0","141591.0"
"326.26886","3.0","62.0","-69.0","116800.0","141653.0"
"326.34384","4.0","62.0","-70.0","116801.0","141649.0"
"326.36884","4.0","62.0","-70.0","116821.0","141692.0"
"326.39383","4.0","62.0","-69.0","116831.0","141696.0"
"326.41882","4.0","62.0","-69.0","116804.0","141649.0"
"326.44382","4.0","62.0","-70.0","116808.0","141601.0"
"326.4688","4.0","61.0","-69.0","116758.0","141506.0"
"326.5438","4.0","62.0","-68.0","116723.0","141400.0"
"326.5688","4.0","62.0","-68.0","116696.0","141396.0"
"326.64377","3.0","62.0","-67.0","116704.0","141381.0"
"326.66876","4.0","62.0","-69.0","116705.0","141387.0"
"326.69376","4.0","61.0","-71.0","116711.0","141402.0"
"326.71875","4.0","62.0","-70.0","116698.0","141383.0"
"326.74374","4.0","62.0","-69.0","116722.0","141430.0"
"326.76874","3.0","62.0","-69.0","116726.0","141458.0"
"326.84372","3.0","62.0","-70.0","116725.0","141454.0"
"326.8687","4.0","62.0","-71.0","116760.0","141509.0"
"326.9437","4.0","61.0","-68.0","116759.0","141507.0"
"326.9687","4.0","62.0","-67.0","116787.0","141566.0"
"326.99368","3.0","62.0","-70.0","116783.0","141568.0"
"327.01868","4.0","61.0","-70.0","116815.0","141585.0"
"327.09366","4.0","62.0","-67.0","116829.0","141615.0"
"327.11865","4.0","62.0","-69.0","116833.0","141642.0"
"327.24362","4.0","62.0","-70.0","116848.0","141702.0"
"327.2936","4.0","63.0","-68.0","116831.0","141705.0"
"327.31027","4.0","62.0","-70.0","116838.0","141645.0"
"327.32693","4.0","63.0","-68.0","116832.0","141636.0"
"327.3936","4.0","61.0","-71.0","116805.0","141547.0"
"327.41858","4.0","62.0","-68.0","116840.0","141544.0"
"327.44357","4.0","62.0","-68.0","116745.0","141428.0"
"327.46857","4.0","62.0","-70.0","116751.0","141392.0"
"327.59354","4.0","62.0","-69.0","116731.0","141345.0"
"327.6102","4.0","62.0","-69.0","116720.0","141345.0"
"327.62686","4.0","62.0","-68.0","116714.0","141338.0"
"327.6935","3.0","62.0","-68.0","116714.0","141346.0"
"327.7435","4.0","63.0","-67.0","116728.0","141374.0"
"327.76016","4.0","62.0","-71.0","116726.0","141369.0"
"327.77682","4.0","62.0","-71.0","116743.0","141400.0"
"327.7935","4.0","62.0","-69.0","116752.0","141405.0"
"327.81848","4.0","61.0","-70.0","116758.0","141445.0"
"327.99344","3.0","62.0","-69.0","116768.0","141457.0"
"328.0101","4.0","62.0","-70.0","116782.0","141501.0"
"328.02676","4.0","61.0","-71.0","116794.0","141506.0"
"328.04343","3.0","62.0","-69.0","116805.0","141555.0"
"328.06842","4.0","62.0","-69.0","116848.0","141559.0"
"328.0934","4.0","62.0","-68.0","116828.0","141595.0"
"328.1184","4.0","62.0","-70.0","116838.0","141588.0"
"328.1934","4.0","62.0","-72.0","116874.0","141659.0"
"328.21838","4.0","62.0","-67.0","116881.0","141663.0"
"328.29337","4.0","62.0","-68.0","116860.0","141638.0"
"328.31836","4.0","62.0","-69.0","116845.0","141631.0"
"328.44333","3.0","62.0","-71.0","116834.0","141534.0"
"328.46","5.0","61.0","-71.0","116813.0","141517.0"
"328.47665","4.0","63.0","-69.0","116766.0","141362.0"
"328.49332","4.0","63.0","-69.0","116766.0","141357.0"
"328.5183","4.0","63.0","-69.0","116719.0","141248.0"
"328.64328","4.0","63.0","-68.0","116711.0","141242.0"
"328.65994","3.0","62.0","-68.0","116701.0","141240.0"
"328.6766","4.0","62.0","-71.0","116697.0","141238.0"
"328.74326","4.0","63.0","-68.0","116715.0","141263.0"
"328.76825","4.0","62.0","-69.0","116717.0","141260.0"
"328.79324","3.0","62.0","-70.0","116738.0","141309.0"
"328.81824","4.0","62.0","-69.0","116727.0","141332.0"
"328.89322","4.0","63.0","-69.0","116751.0","141349.0"
"328.9182","4.0","62.0","-68.0","116748.0","141337.0"
"328.9432","4.0","63.0","-68.0","116770.0","141402.0"
"328.9682","3.0","62.0","-70.0","116772.0","141424.0"
"328.9932","4.0","63.0","-70.0","116799.0","141442.0"
"329.0182","3.0","62.0","-69.0","116825.0","141508.0"
"329.09317","4.0","62.0","-68.0","116820.0","141526.0"
"329.11816","4.0","63.0","-67.0","116826.0","141527.0"
"329.24313","4.0","61.0","-71.0","116830.0","141520.0"
"329.2598","4.0","62.0","-68.0","116815.0","141430.0"
"329.27646","4.0","62.0","-69.0","116795.0","141436.0"
"329.29312","4.0","63.0","-68.0","116759.0","141282.0"
"329.3181","4.0","62.0","-69.0","116709.0","141163.0"
"329.3931","4.0","63.0","-69.0","116701.0","141157.0"
"329.4181","4.0","62.0","-69.0","116694.0","141152.0"
"329.49307","4.0","61.0","-69.0","116689.0","141158.0"
"329.51807","4.0","62.0","-67.0","116715.0","141185.0"
"329.54306","4.0","62.0","-68.0","116702.0","141177.0"
"329.56805","4.0","62.0","-68.0","116710.0","141205.0"
"329.59305","4.0","63.0","-70.0","116735.0","141211.0"
"329.61804","4.0","62.0","-72.0","116744.0","141251.0"
"329.69302","4.0","62.0","-69.0","116737.0","141269.0"
"329.71802","4.0","62.0","-69.0","116779.0","141319.0"
"329.743","3.0","62.0","-68.0","116799.0","141370.0"
"329.768","3.0","62.0","-69.0","116794.0","141390.0"
"329.843","4.0","62.0","-68.0","116806.0","141418.0"
"329.86798","4.0","62.0","-71.0","116822.0","141430.0"
"329.89297","3.0","63.0","-69.0","116840.0","141494.0"
"329.91797","4.0","63.0","-68.0","116874.0","141559.0"
"329.99295","4.0","62.0","-70.0","116872.0","141544.0"
"330.01794","4.0","63.0","-69.0","116839.0","141479.0"
"330.09293","4.0","63.0","-68.0","116852.0","141447.0"
"330.11792","4.0","64.0","-68.0","116802.0","141354.0"
"330.1429","4.0","62.0","-71.0","116802.0","141313.0"
"330.1679","4.0","62.0","-68.0","116771.0","141241.0"
"330.2429","4.0","63.0","-68.0","116773.0","141219.0"
"330.26788","4.0","62.0","-69.0","116758.0","141212.0"
"330.34286","4.0","62.0","-72.0","116753.0","141209.0"
"330.35953","4.0","62.0","-69.0","116745.0","141223.0"
"330.3762","4.0","63.0","-67.0","116764.0","141232.0"
"330.54282","4.0","63.0","-72.0","116776.0","141278.0"
"330.55948","4.0","62.0","-69.0","116765.0","141261.0"
"330.57614","4.0","63.0","-68.0","116781.0","141305.0"
"330.5928","4.0","63.0","-66.0","116821.0","141373.0"
"330.6178","4.0","62.0","-67.0","116807.0","141369.0"
"330.6428","4.0","62.0","-70.0","116846.0","141416.0"
"330.6678","4.0","63.0","-67.0","116844.0","141442.0"
"330.74277","4.0","63.0","-68.0","116867.0","141475.0"
"330.76776","4.0","62.0","-68.0","116865.0","141476.0"
"330.79276","3.0","62.0","-69.0","116906.0","141538.0"
"330.81775","4.0","61.0","-68.0","116902.0","141544.0"
"330.89273","4.0","63.0","-69.0","116921.0","141578.0"
"330.91772","3.0","63.0","-69.0","116913.0","141596.0"
"330.9927","5.0","62.0","-70.0","116929.0","141548.0"
"331.0177","5.0","61.0","-68.0","116894.0","141516.0"
"331.0427","4.0","62.0","-69.0","116858.0","141377.0"
"331.0677","4.0","63.0","-67.0","116861.0","141374.0"
"331.09268","3.0","63.0","-69.0","116809.0","141268.0"
"331.11768","3.0","63.0","-71.0","116796.0","141212.0"
"331.24265","4.0","63.0","-69.0","116755.0","141135.0"
"331.2593","4.0","63.0","-69.0","116747.0","141138.0"
"331.27597","4.0","62.0","-69.0","116748.0","141160.0"
"331.34262","4.0","63.0","-69.0","116761.0","141170.0"
"331.3676","4.0","63.0","-71.0","116755.0","141170.0"
"331.3926","3.0","63.0","-70.0","116749.0","141157.0"
"331.4176","4.0","62.0","-68.0","116776.0","141223.0"
"331.49258","5.0","62.0","-70.0","116770.0","141202.0"
"331.51758","4.0","62.0","-69.0","116795.0","141272.0"
"331.54257","4.0","63.0","-67.0","116808.0","141288.0"
"331.56757","5.0","62.0","-65.0","116831.0","141338.0"
"331.64255","3.0","63.0","-69.0","116822.0","141333.0"
"331.66754","4.0","62.0","-68.0","116834.0","141371.0"
"331.74252","4.0","64.0","-68.0","116868.0","141436.0"
"331.76752","4.0","62.0","-70.0","116862.0","141426.0"
"331.7925","4.0","64.0","-70.0","116884.0","141473.0"
"331.8175","4.0","63.0","-70.0","116876.0","141416.0"
"331.8425","4.0","63.0","-69.0","116866.0","141413.0"
"331.8675","4.0","63.0","-68.0","116841.0","141290.0"
"331.94247","4.0","63.0","-69.0","116837.0","141286.0"
"331.96747","4.0","63.0","-68.0","116775.0","141165.0"
"331.99246","5.0","64.0","-68.0","116767.0","141101.0"
"332.01746","4.0","63.0","-69.0","116728.0","141010.0"
"332.09244","4.0","63.0","-68.0","116736.0","141009.0"
"332.11743","3.0","63.0","-68.0","116704.0","141038.0"
"332.1924","4.0","63.0","-69.0","116714.0","141007.0"
"332.2174","4.0","63.0","-69.0","116722.0","141041.0"
"332.2424","4.0","64.0","-69.0","116740.0","141050.0"
"332.2674","4.0","63.0","-69.0","116736.0","141105.0"
"332.2924","4.0","63.0","-67.0","116759.0","141107.0"
"332.31738","4.0","62.0","-68.0","116798.0","141150.0"
"332.39236","4.0","63.0","-69.0","116792.0","141184.0"
"332.41736","4.0","63.0","-68.0","116806.0","141236.0"
"332.44235","4.0","63.0","-68.0","116820.0","141246.0"
"332.46735","4.0","63.0","-68.0","116828.0","141299.0"
"332.54233","4.0","64.0","-69.0","116865.0","141374.0"
"332.56732","4.0","63.0","-69.0","116859.0","141359.0"
"332.6423","4.0","63.0","-69.0","116904.0","141439.0"
"332.6673","4.0","63.0","-68.0","116917.0","141441.0"
"332.6923","4.0","63.0","-69.0","116919.0","141472.0"
"332.7173","4.0","63.0","-69.0","116928.0","141451.0"
"332.74228","4.0","62.0","-67.0","116887.0","141323.0"
"332.76727","4.0","64.0","-65.0","116891.0","141319.0"
"332.84225","4.0","63.0","-69.0","116844.0","141228.0"
"332.86725","4.0","62.0","-71.0","116834.0","141186.0"
"332.89224","4.0","63.0","-66.0","116815.0","141116.0"
"332.91724","4.0","63.0","-69.0","116806.0","141122.0"
"332.99222","4.0","62.0","-69.0","116801.0","141130.0"
"333.0172","4.0","64.0","-68.0","116804.0","141125.0"
"333.0422","5.0","63.0","-67.0","116832.0","141151.0"
"333.0672","5.0","64.0","-68.0","116810.0","141152.0"
"333.14218","4.0","63.0","-69.0","116818.0","141182.0"
