"Time","C1","C2","C3","C4","C5"
"2403.319","-42.0","3.0","81.0","130857.0","168931.0"
"2403.3442","-42.0","3.0","83.0","131525.0","170055.0"
"2404.1199","-41.0","3.0","82.0","131666.0","170294.0"
"2404.7205","-41.0","4.0","82.0","132341.0","171256.0"
"2404.737","-41.0","3.0","81.0","132396.0","171261.0"
"2404.754","-42.0","2.0","83.0","131552.0","169609.0"
"2405.0708","-42.0","2.0","83.0","131201.0","169054.0"
"2405.0874","-42.0","3.0","82.0","131041.0","168870.0"
"2405.1042","-42.0","3.0","82.0","131173.0","167728.0"
"2405.171","-42.0","3.0","82.0","131931.0","170180.0"
"2405.371","-42.0","3.0","81.0","131780.0","170198.0"
"2407.0227","-42.0","2.0","82.0","131298.0","169783.0"
"2409.7253","-42.0","2.0","82.0","130840.0","167149.0"
"2409.7505","-42.0","3.0","83.0","130849.0","167151.0"
"2410.6262","-42.0","2.0","82.0","130737.0","166683.0"
"2410.6428","-41.0","3.0","82.0","127048.0","156496.0"
"2410.6597","-41.0","2.0","83.0","126505.0","153393.0"
"2410.9766","-41.0","2.0","82.0","126447.0","153219.0"
"2411.477","-41.0","2.0","82.0","126145.0","152184.0"
"2411.6772","-42.0","2.0","82.0","124393.0","147028.0"
"2412.378","-41.0","2.0","81.0","124303.0","146999.0"
"2412.3945","-42.0","3.0","83.0","124334.0","147030.0"
"2412.4114","-41.0","2.0","82.0","124356.0","147031.0"
"2413.2288","-42.0","3.0","82.0","124370.0","147064.0"
"2414.0295","-42.0","3.0","81.0","124137.0","146554.0"
"2414.0547","-42.0","2.0","82.0","124161.0","146573.0"
"2414.2297","-42.0","3.0","83.0","124193.0","146666.0"
"2415.1306","-42.0","3.0","81.0","124226.0","146931.0"
"2415.1807","-41.0","2.0","81.0","124067.0","146445.0"
"2415.1973","-42.0","3.0","82.0","124141.0","146427.0"
"2415.214","-42.0","3.0","82.0","124154.0","146472.0"
"2415.481","-42.0","3.0","82.0","124216.0","146260.0"
"2415.5059","-43.0","2.0","83.0","124317.0","146518.0"
"2415.531","-41.0","2.0","81.0","124308.0","146576.0"
"2416.7822","-42.0","2.0","83.0","124344.0","146623.0"
"2416.8323","-41.0","2.0","82.0","124704.0","147212.0"
"2416.8574","-42.0","2.0","82.0","124670.0","147153.0"
"2417.8333","-42.0","1.0","82.0","124690.0","147140.0"
"2417.8833","-43.0","1.0","82.0","124676.0","147028.0"
"2418.3838","-42.0","3.0","81.0","124636.0","147044.0"
"2418.8342","-41.0","2.0","82.0","124586.0","147068.0"
"2418.8508","-42.0","2.0","83.0","124707.0","147191.0"
"2418.8677","-41.0","2.0","82.0","124690.0","147120.0"
"2419.0344","-42.0","2.0","82.0","124586.0","146782.0"
"2419.0596","-42.0","2.0","83.0","124592.0","146786.0"
"2419.8352","-42.0","2.0","82.0","124612.0","146841.0"
"2419.8518","-42.0","3.0","81.0","124576.0","146681.0"
"2419.8687","-42.0","3.0","82.0","124819.0","147298.0"
"2420.1855","-42.0","2.0","83.0","124843.0","147296.0"
"2422.3877","-42.0","3.0","82.0","124799.0","147154.0"
"2422.4043","-42.0","2.0","83.0","124810.0","147181.0"
"2422.4211","-41.0","2.0","82.0","124860.0","147334.0"
"2423.2385","-42.0","2.0","83.0","124897.0","147563.0"
"2423.2551","-42.0","2.0","83.0","124904.0","147469.0"
"2423.272","-41.0","2.0","81.0","124880.0","147388.0"
"2423.3386","-42.0","2.0","82.0","124853.0","147218.0"
"2423.3638","-42.0","2.0","81.0","124869.0","147230.0"
"2423.739","-42.0","2.0","82.0","124853.0","147318.0"
"2423.7556","-42.0","2.0","82.0","124837.0","147161.0"
"2423.7725","-42.0","1.0","83.0","124735.0","146872.0"
"2425.3406","-41.0","2.0","81.0","124713.0","146728.0"
"2425.691","-42.0","2.0","82.0","124787.0","146915.0"
"2425.7158","-42.0","2.0","82.0","124922.0","147382.0"
"2425.791","-42.0","2.0","83.0","124859.0","147007.0"
"2425.8076","-42.0","2.0","82.0","124816.0","147007.0"
"2425.8245","-41.0","2.0","82.0","124803.0","147107.0"
"2426.5417","-42.0","1.0","82.0","125048.0","147357.0"
"2426.692","-42.0","2.0","82.0","124955.0","147365.0"
"2426.9421","-42.0","1.0","83.0","124977.0","147449.0"
"2426.9587","-42.0","1.0","82.0","124978.0","147415.0"
"2426.9756","-41.0","2.0","82.0","124968.0","147327.0"
"2427.2424","-42.0","2.0","83.0","125005.0","147333.0"
"2427.259","-41.0","2.0","81.0","125009.0","147472.0"
"2427.276","-42.0","2.0","83.0","124988.0","147550.0"
"2429.0942","-42.0","2.0","83.0","125036.0","147459.0"
"2429.1108","-43.0","2.0","83.0","125017.0","147221.0"
"2429.1277","-42.0","2.0","82.0","124878.0","147222.0"
"2430.0452","-41.0","1.0","82.0","124962.0","147255.0"
"2431.0962","-43.0","1.0","83.0","125010.0","147377.0"
"2431.1128","-41.0","2.0","82.0","124974.0","147384.0"
"2431.1296","-42.0","1.0","82.0","124930.0","147158.0"
"2431.3464","-42.0","2.0","83.0","124935.0","147193.0"
"2431.6467","-41.0","1.0","82.0","124963.0","147250.0"
"2431.6633","-42.0","2.0","83.0","125089.0","147632.0"
"2431.6802","-42.0","2.0","83.0","124900.0","147365.0"
"2431.947","-41.0","1.0","82.0","124928.0","147369.0"
"2431.9636","-41.0","1.0","82.0","124951.0","147428.0"
"2431.9805","-42.0","2.0","82.0","124919.0","147307.0"
"2432.1973","-42.0","1.0","83.0","124893.0","147302.0"
"2432.2139","-41.0","2.0","82.0","124874.0","147432.0"
"2432.2307","-42.0","2.0","82.0","124971.0","147438.0"
"2433.048","-42.0","1.0","81.0","124982.0","147556.0"
"2433.0647","-43.0","1.0","83.0","125037.0","147675.0"
"2433.0815","-42.0","1.0","82.0","125024.0","147639.0"
"2433.8489","-42.0","1.0","82.0","124879.0","147343.0"
"2433.949","-42.0","2.0","82.0","124952.0","147361.0"
"2433.9656","-42.0","1.0","83.0","124941.0","147296.0"
"2433.9824","-42.0","2.0","82.0","124898.0","147372.0"
"2434.1492","-41.0","1.0","81.0","124936.0","147371.0"
"2434.1743","-43.0","2.0","82.0","124959.0","147399.0"
"2434.3994","-41.0","1.0","80.0","124959.0","147443.0"
"2434.4243","-41.0","2.0","82.0","125034.0","147652.0"
"2435.5505","-41.0","1.0","81.0","124923.0","147270.0"
"2435.5671","-42.0","1.0","83.0","124982.0","147460.0"
"2435.584","-42.0","2.0","82.0","124974.0","147413.0"
"2435.7507","-42.0","1.0","83.0","125000.0","147450.0"
"2435.8008","-41.0","2.0","82.0","124903.0","147220.0"
"2435.8174","-43.0","2.0","84.0","124890.0","147180.0"
"2435.8342","-42.0","2.0","82.0","124957.0","147086.0"
"2436.1511","-41.0","2.0","81.0","124956.0","147452.0"
"2436.1677","-42.0","1.0","82.0","124972.0","147448.0"
"2436.1846","-42.0","2.0","83.0","124984.0","147476.0"
"2436.6516","-42.0","0.0","83.0","124930.0","147339.0"
"2436.6682","-42.0","1.0","82.0","125031.0","147594.0"
"2436.685","-43.0","2.0","84.0","124988.0","147608.0"
"2437.6526","-42.0","1.0","82.0","125014.0","147646.0"
"2437.6692","-41.0","1.0","81.0","124909.0","147332.0"
"2437.686","-42.0","1.0","83.0","125010.0","147645.0"
"2437.7527","-41.0","1.0","82.0","125005.0","147678.0"
"2438.003","-42.0","2.0","83.0","125029.0","147777.0"
"2438.0195","-41.0","1.0","82.0","124903.0","147370.0"
"2438.0364","-42.0","2.0","82.0","124934.0","147399.0"
"2438.3032","-43.0","1.0","82.0","124961.0","147482.0"
"2438.8037","-42.0","2.0","82.0","124967.0","147574.0"
"2438.9539","-42.0","2.0","82.0","124978.0","147471.0"
"2438.9705","-41.0","1.0","81.0","124941.0","147495.0"
"2438.9873","-42.0","1.0","81.0","124860.0","147263.0"
"2439.7546","-42.0","2.0","81.0","124873.0","147316.0"
"2440.005","-41.0","2.0","81.0","124906.0","147417.0"
"2440.205","-42.0","1.0","82.0","124969.0","147548.0"
"2440.23","-41.0","1.0","82.0","124982.0","147693.0"
"2440.3052","-41.0","1.0","82.0","124994.0","147720.0"
"2440.33","-42.0","2.0","82.0","125017.0","147761.0"
"2440.7056","-42.0","2.0","81.0","124913.0","147367.0"
"2440.7305","-43.0","1.0","83.0","124854.0","147366.0"
"2440.8057","-42.0","2.0","82.0","124956.0","147539.0"
"2440.8223","-41.0","1.0","82.0","124939.0","147541.0"
"2440.839","-42.0","2.0","82.0","124903.0","147431.0"
"2441.0059","-42.0","2.0","82.0","124923.0","147450.0"
"2441.0308","-41.0","2.0","81.0","124991.0","147483.0"
"2441.056","-42.0","1.0","83.0","124956.0","147598.0"
"2441.0725","-43.0","1.0","84.0","125028.0","147593.0"
"2441.0894","-42.0","2.0","81.0","124836.0","147516.0"
"2441.4062","-43.0","1.0","82.0","124837.0","147275.0"
"2441.4229","-43.0","1.0","83.0","124940.0","147557.0"
"2441.4397","-42.0","2.0","82.0","124949.0","147614.0"
"2441.6064","-41.0","1.0","83.0","124957.0","147632.0"
"2441.6313","-41.0","1.0","81.0","124910.0","147505.0"
"2442.257","-42.0","1.0","82.0","124939.0","147483.0"
"2442.2737","-42.0","2.0","82.0","124901.0","147520.0"
"2442.2905","-42.0","3.0","82.0","124770.0","147199.0"
"2442.5073","-42.0","1.0","83.0","124763.0","147073.0"
"2442.524","-42.0","2.0","82.0","124778.0","147140.0"
"2442.5408","-41.0","1.0","82.0","124763.0","147293.0"
"2442.7075","-41.0","1.0","82.0","124821.0","147446.0"
"2442.724","-42.0","2.0","83.0","124866.0","147468.0"
"2442.741","-42.0","2.0","82.0","124897.0","147544.0"
"2442.7576","-42.0","2.0","83.0","124819.0","147357.0"
"2442.7827","-42.0","1.0","82.0","124802.0","147281.0"
"2443.0078","-42.0","1.0","83.0","124876.0","147495.0"
"2443.0327","-42.0","2.0","82.0","124901.0","147506.0"
"2443.0579","-43.0","1.0","83.0","124874.0","147513.0"
"2443.0745","-41.0","1.0","81.0","124859.0","147496.0"
"2443.0913","-43.0","1.0","83.0","124804.0","147214.0"
"2443.258","-42.0","1.0","81.0","124857.0","147444.0"
"2443.308","-43.0","1.0","84.0","124863.0","147495.0"
"2443.3247","-41.0","1.0","81.0","124917.0","147582.0"
"2443.3416","-42.0","1.0","83.0","124862.0","147578.0"
"2443.3582","-42.0","1.0","82.0","124863.0","147624.0"
"2443.3833","-41.0","2.0","81.0","124870.0","147474.0"
