"Time","C1","C2","C3","C4","C5"
"1783.1642","-83.0","-37.0","44.0","87058.0","123598.0"
"1783.1809","-82.0","-38.0","44.0","87033.0","123508.0"
"1783.1975","-82.0","-38.0","44.0","87019.0","123495.0"
"1783.2142","-83.0","-38.0","44.0","87028.0","123449.0"
"1783.3143","-83.0","-37.0","43.0","87005.0","123452.0"
"1783.4645","-83.0","-37.0","43.0","87025.0","123455.0"
"1783.5145","-82.0","-38.0","44.0","87019.0","123461.0"
"1783.5312","-83.0","-38.0","44.0","87028.0","123456.0"
"1783.5479","-82.0","-37.0","43.0","87027.0","123463.0"
"1783.6647","-83.0","-37.0","43.0","87031.0","123492.0"
"1783.6897","-83.0","-38.0","44.0","87027.0","123478.0"
"1783.7648","-82.0","-38.0","44.0","87025.0","123480.0"
"1783.7815","-82.0","-38.0","44.0","87021.0","123498.0"
"1783.7981","-83.0","-37.0","43.0","87051.0","123516.0"
"1783.8148","-82.0","-38.0","44.0","87037.0","123528.0"
"1783.965","-83.0","-37.0","44.0","87044.0","123522.0"
"1783.9817","-83.0","-37.0","43.0","87038.0","123538.0"
"1783.9983","-82.0","-38.0","42.0","87056.0","123571.0"
"1784.0651","-82.0","-38.0","44.0","87017.0","123554.0"
"1784.0901","-83.0","-37.0","43.0","87064.0","123579.0"
"1784.1652","-82.0","-38.0","44.0","87046.0","123580.0"
"1784.1902","-82.0","-37.0","44.0","87038.0","123496.0"
"1784.2653","-83.0","-37.0","43.0","87021.0","123488.0"
"1784.2903","-82.0","-38.0","44.0","87013.0","123425.0"
"1784.3654","-82.0","-38.0","43.0","87017.0","123433.0"
"1784.3904","-82.0","-38.0","43.0","87021.0","123452.0"
"1784.4154","-83.0","-37.0","43.0","87006.0","123440.0"
"1784.4321","-82.0","-38.0","43.0","87013.0","123452.0"
"1784.4487","-83.0","-37.0","44.0","87013.0","123472.0"
"1784.5155","-83.0","-38.0","43.0","87011.0","123453.0"
"1784.5405","-82.0","-38.0","43.0","87005.0","123480.0"
"1784.5656","-83.0","-38.0","43.0","87030.0","123488.0"
"1784.5906","-82.0","-37.0","44.0","87021.0","123497.0"
"1784.8158","-83.0","-38.0","44.0","87026.0","123513.0"
"1784.8325","-83.0","-37.0","44.0","87036.0","123516.0"
"1784.8491","-82.0","-37.0","44.0","87045.0","123558.0"
"1784.8658","-82.0","-38.0","44.0","87044.0","123570.0"
"1784.8909","-82.0","-38.0","44.0","87053.0","123576.0"
"1784.966","-83.0","-38.0","44.0","87053.0","123572.0"
"1784.991","-83.0","-38.0","43.0","87030.0","123497.0"
"1785.2162","-83.0","-37.0","44.0","87000.0","123428.0"
"1785.2329","-82.0","-37.0","43.0","87012.0","123448.0"
"1785.2495","-83.0","-37.0","44.0","87014.0","123434.0"
"1785.2662","-82.0","-38.0","44.0","87002.0","123482.0"
"1785.2913","-83.0","-38.0","43.0","87024.0","123447.0"
"1785.3163","-82.0","-38.0","44.0","87026.0","123474.0"
"1785.3663","-82.0","-38.0","44.0","87024.0","123500.0"
"1785.4164","-83.0","-38.0","43.0","87016.0","123492.0"
"1785.4414","-82.0","-38.0","44.0","87034.0","123524.0"
"1785.7167","-82.0","-38.0","43.0","87029.0","123521.0"
"1785.7334","-82.0","-38.0","43.0","87037.0","123546.0"
"1785.75","-82.0","-39.0","44.0","87045.0","123557.0"
"1785.8168","-82.0","-38.0","44.0","87027.0","123496.0"
"1785.8418","-82.0","-38.0","44.0","87030.0","123484.0"
"1785.8668","-82.0","-38.0","44.0","87009.0","123410.0"
"1785.8918","-82.0","-37.0","43.0","87007.0","123413.0"
"1786.017","-83.0","-37.0","44.0","86996.0","123397.0"
"1786.0337","-82.0","-38.0","43.0","86978.0","123391.0"
"1786.0503","-83.0","-37.0","43.0","86989.0","123386.0"
"1786.067","-83.0","-38.0","43.0","86996.0","123397.0"
"1786.092","-83.0","-38.0","43.0","86984.0","123404.0"
"1786.1671","-83.0","-38.0","43.0","87007.0","123412.0"
"1786.1921","-83.0","-37.0","43.0","87006.0","123426.0"
"1786.2672","-82.0","-37.0","43.0","87023.0","123446.0"
"1786.3173","-83.0","-38.0","44.0","87015.0","123458.0"
"1786.334","-83.0","-37.0","44.0","87018.0","123476.0"
"1786.3506","-83.0","-38.0","43.0","87029.0","123506.0"
"1786.4674","-82.0","-38.0","43.0","87027.0","123521.0"
"1786.4841","-82.0","-37.0","44.0","87025.0","123505.0"
"1786.5007","-82.0","-38.0","44.0","87017.0","123497.0"
"1786.5675","-83.0","-38.0","44.0","87009.0","123422.0"
"1786.5925","-83.0","-38.0","43.0","87017.0","123417.0"
"1786.6176","-83.0","-37.0","44.0","86991.0","123391.0"
"1786.6676","-82.0","-37.0","43.0","87003.0","123400.0"
"1786.6843","-83.0","-38.0","44.0","86993.0","123408.0"
"1786.7009","-83.0","-38.0","43.0","87002.0","123440.0"
"1786.7677","-82.0","-38.0","44.0","87000.0","123442.0"
"1786.7927","-83.0","-37.0","43.0","87007.0","123453.0"
"1786.8177","-83.0","-37.0","44.0","87006.0","123470.0"
"1786.8428","-83.0","-38.0","44.0","87011.0","123474.0"
"1786.9679","-83.0","-37.0","43.0","87011.0","123474.0"
"1786.9846","-83.0","-37.0","44.0","87025.0","123508.0"
"1787.0012","-82.0","-38.0","43.0","87016.0","123513.0"
"1787.2682","-83.0","-38.0","43.0","87035.0","123519.0"
"1787.2849","-83.0","-37.0","43.0","86980.0","123366.0"
"1787.3015","-83.0","-37.0","43.0","86984.0","123374.0"
"1787.4183","-83.0","-37.0","44.0","86973.0","123364.0"
"1787.435","-83.0","-37.0","43.0","86974.0","123392.0"
"1787.4517","-83.0","-37.0","43.0","86970.0","123389.0"
"1787.5184","-83.0","-37.0","43.0","86975.0","123370.0"
