"Time","C1","C2","C3","C4","C5"
"3394.7864","75.0","34.0","-70.0","100127.0","128913.0"
"3394.8115","75.0","34.0","-70.0","100141.0","128987.0"
"3395.1367","75.0","35.0","-70.0","100235.0","129321.0"
"3395.1616","75.0","35.0","-70.0","100299.0","129577.0"
"3395.2368","75.0","35.0","-70.0","100302.0","129579.0"
"3395.2534","76.0","34.0","-70.0","100334.0","129529.0"
"3395.2703","75.0","35.0","-70.0","100243.0","129273.0"
"3395.537","75.0","35.0","-70.0","100335.0","129549.0"
"3395.5537","75.0","35.0","-70.0","100342.0","129667.0"
"3395.5706","75.0","35.0","-70.0","100358.0","129661.0"
"3395.5872","75.0","35.0","-70.0","100400.0","129779.0"
"3395.6123","74.0","35.0","-70.0","100380.0","129814.0"
"3395.9875","75.0","35.0","-70.0","100373.0","129775.0"
"3396.0042","75.0","35.0","-69.0","100200.0","129011.0"
"3396.021","75.0","36.0","-70.0","100185.0","128998.0"
"3396.0876","75.0","35.0","-70.0","100211.0","129054.0"
"3396.1128","75.0","34.0","-71.0","100285.0","129360.0"
"3396.2378","74.0","34.0","-70.0","100310.0","129384.0"
"3396.438","75.0","35.0","-70.0","100328.0","129502.0"
"3396.463","75.0","34.0","-71.0","100362.0","129583.0"
"3396.6882","76.0","35.0","-70.0","100388.0","129700.0"
"3396.7383","75.0","35.0","-71.0","100439.0","129848.0"
"3396.8884","75.0","35.0","-70.0","100261.0","129151.0"
"3396.9136","75.0","35.0","-69.0","100234.0","129054.0"
"3396.9885","76.0","35.0","-71.0","100182.0","128830.0"
"3397.0051","75.0","35.0","-70.0","100200.0","128866.0"
"3397.022","75.0","35.0","-71.0","100254.0","129207.0"
"3397.0886","75.0","35.0","-70.0","100328.0","129432.0"
"3397.1052","75.0","34.0","-69.0","100359.0","129503.0"
"3397.122","75.0","35.0","-70.0","100353.0","129507.0"
"3397.489","76.0","35.0","-69.0","100386.0","129593.0"
"3397.5142","76.0","36.0","-70.0","100403.0","129624.0"
"3397.8394","75.0","35.0","-70.0","100437.0","129758.0"
"3397.8643","75.0","35.0","-70.0","100447.0","129812.0"
"3398.2898","76.0","35.0","-70.0","100376.0","129491.0"
"3398.3064","75.0","35.0","-70.0","100367.0","129556.0"
"3398.3232","76.0","35.0","-69.0","100410.0","129671.0"
