"Time","C1","C2","C3","C4","C5"
"1885.6141","77.0","9.0","-59.0","119195.0","139074.0"
"1885.6392","77.0","9.0","-59.0","119176.0","138907.0"
"1885.7142","77.0","9.0","-59.0","119153.0","138862.0"
"1885.7393","77.0","9.0","-59.0","119136.0","138705.0"
"1885.7643","78.0","9.0","-58.0","119096.0","138674.0"
"1885.7893","77.0","9.0","-58.0","119094.0","138630.0"
"1885.8644","77.0","9.0","-59.0","119080.0","138639.0"
"1885.8894","77.0","9.0","-58.0","119093.0","138667.0"
"1885.9144","76.0","10.0","-58.0","119095.0","138689.0"
"1885.9395","77.0","10.0","-58.0","119106.0","138743.0"
"1886.0145","77.0","9.0","-59.0","119133.0","138818.0"
"1886.0396","76.0","9.0","-58.0","119141.0","138850.0"
"1886.0646","78.0","9.0","-59.0","119138.0","138903.0"
"1886.0896","76.0","9.0","-59.0","119165.0","138912.0"
"1886.1647","77.0","10.0","-57.0","119193.0","138987.0"
"1886.1897","77.0","10.0","-58.0","119184.0","139019.0"
"1886.2147","79.0","10.0","-59.0","119187.0","139071.0"
"1886.2397","77.0","9.0","-59.0","119206.0","139081.0"
"1886.3148","76.0","9.0","-58.0","119182.0","139047.0"
"1886.3398","77.0","9.0","-59.0","119160.0","138980.0"
"1886.3649","78.0","10.0","-59.0","119123.0","138810.0"
"1886.3899","77.0","9.0","-58.0","119105.0","138773.0"
"1886.465","77.0","9.0","-59.0","119094.0","138612.0"
"1886.49","77.0","9.0","-59.0","119052.0","138589.0"
"1886.515","78.0","9.0","-59.0","119051.0","138564.0"
"1886.54","78.0","9.0","-59.0","119050.0","138576.0"
"1886.6151","77.0","9.0","-58.0","119083.0","138609.0"
"1886.6401","77.0","10.0","-59.0","119067.0","138626.0"
"1886.6652","77.0","9.0","-59.0","119083.0","138685.0"
"1886.6902","77.0","9.0","-58.0","119084.0","138712.0"
"1886.7653","77.0","9.0","-59.0","119108.0","138759.0"
"1886.7903","77.0","9.0","-59.0","119096.0","138806.0"
"1886.8153","77.0","9.0","-59.0","119115.0","138833.0"
"1886.8403","77.0","9.0","-59.0","119121.0","138856.0"
"1886.9154","77.0","8.0","-58.0","119136.0","138943.0"
"1886.9404","77.0","9.0","-58.0","119145.0","138947.0"
"1886.9655","77.0","9.0","-58.0","119169.0","139021.0"
"1886.9905","77.0","9.0","-58.0","119162.0","139031.0"
"1887.0656","77.0","9.0","-58.0","119134.0","138972.0"
"1887.0906","77.0","9.0","-58.0","119141.0","138925.0"
"1887.1156","77.0","9.0","-58.0","119076.0","138739.0"
"1887.1406","77.0","9.0","-58.0","119085.0","138699.0"
"1887.2157","77.0","9.0","-58.0","119033.0","138583.0"
"1887.2407","76.0","9.0","-59.0","119035.0","138521.0"
"1887.2657","77.0","9.0","-59.0","119035.0","138509.0"
"1887.2908","77.0","8.0","-58.0","119032.0","138525.0"
"1887.3658","77.0","9.0","-59.0","119035.0","138559.0"
"1887.3909","77.0","9.0","-59.0","119040.0","138579.0"
"1887.466","77.0","9.0","-59.0","119074.0","138645.0"
"1887.491","77.0","10.0","-59.0","119059.0","138658.0"
"1887.516","77.0","9.0","-58.0","119072.0","138751.0"
"1887.541","77.0","9.0","-59.0","119090.0","138755.0"
