"Time","C1","C2","C3","C4","C5"
"2406.0718","38.0","39.0","-78.0","81036.0","90546.0"
"2406.0967","38.0","38.0","-78.0","81100.0","90669.0"
"2406.1218","38.0","39.0","-77.0","81149.0","90890.0"
"2406.222","38.0","39.0","-77.0","81051.0","90611.0"
"2406.322","38.0","39.0","-78.0","80945.0","90302.0"
"2406.422","38.0","39.0","-77.0","80921.0","90185.0"
"2406.5222","38.0","39.0","-77.0","80888.0","90104.0"
"2406.5474","38.0","39.0","-77.0","80918.0","90154.0"
"2406.7725","38.0","39.0","-77.0","80950.0","90249.0"
"2406.7974","38.0","39.0","-77.0","80982.0","90372.0"
"2406.8225","38.0","39.0","-77.0","81047.0","90488.0"
"2407.323","40.0","39.0","-75.0","80633.0","89496.0"
"2407.3481","39.0","39.0","-77.0","81028.0","90460.0"
"2407.423","38.0","38.0","-77.0","80887.0","90032.0"
"2407.5232","39.0","39.0","-78.0","80749.0","89660.0"
"2407.6733","39.0","39.0","-77.0","80741.0","89581.0"
"2407.6982","38.0","38.0","-77.0","80783.0","89693.0"
"2407.7234","38.0","38.0","-77.0","80829.0","89832.0"
"2407.7734","38.0","39.0","-77.0","80885.0","89992.0"
"2407.8735","38.0","39.0","-77.0","80960.0","90169.0"
"2407.9736","38.0","38.0","-76.0","81001.0","90342.0"
"2408.0237","38.0","38.0","-77.0","81080.0","90535.0"
"2408.1238","38.0","38.0","-77.0","81124.0","90700.0"
"2408.1738","38.0","39.0","-77.0","81117.0","90695.0"
"2408.324","38.0","38.0","-77.0","80997.0","90368.0"
"2408.349","38.0","38.0","-77.0","80898.0","90003.0"
"2408.374","38.0","39.0","-77.0","80867.0","89928.0"
"2408.5742","38.0","38.0","-77.0","80920.0","90121.0"
"2408.599","38.0","38.0","-77.0","80988.0","90250.0"
"2408.6243","38.0","39.0","-77.0","81017.0","90361.0"
"2408.7244","38.0","39.0","-77.0","80966.0","90210.0"
"2408.8245","38.0","38.0","-77.0","80923.0","90049.0"
"2408.8496","38.0","38.0","-78.0","80969.0","90208.0"
"2408.9246","38.0","39.0","-77.0","80999.0","90300.0"
"2409.0247","38.0","38.0","-77.0","81057.0","90470.0"
"2409.0747","38.0","38.0","-77.0","81107.0","90615.0"
"2409.1248","38.0","39.0","-77.0","81092.0","90530.0"
"2409.375","38.0","38.0","-77.0","81029.0","90337.0"
"2409.4","38.0","38.0","-77.0","81004.0","90263.0"
"2409.475","38.0","38.0","-77.0","81039.0","90316.0"
"2409.5251","38.0","38.0","-77.0","81033.0","90375.0"
"2409.5752","38.0","39.0","-77.0","81075.0","90481.0"
"2409.6753","38.0","38.0","-77.0","81174.0","90752.0"
"2409.8254","38.0","38.0","-77.0","81118.0","90583.0"
"2409.8506","38.0","38.0","-76.0","81000.0","90225.0"
"2409.8755","38.0","38.0","-77.0","81002.0","90185.0"
"2410.0757","38.0","38.0","-77.0","80923.0","89935.0"
"2410.1006","38.0","38.0","-77.0","80877.0","89716.0"
"2410.276","38.0","38.0","-76.0","80849.0","89723.0"
"2410.3008","38.0","38.0","-77.0","80859.0","89768.0"
"2410.426","39.0","38.0","-77.0","80891.0","89857.0"
"2410.4512","38.0","38.0","-77.0","80955.0","89998.0"
"2410.476","39.0","39.0","-77.0","81013.0","90172.0"
"2410.5762","38.0","38.0","-77.0","81073.0","90324.0"
"2410.6262","38.0","38.0","-76.0","80992.0","90127.0"
"2410.8765","38.0","38.0","-77.0","80883.0","89796.0"
"2410.9014","38.0","38.0","-77.0","80788.0","89541.0"
"2410.9766","38.0","38.0","-77.0","80799.0","89542.0"
"2411.0266","39.0","39.0","-77.0","80833.0","89628.0"
"2411.0767","39.0","40.0","-73.0","80869.0","89770.0"
"2411.2769","39.0","39.0","-77.0","80934.0","89942.0"
"2411.3018","39.0","38.0","-74.0","80995.0","90078.0"
"2411.427","39.0","38.0","-76.0","80950.0","89953.0"
"2411.4521","48.0","51.0","-60.0","80892.0","89759.0"
"2411.6272","40.0","39.0","-77.0","80872.0","89708.0"
"2411.6523","39.0","38.0","-77.0","80914.0","89793.0"
"2411.6772","40.0","39.0","-76.0","80935.0","89872.0"
"2411.7773","39.0","38.0","-76.0","80977.0","90051.0"
"2411.9775","39.0","38.0","-77.0","81062.0","90226.0"
"2412.0024","39.0","38.0","-76.0","81119.0","90391.0"
"2412.0776","39.0","38.0","-77.0","81148.0","90550.0"
"2412.1777","39.0","38.0","-76.0","81048.0","90189.0"
"2412.2778","39.0","38.0","-77.0","80933.0","89841.0"
"2412.3027","41.0","40.0","-76.0","80915.0","89796.0"
"2412.378","41.0","37.0","-76.0","80946.0","89819.0"
"2412.428","41.0","37.0","-77.0","80960.0","89924.0"
"2412.528","40.0","37.0","-76.0","81029.0","90110.0"
"2412.6782","41.0","37.0","-77.0","81071.0","90264.0"
"2412.7031","41.0","37.0","-76.0","81138.0","90434.0"
"2412.7283","41.0","36.0","-77.0","81134.0","90460.0"
"2412.8284","42.0","37.0","-76.0","81085.0","90275.0"
"2412.9785","41.0","36.0","-76.0","81065.0","90243.0"
"2413.0034","41.0","36.0","-77.0","81121.0","90410.0"
"2413.1287","41.0","37.0","-76.0","81167.0","90536.0"
"2413.1538","42.0","36.0","-77.0","81202.0","90680.0"
"2413.3289","41.0","37.0","-76.0","81263.0","90851.0"
"2413.354","42.0","37.0","-77.0","81285.0","90889.0"
"2413.429","42.0","36.0","-77.0","81191.0","90610.0"
