"Time","C1","C2","C3","C4","C5"
"466.70956","61.0","-50.0","-74.0","115771.0","164834.0"
"466.75955","61.0","-50.0","-74.0","115687.0","164662.0"
"466.7762","61.0","-50.0","-74.0","115673.0","164643.0"
"466.79288","61.0","-50.0","-74.0","115609.0","164507.0"
"466.85953","61.0","-50.0","-74.0","115605.0","164486.0"
"466.88452","61.0","-50.0","-74.0","115544.0","164417.0"
"466.90952","61.0","-50.0","-73.0","115535.0","164362.0"
"466.9345","61.0","-50.0","-74.0","115483.0","164270.0"
"467.0095","61.0","-50.0","-73.0","115378.0","164030.0"
"467.0345","61.0","-50.0","-73.0","115357.0","163996.0"
"467.20944","61.0","-50.0","-74.0","115300.0","163834.0"
"467.23444","62.0","-51.0","-74.0","115272.0","163801.0"
"467.30942","61.0","-51.0","-74.0","115237.0","163743.0"
"467.32608","61.0","-50.0","-73.0","115246.0","163730.0"
"467.34274","61.0","-50.0","-74.0","115216.0","163700.0"
"467.3594","61.0","-50.0","-73.0","115217.0","163713.0"
"467.45938","61.0","-51.0","-74.0","115214.0","163671.0"
"467.47604","61.0","-50.0","-74.0","115205.0","163668.0"
"467.4927","61.0","-50.0","-74.0","115212.0","163623.0"
"467.65933","61.0","-50.0","-73.0","115193.0","163609.0"
"467.676","61.0","-50.0","-73.0","115183.0","163607.0"
"467.69266","61.0","-50.0","-74.0","115191.0","163606.0"
"467.85928","61.0","-51.0","-73.0","115182.0","163581.0"
"467.87595","61.0","-50.0","-74.0","115164.0","163579.0"
"467.8926","61.0","-50.0","-74.0","115177.0","163541.0"
"467.90927","61.0","-50.0","-74.0","115157.0","163554.0"
"467.95926","61.0","-50.0","-74.0","115156.0","163543.0"
"467.97592","61.0","-50.0","-74.0","115157.0","163534.0"
"467.99258","61.0","-50.0","-74.0","115152.0","163526.0"
"468.05923","61.0","-50.0","-73.0","115151.0","163512.0"
"468.08423","60.0","-50.0","-74.0","115129.0","163446.0"
"468.10922","61.0","-50.0","-74.0","115098.0","163380.0"
