"Time","C1","C2","C3","C4","C5"
"321.79495","64.0","-3.0","-71.0","122207.0","125077.0"
"321.8116","64.0","-3.0","-72.0","122322.0","125406.0"
"321.82828","64.0","-2.0","-72.0","122359.0","125445.0"
"321.84494","62.0","-1.0","-69.0","122438.0","125723.0"
"321.94492","52.0","-7.0","-62.0","122489.0","125820.0"
"321.96158","58.0","0.0","-66.0","122587.0","126135.0"
"321.97824","64.0","0.0","-72.0","122611.0","126183.0"
"321.9949","64.0","0.0","-71.0","122702.0","126516.0"
"322.0199","64.0","0.0","-71.0","122761.0","126614.0"
"322.14487","64.0","0.0","-72.0","122845.0","126895.0"
"322.16153","64.0","0.0","-71.0","122850.0","126908.0"
"322.1782","64.0","0.0","-70.0","122678.0","126388.0"
"322.24484","65.0","0.0","-71.0","122575.0","126068.0"
"322.29483","65.0","0.0","-71.0","122286.0","125251.0"
"322.3115","64.0","0.0","-71.0","122255.0","125173.0"
"322.32816","64.0","0.0","-71.0","122231.0","125114.0"
"322.3948","65.0","0.0","-71.0","122275.0","125220.0"
"322.4198","64.0","0.0","-71.0","122360.0","125528.0"
"322.4448","64.0","0.0","-71.0","122367.0","125546.0"
"322.4698","64.0","0.0","-71.0","122456.0","125775.0"
"322.54477","64.0","0.0","-71.0","122493.0","125878.0"
"322.56976","65.0","0.0","-71.0","122594.0","126175.0"
"322.64474","65.0","0.0","-71.0","122626.0","126220.0"
"322.66974","64.0","0.0","-71.0","122722.0","126546.0"
"322.8447","65.0","0.0","-71.0","122750.0","126641.0"
"322.86136","64.0","0.0","-71.0","122878.0","126984.0"
"322.87802","64.0","0.0","-71.0","122892.0","127037.0"
"322.99466","65.0","0.0","-71.0","122954.0","127136.0"
"323.01132","64.0","0.0","-71.0","122880.0","126993.0"
"323.02798","65.0","0.0","-71.0","122635.0","126252.0"
"323.04465","64.0","0.0","-71.0","122614.0","126154.0"
"323.06964","65.0","0.0","-71.0","122492.0","125754.0"
"323.1946","64.0","0.0","-71.0","122576.0","126088.0"
"323.2946","64.0","0.0","-71.0","122610.0","126146.0"
"323.31958","65.0","0.0","-70.0","122707.0","126418.0"
"323.39456","65.0","0.0","-71.0","122800.0","126719.0"
"323.41122","64.0","0.0","-70.0","122811.0","126760.0"
"323.4279","64.0","0.0","-71.0","123050.0","127377.0"
"323.49454","64.0","0.0","-71.0","123062.0","127473.0"
"323.5112","65.0","0.0","-71.0","123154.0","127776.0"
"323.52786","65.0","0.0","-71.0","123169.0","127804.0"
"323.6445","64.0","0.0","-71.0","123271.0","128063.0"
"323.6695","64.0","0.0","-71.0","123249.0","128066.0"
"323.74448","64.0","0.0","-71.0","123055.0","127544.0"
"323.76114","64.0","0.0","-71.0","122800.0","126777.0"
"323.7778","64.0","0.0","-71.0","122746.0","126624.0"
"323.84445","65.0","0.0","-71.0","122718.0","126535.0"
"323.86945","64.0","0.0","-71.0","122726.0","126592.0"
"323.89444","65.0","0.0","-71.0","122802.0","126802.0"
"323.91943","64.0","0.0","-71.0","122807.0","126851.0"
"323.94443","64.0","0.0","-71.0","122888.0","127004.0"
"323.96942","64.0","0.0","-71.0","122876.0","127045.0"
"324.0444","65.0","0.0","-71.0","122961.0","127272.0"
"324.0694","65.0","0.0","-70.0","122984.0","127371.0"
"324.19437","64.0","0.0","-71.0","123063.0","127625.0"
"324.21103","64.0","0.0","-71.0","123078.0","127641.0"
"324.2277","65.0","0.0","-71.0","123164.0","127918.0"
