"Time","C1","C2","C3","C4","C5"
"3492.6318","86.0","8.0","-46.0","103811.0","117380.0"
"3492.6484","86.0","8.0","-46.0","103856.0","117457.0"
"3492.6653","87.0","8.0","-46.0","103885.0","117561.0"
"3492.782","86.0","8.0","-46.0","103910.0","117638.0"
"3492.7986","86.0","8.0","-46.0","104005.0","117883.0"
"3492.8154","87.0","8.0","-46.0","103971.0","117892.0"
"3492.9321","86.0","8.0","-47.0","104032.0","117985.0"
"3493.2324","86.0","8.0","-46.0","104038.0","117993.0"
"3493.249","87.0","8.0","-47.0","104072.0","117968.0"
"3493.2659","87.0","8.0","-46.0","103989.0","117903.0"
"3493.3826","86.0","8.0","-47.0","103685.0","117206.0"
"3493.3992","87.0","8.0","-46.0","103861.0","117499.0"
"3493.416","86.0","8.0","-47.0","103884.0","117530.0"
"3493.4827","87.0","8.0","-46.0","103893.0","117643.0"
"3493.5078","87.0","9.0","-46.0","103957.0","117776.0"
"3493.733","86.0","9.0","-47.0","103966.0","117809.0"
"3493.7495","86.0","8.0","-46.0","104007.0","117913.0"
"3493.7664","86.0","8.0","-46.0","104059.0","118028.0"
"3493.833","87.0","8.0","-47.0","103836.0","117491.0"
"3493.858","86.0","8.0","-47.0","103763.0","117277.0"
"3494.6338","87.0","8.0","-46.0","103834.0","117501.0"
"3494.6504","87.0","8.0","-46.0","103853.0","117554.0"
"3494.6672","87.0","8.0","-46.0","103981.0","117937.0"
"3494.734","86.0","8.0","-47.0","103987.0","117908.0"
"3494.7588","86.0","8.0","-47.0","104017.0","117919.0"
"3494.884","87.0","9.0","-46.0","103776.0","117296.0"
"3494.9092","87.0","8.0","-46.0","103745.0","117199.0"
"3494.934","86.0","8.0","-46.0","103731.0","117248.0"
"3495.5347","87.0","8.0","-47.0","103777.0","117352.0"
"3495.5513","86.0","8.0","-47.0","103822.0","117464.0"
"3495.568","86.0","8.0","-46.0","103863.0","117562.0"
"3495.985","86.0","8.0","-47.0","103884.0","117689.0"
"3496.0017","86.0","8.0","-46.0","103951.0","117803.0"
"3496.0186","87.0","8.0","-47.0","103967.0","117905.0"
"3497.3364","87.0","9.0","-46.0","104001.0","117994.0"
"3497.353","86.0","8.0","-46.0","103886.0","117680.0"
"3497.3699","87.0","8.0","-46.0","103902.0","117688.0"
"3498.888","87.0","8.0","-46.0","103949.0","117798.0"
"3498.9045","86.0","8.0","-46.0","103961.0","117897.0"
"3498.9214","86.0","8.0","-47.0","103978.0","117907.0"
"3499.1382","86.0","8.0","-46.0","104029.0","118025.0"
"3499.1548","87.0","8.0","-45.0","103712.0","117213.0"
"3499.1716","87.0","8.0","-46.0","103835.0","117554.0"
"3499.2383","87.0","8.0","-47.0","103838.0","117579.0"
"3499.2632","87.0","8.0","-46.0","103872.0","117684.0"
"3499.4385","87.0","8.0","-46.0","103927.0","117806.0"
"3500.1892","86.0","8.0","-46.0","103960.0","117810.0"
"3500.3894","87.0","8.0","-46.0","103925.0","117884.0"
"3500.4146","87.0","8.0","-47.0","103970.0","117907.0"
"3500.6396","86.0","8.0","-45.0","104014.0","118028.0"
"3500.6562","86.0","8.0","-46.0","103725.0","117302.0"
"3500.673","87.0","8.0","-47.0","103754.0","117323.0"
"3501.941","86.0","8.0","-47.0","103792.0","117461.0"
"3501.9575","87.0","8.0","-46.0","103790.0","117457.0"
"3501.9744","87.0","8.0","-46.0","103812.0","117526.0"
"3502.6917","87.0","8.0","-46.0","103869.0","117638.0"
"3502.7168","87.0","8.0","-47.0","103851.0","117629.0"
"3502.942","86.0","8.0","-46.0","103856.0","117736.0"
"3503.7927","87.0","7.0","-46.0","103956.0","117744.0"
"3503.8179","87.0","8.0","-46.0","103917.0","117841.0"
"3503.8928","87.0","8.0","-46.0","103966.0","117930.0"
"3503.9094","87.0","8.0","-46.0","103956.0","117975.0"
"3503.9263","87.0","7.0","-46.0","103919.0","117808.0"
"3503.993","86.0","8.0","-45.0","103947.0","117905.0"
"3504.018","87.0","8.0","-46.0","103955.0","117901.0"
"3504.6436","87.0","8.0","-45.0","103957.0","117964.0"
"3505.044","87.0","8.0","-46.0","103793.0","117497.0"
"3505.0688","87.0","8.0","-45.0","103808.0","117579.0"
"3505.094","86.0","8.0","-46.0","103835.0","117644.0"
"3505.1191","86.0","8.0","-46.0","103812.0","117627.0"
"3505.194","86.0","8.0","-46.0","103822.0","117627.0"
"3505.2192","87.0","8.0","-46.0","103844.0","117723.0"
"3505.3943","87.0","8.0","-46.0","103911.0","117847.0"
"3505.4194","87.0","7.0","-46.0","103876.0","117851.0"
"3505.4944","87.0","8.0","-46.0","103933.0","117942.0"
"3505.511","87.0","8.0","-46.0","103700.0","117412.0"
"3505.5278","87.0","7.0","-47.0","103693.0","117349.0"
"3505.6445","87.0","8.0","-47.0","103702.0","117237.0"
"3505.6946","86.0","8.0","-46.0","103655.0","117261.0"
"3505.7112","86.0","8.0","-46.0","103713.0","117375.0"
"3505.728","87.0","7.0","-46.0","103757.0","117560.0"
"3505.7947","86.0","8.0","-46.0","103740.0","117595.0"
"3505.8198","87.0","8.0","-47.0","103858.0","117812.0"
"3506.4954","86.0","8.0","-47.0","103671.0","117390.0"
"3506.5205","86.0","8.0","-46.0","103580.0","117115.0"
"3506.5955","86.0","8.0","-45.0","103593.0","117138.0"
"3506.6206","86.0","8.0","-46.0","103631.0","117267.0"
"3506.6956","86.0","8.0","-46.0","103552.0","117118.0"
"3506.8457","86.0","7.0","-46.0","103572.0","117163.0"
"3506.8623","87.0","7.0","-46.0","103599.0","117282.0"
"3506.8792","87.0","7.0","-46.0","103618.0","117217.0"
"3506.8958","86.0","7.0","-46.0","103642.0","117300.0"
"3506.921","87.0","7.0","-46.0","103629.0","117490.0"
"3507.146","87.0","8.0","-46.0","103666.0","117590.0"
"3507.2961","87.0","7.0","-45.0","103583.0","117314.0"
"3507.3127","86.0","7.0","-46.0","103436.0","116891.0"
"3507.3296","87.0","8.0","-45.0","103400.0","116842.0"
"3507.3462","87.0","8.0","-46.0","103417.0","116854.0"
"3507.371","87.0","8.0","-46.0","103426.0","116861.0"
"3507.3962","87.0","8.0","-45.0","103456.0","116965.0"
"3507.4214","87.0","8.0","-46.0","103339.0","116685.0"
"3507.4963","87.0","8.0","-45.0","103528.0","117219.0"
"3507.5215","87.0","7.0","-46.0","103570.0","117320.0"
"3507.5964","87.0","7.0","-46.0","103585.0","117345.0"
"3507.6965","87.0","8.0","-46.0","103470.0","117045.0"
"3507.7131","87.0","8.0","-46.0","103416.0","116958.0"
"3507.73","87.0","8.0","-45.0","103303.0","116596.0"
"3507.7966","87.0","8.0","-46.0","103309.0","116683.0"
"3507.8218","87.0","7.0","-46.0","103331.0","116720.0"
"3507.8967","87.0","8.0","-46.0","103355.0","116794.0"
"3507.9219","87.0","8.0","-46.0","103361.0","116813.0"
"3507.9468","87.0","7.0","-46.0","103387.0","116880.0"
"3508.0469","86.0","8.0","-45.0","103417.0","117007.0"
"3508.247","87.0","7.0","-46.0","103449.0","117095.0"
"3508.3972","87.0","8.0","-46.0","103462.0","117135.0"
"3508.4224","86.0","8.0","-46.0","103501.0","117227.0"
"3508.4973","87.0","8.0","-46.0","103511.0","117256.0"
"3508.5225","86.0","7.0","-46.0","103225.0","116498.0"
"3508.7476","87.0","8.0","-46.0","103483.0","117178.0"
"3508.7642","87.0","8.0","-46.0","103486.0","117202.0"
"3508.781","87.0","8.0","-46.0","103227.0","116518.0"
"3508.8477","87.0","8.0","-46.0","103228.0","116493.0"
"3508.8726","87.0","8.0","-46.0","103232.0","116502.0"
"3509.148","87.0","8.0","-45.0","103318.0","116766.0"
"3509.1646","87.0","7.0","-46.0","103330.0","116774.0"
"3509.1814","87.0","8.0","-46.0","103337.0","116854.0"
"3509.248","86.0","8.0","-46.0","103349.0","116894.0"
"3509.3481","87.0","8.0","-46.0","103442.0","117053.0"
"3509.373","86.0","7.0","-46.0","103516.0","117192.0"
"3509.4482","87.0","7.0","-46.0","103194.0","116533.0"
"3509.4731","86.0","8.0","-46.0","103255.0","116497.0"
"3509.7986","87.0","8.0","-46.0","103178.0","116512.0"
"3509.8152","87.0","8.0","-46.0","103271.0","116543.0"
"3509.832","87.0","7.0","-46.0","103284.0","116667.0"
"3509.9988","87.0","8.0","-46.0","103235.0","116682.0"
"3510.0154","87.0","7.0","-45.0","103300.0","116756.0"
"3510.0322","87.0","8.0","-45.0","103277.0","116767.0"
"3510.0488","86.0","7.0","-45.0","103340.0","116861.0"
"3510.0737","87.0","8.0","-46.0","103372.0","116864.0"
"3510.199","86.0","8.0","-47.0","103429.0","117062.0"
