"Time","C1","C2","C3","C4","C5"
"1858.2875","67.0","70.0","-19.0","109522.0","126394.0"
"1858.3125","67.0","72.0","-18.0","109543.0","126390.0"
"1858.5377","66.0","71.0","-19.0","109529.0","126331.0"
"1858.5544","66.0","71.0","-18.0","109469.0","126106.0"
"1858.571","66.0","71.0","-18.0","109480.0","126091.0"
"1858.5878","67.0","71.0","-18.0","109483.0","126115.0"
"1858.6128","66.0","70.0","-18.0","109488.0","126114.0"
"1858.7379","66.0","71.0","-18.0","109519.0","126151.0"
"1858.763","66.0","71.0","-19.0","109573.0","126261.0"
"1858.838","66.0","72.0","-19.0","109586.0","126249.0"
"1858.863","66.0","72.0","-18.0","109588.0","126252.0"
"1858.8881","68.0","72.0","-18.0","109544.0","126114.0"
"1858.9882","65.0","72.0","-17.0","109567.0","126117.0"
"1859.2885","66.0","71.0","-17.0","109549.0","126099.0"
"1859.3135","67.0","72.0","-19.0","109562.0","126095.0"
"1859.4386","66.0","70.0","-18.0","109561.0","126092.0"
"1860.1393","66.0","72.0","-17.0","109548.0","126087.0"
"1860.1643","66.0","71.0","-19.0","109531.0","126102.0"
"1861.1403","67.0","72.0","-17.0","109524.0","126104.0"
"1861.157","66.0","71.0","-18.0","109505.0","126080.0"
"1861.1736","67.0","72.0","-19.0","109476.0","126074.0"
"1861.2904","66.0","72.0","-16.0","109461.0","126068.0"
"1861.3071","66.0","72.0","-16.0","109443.0","126048.0"
"1861.3237","67.0","73.0","-16.0","109083.0","125545.0"
"1861.5907","66.0","72.0","-16.0","108998.0","125501.0"
"1861.6074","65.0","71.0","-16.0","108966.0","125455.0"
"1861.624","68.0","72.0","-15.0","108904.0","125401.0"
"1861.891","65.0","72.0","-16.0","108939.0","125414.0"
"1861.9911","66.0","72.0","-15.0","108950.0","125400.0"
"1862.0078","67.0","72.0","-15.0","108937.0","125338.0"
"1862.0244","68.0","72.0","-15.0","108914.0","125297.0"
"1862.2914","67.0","72.0","-14.0","108887.0","125186.0"
"1862.3164","68.0","72.0","-15.0","108878.0","125167.0"
"1862.3414","67.0","72.0","-15.0","108852.0","125106.0"
"1862.3665","65.0","72.0","-15.0","108855.0","125056.0"
"1862.6417","66.0","72.0","-16.0","108975.0","125209.0"
"1862.8419","66.0","71.0","-15.0","108936.0","125084.0"
