"Time","C1","C2","C3","C4","C5"
"603.1263","93.0","22.0","-29.0","104491.0","114038.0"
"603.15125","93.0","22.0","-29.0","104491.0","114038.0"
"603.1763","93.0","22.0","-29.0","104489.0","114062.0"
"603.1888","93.0","22.0","-29.0","104489.0","114062.0"
"603.2013","93.0","22.0","-29.0","104500.0","114063.0"
"603.21375","93.0","22.0","-29.0","104500.0","114063.0"
"603.32623","92.0","22.0","-30.0","104124.0","113189.0"
"603.3346","92.0","22.0","-30.0","104124.0","113189.0"
"603.3429","92.0","22.0","-30.0","104151.0","113237.0"
"603.3512","92.0","22.0","-30.0","104151.0","113237.0"
"603.35956","93.0","22.0","-30.0","104182.0","113253.0"
"603.3679","93.0","22.0","-30.0","104182.0","113253.0"
"603.3762","93.0","22.0","-29.0","104173.0","113271.0"
"603.38873","93.0","22.0","-29.0","104173.0","113271.0"
"603.40125","93.0","22.0","-30.0","104206.0","113317.0"
"603.4137","93.0","22.0","-30.0","104206.0","113317.0"
"603.4762","93.0","22.0","-29.0","104218.0","113360.0"
"603.4887","93.0","22.0","-29.0","104218.0","113360.0"
"603.5012","92.0","22.0","-30.0","104314.0","113559.0"
"603.5137","92.0","22.0","-30.0","104314.0","113559.0"
"603.62616","93.0","22.0","-30.0","104333.0","113614.0"
"603.6345","93.0","22.0","-30.0","104333.0","113614.0"
"603.6428","93.0","22.0","-29.0","104434.0","113821.0"
"603.6511","93.0","22.0","-29.0","104434.0","113821.0"
"603.6595","93.0","22.0","-30.0","104448.0","113858.0"
"603.66785","93.0","22.0","-30.0","104448.0","113858.0"
"603.67615","93.0","22.0","-29.0","104520.0","114033.0"
"603.68866","93.0","22.0","-29.0","104520.0","114033.0"
"603.7012","93.0","22.0","-31.0","104131.0","113117.0"
"603.7136","93.0","22.0","-31.0","104131.0","113117.0"
"603.7761","92.0","22.0","-30.0","104169.0","113188.0"
"603.78864","92.0","22.0","-30.0","104169.0","113188.0"
"603.80115","93.0","22.0","-30.0","104172.0","113206.0"
"603.8136","93.0","22.0","-30.0","104172.0","113206.0"
"603.8261","92.0","22.0","-30.0","104204.0","113286.0"
"603.8386","92.0","22.0","-30.0","104204.0","113286.0"
"603.8511","93.0","22.0","-29.0","104240.0","113322.0"
"603.8636","93.0","22.0","-29.0","104240.0","113322.0"
"603.9261","92.0","22.0","-29.0","104316.0","113510.0"
"603.9386","92.0","22.0","-29.0","104316.0","113510.0"
"603.95105","93.0","22.0","-30.0","104338.0","113548.0"
"603.96356","93.0","22.0","-30.0","104338.0","113548.0"
"604.07605","93.0","22.0","-29.0","104438.0","113754.0"
"604.08435","93.0","22.0","-29.0","104438.0","113754.0"
"604.0927","93.0","22.0","-28.0","104451.0","113837.0"
"604.1011","93.0","22.0","-28.0","104451.0","113837.0"
"604.1094","93.0","22.0","-29.0","104522.0","113994.0"
"604.1177","93.0","22.0","-29.0","104522.0","113994.0"
"604.12604","92.0","22.0","-30.0","104544.0","114017.0"
"604.13855","92.0","22.0","-30.0","104544.0","114017.0"
"604.151","93.0","22.0","-29.0","104550.0","114019.0"
"604.1635","93.0","22.0","-29.0","104550.0","114019.0"
"604.226","93.0","22.0","-29.0","104181.0","113165.0"
"604.2385","93.0","22.0","-29.0","104181.0","113165.0"
"604.251","93.0","23.0","-29.0","104167.0","113180.0"
"604.2635","93.0","23.0","-29.0","104167.0","113180.0"
"604.276","92.0","22.0","-29.0","104216.0","113220.0"
"604.2885","92.0","22.0","-29.0","104216.0","113220.0"
"604.301","93.0","22.0","-29.0","104243.0","113267.0"
