"Time","C1","C2","C3","C4","C5"
"2616.427","64.0","81.0","-10.0","88435.0","140410.0"
"2616.4436","64.0","81.0","-11.0","88431.0","140394.0"
"2616.4604","64.0","80.0","-10.0","88440.0","140410.0"
"2616.477","63.0","80.0","-11.0","88424.0","140400.0"
"2616.502","64.0","81.0","-11.0","88426.0","140403.0"
"2616.6772","65.0","80.0","-10.0","88435.0","140411.0"
"2616.6938","64.0","80.0","-11.0","88437.0","140386.0"
"2616.7107","63.0","81.0","-11.0","88451.0","140403.0"
"2616.7773","64.0","80.0","-9.0","88443.0","140409.0"
"2617.0776","64.0","80.0","-10.0","88444.0","140410.0"
"2617.2278","65.0","80.0","-10.0","88445.0","140392.0"
"2617.2444","64.0","80.0","-9.0","88456.0","140405.0"
"2617.2612","63.0","80.0","-9.0","88465.0","140414.0"
"2617.2778","63.0","79.0","-9.0","88457.0","140397.0"
"2617.528","63.0","81.0","-9.0","88473.0","140390.0"
"2617.5447","65.0","80.0","-9.0","88467.0","140416.0"
"2617.5615","64.0","79.0","-9.0","88462.0","140430.0"
"2617.6282","65.0","80.0","-9.0","88468.0","140426.0"
"2617.6533","66.0","80.0","-10.0","88470.0","140423.0"
"2617.8784","64.0","79.0","-11.0","88476.0","140407.0"
"2617.9033","64.0","79.0","-10.0","88482.0","140407.0"
"2618.1287","63.0","80.0","-10.0","88513.0","140405.0"
"2618.1453","65.0","80.0","-11.0","88483.0","140420.0"
"2618.162","65.0","80.0","-11.0","88481.0","140399.0"
"2618.2788","64.0","80.0","-8.0","88515.0","140407.0"
"2618.429","64.0","81.0","-9.0","88499.0","140424.0"
"2618.4456","63.0","80.0","-9.0","88506.0","140423.0"
"2618.4624","64.0","80.0","-10.0","88513.0","140431.0"
"2618.7292","64.0","79.0","-8.0","88520.0","140423.0"
"2618.7458","64.0","80.0","-9.0","88522.0","140431.0"
"2618.7627","66.0","80.0","-9.0","88537.0","140413.0"
"2618.7793","63.0","80.0","-8.0","88534.0","140430.0"
"2618.8042","65.0","81.0","-9.0","88532.0","140442.0"
"2618.8794","66.0","80.0","-11.0","88534.0","140429.0"
"2618.9043","65.0","79.0","-12.0","88540.0","140431.0"
"2619.0295","64.0","79.0","-11.0","88542.0","140431.0"
"2619.0461","66.0","80.0","-12.0","88545.0","140440.0"
"2619.063","64.0","80.0","-10.0","88576.0","140439.0"
"2619.0796","64.0","78.0","-9.0","88535.0","140429.0"
"2619.1045","64.0","79.0","-11.0","88553.0","140439.0"
"2619.1797","66.0","81.0","-11.0","88549.0","140432.0"
"2619.2046","65.0","80.0","-11.0","88568.0","140432.0"
"2619.2798","64.0","80.0","-10.0","88552.0","140424.0"
"2619.2964","64.0","79.0","-10.0","88557.0","140426.0"
"2619.3132","64.0","80.0","-10.0","88577.0","140438.0"
"2619.38","64.0","79.0","-11.0","88600.0","140448.0"
"2619.3965","65.0","80.0","-10.0","88583.0","140448.0"
"2619.4133","67.0","81.0","-10.0","88583.0","140445.0"
"2619.53","64.0","80.0","-13.0","88580.0","140430.0"
"2619.5552","65.0","80.0","-12.0","88604.0","140455.0"
"2619.6301","64.0","79.0","-10.0","88586.0","140458.0"
"2619.6467","63.0","79.0","-11.0","88607.0","140454.0"
"2619.6636","65.0","79.0","-11.0","88596.0","140462.0"
"2619.8303","65.0","80.0","-11.0","88614.0","140447.0"
"2619.847","65.0","80.0","-11.0","88609.0","140468.0"
"2619.8638","65.0","81.0","-10.0","88638.0","140451.0"
"2619.9805","64.0","80.0","-11.0","88641.0","140463.0"
"2619.997","64.0","81.0","-8.0","88632.0","140458.0"
"2620.014","65.0","79.0","-10.0","88624.0","140469.0"
"2620.0305","66.0","81.0","-13.0","88640.0","140462.0"
"2620.2307","65.0","80.0","-11.0","88656.0","140465.0"
"2620.2559","64.0","80.0","-11.0","88649.0","140466.0"
"2620.2808","64.0","79.0","-12.0","88643.0","140471.0"
"2620.2974","65.0","80.0","-10.0","88671.0","140483.0"
"2620.3142","64.0","80.0","-11.0","88669.0","140497.0"
"2620.531","63.0","80.0","-10.0","88695.0","140516.0"
"2620.5476","63.0","80.0","-10.0","88686.0","140498.0"
"2620.5645","65.0","80.0","-12.0","88681.0","140523.0"
"2620.581","64.0","79.0","-10.0","88676.0","140523.0"
"2620.631","64.0","82.0","-11.0","88709.0","140510.0"
"2620.6477","65.0","81.0","-12.0","88689.0","140524.0"
"2620.6646","64.0","81.0","-11.0","88697.0","140517.0"
"2620.7312","64.0","79.0","-10.0","88706.0","140515.0"
"2620.7563","63.0","80.0","-9.0","88694.0","140507.0"
"2620.8313","65.0","81.0","-11.0","88708.0","140516.0"
"2620.8813","64.0","81.0","-9.0","88708.0","140524.0"
"2620.898","63.0","79.0","-11.0","88703.0","140509.0"
"2620.9148","64.0","78.0","-10.0","88718.0","140517.0"
"2621.0315","63.0","81.0","-10.0","88711.0","140528.0"
"2621.0815","65.0","82.0","-11.0","88719.0","140524.0"
"2621.1064","64.0","80.0","-11.0","88751.0","140526.0"
"2621.482","64.0","79.0","-10.0","88718.0","140528.0"
"2621.5068","64.0","80.0","-11.0","88726.0","140535.0"
"2621.582","65.0","81.0","-11.0","88716.0","140541.0"
"2621.7822","68.0","80.0","-14.0","88717.0","140527.0"
"2621.7988","67.0","79.0","-13.0","88727.0","140534.0"
"2621.8157","65.0","77.0","-13.0","88739.0","140542.0"
"2622.683","64.0","80.0","-12.0","88738.0","140523.0"
"2622.6997","66.0","80.0","-12.0","88760.0","140553.0"
"2622.7166","65.0","80.0","-11.0","88739.0","140537.0"
"2622.7832","64.0","81.0","-11.0","88733.0","140548.0"
"2622.808","64.0","80.0","-12.0","88764.0","140567.0"
"2622.9333","64.0","80.0","-11.0","88764.0","140551.0"
"2622.9585","64.0","79.0","-11.0","88772.0","140561.0"
"2623.0334","64.0","79.0","-10.0","88767.0","140541.0"
"2623.05","64.0","80.0","-9.0","88774.0","140556.0"
"2623.067","64.0","79.0","-10.0","88784.0","140561.0"
"2623.2336","64.0","80.0","-11.0","88793.0","140558.0"
"2623.2502","63.0","79.0","-10.0","88773.0","140586.0"
"2623.267","64.0","79.0","-9.0","88794.0","140554.0"
"2623.3838","65.0","80.0","-10.0","88795.0","140555.0"
"2623.4004","65.0","80.0","-11.0","88791.0","140548.0"
"2623.4172","64.0","80.0","-10.0","88799.0","140550.0"
"2623.7341","64.0","80.0","-11.0","88788.0","140560.0"
"2623.7507","64.0","80.0","-9.0","88792.0","140563.0"
"2623.7676","64.0","79.0","-10.0","88786.0","140549.0"
"2623.8342","64.0","79.0","-10.0","88793.0","140549.0"
"2623.8594","64.0","80.0","-11.0","88794.0","140557.0"
"2623.9343","64.0","80.0","-10.0","88800.0","140572.0"
"2623.951","64.0","80.0","-10.0","88800.0","140557.0"
"2623.9678","65.0","79.0","-11.0","88804.0","140548.0"
"2624.0344","65.0","80.0","-11.0","88820.0","140554.0"
"2624.0596","64.0","79.0","-10.0","88805.0","140570.0"
"2624.1345","65.0","80.0","-10.0","88817.0","140554.0"
"2624.2346","64.0","80.0","-10.0","88726.0","140535.0"
"2624.2512","64.0","80.0","-11.0","88825.0","140559.0"
"2624.268","65.0","80.0","-10.0","88831.0","140613.0"
"2624.635","64.0","80.0","-11.0","88835.0","140625.0"
"2624.8352","64.0","80.0","-11.0","88863.0","140614.0"
"2624.8518","64.0","80.0","-10.0","88852.0","140592.0"
"2624.8687","63.0","80.0","-10.0","88851.0","140605.0"
"2624.9353","64.0","80.0","-10.0","88850.0","140602.0"
"2624.9604","64.0","80.0","-10.0","88900.0","140590.0"
"2624.9854","63.0","80.0","-10.0","88892.0","140599.0"
"2625.1855","64.0","80.0","-11.0","88889.0","140585.0"
"2625.2021","65.0","81.0","-11.0","88904.0","140606.0"
"2625.219","64.0","80.0","-11.0","88912.0","140572.0"
"2625.3857","65.0","81.0","-11.0","88894.0","140595.0"
"2625.4023","64.0","80.0","-9.0","88894.0","140586.0"
"2625.4192","64.0","79.0","-9.0","88905.0","140587.0"
"2625.4858","64.0","80.0","-10.0","88912.0","140580.0"
"2625.5107","63.0","79.0","-12.0","88899.0","140592.0"
"2625.536","64.0","81.0","-10.0","88907.0","140593.0"
"2625.586","64.0","80.0","-10.0","88901.0","140575.0"
"2625.6025","63.0","79.0","-10.0","88914.0","140596.0"
"2625.6194","63.0","80.0","-11.0","88924.0","140585.0"
"2625.686","66.0","81.0","-11.0","88930.0","140586.0"
"2625.711","65.0","80.0","-11.0","88909.0","140606.0"
"2626.4868","64.0","79.0","-11.0","88929.0","140590.0"
"2626.5034","62.0","79.0","-9.0","88934.0","140591.0"
"2626.5203","65.0","80.0","-11.0","88944.0","140597.0"
"2626.8872","64.0","80.0","-11.0","88923.0","140605.0"
"2626.912","65.0","80.0","-11.0","88951.0","140596.0"
"2626.9373","64.0","80.0","-12.0","88951.0","140605.0"
"2626.9539","64.0","79.0","-11.0","88962.0","140605.0"
"2626.9707","63.0","79.0","-8.0","88985.0","140619.0"
"2627.3877","64.0","80.0","-11.0","88943.0","140606.0"
"2627.5378","64.0","81.0","-10.0","88970.0","140615.0"
"2627.563","64.0","80.0","-10.0","88951.0","140616.0"
"2627.688","63.0","80.0","-10.0","88969.0","140627.0"
"2627.7046","64.0","80.0","-10.0","88972.0","140620.0"
"2627.7214","64.0","80.0","-11.0","88982.0","140648.0"
"2627.788","64.0","80.0","-11.0","88987.0","140638.0"
"2627.8381","64.0","80.0","-11.0","88997.0","140610.0"
"2627.8547","64.0","80.0","-11.0","88990.0","140618.0"
"2627.8716","65.0","79.0","-11.0","88998.0","140608.0"
"2627.9382","64.0","80.0","-11.0","88979.0","140623.0"
"2627.9634","64.0","80.0","-10.0","88999.0","140612.0"
"2628.0383","64.0","79.0","-10.0","88991.0","140602.0"
"2628.4387","64.0","80.0","-11.0","88998.0","140599.0"
"2628.4553","63.0","79.0","-11.0","89006.0","140618.0"
"2628.4722","63.0","80.0","-11.0","89005.0","140615.0"
"2629.3396","63.0","81.0","-11.0","88993.0","140625.0"
"2629.3562","64.0","81.0","-12.0","89007.0","140640.0"
"2629.373","61.0","80.0","-11.0","89005.0","140633.0"
"2629.5398","66.0","78.0","-13.0","89008.0","140622.0"
"2629.5564","65.0","79.0","-14.0","89012.0","140621.0"
