"Time","C1","C2","C3","C4","C5"
"767.7861","-92.0","-5.0","22.0","111852.0","151974.0"
"767.80273","-91.0","-4.0","22.0","111868.0","151996.0"
"767.8194","-92.0","-4.0","22.0","111902.0","152148.0"
"767.83606","-92.0","-5.0","22.0","111924.0","152168.0"
"767.8611","-91.0","-4.0","23.0","111973.0","152317.0"
"767.88605","-92.0","-4.0","23.0","111995.0","152345.0"
"767.911","-92.0","-4.0","22.0","112007.0","152469.0"
"768.036","-92.0","-4.0","22.0","112025.0","152507.0"
"768.0527","-92.0","-5.0","22.0","112065.0","152645.0"
"768.06934","-92.0","-4.0","22.0","112082.0","152669.0"
"768.136","-92.0","-5.0","22.0","112112.0","152795.0"
"768.161","-91.0","-4.0","23.0","111861.0","152004.0"
"768.186","-92.0","-5.0","23.0","111857.0","151939.0"
"768.21094","-91.0","-4.0","22.0","111753.0","151687.0"
"768.28595","-92.0","-4.0","22.0","111749.0","151603.0"
"768.3109","-92.0","-5.0","22.0","111775.0","151730.0"
"768.33594","-91.0","-4.0","22.0","111792.0","151757.0"
"768.36096","-92.0","-4.0","23.0","111860.0","151950.0"
"768.4359","-91.0","-5.0","22.0","111849.0","151983.0"
"768.4859","-91.0","-4.0","22.0","111886.0","152084.0"
"768.50256","-91.0","-5.0","22.0","111890.0","152096.0"
"768.5192","-91.0","-4.0","21.0","111945.0","152243.0"
"768.73584","-92.0","-4.0","23.0","111949.0","152288.0"
"768.7525","-92.0","-5.0","22.0","112001.0","152432.0"
"768.76917","-92.0","-4.0","23.0","112016.0","152452.0"
"768.7858","-91.0","-4.0","22.0","112072.0","152580.0"
"768.8108","-91.0","-4.0","21.0","112101.0","152753.0"
"769.03577","-92.0","-4.0","22.0","112106.0","152781.0"
"769.0524","-92.0","-5.0","22.0","112150.0","152883.0"
"769.0691","-91.0","-5.0","22.0","112162.0","152917.0"
"769.08575","-92.0","-4.0","23.0","112193.0","153052.0"
"769.1857","-92.0","-4.0","22.0","112210.0","153074.0"
"769.2024","-92.0","-4.0","22.0","112141.0","152827.0"
"769.21906","-92.0","-6.0","22.0","112058.0","152570.0"
"769.2357","-92.0","-4.0","22.0","111878.0","152026.0"
"769.26074","-92.0","-5.0","23.0","111901.0","152033.0"
"769.3357","-92.0","-4.0","21.0","111904.0","152055.0"
"769.3607","-91.0","-4.0","22.0","111948.0","152174.0"
"769.6856","-92.0","-5.0","24.0","111939.0","152193.0"
"769.7023","-92.0","-3.0","22.0","111999.0","152325.0"
"769.71893","-92.0","-5.0","22.0","112002.0","152363.0"
"769.7856","-91.0","-4.0","22.0","112056.0","152501.0"
"769.93555","-92.0","-5.0","21.0","112103.0","152674.0"
"769.9522","-92.0","-5.0","22.0","112106.0","152687.0"
"769.9689","-92.0","-5.0","23.0","112160.0","152819.0"
"769.98553","-91.0","-5.0","23.0","112173.0","152858.0"
"770.0105","-91.0","-4.0","22.0","112206.0","152940.0"
