"Time","C1","C2","C3","C4","C5"
"2490.2039","-88.0","-29.0","19.0","118112.0","165376.0"
"2490.2205","-87.0","-29.0","20.0","118092.0","165384.0"
"2490.2373","-87.0","-29.0","19.0","118087.0","165392.0"
"2490.354","-87.0","-29.0","19.0","118111.0","165435.0"
"2490.3706","-87.0","-29.0","19.0","118112.0","165450.0"
"2490.3875","-88.0","-30.0","20.0","118113.0","165491.0"
"2490.6543","-88.0","-29.0","20.0","118128.0","165481.0"
"2490.671","-87.0","-29.0","20.0","118099.0","165518.0"
"2490.6877","-88.0","-29.0","19.0","118137.0","165618.0"
"2490.9546","-87.0","-30.0","19.0","118139.0","165631.0"
"2491.0046","-88.0","-30.0","19.0","118120.0","165553.0"
"2491.1047","-87.0","-29.0","20.0","118115.0","165502.0"
"2491.1213","-87.0","-29.0","20.0","118073.0","165390.0"
"2491.1382","-88.0","-29.0","19.0","118053.0","165407.0"
"2491.255","-87.0","-30.0","20.0","118047.0","165402.0"
"2491.2798","-88.0","-29.0","20.0","118031.0","165299.0"
"2491.455","-87.0","-30.0","20.0","118012.0","165281.0"
"2491.48","-87.0","-29.0","18.0","118020.0","165276.0"
"2491.6052","-87.0","-29.0","20.0","118028.0","165301.0"
"2492.0056","-88.0","-29.0","19.0","118021.0","165309.0"
"2492.0308","-87.0","-29.0","19.0","118026.0","165333.0"
"2492.506","-87.0","-29.0","19.0","118021.0","165346.0"
"2492.5227","-87.0","-29.0","19.0","118043.0","165463.0"
"2492.5396","-88.0","-29.0","19.0","118042.0","165455.0"
"2492.6562","-87.0","-29.0","19.0","118014.0","165324.0"
"2492.8064","-87.0","-29.0","20.0","118004.0","165281.0"
"2492.823","-87.0","-29.0","20.0","118025.0","165292.0"
"2492.8398","-88.0","-29.0","20.0","117977.0","165309.0"
"2492.9065","-88.0","-29.0","19.0","117993.0","165350.0"
"2492.9316","-88.0","-29.0","20.0","118014.0","165399.0"
"2493.357","-87.0","-29.0","19.0","118013.0","165409.0"
"2493.3735","-88.0","-29.0","19.0","118020.0","165432.0"
"2493.3904","-87.0","-29.0","19.0","118005.0","165450.0"
"2493.407","-88.0","-29.0","19.0","118047.0","165496.0"
"2493.4321","-88.0","-29.0","19.0","118042.0","165515.0"
"2493.5571","-87.0","-29.0","20.0","118037.0","165417.0"
"2494.0076","-87.0","-29.0","19.0","118018.0","165402.0"
"2494.0242","-87.0","-29.0","19.0","118002.0","165272.0"
"2494.041","-88.0","-30.0","19.0","117958.0","165154.0"
"2494.408","-87.0","-29.0","21.0","117960.0","165149.0"
"2495.0586","-88.0","-29.0","20.0","117963.0","165144.0"
"2495.0835","-88.0","-29.0","19.0","117972.0","165245.0"
"2495.2087","-87.0","-29.0","19.0","117968.0","165243.0"
"2495.234","-88.0","-29.0","19.0","117992.0","165285.0"
"2495.2588","-87.0","-29.0","19.0","118010.0","165409.0"
"2495.459","-88.0","-29.0","20.0","117969.0","165270.0"
"2495.559","-88.0","-30.0","20.0","117952.0","165151.0"
"2495.8093","-87.0","-29.0","19.0","117948.0","165123.0"
"2495.8345","-88.0","-29.0","19.0","117951.0","165136.0"
"2495.9595","-87.0","-29.0","19.0","117939.0","165121.0"
"2495.976","-88.0","-29.0","19.0","117942.0","165138.0"
"2495.993","-88.0","-29.0","20.0","117965.0","165260.0"
"2496.2097","-87.0","-29.0","20.0","117999.0","165265.0"
"2496.2263","-87.0","-29.0","20.0","118013.0","165352.0"
"2496.2432","-87.0","-30.0","19.0","117932.0","165074.0"
"2496.2598","-88.0","-29.0","20.0","117919.0","165073.0"
"2496.2847","-88.0","-29.0","19.0","117979.0","165232.0"
"2496.41","-87.0","-29.0","19.0","117975.0","165214.0"
"2496.435","-88.0","-29.0","20.0","117950.0","165076.0"
"2496.46","-88.0","-29.0","21.0","117906.0","164935.0"
"2496.4766","-88.0","-29.0","19.0","117905.0","164946.0"
"2496.4934","-88.0","-29.0","19.0","117895.0","164931.0"
"2496.56","-87.0","-29.0","20.0","117917.0","164972.0"
"2496.585","-88.0","-29.0","19.0","117888.0","165011.0"
"2496.7603","-88.0","-29.0","19.0","117927.0","165035.0"
"2496.7769","-87.0","-29.0","20.0","117928.0","165027.0"
"2496.7937","-87.0","-30.0","19.0","117913.0","165008.0"
"2497.0605","-88.0","-29.0","20.0","117894.0","164904.0"
"2497.611","-87.0","-29.0","18.0","117880.0","164886.0"
"2497.8613","-87.0","-29.0","19.0","117899.0","164871.0"
"2497.878","-87.0","-29.0","20.0","117906.0","164902.0"
"2497.8948","-87.0","-29.0","19.0","117986.0","165225.0"
"2498.0615","-87.0","-29.0","19.0","117961.0","165206.0"
"2498.0864","-87.0","-30.0","20.0","117945.0","165073.0"
"2498.2117","-87.0","-29.0","19.0","117893.0","164960.0"
"2498.2283","-88.0","-29.0","20.0","117882.0","164873.0"
"2498.245","-87.0","-29.0","20.0","117880.0","164893.0"
"2498.562","-87.0","-30.0","19.0","117885.0","164976.0"
"2498.5786","-88.0","-29.0","19.0","117896.0","164952.0"
"2498.5955","-87.0","-29.0","19.0","117884.0","165006.0"
"2498.7622","-88.0","-29.0","19.0","117917.0","165112.0"
"2498.7722","-87.0","-29.0","19.0","117930.0","165107.0"
"2498.7822","-87.0","-29.0","19.0","117842.0","164825.0"
"2498.7922","-88.0","-29.0","19.0","117838.0","164829.0"
"2498.8022","-88.0","-29.0","19.0","117856.0","164884.0"
"2499.463","-88.0","-29.0","20.0","117861.0","164895.0"
"2499.4795","-88.0","-29.0","19.0","117862.0","164929.0"
"2499.4963","-87.0","-29.0","20.0","117896.0","165066.0"
"2500.2136","-88.0","-29.0","19.0","117924.0","165053.0"
"2500.3137","-88.0","-29.0","19.0","117912.0","165103.0"
"2500.3638","-88.0","-29.0","20.0","117914.0","165116.0"
"2500.4138","-88.0","-29.0","19.0","117916.0","165155.0"
"2500.514","-87.0","-29.0","19.0","117891.0","164946.0"
"2500.614","-88.0","-29.0","19.0","117889.0","164918.0"
"2500.714","-88.0","-29.0","19.0","117917.0","164972.0"
"2500.7307","-88.0","-29.0","19.0","117842.0","164789.0"
"2500.7476","-88.0","-29.0","20.0","117841.0","164766.0"
"2500.9143","-88.0","-29.0","19.0","117825.0","164765.0"
"2500.931","-88.0","-29.0","19.0","117826.0","164779.0"
"2500.9478","-88.0","-29.0","19.0","117821.0","164870.0"
"2501.0645","-87.0","-29.0","19.0","117839.0","164856.0"
"2501.081","-87.0","-29.0","20.0","117861.0","164898.0"
"2501.098","-87.0","-29.0","19.0","117926.0","165079.0"
"2501.1145","-87.0","-29.0","19.0","117807.0","164797.0"
"2501.1396","-87.0","-29.0","19.0","117876.0","164962.0"
"2501.4648","-88.0","-29.0","19.0","117866.0","165010.0"
"2501.4897","-87.0","-29.0","19.0","117832.0","164870.0"
"2501.715","-88.0","-29.0","19.0","117789.0","164644.0"
"2501.7402","-88.0","-28.0","19.0","117778.0","164660.0"
"2501.8152","-87.0","-29.0","19.0","117788.0","164705.0"
"2501.8318","-87.0","-29.0","19.0","117803.0","164711.0"
"2501.8486","-88.0","-29.0","19.0","117806.0","164747.0"
"2501.8652","-88.0","-29.0","19.0","117877.0","164990.0"
"2501.8901","-88.0","-29.0","20.0","117869.0","164996.0"
"2502.0154","-87.0","-29.0","19.0","117867.0","165005.0"
"2502.0654","-88.0","-29.0","19.0","117841.0","164783.0"
"2502.082","-87.0","-29.0","19.0","117830.0","164778.0"
"2502.0989","-87.0","-29.0","19.0","117803.0","164701.0"
"2502.1655","-87.0","-29.0","19.0","117806.0","164682.0"
"2502.2156","-87.0","-29.0","19.0","117799.0","164669.0"
"2502.2407","-88.0","-29.0","19.0","117820.0","164811.0"
"2502.716","-88.0","-29.0","19.0","117829.0","164800.0"
"2502.7327","-87.0","-29.0","19.0","117794.0","164697.0"
"2502.7495","-87.0","-29.0","20.0","117829.0","164819.0"
"2503.1165","-87.0","-29.0","19.0","117778.0","164600.0"
"2503.2166","-88.0","-29.0","19.0","117755.0","164620.0"
"2503.2417","-87.0","-29.0","19.0","117774.0","164622.0"
"2503.8672","-87.0","-30.0","19.0","117773.0","164665.0"
