"Time","C1","C2","C3","C4","C5"
"1681.3148","48.0","73.0","44.0","100701.0","136877.0"
"1681.3315","48.0","74.0","43.0","100639.0","136719.0"
"1681.3481","48.0","73.0","42.0","100480.0","136413.0"
"1681.515","47.0","73.0","43.0","100473.0","136390.0"
"1681.5317","48.0","74.0","45.0","100421.0","136272.0"
"1681.5483","48.0","74.0","44.0","99963.0","135269.0"
"1681.5651","48.0","72.0","42.0","99991.0","135271.0"
"1681.5901","48.0","73.0","43.0","99951.0","135269.0"
"1682.1656","47.0","73.0","43.0","99962.0","135241.0"
"1682.6661","49.0","74.0","45.0","99965.0","135259.0"
"1682.6829","48.0","74.0","44.0","99976.0","135264.0"
"1682.6995","47.0","72.0","43.0","99979.0","135275.0"
"1683.567","48.0","73.0","44.0","99968.0","135259.0"
"1683.592","47.0","73.0","43.0","99966.0","135202.0"
"1683.6171","48.0","72.0","43.0","99842.0","134919.0"
"1683.6421","49.0","74.0","43.0","99853.0","134927.0"
"1683.9174","48.0","72.0","43.0","99854.0","134951.0"
"1683.9341","48.0","73.0","44.0","99864.0","134952.0"
"1683.9507","47.0","73.0","43.0","99862.0","134954.0"
"1685.1686","47.0","72.0","43.0","99873.0","134961.0"
"1685.1853","48.0","74.0","44.0","99875.0","134945.0"
"1685.2019","47.0","73.0","43.0","99810.0","134804.0"
"1686.0695","48.0","74.0","43.0","99812.0","134787.0"
"1686.0945","49.0","74.0","44.0","102125.0","139892.0"
"1686.4698","48.0","74.0","44.0","99823.0","134878.0"
"1686.4866","48.0","74.0","43.0","99823.0","134853.0"
"1686.5032","49.0","74.0","44.0","99833.0","134886.0"
"1686.62","48.0","74.0","43.0","99888.0","135001.0"
"1686.645","48.0","72.0","43.0","99926.0","135022.0"
"1686.8202","47.0","72.0","43.0","99816.0","134768.0"
"1686.8369","47.0","73.0","43.0","99831.0","134809.0"
"1686.8535","48.0","74.0","44.0","99860.0","134865.0"
"1686.9703","48.0","72.0","43.0","99859.0","134890.0"
"1686.987","47.0","74.0","43.0","99869.0","134897.0"
"1687.0037","47.0","73.0","43.0","99884.0","134913.0"
"1687.4208","48.0","73.0","44.0","99827.0","134675.0"
"1687.4375","48.0","74.0","43.0","99845.0","134634.0"
"1687.4541","49.0","74.0","44.0","99834.0","134655.0"
"1687.7711","48.0","73.0","43.0","99871.0","134732.0"
"1687.7878","48.0","73.0","43.0","99874.0","134746.0"
"1687.8044","47.0","73.0","43.0","99905.0","134750.0"
"1687.8712","47.0","72.0","43.0","99882.0","134756.0"
"1687.888","48.0","73.0","43.0","99903.0","134770.0"
"1687.9045","47.0","73.0","43.0","99868.0","134631.0"
"1688.672","48.0","74.0","44.0","99968.0","134865.0"
"1689.0724","48.0","74.0","42.0","99974.0","134863.0"
"1689.0974","49.0","74.0","43.0","99968.0","134799.0"
"1689.4728","48.0","73.0","42.0","99847.0","134523.0"
"1689.9232","49.0","74.0","44.0","99839.0","134490.0"
"1689.9482","48.0","73.0","43.0","99831.0","134491.0"
"1689.9733","49.0","74.0","43.0","99828.0","134538.0"
"1689.9983","47.0","73.0","43.0","99914.0","134661.0"
"1690.0734","49.0","75.0","44.0","99905.0","134646.0"
"1690.0901","48.0","74.0","45.0","99913.0","134689.0"
"1690.1067","48.0","73.0","43.0","99893.0","134593.0"
"1690.3236","48.0","74.0","44.0","99908.0","134603.0"
"1690.3403","47.0","73.0","43.0","99903.0","134649.0"
"1690.3569","47.0","74.0","43.0","99911.0","134614.0"
"1691.1744","48.0","74.0","43.0","99916.0","134607.0"
"1691.1912","47.0","72.0","43.0","99976.0","134734.0"
"1691.2078","47.0","72.0","43.0","99975.0","134708.0"
"1695.2284","49.0","75.0","44.0","99925.0","134631.0"
"1695.2784","48.0","74.0","43.0","99830.0","134435.0"
"1695.3035","48.0","74.0","44.0","99851.0","134430.0"
"1695.5287","48.0","74.0","44.0","99857.0","134505.0"
"1695.9791","48.0","73.0","43.0","99900.0","134599.0"
"1695.9958","48.0","73.0","42.0","99918.0","134613.0"
"1696.0125","48.0","72.0","43.0","99922.0","134635.0"
"1696.2794","48.0","74.0","44.0","99940.0","134658.0"
"1696.2961","49.0","74.0","44.0","99927.0","134654.0"
"1696.3127","47.0","72.0","43.0","99952.0","134695.0"
"1696.7299","48.0","74.0","43.0","99870.0","134585.0"
"1696.7466","49.0","73.0","43.0","99813.0","134481.0"
"1696.7632","48.0","72.0","42.0","99827.0","134470.0"
"1696.88","49.0","73.0","44.0","99894.0","134631.0"
"1696.8967","49.0","74.0","44.0","99831.0","134513.0"
"1696.9133","47.0","72.0","42.0","99848.0","134518.0"
"1696.9801","49.0","74.0","44.0","99867.0","134548.0"
"1697.1803","48.0","73.0","44.0","99850.0","134561.0"
"1697.2303","47.0","71.0","43.0","99859.0","134601.0"
"1697.2554","48.0","74.0","45.0","99854.0","134602.0"
"1697.881","48.0","74.0","44.0","99901.0","134669.0"
"1697.8977","47.0","72.0","42.0","99796.0","134421.0"
"1697.9143","48.0","73.0","43.0","99792.0","134413.0"
"1698.1813","48.0","74.0","45.0","99810.0","134408.0"
"1698.198","48.0","73.0","43.0","99745.0","134346.0"
"1698.2146","47.0","72.0","43.0","99771.0","134357.0"
"1698.3815","47.0","71.0","43.0","99782.0","134412.0"
"1698.4065","47.0","73.0","43.0","99688.0","134316.0"
"1698.5316","49.0","74.0","43.0","99618.0","134159.0"
"1698.5483","48.0","74.0","44.0","99674.0","134226.0"
"1698.565","48.0","73.0","43.0","99684.0","134276.0"
"1699.2823","47.0","72.0","43.0","99698.0","134215.0"
"1699.3074","48.0","74.0","43.0","99748.0","134303.0"
"1699.5326","49.0","74.0","45.0","99714.0","134207.0"
"1699.7328","49.0","74.0","44.0","99673.0","134100.0"
"1699.8329","47.0","72.0","42.0","99669.0","134070.0"
"1699.8579","47.0","72.0","42.0","99655.0","134054.0"
"1700.2333","49.0","75.0","43.0","99688.0","134067.0"
"1700.2583","47.0","72.0","43.0","99719.0","134202.0"
"1700.3334","47.0","72.0","43.0","99667.0","134057.0"
"1700.4335","48.0","74.0","43.0","99679.0","134053.0"
"1700.4585","47.0","72.0","42.0","99692.0","134102.0"
"1700.8339","49.0","74.0","45.0","99760.0","134228.0"
"1700.8506","49.0","75.0","45.0","99760.0","134235.0"
"1700.8672","47.0","72.0","43.0","99773.0","134252.0"
"1700.934","48.0","74.0","42.0","99686.0","134106.0"
"1700.9507","47.0","72.0","42.0","99678.0","134091.0"
"1700.9673","49.0","74.0","44.0","99685.0","134092.0"
"1701.034","48.0","72.0","43.0","99744.0","134204.0"
"1701.0508","48.0","73.0","43.0","99746.0","134196.0"
"1701.0674","47.0","72.0","43.0","99741.0","134194.0"
"1702.1351","48.0","74.0","44.0","99730.0","134202.0"
"1702.1852","48.0","73.0","44.0","99772.0","134252.0"
"1702.2019","48.0","74.0","43.0","99773.0","134279.0"
"1702.2185","48.0","75.0","44.0","99780.0","134268.0"
"1702.5856","47.0","72.0","42.0","99756.0","134218.0"
"1702.6106","48.0","73.0","44.0","99764.0","134235.0"
"1702.9359","49.0","74.0","44.0","99777.0","134260.0"
"1702.9526","49.0","74.0","44.0","99765.0","134219.0"
"1702.9692","49.0","74.0","45.0","99738.0","134168.0"
"1703.036","47.0","72.0","43.0","99716.0","134095.0"
"1703.0527","48.0","72.0","43.0","99734.0","134173.0"
"1703.0693","47.0","74.0","43.0","99743.0","134176.0"
"1703.086","47.0","73.0","43.0","99760.0","134210.0"
"1703.1111","49.0","74.0","44.0","99769.0","134226.0"
"1703.1862","48.0","74.0","44.0","99771.0","134240.0"
"1704.1371","48.0","73.0","43.0","99758.0","134244.0"
"1704.2872","49.0","74.0","43.0","99769.0","134273.0"
"1704.304","47.0","72.0","43.0","99805.0","134356.0"
"1704.3206","48.0","72.0","42.0","99773.0","134287.0"
"1704.5375","48.0","74.0","44.0","99695.0","134144.0"
"1704.5542","48.0","74.0","43.0","99691.0","134154.0"
"1704.5708","49.0","74.0","42.0","99700.0","134159.0"
"1704.8878","47.0","73.0","42.0","99729.0","134294.0"
"1704.9128","49.0","74.0","44.0","99724.0","134311.0"
"1705.038","49.0","75.0","44.0","99713.0","134277.0"
"1705.063","49.0","74.0","44.0","99650.0","134157.0"
"1705.1381","48.0","73.0","42.0","99641.0","134178.0"
"1705.2382","47.0","72.0","43.0","99580.0","134076.0"
"1705.2632","47.0","73.0","42.0","99599.0","134151.0"
"1705.4384","49.0","75.0","44.0","99599.0","134175.0"
"1705.4634","49.0","75.0","43.0","99605.0","134182.0"
"1706.089","48.0","72.0","43.0","99615.0","134221.0"
"1706.1057","47.0","73.0","42.0","99600.0","134220.0"
"1706.1223","48.0","74.0","44.0","99616.0","134251.0"
"1706.3893","49.0","74.0","44.0","99620.0","134239.0"
"1706.4894","48.0","73.0","42.0","99633.0","134283.0"
"1706.5061","48.0","74.0","43.0","99409.0","134083.0"
"1706.5227","49.0","74.0","44.0","99401.0","134090.0"
"1706.5394","49.0","74.0","43.0","99393.0","134094.0"
"1706.5645","47.0","72.0","43.0","99405.0","134121.0"
"1706.8397","47.0","72.0","43.0","99415.0","134259.0"
"1707.0399","48.0","74.0","44.0","99424.0","134241.0"
"1707.065","48.0","74.0","43.0","99326.0","134149.0"
"1707.4904","47.0","72.0","43.0","99329.0","134172.0"
"1707.5154","49.0","73.0","43.0","99333.0","134184.0"
"1707.5905","47.0","72.0","42.0","99339.0","134175.0"
"1707.6155","48.0","74.0","43.0","99336.0","134216.0"
"1707.6906","49.0","75.0","44.0","99321.0","134213.0"
"1707.7156","49.0","74.0","45.0","99343.0","134246.0"
"1707.7906","47.0","72.0","43.0","99340.0","134240.0"
"1707.8157","48.0","74.0","43.0","99291.0","134359.0"
"1707.8907","47.0","73.0","42.0","99210.0","134198.0"
"1707.9158","48.0","73.0","43.0","99202.0","134192.0"
"1707.9408","49.0","75.0","44.0","99206.0","134216.0"
