"Time","C1","C2","C3","C4","C5"
"805.12695","77.0","-21.0","-57.0","112115.0","138644.0"
"805.2769","75.0","-20.0","-56.0","112152.0","138654.0"
"805.2936","76.0","-21.0","-57.0","111951.0","138173.0"
"805.31024","76.0","-21.0","-57.0","111923.0","138048.0"
"805.3769","76.0","-22.0","-57.0","111752.0","137582.0"
"805.40186","76.0","-21.0","-57.0","111734.0","137579.0"
"805.4269","76.0","-21.0","-57.0","111786.0","137696.0"
"805.4519","77.0","-22.0","-57.0","111810.0","137743.0"
"805.52686","76.0","-22.0","-57.0","111903.0","138059.0"
"805.5519","76.0","-21.0","-57.0","111928.0","138080.0"
"805.57684","76.0","-22.0","-57.0","111982.0","138245.0"
"805.6018","76.0","-21.0","-57.0","112001.0","138283.0"
"805.6768","76.0","-21.0","-56.0","112022.0","138412.0"
"805.7018","77.0","-21.0","-57.0","112053.0","138457.0"
"805.8768","77.0","-21.0","-56.0","112108.0","138646.0"
"805.89343","76.0","-21.0","-57.0","111767.0","137649.0"
"805.9101","76.0","-21.0","-57.0","111744.0","137627.0"
"806.0767","75.0","-21.0","-56.0","111758.0","137654.0"
"806.0934","77.0","-21.0","-56.0","111776.0","137698.0"
"806.11005","77.0","-21.0","-57.0","111914.0","138098.0"
"806.1767","76.0","-21.0","-57.0","111926.0","138132.0"
"806.20166","76.0","-21.0","-57.0","111980.0","138293.0"
"806.2767","77.0","-22.0","-57.0","112116.0","138656.0"
"806.37665","76.0","-21.0","-57.0","112137.0","138705.0"
"806.3933","77.0","-22.0","-56.0","112084.0","138601.0"
"806.41","76.0","-21.0","-56.0","112039.0","138454.0"
"806.4766","76.0","-21.0","-56.0","111818.0","137803.0"
"806.5016","76.0","-22.0","-57.0","111715.0","137640.0"
"806.5766","77.0","-22.0","-56.0","111736.0","137713.0"
"806.6266","77.0","-21.0","-56.0","111798.0","137851.0"
"806.64325","76.0","-21.0","-57.0","111792.0","137872.0"
"806.6599","76.0","-21.0","-57.0","111529.0","137247.0"
"806.82654","76.0","-21.0","-57.0","111367.0","136936.0"
"806.8432","76.0","-21.0","-56.0","111361.0","136935.0"
"806.85986","77.0","-22.0","-57.0","111338.0","136923.0"
"806.9265","76.0","-22.0","-57.0","111008.0","135998.0"
"806.9432","77.0","-22.0","-57.0","110997.0","135995.0"
"806.95984","76.0","-22.0","-57.0","111022.0","136043.0"
"807.0265","76.0","-21.0","-57.0","111082.0","136231.0"
"807.0515","76.0","-21.0","-57.0","111101.0","136294.0"
"807.0765","77.0","-21.0","-57.0","111126.0","136405.0"
"807.10144","77.0","-21.0","-56.0","111143.0","136433.0"
"807.12646","76.0","-21.0","-56.0","111206.0","136576.0"
"807.3264","76.0","-21.0","-57.0","111211.0","136629.0"
"807.35144","77.0","-22.0","-57.0","111265.0","136757.0"
"807.3764","76.0","-21.0","-56.0","111245.0","136732.0"
"807.39307","76.0","-21.0","-57.0","111012.0","136068.0"
"807.4097","76.0","-21.0","-57.0","110940.0","135838.0"
"807.52637","76.0","-21.0","-56.0","110853.0","135561.0"
