"Time","C1","C2","C3","C4","C5"
"1897.1754","0.0","-74.0","59.0","113054.0","130783.0"
"1897.1921","0.0","-74.0","59.0","113053.0","130729.0"
"1897.2087","0.0","-74.0","59.0","112824.0","130738.0"
"1897.2755","0.0","-74.0","59.0","113105.0","130783.0"
"1897.3005","0.0","-74.0","59.0","113116.0","130869.0"
"1897.3256","-1.0","-74.0","58.0","113096.0","130826.0"
"1897.726","-1.0","-74.0","59.0","113151.0","130971.0"
"1897.776","0.0","-74.0","58.0","113125.0","130914.0"
"1897.7927","0.0","-74.0","59.0","113154.0","130980.0"
"1897.8093","0.0","-74.0","58.0","113137.0","130989.0"
"1897.8761","0.0","-74.0","59.0","113092.0","130878.0"
"1897.9011","-1.0","-74.0","58.0","113084.0","130863.0"
"1898.0262","-1.0","-74.0","59.0","113047.0","130710.0"
"1898.0763","-1.0","-74.0","58.0","113020.0","130677.0"
"1898.093","0.0","-74.0","60.0","112983.0","130646.0"
"1898.1096","-1.0","-74.0","58.0","112999.0","130637.0"
"1898.1764","-1.0","-74.0","59.0","112949.0","130543.0"
"1898.2014","-1.0","-74.0","59.0","112880.0","130378.0"
"1898.2264","0.0","-74.0","59.0","112829.0","130318.0"
"1898.2515","0.0","-73.0","59.0","112848.0","130030.0"
"1898.3265","0.0","-74.0","58.0","112853.0","130340.0"
"1898.3516","0.0","-74.0","58.0","112835.0","130429.0"
"1898.4266","0.0","-74.0","58.0","112835.0","130299.0"
"1898.4517","0.0","-74.0","59.0","112853.0","130383.0"
"1898.5267","0.0","-74.0","59.0","112864.0","130359.0"
"1898.6268","-1.0","-74.0","59.0","112902.0","130419.0"
"1898.777","-1.0","-74.0","58.0","112802.0","130213.0"
"1898.7937","0.0","-74.0","58.0","112788.0","130224.0"
"1898.8103","0.0","-74.0","60.0","112750.0","130114.0"
"1898.9271","-1.0","-73.0","60.0","112702.0","130103.0"
"1898.9438","-1.0","-74.0","58.0","112739.0","130079.0"
"1898.9604","0.0","-74.0","58.0","112521.0","130077.0"
"1899.1273","0.0","-75.0","59.0","112824.0","130139.0"
"1899.1523","0.0","-74.0","59.0","112762.0","130160.0"
"1899.2274","0.0","-74.0","59.0","112811.0","130161.0"
"1899.2441","0.0","-74.0","59.0","112911.0","130536.0"
"1899.2607","-1.0","-74.0","59.0","112969.0","130582.0"
"1899.5277","0.0","-74.0","59.0","112892.0","130500.0"
"1899.5444","0.0","-74.0","59.0","112895.0","130523.0"
"1899.561","0.0","-73.0","59.0","112855.0","130426.0"
"1899.5778","0.0","-74.0","58.0","112853.0","130397.0"
"1899.7279","-1.0","-74.0","59.0","112957.0","130717.0"
"1899.9781","1.0","-72.0","58.0","113002.0","130795.0"
"1900.1783","-1.0","-69.0","62.0","113008.0","130803.0"
"1900.1951","-1.0","-74.0","57.0","113043.0","130909.0"
"1900.2117","-1.0","-81.0","50.0","113051.0","130777.0"
"1900.3285","0.0","-76.0","57.0","113028.0","130957.0"
"1900.3452","0.0","-76.0","56.0","112951.0","130893.0"
"1900.3618","-1.0","-74.0","56.0","112913.0","130678.0"
"1900.4786","-1.0","-74.0","57.0","112901.0","130594.0"
"1900.4954","0.0","-75.0","58.0","112926.0","130564.0"
"1900.512","0.0","-75.0","58.0","112909.0","130558.0"
