"Time","C1","C2","C3","C4","C5"
"1287.0302","-48.0","69.0","43.0","84904.0","145834.0"
"1287.0552","-48.0","69.0","43.0","84872.0","145849.0"
"1287.1803","-48.0","69.0","42.0","84879.0","145808.0"
"1287.2053","-48.0","69.0","42.0","84878.0","145838.0"
"1287.2303","-48.0","69.0","43.0","84887.0","145829.0"
"1287.2471","-49.0","69.0","42.0","84882.0","145845.0"
"1287.2637","-48.0","69.0","43.0","84890.0","145845.0"
"1287.3304","-48.0","69.0","44.0","84896.0","145863.0"
"1287.3555","-48.0","69.0","43.0","84904.0","145850.0"
"1287.3805","-49.0","68.0","42.0","84926.0","145876.0"
"1287.4055","-49.0","69.0","43.0","84897.0","145873.0"
"1287.4806","-48.0","69.0","44.0","84907.0","145877.0"
"1287.5056","-48.0","69.0","44.0","84908.0","145898.0"
"1287.5306","-49.0","69.0","43.0","84947.0","145915.0"
"1287.5557","-49.0","69.0","43.0","84915.0","145921.0"
"1287.6808","-48.0","69.0","44.0","84903.0","145916.0"
"1287.6975","-48.0","69.0","44.0","84918.0","145883.0"
"1287.7141","-49.0","68.0","43.0","84906.0","145864.0"
"1287.7809","-47.0","70.0","44.0","84903.0","145855.0"
"1287.8059","-49.0","69.0","43.0","84899.0","145865.0"
"1287.8309","-50.0","68.0","43.0","84909.0","145869.0"
"1287.856","-49.0","69.0","43.0","84915.0","145876.0"
"1287.931","-47.0","69.0","44.0","84905.0","145892.0"
"1287.956","-48.0","69.0","43.0","84928.0","145885.0"
"1287.9811","-49.0","68.0","43.0","84922.0","145888.0"
"1288.0061","-48.0","69.0","43.0","84919.0","145917.0"
"1288.0812","-47.0","69.0","44.0","84919.0","145902.0"
"1288.1062","-48.0","69.0","43.0","84935.0","145925.0"
"1288.1312","-49.0","68.0","43.0","84933.0","145942.0"
"1288.1562","-49.0","69.0","42.0","84932.0","145933.0"
"1288.2313","-47.0","69.0","43.0","84935.0","145955.0"
"1288.2563","-48.0","68.0","44.0","84934.0","145947.0"
"1288.2814","-49.0","68.0","43.0","84938.0","145929.0"
"1288.3064","-48.0","69.0","43.0","84939.0","145919.0"
"1288.3815","-47.0","70.0","44.0","84926.0","145889.0"
"1288.4065","-48.0","69.0","43.0","84932.0","145909.0"
"1288.4315","-49.0","69.0","43.0","84950.0","145898.0"
"1288.4565","-49.0","69.0","44.0","84938.0","145919.0"
"1288.5316","-48.0","69.0","44.0","84944.0","145920.0"
"1288.5566","-48.0","69.0","44.0","84935.0","145924.0"
"1288.5817","-49.0","69.0","43.0","84939.0","145941.0"
"1288.6317","-49.0","69.0","42.0","84949.0","145936.0"
"1288.6818","-47.0","69.0","45.0","84944.0","145945.0"
"1288.7068","-48.0","69.0","44.0","84949.0","145967.0"
"1288.8319","-49.0","69.0","42.0","84955.0","145958.0"
"1288.8486","-48.0","69.0","44.0","84959.0","145968.0"
"1288.8652","-48.0","69.0","44.0","84969.0","145992.0"
"1288.882","-49.0","68.0","43.0","84957.0","145985.0"
"1288.907","-47.0","69.0","44.0","84968.0","146003.0"
"1288.982","-47.0","69.0","44.0","84964.0","146009.0"
"1289.0071","-49.0","68.0","44.0","84977.0","145963.0"
"1289.0822","-49.0","69.0","41.0","84959.0","145970.0"
"1289.0989","-48.0","69.0","43.0","84981.0","145966.0"
"1289.1155","-48.0","69.0","44.0","84981.0","145962.0"
